epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
13,train,9397.197661,9399.190430,14374.423828,9399.190430,14374.423828,0.000000,7.663,2025-11-22T14:25:25+00:00,,
13,val,9332.257783,9345.765625,14176.544922,9345.765625,14176.544922,0.000000,,2025-11-22T14:25:25+00:00,9332.257783,9345.765625
14,train,8285.587710,8287.318359,13017.212891,8287.318359,13017.212891,0.000000,7.769,2025-11-22T14:25:33+00:00,,
14,val,7959.755312,7972.165527,12479.078125,7972.165527,12479.078125,0.000000,,2025-11-22T14:25:33+00:00,7959.755312,7972.165527
15,train,7027.428664,7027.949707,11295.079102,7027.949707,11295.079102,0.000000,7.720,2025-11-22T14:25:40+00:00,,
15,val,6758.050559,6762.890625,10679.579102,6762.890625,10679.579102,0.000000,,2025-11-22T14:25:40+00:00,6758.050559,6762.890625
16,train,5629.391507,5632.110840,9384.965820,5632.110840,9384.965820,0.000000,7.768,2025-11-22T14:25:48+00:00,,
16,val,5368.446082,5372.562012,8904.190430,5372.562012,8904.190430,0.000000,,2025-11-22T14:25:48+00:00,5368.446082,5372.562012
17,train,4395.139349,4396.928223,7704.457031,4396.928223,7704.457031,0.000000,7.792,2025-11-22T14:25:56+00:00,,
17,val,4321.096443,4322.610352,7512.980957,4322.610352,7512.980957,0.000000,,2025-11-22T14:25:56+00:00,4321.096443,4322.610352
18,train,3424.030822,3425.041504,6253.547363,3425.041504,6253.547363,0.000000,7.667,2025-11-22T14:26:04+00:00,,
18,val,3620.777018,3622.501465,6529.570312,3622.501465,6529.570312,0.000000,,2025-11-22T14:26:04+00:00,3620.777018,3622.501465
19,train,2794.893146,2795.830322,5189.702637,2795.830322,5189.702637,0.000000,7.687,2025-11-22T14:26:11+00:00,,
19,val,3013.730217,3016.528076,5626.429688,3016.528076,5626.429688,0.000000,,2025-11-22T14:26:11+00:00,3013.730217,3016.528076
20,train,2419.437496,2419.802246,4467.107422,2419.802246,4467.107422,0.000000,7.715,2025-11-22T14:26:19+00:00,,
20,val,2693.345429,2695.356201,5119.676758,2695.356201,5119.676758,0.000000,,2025-11-22T14:26:19+00:00,2693.345429,2695.356201
21,train,2226.004061,2225.851074,4057.565186,2225.851074,4057.565186,0.000000,7.664,2025-11-22T14:26:27+00:00,,
21,val,2705.869326,2706.089111,5116.033203,2706.089111,5116.033203,0.000000,,2025-11-22T14:26:27+00:00,2705.869326,2706.089111
22,train,2100.776282,2101.214844,3791.123291,2101.214844,3791.123291,0.000000,7.697,2025-11-22T14:26:34+00:00,,
22,val,2568.391261,2569.303955,4892.137207,2569.303955,4892.137207,0.000000,,2025-11-22T14:26:34+00:00,2568.391261,2569.303955
23,train,2003.478667,2004.209717,3587.305664,2004.209717,3587.305664,0.000000,7.746,2025-11-22T14:26:42+00:00,,
23,val,2550.272749,2549.194092,4849.959961,2549.194092,4849.959961,0.000000,,2025-11-22T14:26:42+00:00,2550.272749,2549.194092
24,train,1929.625900,1929.894165,3453.308594,1929.894165,3453.308594,0.000000,7.794,2025-11-22T14:26:50+00:00,,
24,val,2530.255371,2529.266113,4817.101074,2529.266113,4817.101074,0.000000,,2025-11-22T14:26:50+00:00,2530.255371,2529.266113
25,train,1868.803339,1869.040405,3324.656982,1869.040405,3324.656982,0.000000,7.694,2025-11-22T14:26:58+00:00,,
25,val,2510.752996,2510.949219,4793.958984,2510.949219,4793.958984,0.000000,,2025-11-22T14:26:58+00:00,2510.752996,2510.949219
26,train,1829.184042,1829.440674,3234.116455,1829.440674,3234.116455,0.000000,7.792,2025-11-22T14:27:05+00:00,,
26,val,2493.384507,2491.782715,4778.044922,2491.782715,4778.044922,0.000000,,2025-11-22T14:27:05+00:00,2493.384507,2491.782715
27,train,1787.228896,1787.436646,3152.556641,1787.436646,3152.556641,0.000000,7.732,2025-11-22T14:27:13+00:00,,
27,val,2443.472619,2445.933594,4670.898926,2445.933594,4670.898926,0.000000,,2025-11-22T14:27:13+00:00,2443.472619,2445.933594
28,train,1746.760983,1747.200806,3058.859863,1747.200806,3058.859863,0.000000,7.740,2025-11-22T14:27:21+00:00,,
28,val,2439.600164,2440.366699,4666.110352,2440.366699,4666.110352,0.000000,,2025-11-22T14:27:21+00:00,2439.600164,2440.366699
29,train,1729.947954,1729.804321,3020.983643,1729.804321,3020.983643,0.000000,7.715,2025-11-22T14:27:29+00:00,,
29,val,2436.228619,2437.925049,4709.325195,2437.925049,4709.325195,0.000000,,2025-11-22T14:27:29+00:00,2436.228619,2437.925049
30,train,1697.976116,1698.383911,2970.204834,1698.383911,2970.204834,0.000000,7.803,2025-11-22T14:27:36+00:00,,
30,val,2425.140877,2427.537842,4650.702148,2427.537842,4650.702148,0.000000,,2025-11-22T14:27:36+00:00,2425.140877,2427.537842
31,train,1671.762685,1672.011963,2912.768555,1672.011963,2912.768555,0.000000,7.727,2025-11-22T14:27:44+00:00,,
31,val,2433.197650,2432.447510,4667.679688,2432.447510,4667.679688,0.000000,,2025-11-22T14:27:44+00:00,2433.197650,2432.447510
32,train,1645.507439,1646.179077,2864.036133,1646.179077,2864.036133,0.000000,7.733,2025-11-22T14:27:52+00:00,,
32,val,2431.032382,2431.637451,4623.996582,2431.637451,4623.996582,0.000000,,2025-11-22T14:27:52+00:00,2431.032382,2431.637451
33,train,1626.029003,1626.402100,2817.967041,1626.402100,2817.967041,0.000000,7.771,2025-11-22T14:28:00+00:00,,
33,val,2413.144997,2413.565186,4651.684082,2413.565186,4651.684082,0.000000,,2025-11-22T14:28:00+00:00,2413.144997,2413.565186
34,train,1605.655666,1606.192383,2776.185547,1606.192383,2776.185547,0.000000,7.743,2025-11-22T14:28:07+00:00,,
34,val,2463.628677,2465.530273,4658.168457,2465.530273,4658.168457,0.000000,,2025-11-22T14:28:07+00:00,2463.628677,2465.530273
35,train,1591.362303,1591.819580,2752.912354,1591.819580,2752.912354,0.000000,7.704,2025-11-22T14:28:15+00:00,,
35,val,2387.078835,2387.722168,4591.430664,2387.722168,4591.430664,0.000000,,2025-11-22T14:28:15+00:00,2387.078835,2387.722168
36,train,1588.722905,1588.479736,2738.109619,1588.479736,2738.109619,0.000000,7.676,2025-11-22T14:28:23+00:00,,
36,val,2392.786680,2392.077637,4605.297852,2392.077637,4605.297852,0.000000,,2025-11-22T14:28:23+00:00,2392.786680,2392.077637
37,train,1563.274230,1563.895386,2693.285889,1563.895386,2693.285889,0.000000,7.606,2025-11-22T14:28:30+00:00,,
37,val,2455.049376,2455.896240,4668.114746,2455.896240,4668.114746,0.000000,,2025-11-22T14:28:30+00:00,2455.049376,2455.896240
38,train,1557.541887,1558.068970,2678.499023,1558.068970,2678.499023,0.000000,7.646,2025-11-22T14:28:38+00:00,,
38,val,2379.292074,2381.562744,4588.014648,2381.562744,4588.014648,0.000000,,2025-11-22T14:28:38+00:00,2379.292074,2381.562744
39,train,1540.081363,1540.265259,2641.248291,1540.265259,2641.248291,0.000000,7.623,2025-11-22T14:28:46+00:00,,
39,val,2365.360625,2368.396729,4562.257324,2368.396729,4562.257324,0.000000,,2025-11-22T14:28:46+00:00,2365.360625,2368.396729
40,train,1518.135322,1518.399048,2611.695557,1518.399048,2611.695557,0.000000,7.635,2025-11-22T14:28:53+00:00,,
40,val,2364.582135,2367.344238,4542.467773,2367.344238,4542.467773,0.000000,,2025-11-22T14:28:53+00:00,2364.582135,2367.344238
41,train,1519.369945,1520.059082,2598.939697,1520.059082,2598.939697,0.000000,7.738,2025-11-22T14:29:01+00:00,,
41,val,2413.873291,2418.393799,4597.219727,2418.393799,4597.219727,0.000000,,2025-11-22T14:29:01+00:00,2413.873291,2418.393799
42,train,1503.263315,1503.724731,2578.236816,1503.724731,2578.236816,0.000000,7.703,2025-11-22T14:29:09+00:00,,
42,val,2375.713542,2379.008789,4534.654297,2379.008789,4534.654297,0.000000,,2025-11-22T14:29:09+00:00,2375.713542,2379.008789
43,train,1493.926129,1494.270020,2545.483643,1494.270020,2545.483643,0.000000,7.702,2025-11-22T14:29:16+00:00,,
43,val,2351.613111,2354.978760,4516.826660,2354.978760,4516.826660,0.000000,,2025-11-22T14:29:16+00:00,2351.613111,2354.978760
44,train,1480.357685,1480.765869,2517.077148,1480.765869,2517.077148,0.000000,7.646,2025-11-22T14:29:24+00:00,,
44,val,2363.728634,2365.340576,4547.921387,2365.340576,4547.921387,0.000000,,2025-11-22T14:29:24+00:00,2363.728634,2365.340576
45,train,1470.253570,1470.666138,2512.002686,1470.666138,2512.002686,0.000000,7.622,2025-11-22T14:29:32+00:00,,
45,val,2377.298147,2380.390381,4574.155273,2380.390381,4574.155273,0.000000,,2025-11-22T14:29:32+00:00,2377.298147,2380.390381
46,train,1469.494497,1469.740356,2509.075684,1469.740356,2509.075684,0.000000,7.596,2025-11-22T14:29:39+00:00,,
46,val,2410.217256,2411.891113,4557.286621,2411.891113,4557.286621,0.000000,,2025-11-22T14:29:39+00:00,2410.217256,2411.891113
47,train,1466.395430,1467.137939,2490.095947,1467.137939,2490.095947,0.000000,7.604,2025-11-22T14:29:47+00:00,,
47,val,2406.066192,2409.658691,4573.487305,2409.658691,4573.487305,0.000000,,2025-11-22T14:29:47+00:00,2406.066192,2409.658691
48,train,1451.991709,1452.267700,2469.128174,1452.267700,2469.128174,0.000000,7.634,2025-11-22T14:29:55+00:00,,
48,val,2355.598877,2360.201416,4554.979492,2360.201416,4554.979492,0.000000,,2025-11-22T14:29:55+00:00,2355.598877,2360.201416
49,train,1441.185111,1441.664307,2453.660889,1441.664307,2453.660889,0.000000,7.563,2025-11-22T14:30:02+00:00,,
49,val,2359.273327,2364.119385,4557.581543,2364.119385,4557.581543,0.000000,,2025-11-22T14:30:02+00:00,2359.273327,2364.119385
50,train,1432.617101,1432.947388,2424.706055,1432.947388,2424.706055,0.000000,7.613,2025-11-22T14:30:10+00:00,,
50,val,2342.168768,2344.394043,4528.224609,2344.394043,4528.224609,0.000000,,2025-11-22T14:30:10+00:00,2342.168768,2344.394043
51,train,1433.046189,1433.493530,2435.352539,1433.493530,2435.352539,0.000000,7.585,2025-11-22T14:30:17+00:00,,
51,val,2355.221805,2360.270020,4548.202637,2360.270020,4548.202637,0.000000,,2025-11-22T14:30:17+00:00,2355.221805,2360.270020
52,train,1423.570900,1423.895874,2407.268799,1423.895874,2407.268799,0.000000,7.747,2025-11-22T14:30:25+00:00,,
52,val,2403.326808,2406.637207,4575.789551,2406.637207,4575.789551,0.000000,,2025-11-22T14:30:25+00:00,2403.326808,2406.637207
53,train,1407.578773,1408.004272,2385.207764,1408.004272,2385.207764,0.000000,7.640,2025-11-22T14:30:33+00:00,,
53,val,2438.128448,2442.641602,4616.302246,2442.641602,4616.302246,0.000000,,2025-11-22T14:30:33+00:00,2438.128448,2442.641602
54,train,1409.061820,1409.241455,2381.675049,1409.241455,2381.675049,0.000000,7.620,2025-11-22T14:30:40+00:00,,
54,val,2338.234301,2341.909424,4525.149414,2341.909424,4525.149414,0.000000,,2025-11-22T14:30:40+00:00,2338.234301,2341.909424
55,train,1407.398579,1408.012451,2380.181641,1408.012451,2380.181641,0.000000,7.640,2025-11-22T14:30:48+00:00,,
55,val,2343.148497,2347.585693,4521.198730,2347.585693,4521.198730,0.000000,,2025-11-22T14:30:48+00:00,2343.148497,2347.585693
56,train,1397.595792,1398.125000,2364.071045,1398.125000,2364.071045,0.000000,7.648,2025-11-22T14:30:56+00:00,,
56,val,2476.439978,2481.107422,4636.929688,2481.107422,4636.929688,0.000000,,2025-11-22T14:30:56+00:00,2476.439978,2481.107422
57,train,1394.354121,1394.298584,2357.059082,1394.298584,2357.059082,0.000000,7.657,2025-11-22T14:31:03+00:00,,
57,val,2330.386223,2335.483398,4509.433105,2335.483398,4509.433105,0.000000,,2025-11-22T14:31:03+00:00,2330.386223,2335.483398
58,train,1386.527881,1387.123047,2345.950928,1387.123047,2345.950928,0.000000,7.656,2025-11-22T14:31:11+00:00,,
58,val,2347.716523,2352.610107,4539.169434,2352.610107,4539.169434,0.000000,,2025-11-22T14:31:11+00:00,2347.716523,2352.610107
59,train,1386.001686,1386.491821,2336.176270,1386.491821,2336.176270,0.000000,7.769,2025-11-22T14:31:19+00:00,,
59,val,2394.226133,2397.509277,4552.519531,2397.509277,4552.519531,0.000000,,2025-11-22T14:31:19+00:00,2394.226133,2397.509277
60,train,1380.132824,1380.433838,2332.674316,1380.433838,2332.674316,0.000000,7.641,2025-11-22T14:31:26+00:00,,
60,val,2335.255342,2339.501465,4512.404785,2339.501465,4512.404785,0.000000,,2025-11-22T14:31:26+00:00,2335.255342,2339.501465
61,train,1380.407587,1380.901245,2321.479004,1380.901245,2321.479004,0.000000,7.717,2025-11-22T14:31:34+00:00,,
61,val,2389.815289,2392.620117,4568.556641,2392.620117,4568.556641,0.000000,,2025-11-22T14:31:34+00:00,2389.815289,2392.620117
62,train,1365.100234,1365.143066,2299.275635,1365.143066,2299.275635,0.000000,7.606,2025-11-22T14:31:42+00:00,,
62,val,2321.317006,2325.865723,4499.687012,2325.865723,4499.687012,0.000000,,2025-11-22T14:31:42+00:00,2321.317006,2325.865723
63,train,1359.770255,1359.705444,2303.910400,1359.705444,2303.910400,0.000000,7.680,2025-11-22T14:31:49+00:00,,
63,val,2377.947850,2380.816650,4573.344238,2380.816650,4573.344238,0.000000,,2025-11-22T14:31:49+00:00,2377.947850,2380.816650
64,train,1374.044777,1374.627808,2304.873535,1374.627808,2304.873535,0.000000,7.658,2025-11-22T14:31:57+00:00,,
64,val,2338.152987,2340.961426,4509.252930,2340.961426,4509.252930,0.000000,,2025-11-22T14:31:57+00:00,2338.152987,2340.961426
65,train,1357.773926,1358.249878,2282.176025,1358.249878,2282.176025,0.000000,7.630,2025-11-22T14:32:05+00:00,,
65,val,2422.606675,2424.901123,4597.282227,2424.901123,4597.282227,0.000000,,2025-11-22T14:32:05+00:00,2422.606675,2424.901123
66,train,1349.663063,1349.952393,2267.473877,1349.952393,2267.473877,0.000000,7.666,2025-11-22T14:32:12+00:00,,
66,val,2337.444891,2339.066406,4530.811035,2339.066406,4530.811035,0.000000,,2025-11-22T14:32:12+00:00,2337.444891,2339.066406
67,train,1357.350636,1357.655762,2286.832520,1357.655762,2286.832520,0.000000,7.598,2025-11-22T14:32:20+00:00,,
67,val,2332.599813,2335.249268,4518.374023,2335.249268,4518.374023,0.000000,,2025-11-22T14:32:20+00:00,2332.599813,2335.249268
68,train,1339.752169,1340.323853,2252.697266,1340.323853,2252.697266,0.000000,8.033,2025-11-22T14:32:28+00:00,,
68,val,2350.973914,2353.936035,4531.092285,2353.936035,4531.092285,0.000000,,2025-11-22T14:32:28+00:00,2350.973914,2353.936035
69,train,1347.863632,1348.395630,2272.388916,1348.395630,2272.388916,0.000000,7.416,2025-11-22T14:32:35+00:00,,
69,val,2307.826083,2311.883545,4480.729004,2311.883545,4480.729004,0.000000,,2025-11-22T14:32:35+00:00,2307.826083,2311.883545
70,train,1339.078838,1339.612549,2240.159912,1339.612549,2240.159912,0.000000,7.508,2025-11-22T14:32:43+00:00,,
70,val,2356.624549,2360.322266,4515.895996,2360.322266,4515.895996,0.000000,,2025-11-22T14:32:43+00:00,2356.624549,2360.322266
71,train,1331.229564,1331.714233,2239.392578,1331.714233,2239.392578,0.000000,7.508,2025-11-22T14:32:50+00:00,,
71,val,2330.398748,2335.030029,4500.250488,2335.030029,4500.250488,0.000000,,2025-11-22T14:32:50+00:00,2330.398748,2335.030029
72,train,1333.678710,1333.895874,2244.166748,1333.895874,2244.166748,0.000000,7.668,2025-11-22T14:32:58+00:00,,
72,val,2354.841042,2359.647705,4524.031738,2359.647705,4524.031738,0.000000,,2025-11-22T14:32:58+00:00,2354.841042,2359.647705
73,train,1327.028248,1327.401001,2239.649414,1327.401001,2239.649414,0.000000,7.607,2025-11-22T14:33:06+00:00,,
73,val,2349.403439,2354.050049,4530.906738,2354.050049,4530.906738,0.000000,,2025-11-22T14:33:06+00:00,2349.403439,2354.050049
74,train,1314.052895,1314.569458,2209.498779,1314.569458,2209.498779,0.000000,7.780,2025-11-22T14:33:13+00:00,,
74,val,2314.272032,2317.412354,4495.248535,2317.412354,4495.248535,0.000000,,2025-11-22T14:33:13+00:00,2314.272032,2317.412354
75,train,1316.995564,1317.179688,2213.912354,1317.179688,2213.912354,0.000000,7.624,2025-11-22T14:33:21+00:00,,
75,val,2327.636793,2332.611084,4535.363281,2332.611084,4535.363281,0.000000,,2025-11-22T14:33:21+00:00,2327.636793,2332.611084
76,train,1313.941283,1314.123291,2211.786133,1314.123291,2211.786133,0.000000,7.650,2025-11-22T14:33:29+00:00,,
76,val,2319.338878,2321.912354,4505.235840,2321.912354,4505.235840,0.000000,,2025-11-22T14:33:29+00:00,2319.338878,2321.912354
77,train,1314.154085,1314.623901,2204.830078,1314.623901,2204.830078,0.000000,7.633,2025-11-22T14:33:36+00:00,,
77,val,2319.539514,2323.893555,4475.947266,2323.893555,4475.947266,0.000000,,2025-11-22T14:33:36+00:00,2319.539514,2323.893555
78,train,1315.990507,1316.537109,2210.132080,1316.537109,2210.132080,0.000000,7.607,2025-11-22T14:33:44+00:00,,
78,val,2310.577585,2314.869873,4498.615723,2314.869873,4498.615723,0.000000,,2025-11-22T14:33:44+00:00,2310.577585,2314.869873
79,train,1318.462666,1318.548706,2202.176025,1318.548706,2202.176025,0.000000,7.628,2025-11-22T14:33:52+00:00,,
79,val,2385.980868,2391.075684,4531.648438,2391.075684,4531.648438,0.000000,,2025-11-22T14:33:52+00:00,2385.980868,2391.075684
80,train,1305.309303,1305.662231,2182.805420,1305.662231,2182.805420,0.000000,7.563,2025-11-22T14:33:59+00:00,,
80,val,2458.684718,2464.978271,4592.093262,2464.978271,4592.093262,0.000000,,2025-11-22T14:33:59+00:00,2458.684718,2464.978271
81,train,1307.257125,1308.004883,2185.867432,1308.004883,2185.867432,0.000000,7.641,2025-11-22T14:34:07+00:00,,
81,val,2364.461219,2369.231934,4520.612305,2369.231934,4520.612305,0.000000,,2025-11-22T14:34:07+00:00,2364.461219,2369.231934
82,train,1296.223974,1296.405151,2169.999756,1296.405151,2169.999756,0.000000,7.635,2025-11-22T14:34:14+00:00,,
82,val,2358.766794,2364.513916,4516.822754,2364.513916,4516.822754,0.000000,,2025-11-22T14:34:14+00:00,2358.766794,2364.513916
83,train,1307.273733,1307.434448,2188.545410,1307.434448,2188.545410,0.000000,7.561,2025-11-22T14:34:22+00:00,,
83,val,2404.385979,2408.043945,4548.243652,2408.043945,4548.243652,0.000000,,2025-11-22T14:34:22+00:00,2404.385979,2408.043945
84,train,1295.987693,1296.396118,2159.927490,1296.396118,2159.927490,0.000000,7.633,2025-11-22T14:34:30+00:00,,
84,val,2411.027987,2417.020752,4549.890625,2417.020752,4549.890625,0.000000,,2025-11-22T14:34:30+00:00,2411.027987,2417.020752
85,train,1291.373480,1291.490601,2163.690918,1291.490601,2163.690918,0.000000,7.705,2025-11-22T14:34:37+00:00,,
85,val,2365.491929,2371.155273,4531.744629,2371.155273,4531.744629,0.000000,,2025-11-22T14:34:37+00:00,2365.491929,2371.155273
86,train,1301.337402,1301.587280,2175.539062,1301.587280,2175.539062,0.000000,7.778,2025-11-22T14:34:45+00:00,,
86,val,2487.913878,2494.007812,4607.258789,2494.007812,4607.258789,0.000000,,2025-11-22T14:34:45+00:00,2487.913878,2494.007812
87,train,1281.851431,1282.280396,2159.633057,1282.280396,2159.633057,0.000000,7.552,2025-11-22T14:34:53+00:00,,
87,val,2355.767253,2360.998779,4524.170410,2360.998779,4524.170410,0.000000,,2025-11-22T14:34:53+00:00,2355.767253,2360.998779
88,train,1278.407417,1278.774780,2137.400391,1278.774780,2137.400391,0.000000,7.570,2025-11-22T14:35:00+00:00,,
88,val,2316.747995,2322.039307,4494.141113,2322.039307,4494.141113,0.000000,,2025-11-22T14:35:00+00:00,2316.747995,2322.039307
89,train,1282.020137,1282.340576,2157.057373,1282.340576,2157.057373,0.000000,7.541,2025-11-22T14:35:08+00:00,,
89,val,2360.928297,2366.548584,4548.872070,2366.548584,4548.872070,0.000000,,2025-11-22T14:35:08+00:00,2360.928297,2366.548584
90,train,1279.463165,1280.057739,2143.604736,1280.057739,2143.604736,0.000000,7.640,2025-11-22T14:35:15+00:00,,
90,val,2311.932832,2318.617920,4497.087402,2318.617920,4497.087402,0.000000,,2025-11-22T14:35:15+00:00,2311.932832,2318.617920
91,train,1273.671795,1274.114868,2127.934570,1274.114868,2127.934570,0.000000,7.607,2025-11-22T14:35:23+00:00,,
91,val,2309.405051,2314.927002,4480.454590,2314.927002,4480.454590,0.000000,,2025-11-22T14:35:23+00:00,2309.405051,2314.927002
92,train,1273.526173,1273.932007,2130.197510,1273.932007,2130.197510,0.000000,7.633,2025-11-22T14:35:31+00:00,,
92,val,2331.479955,2335.886963,4511.203125,2335.886963,4511.203125,0.000000,,2025-11-22T14:35:31+00:00,2331.479955,2335.886963
93,train,1266.421967,1266.927979,2121.422119,1266.927979,2121.422119,0.000000,7.605,2025-11-22T14:35:38+00:00,,
93,val,2293.587140,2299.059570,4446.144043,2299.059570,4446.144043,0.000000,,2025-11-22T14:35:38+00:00,2293.587140,2299.059570
94,train,1276.125022,1276.602661,2116.948242,1276.602661,2116.948242,0.000000,7.587,2025-11-22T14:35:46+00:00,,
94,val,2386.581684,2392.968018,4539.997070,2392.968018,4539.997070,0.000000,,2025-11-22T14:35:46+00:00,2386.581684,2392.968018
95,train,1268.785890,1268.949707,2112.072266,1268.949707,2112.072266,0.000000,7.594,2025-11-22T14:35:53+00:00,,
95,val,2318.420599,2323.091309,4476.158203,2323.091309,4476.158203,0.000000,,2025-11-22T14:35:53+00:00,2318.420599,2323.091309
96,train,1268.020529,1268.213867,2118.677979,1268.213867,2118.677979,0.000000,7.604,2025-11-22T14:36:01+00:00,,
96,val,2295.723844,2300.754883,4456.446777,2300.754883,4456.446777,0.000000,,2025-11-22T14:36:01+00:00,2295.723844,2300.754883
97,train,1270.220669,1270.511597,2123.829102,1270.511597,2123.829102,0.000000,7.667,2025-11-22T14:36:09+00:00,,
97,val,2323.807269,2329.474854,4469.089355,2329.474854,4469.089355,0.000000,,2025-11-22T14:36:09+00:00,2323.807269,2329.474854
98,train,1257.912562,1258.378052,2102.358154,1258.378052,2102.358154,0.000000,7.626,2025-11-22T14:36:16+00:00,,
98,val,2358.303911,2363.500244,4504.439453,2363.500244,4504.439453,0.000000,,2025-11-22T14:36:16+00:00,2358.303911,2363.500244
99,train,1254.577310,1254.915527,2089.836670,1254.915527,2089.836670,0.000000,7.655,2025-11-22T14:36:24+00:00,,
99,val,2287.311442,2292.141113,4431.660645,2292.141113,4431.660645,0.000000,,2025-11-22T14:36:24+00:00,2287.311442,2292.141113
100,train,1257.839488,1258.487061,2109.177490,1258.487061,2109.177490,0.000000,7.600,2025-11-22T14:36:32+00:00,,
100,val,2350.508168,2354.929688,4500.509277,2354.929688,4500.509277,0.000000,,2025-11-22T14:36:32+00:00,2350.508168,2354.929688
