epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,6448.199201,6450.953613,10802.440430,6450.953613,10802.440430,0.000000,9.834,2025-11-20T17:27:22+00:00,,
1,val,4853.978302,4850.254883,8669.317383,4850.254883,8669.317383,0.000000,,2025-11-20T17:27:22+00:00,4853.978302,4850.254883
2,train,4964.344008,4965.461914,8675.696289,4965.461914,8675.696289,0.000000,9.505,2025-11-20T17:27:31+00:00,,
2,val,4584.559085,4580.395020,8197.022461,4580.395020,8197.022461,0.000000,,2025-11-20T17:27:31+00:00,4584.559085,4580.395020
3,train,4663.250705,4663.132324,8176.639648,4663.132324,8176.639648,0.000000,9.657,2025-11-20T17:27:41+00:00,,
3,val,4228.986349,4224.801758,7782.626953,4224.801758,7782.626953,0.000000,,2025-11-20T17:27:41+00:00,4228.986349,4224.801758
4,train,4415.107442,4414.988770,7736.456055,4414.988770,7736.456055,0.000000,9.738,2025-11-20T17:27:50+00:00,,
4,val,4036.078668,4032.096436,7397.325684,4032.096436,7397.325684,0.000000,,2025-11-20T17:27:50+00:00,4036.078668,4032.096436
5,train,4215.933351,4212.936523,7414.444824,4212.936523,7414.444824,0.000000,9.714,2025-11-20T17:28:00+00:00,,
5,val,3854.448676,3850.879395,7175.169434,3850.879395,7175.169434,0.000000,,2025-11-20T17:28:00+00:00,3854.448676,3850.879395
6,train,4055.607395,4053.057129,7170.370605,4053.057129,7170.370605,0.000000,9.743,2025-11-20T17:28:10+00:00,,
6,val,3746.522027,3742.988525,7003.874023,3742.988525,7003.874023,0.000000,,2025-11-20T17:28:10+00:00,3746.522027,3742.988525
7,train,3934.052229,3934.182373,6993.309570,3934.182373,6993.309570,0.000000,9.769,2025-11-20T17:28:20+00:00,,
7,val,3656.670091,3653.477783,6848.953613,3653.477783,6848.953613,0.000000,,2025-11-20T17:28:20+00:00,3656.670091,3653.477783
8,train,3819.007026,3818.260498,6806.529297,3818.260498,6806.529297,0.000000,9.697,2025-11-20T17:28:29+00:00,,
8,val,3595.827977,3592.800537,6817.470703,3592.800537,6817.470703,0.000000,,2025-11-20T17:28:29+00:00,3595.827977,3592.800537
9,train,3725.415396,3724.724121,6675.092285,3724.724121,6675.092285,0.000000,9.571,2025-11-20T17:28:39+00:00,,
9,val,3487.257294,3484.289551,6689.060547,3484.289551,6689.060547,0.000000,,2025-11-20T17:28:39+00:00,3487.257294,3484.289551
10,train,3612.083594,3612.741943,6495.242676,3612.741943,6495.242676,0.000000,9.719,2025-11-20T17:28:49+00:00,,
