epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,15988.271348,15992.488281,21256.472656,15992.488281,21256.472656,0.000000,9.682,2025-11-20T16:40:55+00:00,,
1,val,12673.134054,12672.524414,17696.351562,12672.524414,17696.351562,0.000000,,2025-11-20T16:40:55+00:00,12673.134054,12672.524414
2,train,8204.590664,8208.189453,12138.132812,8208.189453,12138.132812,0.000000,9.433,2025-11-20T16:41:05+00:00,,
2,val,6221.907588,6220.257812,9836.195312,6220.257812,9836.195312,0.000000,,2025-11-20T16:41:05+00:00,6221.907588,6220.257812
3,train,5984.323502,5984.925293,9677.839844,5984.925293,9677.839844,0.000000,9.322,2025-11-20T16:41:14+00:00,,
3,val,5699.630160,5697.149414,9469.418945,5697.149414,9469.418945,0.000000,,2025-11-20T16:41:14+00:00,5699.630160,5697.149414
4,train,5552.189056,5552.597656,9422.844727,5552.597656,9422.844727,0.000000,9.539,2025-11-20T16:41:24+00:00,,
4,val,5328.869502,5326.432617,9262.635742,5326.432617,9262.635742,0.000000,,2025-11-20T16:41:24+00:00,5328.869502,5326.432617
5,train,5297.483055,5295.847168,9255.450195,5295.847168,9255.450195,0.000000,9.462,2025-11-20T16:41:33+00:00,,
5,val,5188.534415,5186.046387,9164.177734,5186.046387,9164.177734,0.000000,,2025-11-20T16:41:33+00:00,5188.534415,5186.046387
6,train,5191.552756,5190.046387,9167.580078,5190.046387,9167.580078,0.000000,9.429,2025-11-20T16:41:43+00:00,,
6,val,5101.082212,5098.636230,9117.639648,5098.636230,9117.639648,0.000000,,2025-11-20T16:41:43+00:00,5101.082212,5098.636230
7,train,5110.769912,5111.622559,9091.597656,5111.622559,9091.597656,0.000000,9.526,2025-11-20T16:41:52+00:00,,
7,val,5034.381119,5031.753906,9054.782227,5031.753906,9054.782227,0.000000,,2025-11-20T16:41:52+00:00,5034.381119,5031.753906
8,train,5046.864519,5047.979980,9033.675781,5047.979980,9033.675781,0.000000,9.550,2025-11-20T16:42:02+00:00,,
8,val,4980.120599,4977.494141,9005.098633,4977.494141,9005.098633,0.000000,,2025-11-20T16:42:02+00:00,4980.120599,4977.494141
9,train,5001.296854,4999.589355,8980.086914,4999.589355,8980.086914,0.000000,9.445,2025-11-20T16:42:11+00:00,,
9,val,4944.666212,4941.720703,8984.294922,4941.720703,8984.294922,0.000000,,2025-11-20T16:42:11+00:00,4944.666212,4941.720703
10,train,4954.451366,4955.942871,8929.546875,4955.942871,8929.546875,0.000000,9.646,2025-11-20T16:42:21+00:00,,
10,val,4893.671387,4890.691895,8903.243164,4890.691895,8903.243164,0.000000,,2025-11-20T16:42:21+00:00,4893.671387,4890.691895
11,train,4914.969752,4915.687988,8885.156250,4915.687988,8885.156250,0.000000,9.363,2025-11-20T16:42:30+00:00,,
11,val,4864.340884,4861.222168,8816.527344,4861.222168,8816.527344,0.000000,,2025-11-20T16:42:30+00:00,4864.340884,4861.222168
12,train,4872.140795,4875.316895,8835.923828,4875.316895,8835.923828,0.000000,9.512,2025-11-20T16:42:40+00:00,,
12,val,4832.228205,4829.079102,8764.620117,4829.079102,8764.620117,0.000000,,2025-11-20T16:42:40+00:00,4832.228205,4829.079102
13,train,4832.712292,4833.791504,8779.121094,4833.791504,8779.121094,0.000000,9.521,2025-11-20T16:42:49+00:00,,
13,val,4788.383982,4785.213379,8781.541992,4785.213379,8781.541992,0.000000,,2025-11-20T16:42:49+00:00,4788.383982,4785.213379
14,train,4792.125867,4792.994141,8719.126953,4792.994141,8719.126953,0.000000,9.528,2025-11-20T16:42:59+00:00,,
14,val,4746.475685,4743.211914,8704.507812,4743.211914,8704.507812,0.000000,,2025-11-20T16:42:59+00:00,4746.475685,4743.211914
15,train,4749.193314,4749.022949,8655.708984,4749.022949,8655.708984,0.000000,9.526,2025-11-20T16:43:08+00:00,,
15,val,4709.449484,4706.064453,8626.657227,4706.064453,8626.657227,0.000000,,2025-11-20T16:43:08+00:00,4709.449484,4706.064453
16,train,4705.248970,4704.831055,8585.761719,4704.831055,8585.761719,0.000000,9.536,2025-11-20T16:43:18+00:00,,
16,val,4662.807147,4659.310547,8553.303711,4659.310547,8553.303711,0.000000,,2025-11-20T16:43:18+00:00,4662.807147,4659.310547
17,train,4657.208010,4657.101074,8500.444336,4657.101074,8500.444336,0.000000,9.572,2025-11-20T16:43:27+00:00,,
17,val,4629.259112,4625.558105,8464.194336,4625.558105,8464.194336,0.000000,,2025-11-20T16:43:27+00:00,4629.259112,4625.558105
18,train,4609.549500,4611.318848,8429.194336,4611.318848,8429.194336,0.000000,9.526,2025-11-20T16:43:37+00:00,,
18,val,4578.891586,4575.171875,8449.386719,4575.171875,8449.386719,0.000000,,2025-11-20T16:43:37+00:00,4578.891586,4575.171875
19,train,4564.303429,4564.554688,8347.019531,4564.554688,8347.019531,0.000000,9.586,2025-11-20T16:43:46+00:00,,
19,val,4534.966722,4531.035645,8339.832031,4531.035645,8339.832031,0.000000,,2025-11-20T16:43:46+00:00,4534.966722,4531.035645
20,train,4514.559797,4515.055664,8275.813477,4515.055664,8275.813477,0.000000,9.538,2025-11-20T16:43:56+00:00,,
20,val,4494.522346,4490.509277,8280.795898,4490.509277,8280.795898,0.000000,,2025-11-20T16:43:56+00:00,4494.522346,4490.509277
21,train,4469.426524,4469.260254,8210.913086,4469.260254,8210.913086,0.000000,9.487,2025-11-20T16:44:05+00:00,,
21,val,4452.177894,4448.118652,8240.678711,4448.118652,8240.678711,0.000000,,2025-11-20T16:44:05+00:00,4452.177894,4448.118652
22,train,4425.755461,4426.824219,8142.057129,4426.824219,8142.057129,0.000000,9.655,2025-11-20T16:44:15+00:00,,
22,val,4411.887466,4407.915039,8172.669434,4407.915039,8172.669434,0.000000,,2025-11-20T16:44:15+00:00,4411.887466,4407.915039
23,train,4379.597671,4380.802246,8075.210449,4380.802246,8075.210449,0.000000,9.572,2025-11-20T16:44:25+00:00,,
23,val,4377.222515,4373.328125,8139.717285,4373.328125,8139.717285,0.000000,,2025-11-20T16:44:25+00:00,4377.222515,4373.328125
24,train,4340.033041,4341.691895,8015.145020,4341.691895,8015.145020,0.000000,9.452,2025-11-20T16:44:34+00:00,,
24,val,4340.202643,4336.365723,8084.342773,4336.365723,8084.342773,0.000000,,2025-11-20T16:44:34+00:00,4340.202643,4336.365723
25,train,4301.056421,4302.495117,7953.451172,4302.495117,7953.451172,0.000000,9.613,2025-11-20T16:44:44+00:00,,
25,val,4309.144100,4305.262207,8030.509277,4305.262207,8030.509277,0.000000,,2025-11-20T16:44:44+00:00,4309.144100,4305.262207
26,train,4260.708385,4260.932617,7887.485352,4260.932617,7887.485352,0.000000,9.327,2025-11-20T16:44:53+00:00,,
26,val,4270.366564,4266.532715,7959.778320,4266.532715,7959.778320,0.000000,,2025-11-20T16:44:53+00:00,4270.366564,4266.532715
27,train,4219.230470,4219.287109,7822.378418,4219.287109,7822.378418,0.000000,9.499,2025-11-20T16:45:03+00:00,,
27,val,4236.764332,4232.993652,7901.414551,4232.993652,7901.414551,0.000000,,2025-11-20T16:45:03+00:00,4236.764332,4232.993652
28,train,4178.188346,4178.685547,7756.776367,4178.685547,7756.776367,0.000000,9.540,2025-11-20T16:45:12+00:00,,
28,val,4199.779420,4196.116211,7840.648438,4196.116211,7840.648438,0.000000,,2025-11-20T16:45:12+00:00,4199.779420,4196.116211
29,train,4137.404971,4138.271973,7696.893066,4138.271973,7696.893066,0.000000,9.321,2025-11-20T16:45:21+00:00,,
29,val,4170.052686,4166.339355,7759.306641,4166.339355,7759.306641,0.000000,,2025-11-20T16:45:21+00:00,4170.052686,4166.339355
