epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,536672139.841410,18642.660156,23165.410156,18642.660156,23165.410156,0.000000,8.337,2025-11-22T14:48:35+00:00,,
1,val,528446397.090909,18507.162109,23001.248047,18507.162109,23001.248047,0.000000,,2025-11-22T14:48:35+00:00,528446397.090909,18507.162109
2,train,517423482.361233,18351.048828,22748.208984,18351.048828,22748.208984,0.000000,7.470,2025-11-22T14:48:43+00:00,,
2,val,500158083.878788,18060.589844,22376.925781,18060.589844,22376.925781,0.000000,,2025-11-22T14:48:43+00:00,500158083.878788,18060.589844
3,train,482234755.524229,17784.269531,21960.093750,17784.269531,21960.093750,0.000000,7.532,2025-11-22T14:48:50+00:00,,
3,val,461172488.727273,17416.093750,21487.373047,17416.093750,21487.373047,0.000000,,2025-11-22T14:48:50+00:00,461172488.727273,17416.093750
4,train,434017262.942731,16958.535156,20834.728516,16958.535156,20834.728516,0.000000,7.669,2025-11-22T14:48:58+00:00,,
4,val,405877835.636364,16446.072266,20158.146484,16446.072266,20158.146484,0.000000,,2025-11-22T14:48:58+00:00,405877835.636364,16446.072266
5,train,377479552.845815,15915.517578,19430.771484,15915.517578,19430.771484,0.000000,7.679,2025-11-22T14:49:05+00:00,,
5,val,353033344.969697,15405.489258,18799.162109,15405.489258,18799.162109,0.000000,,2025-11-22T14:49:05+00:00,353033344.969697,15405.489258
6,train,317045063.330396,14691.988281,17806.689453,14691.988281,17806.689453,0.000000,7.565,2025-11-22T14:49:13+00:00,,
6,val,287717532.121212,14022.440430,16971.134766,14022.440430,16971.134766,0.000000,,2025-11-22T14:49:13+00:00,287717532.121212,14022.440430
7,train,256667094.977974,13328.434570,16021.818359,13328.434570,16021.818359,0.000000,7.540,2025-11-22T14:49:21+00:00,,
7,val,227084654.060606,12518.551758,15076.992188,12518.551758,15076.992188,0.000000,,2025-11-22T14:49:21+00:00,227084654.060606,12518.551758
8,train,199989990.202643,11866.784180,14143.328125,11866.784180,14143.328125,0.000000,7.590,2025-11-22T14:49:28+00:00,,
8,val,175565127.272727,11079.717773,13255.989258,11079.717773,13255.989258,0.000000,,2025-11-22T14:49:28+00:00,175565127.272727,11079.717773
9,train,150016140.158590,10363.472656,12248.085938,10363.472656,12248.085938,0.000000,7.554,2025-11-22T14:49:36+00:00,,
9,val,138819395.393939,9855.569336,11782.385742,9855.569336,11782.385742,0.000000,,2025-11-22T14:49:36+00:00,138819395.393939,9855.569336
10,train,108044133.533040,8850.150391,10394.140625,8850.150391,10394.140625,0.000000,7.597,2025-11-22T14:49:43+00:00,,
10,val,102212829.818182,8455.688477,10115.297852,8455.688477,10115.297852,0.000000,,2025-11-22T14:49:43+00:00,102212829.818182,8455.688477
11,train,74823415.101322,7385.796387,8650.856445,7385.796387,8650.856445,0.000000,7.569,2025-11-22T14:49:51+00:00,,
11,val,68411943.272727,6744.441895,8271.257812,6744.441895,8271.257812,0.000000,,2025-11-22T14:49:51+00:00,68411943.272727,6744.441895
12,train,50339346.696035,6021.897461,7096.591797,6021.897461,7096.591797,0.000000,7.538,2025-11-22T14:49:58+00:00,,
12,val,53046100.484848,5803.762207,7279.218750,5803.762207,7279.218750,0.000000,,2025-11-22T14:49:58+00:00,53046100.484848,5803.762207
13,train,33564235.982379,4818.317383,5795.153320,4818.317383,5795.153320,0.000000,7.628,2025-11-22T14:50:06+00:00,,
13,val,34045850.242424,4320.106445,5836.487793,4320.106445,5836.487793,0.000000,,2025-11-22T14:50:06+00:00,34045850.242424,4320.106445
14,train,22785965.488987,3826.644043,4773.700684,3826.644043,4773.700684,0.000000,7.839,2025-11-22T14:50:14+00:00,,
14,val,32234993.393939,4125.692871,5680.889160,4125.692871,5680.889160,0.000000,,2025-11-22T14:50:14+00:00,32234993.393939,4125.692871
15,train,16220865.079295,3076.969971,4028.330566,3076.969971,4028.330566,0.000000,7.464,2025-11-22T14:50:21+00:00,,
15,val,28817978.060606,3714.317871,5367.977051,3714.317871,5367.977051,0.000000,,2025-11-22T14:50:21+00:00,28817978.060606,3714.317871
16,train,11555934.502203,2472.062500,3399.385010,2472.062500,3399.385010,0.000000,7.504,2025-11-22T14:50:29+00:00,,
16,val,21653413.333333,2777.580566,4652.749512,2777.580566,4652.749512,0.000000,,2025-11-22T14:50:29+00:00,21653413.333333,2777.580566
17,train,8738557.566079,2061.603760,2956.441162,2061.603760,2956.441162,0.000000,7.543,2025-11-22T14:50:36+00:00,,
17,val,22839003.757576,2885.946045,4779.214844,2885.946045,4779.214844,0.000000,,2025-11-22T14:50:36+00:00,22839003.757576,2885.946045
18,train,7329531.555066,1843.764404,2707.317627,1843.764404,2707.317627,0.000000,7.651,2025-11-22T14:50:44+00:00,,
18,val,21094817.969697,2638.271240,4594.714844,2638.271240,4594.714844,0.000000,,2025-11-22T14:50:44+00:00,21094817.969697,2638.271240
19,train,6592716.325991,1719.486450,2566.295166,1719.486450,2566.295166,0.000000,7.712,2025-11-22T14:50:52+00:00,,
19,val,19985833.393939,2455.847412,4472.095703,2455.847412,4472.095703,0.000000,,2025-11-22T14:50:52+00:00,19985833.393939,2455.847412
20,train,6218817.971366,1671.271362,2493.909180,1671.271362,2493.909180,0.000000,7.471,2025-11-22T14:50:59+00:00,,
20,val,19922375.393939,2480.358887,4466.778320,2480.358887,4466.778320,0.000000,,2025-11-22T14:50:59+00:00,19922375.393939,2480.358887
21,train,5918987.416300,1627.443604,2432.970947,1627.443604,2432.970947,0.000000,7.516,2025-11-22T14:51:07+00:00,,
21,val,20467519.181818,2543.013428,4529.415527,2543.013428,4529.415527,0.000000,,2025-11-22T14:51:07+00:00,20467519.181818,2543.013428
22,train,5690480.720264,1593.730469,2385.740967,1593.730469,2385.740967,0.000000,7.571,2025-11-22T14:51:14+00:00,,
22,val,20164099.303030,2477.812500,4491.371582,2477.812500,4491.371582,0.000000,,2025-11-22T14:51:14+00:00,20164099.303030,2477.812500
23,train,5574163.571586,1573.347412,2359.913330,1573.347412,2359.913330,0.000000,7.612,2025-11-22T14:51:22+00:00,,
23,val,19640220.333333,2435.729736,4432.866699,2435.729736,4432.866699,0.000000,,2025-11-22T14:51:22+00:00,19640220.333333,2435.729736
24,train,5261233.886564,1532.449585,2293.711426,1532.449585,2293.711426,0.000000,7.544,2025-11-22T14:51:30+00:00,,
24,val,19748254.424242,2422.603760,4445.100586,2422.603760,4445.100586,0.000000,,2025-11-22T14:51:30+00:00,19748254.424242,2422.603760
25,train,5309884.995595,1540.047241,2303.907227,1540.047241,2303.907227,0.000000,7.596,2025-11-22T14:51:37+00:00,,
25,val,20727948.515152,2570.022461,4554.552734,2570.022461,4554.552734,0.000000,,2025-11-22T14:51:37+00:00,20727948.515152,2570.022461
26,train,5023532.581498,1500.865234,2241.435547,1500.865234,2241.435547,0.000000,7.593,2025-11-22T14:51:45+00:00,,
26,val,19743234.000000,2454.295166,4447.075195,2454.295166,4447.075195,0.000000,,2025-11-22T14:51:45+00:00,19743234.000000,2454.295166
27,train,5049149.646476,1495.616089,2245.218018,1495.616089,2245.218018,0.000000,7.580,2025-11-22T14:51:52+00:00,,
27,val,20433236.181818,2535.542236,4522.860352,2535.542236,4522.860352,0.000000,,2025-11-22T14:51:52+00:00,20433236.181818,2535.542236
28,train,4914000.449339,1487.426392,2215.983398,1487.426392,2215.983398,0.000000,7.589,2025-11-22T14:52:00+00:00,,
28,val,20233450.121212,2518.811768,4503.087891,2518.811768,4503.087891,0.000000,,2025-11-22T14:52:00+00:00,20233450.121212,2518.811768
29,train,4829059.997797,1473.895264,2197.470703,1473.895264,2197.470703,0.000000,7.584,2025-11-22T14:52:07+00:00,,
29,val,19836771.272727,2443.907715,4461.618164,2443.907715,4461.618164,0.000000,,2025-11-22T14:52:07+00:00,19836771.272727,2443.907715
30,train,4679235.055066,1447.463257,2163.597900,1447.463257,2163.597900,0.000000,7.691,2025-11-22T14:52:15+00:00,,
30,val,19739848.181818,2433.250244,4450.255859,2433.250244,4450.255859,0.000000,,2025-11-22T14:52:15+00:00,19739848.181818,2433.250244
31,train,4690383.674009,1449.449585,2166.178955,1449.449585,2166.178955,0.000000,7.712,2025-11-22T14:52:23+00:00,,
31,val,20097468.848485,2483.646240,4487.190918,2483.646240,4487.190918,0.000000,,2025-11-22T14:52:23+00:00,20097468.848485,2483.646240
32,train,4597093.481278,1433.887085,2144.164551,1433.887085,2144.164551,0.000000,7.492,2025-11-22T14:52:30+00:00,,
32,val,19857411.454545,2422.830566,4462.682617,2422.830566,4462.682617,0.000000,,2025-11-22T14:52:30+00:00,19857411.454545,2422.830566
33,train,4486313.708150,1416.737549,2117.936523,1416.737549,2117.936523,0.000000,7.586,2025-11-22T14:52:38+00:00,,
33,val,19921699.030303,2436.490967,4465.392578,2436.490967,4465.392578,0.000000,,2025-11-22T14:52:38+00:00,19921699.030303,2436.490967
34,train,4398333.166300,1407.774658,2097.310059,1407.774658,2097.310059,0.000000,7.599,2025-11-22T14:52:46+00:00,,
34,val,20020731.030303,2451.207520,4479.830566,2451.207520,4479.830566,0.000000,,2025-11-22T14:52:46+00:00,20020731.030303,2451.207520
35,train,4373142.968062,1399.264282,2091.276855,1399.264282,2091.276855,0.000000,7.685,2025-11-22T14:52:53+00:00,,
35,val,20636508.666667,2577.305420,4549.455566,2577.305420,4549.455566,0.000000,,2025-11-22T14:52:53+00:00,20636508.666667,2577.305420
36,train,4345769.028634,1398.633911,2084.681152,1398.633911,2084.681152,0.000000,7.604,2025-11-22T14:53:01+00:00,,
36,val,19679174.272727,2403.847656,4442.250977,2403.847656,4442.250977,0.000000,,2025-11-22T14:53:01+00:00,19679174.272727,2403.847656
37,train,4300235.150881,1389.581299,2073.839355,1389.581299,2073.839355,0.000000,7.514,2025-11-22T14:53:08+00:00,,
37,val,19500421.393939,2410.912598,4419.022461,2410.912598,4419.022461,0.000000,,2025-11-22T14:53:08+00:00,19500421.393939,2410.912598
38,train,4258854.151982,1381.326294,2062.808594,1381.326294,2062.808594,0.000000,7.622,2025-11-22T14:53:16+00:00,,
38,val,19737317.151515,2414.526855,4444.964355,2414.526855,4444.964355,0.000000,,2025-11-22T14:53:16+00:00,19737317.151515,2414.526855
39,train,4183763.279736,1370.058350,2045.146606,1370.058350,2045.146606,0.000000,7.573,2025-11-22T14:53:24+00:00,,
39,val,19466657.969697,2401.948242,4416.328125,2401.948242,4416.328125,0.000000,,2025-11-22T14:53:24+00:00,19466657.969697,2401.948242
40,train,4083196.778634,1358.536621,2020.217651,1358.536621,2020.217651,0.000000,7.664,2025-11-22T14:53:31+00:00,,
40,val,19673747.121212,2422.384277,4439.911133,2422.384277,4439.911133,0.000000,,2025-11-22T14:53:31+00:00,19673747.121212,2422.384277
41,train,4054056.849119,1349.165405,2013.151978,1349.165405,2013.151978,0.000000,7.722,2025-11-22T14:53:39+00:00,,
41,val,20006678.272727,2455.312256,4476.807617,2455.312256,4476.807617,0.000000,,2025-11-22T14:53:39+00:00,20006678.272727,2455.312256
42,train,4043539.253304,1345.056641,2010.953735,1345.056641,2010.953735,0.000000,7.670,2025-11-22T14:53:47+00:00,,
42,val,19588872.636364,2404.626709,4432.261230,2404.626709,4432.261230,0.000000,,2025-11-22T14:53:47+00:00,19588872.636364,2404.626709
43,train,3984025.024229,1334.683960,1995.707397,1334.683960,1995.707397,0.000000,7.600,2025-11-22T14:53:54+00:00,,
43,val,19629513.363636,2391.883057,4438.860352,2391.883057,4438.860352,0.000000,,2025-11-22T14:53:54+00:00,19629513.363636,2391.883057
44,train,3981871.275330,1338.665527,1993.270264,1338.665527,1993.270264,0.000000,7.627,2025-11-22T14:54:02+00:00,,
44,val,20301655.242424,2453.540039,4514.750977,2453.540039,4514.750977,0.000000,,2025-11-22T14:54:02+00:00,20301655.242424,2453.540039
45,train,3938629.135463,1332.426758,1984.866211,1332.426758,1984.866211,0.000000,7.670,2025-11-22T14:54:10+00:00,,
45,val,19709882.212121,2411.907227,4445.919434,2411.907227,4445.919434,0.000000,,2025-11-22T14:54:10+00:00,19709882.212121,2411.907227
46,train,3904270.531938,1322.612793,1975.947021,1322.612793,1975.947021,0.000000,7.639,2025-11-22T14:54:17+00:00,,
46,val,19619108.969697,2398.186768,4432.606445,2398.186768,4432.606445,0.000000,,2025-11-22T14:54:17+00:00,19619108.969697,2398.186768
47,train,3921063.871145,1326.281006,1980.342285,1326.281006,1980.342285,0.000000,7.689,2025-11-22T14:54:25+00:00,,
47,val,19731068.272727,2402.539062,4448.890137,2402.539062,4448.890137,0.000000,,2025-11-22T14:54:25+00:00,19731068.272727,2402.539062
48,train,3916217.791850,1321.486938,1978.598877,1321.486938,1978.598877,0.000000,7.649,2025-11-22T14:54:33+00:00,,
48,val,19669405.363636,2399.915283,4441.718750,2399.915283,4441.718750,0.000000,,2025-11-22T14:54:33+00:00,19669405.363636,2399.915283
49,train,3775649.605727,1303.958618,1943.132812,1303.958618,1943.132812,0.000000,7.670,2025-11-22T14:54:40+00:00,,
49,val,19974382.212121,2431.717041,4474.367676,2431.717041,4474.367676,0.000000,,2025-11-22T14:54:40+00:00,19974382.212121,2431.717041
50,train,3707707.715859,1295.765137,1925.805786,1295.765137,1925.805786,0.000000,7.624,2025-11-22T14:54:48+00:00,,
50,val,19791409.454545,2418.080078,4452.904297,2418.080078,4452.904297,0.000000,,2025-11-22T14:54:48+00:00,19791409.454545,2418.080078
51,train,3769158.537445,1301.843994,1940.581299,1301.843994,1940.581299,0.000000,7.667,2025-11-22T14:54:55+00:00,,
51,val,19594856.636364,2401.545898,4432.893555,2401.545898,4432.893555,0.000000,,2025-11-22T14:54:55+00:00,19594856.636364,2401.545898
52,train,3677491.899780,1285.513794,1917.707275,1285.513794,1917.707275,0.000000,7.649,2025-11-22T14:55:03+00:00,,
52,val,19630549.757576,2386.710205,4436.209473,2386.710205,4436.209473,0.000000,,2025-11-22T14:55:03+00:00,19630549.757576,2386.710205
53,train,3636418.427313,1278.364868,1906.257324,1278.364868,1906.257324,0.000000,7.629,2025-11-22T14:55:11+00:00,,
53,val,19532260.393939,2427.289795,4423.012695,2427.289795,4423.012695,0.000000,,2025-11-22T14:55:11+00:00,19532260.393939,2427.289795
54,train,3695796.993392,1284.426636,1921.367920,1284.426636,1921.367920,0.000000,7.775,2025-11-22T14:55:19+00:00,,
54,val,19637499.454545,2397.850586,4437.115723,2397.850586,4437.115723,0.000000,,2025-11-22T14:55:19+00:00,19637499.454545,2397.850586
55,train,3660008.031938,1276.834839,1912.852051,1276.834839,1912.852051,0.000000,7.712,2025-11-22T14:55:26+00:00,,
55,val,19449307.303030,2395.093750,4416.506836,2395.093750,4416.506836,0.000000,,2025-11-22T14:55:26+00:00,19449307.303030,2395.093750
56,train,3692529.360132,1283.509277,1921.625244,1283.509277,1921.625244,0.000000,7.821,2025-11-22T14:55:34+00:00,,
56,val,19926271.000000,2454.802979,4470.031738,2454.802979,4470.031738,0.000000,,2025-11-22T14:55:34+00:00,19926271.000000,2454.802979
57,train,3632880.763216,1277.016113,1905.478027,1277.016113,1905.478027,0.000000,7.699,2025-11-22T14:55:42+00:00,,
57,val,19527017.454545,2387.276123,4423.661621,2387.276123,4423.661621,0.000000,,2025-11-22T14:55:42+00:00,19527017.454545,2387.276123
58,train,3681851.058370,1276.978149,1918.807373,1276.978149,1918.807373,0.000000,7.676,2025-11-22T14:55:49+00:00,,
58,val,19571275.787879,2399.356201,4429.083496,2399.356201,4429.083496,0.000000,,2025-11-22T14:55:49+00:00,19571275.787879,2399.356201
59,train,3524204.942731,1252.194946,1877.469360,1252.194946,1877.469360,0.000000,7.749,2025-11-22T14:55:57+00:00,,
59,val,19602731.666667,2387.911865,4434.303223,2387.911865,4434.303223,0.000000,,2025-11-22T14:55:57+00:00,19602731.666667,2387.911865
60,train,3473281.750000,1257.360352,1863.323486,1257.360352,1863.323486,0.000000,7.673,2025-11-22T14:56:05+00:00,,
60,val,19400986.030303,2391.020264,4410.968262,2391.020264,4410.968262,0.000000,,2025-11-22T14:56:05+00:00,19400986.030303,2391.020264
61,train,3453056.903634,1242.430054,1858.431641,1242.430054,1858.431641,0.000000,7.809,2025-11-22T14:56:13+00:00,,
61,val,19414507.212121,2379.918213,4411.325684,2379.918213,4411.325684,0.000000,,2025-11-22T14:56:13+00:00,19414507.212121,2379.918213
62,train,3435540.394273,1246.310303,1853.223511,1246.310303,1853.223511,0.000000,7.677,2025-11-22T14:56:20+00:00,,
62,val,19393553.939394,2391.747559,4408.363770,2391.747559,4408.363770,0.000000,,2025-11-22T14:56:20+00:00,19393553.939394,2391.747559
63,train,3426839.118943,1240.618408,1850.450806,1240.618408,1850.450806,0.000000,7.789,2025-11-22T14:56:28+00:00,,
63,val,19492134.545455,2374.994141,4421.347656,2374.994141,4421.347656,0.000000,,2025-11-22T14:56:28+00:00,19492134.545455,2374.994141
64,train,3493863.522026,1248.197266,1869.528320,1248.197266,1869.528320,0.000000,7.733,2025-11-22T14:56:36+00:00,,
64,val,19715834.939394,2421.600098,4445.292480,2421.600098,4445.292480,0.000000,,2025-11-22T14:56:36+00:00,19715834.939394,2421.600098
65,train,3456000.095815,1244.736084,1859.162354,1244.736084,1859.162354,0.000000,7.711,2025-11-22T14:56:44+00:00,,
65,val,19503514.424242,2382.777832,4421.985840,2382.777832,4421.985840,0.000000,,2025-11-22T14:56:44+00:00,19503514.424242,2382.777832
66,train,3423757.211454,1235.245117,1849.648438,1235.245117,1849.648438,0.000000,7.698,2025-11-22T14:56:51+00:00,,
66,val,19576976.606061,2402.730469,4430.196289,2402.730469,4430.196289,0.000000,,2025-11-22T14:56:51+00:00,19576976.606061,2402.730469
67,train,3455444.657489,1243.961182,1858.712280,1243.961182,1858.712280,0.000000,7.700,2025-11-22T14:56:59+00:00,,
67,val,19691998.454545,2390.106934,4442.830078,2390.106934,4442.830078,0.000000,,2025-11-22T14:56:59+00:00,19691998.454545,2390.106934
68,train,3333395.382159,1221.600464,1825.616211,1221.600464,1825.616211,0.000000,7.701,2025-11-22T14:57:07+00:00,,
68,val,19347288.787879,2380.084473,4404.627441,2380.084473,4404.627441,0.000000,,2025-11-22T14:57:07+00:00,19347288.787879,2380.084473
69,train,3330067.364537,1218.873535,1825.025146,1218.873535,1825.025146,0.000000,7.700,2025-11-22T14:57:14+00:00,,
69,val,19507029.363636,2379.472656,4423.264648,2379.472656,4423.264648,0.000000,,2025-11-22T14:57:14+00:00,19507029.363636,2379.472656
