epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
17,train,3748.582579,3748.388184,6583.490234,3748.388184,6583.490234,0.000000,7.459,2025-11-22T14:17:14+00:00,,
17,val,3683.435213,3683.632324,6570.078613,3683.632324,6570.078613,0.000000,,2025-11-22T14:17:14+00:00,3683.435213,3683.632324
18,train,3730.142407,3729.981201,6563.625000,3729.981201,6563.625000,0.000000,7.462,2025-11-22T14:17:21+00:00,,
18,val,3657.259604,3657.522705,6549.667480,3657.522705,6549.667480,0.000000,,2025-11-22T14:17:21+00:00,3657.259604,3657.522705
19,train,3718.994354,3718.845459,6547.425781,3718.845459,6547.425781,0.000000,7.482,2025-11-22T14:17:29+00:00,,
19,val,3644.494922,3644.698242,6543.156250,3644.698242,6543.156250,0.000000,,2025-11-22T14:17:29+00:00,3644.494922,3644.698242
20,train,3710.213247,3711.035645,6542.553711,3711.035645,6542.553711,0.000000,7.441,2025-11-22T14:17:36+00:00,,
20,val,3635.810059,3636.075928,6525.215820,3636.075928,6525.215820,0.000000,,2025-11-22T14:17:36+00:00,3635.810059,3636.075928
21,train,3704.269639,3704.093750,6528.279297,3704.093750,6528.279297,0.000000,7.483,2025-11-22T14:17:44+00:00,,
21,val,3637.866703,3638.141357,6522.991211,3638.141357,6522.991211,0.000000,,2025-11-22T14:17:44+00:00,3637.866703,3638.141357
22,train,3691.555345,3692.685059,6515.055664,3692.685059,6515.055664,0.000000,7.532,2025-11-22T14:17:51+00:00,,
22,val,3618.809784,3619.194580,6508.076172,3619.194580,6508.076172,0.000000,,2025-11-22T14:17:51+00:00,3618.809784,3619.194580
23,train,3684.435823,3685.309814,6509.422852,3685.309814,6509.422852,0.000000,7.513,2025-11-22T14:17:59+00:00,,
23,val,3611.353418,3611.718994,6491.700195,3611.718994,6491.700195,0.000000,,2025-11-22T14:17:59+00:00,3611.353418,3611.718994
24,train,3673.956359,3675.453857,6493.209473,3675.453857,6493.209473,0.000000,7.455,2025-11-22T14:18:06+00:00,,
24,val,3598.308887,3598.629150,6491.939941,3598.629150,6491.939941,0.000000,,2025-11-22T14:18:06+00:00,3598.308887,3598.629150
25,train,3663.571965,3662.658203,6487.864258,3662.658203,6487.864258,0.000000,7.444,2025-11-22T14:18:14+00:00,,
25,val,3585.381205,3585.760010,6471.487793,3585.760010,6471.487793,0.000000,,2025-11-22T14:18:14+00:00,3585.381205,3585.760010
26,train,3653.641370,3654.010742,6473.737793,3654.010742,6473.737793,0.000000,7.485,2025-11-22T14:18:21+00:00,,
26,val,3575.664141,3575.941895,6459.435059,3575.941895,6459.435059,0.000000,,2025-11-22T14:18:21+00:00,3575.664141,3575.941895
27,train,3650.978883,3652.763672,6475.085938,3652.763672,6475.085938,0.000000,7.441,2025-11-22T14:18:28+00:00,,
27,val,3573.745763,3574.199463,6463.696289,3574.199463,6463.696289,0.000000,,2025-11-22T14:18:28+00:00,3573.745763,3574.199463
28,train,3643.328266,3643.263916,6463.675781,3643.263916,6463.675781,0.000000,7.511,2025-11-22T14:18:36+00:00,,
28,val,3565.580698,3566.000000,6447.940430,3566.000000,6447.940430,0.000000,,2025-11-22T14:18:36+00:00,3565.580698,3566.000000
29,train,3638.494008,3638.620117,6454.099609,3638.620117,6454.099609,0.000000,7.724,2025-11-22T14:18:44+00:00,,
29,val,3557.100995,3557.474609,6447.837402,3557.474609,6447.837402,0.000000,,2025-11-22T14:18:44+00:00,3557.100995,3557.474609
30,train,3633.140583,3633.168945,6449.863281,3633.168945,6449.863281,0.000000,7.750,2025-11-22T14:18:51+00:00,,
30,val,3547.448411,3547.899902,6425.142578,3547.899902,6425.142578,0.000000,,2025-11-22T14:18:51+00:00,3547.448411,3547.899902
31,train,3625.689579,3627.348145,6444.715332,3627.348145,6444.715332,0.000000,7.459,2025-11-22T14:18:59+00:00,,
31,val,3546.193209,3546.655762,6425.409180,3546.655762,6425.409180,0.000000,,2025-11-22T14:18:59+00:00,3546.193209,3546.655762
32,train,3619.344717,3620.451660,6438.718750,3620.451660,6438.718750,0.000000,7.666,2025-11-22T14:19:07+00:00,,
32,val,3543.320910,3543.764404,6410.044434,3543.764404,6410.044434,0.000000,,2025-11-22T14:19:07+00:00,3543.320910,3543.764404
33,train,3618.446106,3618.273926,6431.710938,3618.273926,6431.710938,0.000000,7.618,2025-11-22T14:19:14+00:00,,
33,val,3527.167334,3527.576904,6407.247559,3527.576904,6407.247559,0.000000,,2025-11-22T14:19:14+00:00,3527.167334,3527.576904
34,train,3605.901627,3606.753418,6415.976562,3606.753418,6415.976562,0.000000,7.678,2025-11-22T14:19:22+00:00,,
34,val,3533.871616,3534.306641,6404.544434,3534.306641,6404.544434,0.000000,,2025-11-22T14:19:22+00:00,3533.871616,3534.306641
35,train,3596.485212,3598.525879,6409.803223,3598.525879,6409.803223,0.000000,7.581,2025-11-22T14:19:29+00:00,,
35,val,3535.090268,3535.550781,6418.781738,3535.550781,6418.781738,0.000000,,2025-11-22T14:19:29+00:00,3535.090268,3535.550781
36,train,3595.496097,3596.787354,6410.823730,3596.787354,6410.823730,0.000000,7.617,2025-11-22T14:19:37+00:00,,
36,val,3508.152870,3508.514893,6387.292480,3508.514893,6387.292480,0.000000,,2025-11-22T14:19:37+00:00,3508.152870,3508.514893
37,train,3591.537708,3592.851318,6406.230469,3592.851318,6406.230469,0.000000,7.706,2025-11-22T14:19:45+00:00,,
37,val,3511.345778,3511.780518,6381.907227,3511.780518,6381.907227,0.000000,,2025-11-22T14:19:45+00:00,3511.345778,3511.780518
38,train,3588.461843,3589.170654,6400.314941,3589.170654,6400.314941,0.000000,7.637,2025-11-22T14:19:52+00:00,,
38,val,3513.705461,3514.100098,6381.807617,3514.100098,6381.807617,0.000000,,2025-11-22T14:19:52+00:00,3513.705461,3514.100098
39,train,3579.897202,3580.800293,6390.256836,3580.800293,6390.256836,0.000000,7.696,2025-11-22T14:20:00+00:00,,
39,val,3496.565779,3496.894287,6372.550293,3496.894287,6372.550293,0.000000,,2025-11-22T14:20:00+00:00,3496.565779,3496.894287
40,train,3574.024198,3573.719971,6385.864258,3573.719971,6385.864258,0.000000,7.642,2025-11-22T14:20:08+00:00,,
40,val,3496.638345,3497.067871,6360.864258,3497.067871,6360.864258,0.000000,,2025-11-22T14:20:08+00:00,3496.638345,3497.067871
41,train,3567.270919,3568.257324,6375.170410,3568.257324,6375.170410,0.000000,7.600,2025-11-22T14:20:15+00:00,,
41,val,3491.414100,3491.941895,6365.804199,3491.941895,6365.804199,0.000000,,2025-11-22T14:20:15+00:00,3491.414100,3491.941895
42,train,3564.331936,3564.401855,6372.031250,3564.401855,6372.031250,0.000000,7.677,2025-11-22T14:20:23+00:00,,
42,val,3495.550988,3495.981934,6366.956055,3495.981934,6366.956055,0.000000,,2025-11-22T14:20:23+00:00,3495.550988,3495.981934
43,train,3560.015633,3562.487061,6370.427734,3562.487061,6370.427734,0.000000,7.685,2025-11-22T14:20:31+00:00,,
43,val,3501.030093,3501.565918,6373.451660,3501.565918,6373.451660,0.000000,,2025-11-22T14:20:31+00:00,3501.030093,3501.565918
44,train,3550.754647,3552.771240,6361.201660,3552.771240,6361.201660,0.000000,7.729,2025-11-22T14:20:38+00:00,,
44,val,3472.586738,3473.042725,6343.149902,3473.042725,6343.149902,0.000000,,2025-11-22T14:20:38+00:00,3472.586738,3473.042725
45,train,3553.271308,3552.129883,6358.724609,3552.129883,6358.724609,0.000000,7.689,2025-11-22T14:20:46+00:00,,
45,val,3478.104053,3478.518311,6357.603516,3478.518311,6357.603516,0.000000,,2025-11-22T14:20:46+00:00,3478.104053,3478.518311
46,train,3550.584978,3550.717041,6363.493164,3550.717041,6363.493164,0.000000,7.730,2025-11-22T14:20:54+00:00,,
46,val,3470.966008,3471.370605,6340.202637,3471.370605,6340.202637,0.000000,,2025-11-22T14:20:54+00:00,3470.966008,3471.370605
47,train,3546.491421,3546.753906,6351.859375,3546.753906,6351.859375,0.000000,7.644,2025-11-22T14:21:02+00:00,,
47,val,3463.536137,3463.934570,6348.037598,3463.934570,6348.037598,0.000000,,2025-11-22T14:21:02+00:00,3463.536137,3463.934570
48,train,3544.953294,3544.645508,6357.018066,3544.645508,6357.018066,0.000000,7.753,2025-11-22T14:21:09+00:00,,
48,val,3488.472318,3488.945068,6344.098633,3488.945068,6344.098633,0.000000,,2025-11-22T14:21:09+00:00,3488.472318,3488.945068
49,train,3543.335663,3544.895264,6348.597168,3544.895264,6348.597168,0.000000,7.697,2025-11-22T14:21:17+00:00,,
49,val,3464.777979,3465.189941,6337.084961,3465.189941,6337.084961,0.000000,,2025-11-22T14:21:17+00:00,3464.777979,3465.189941
50,train,3539.932156,3538.351807,6341.759277,3538.351807,6341.759277,0.000000,7.786,2025-11-22T14:21:25+00:00,,
50,val,3465.069704,3465.494141,6334.834961,3465.494141,6334.834961,0.000000,,2025-11-22T14:21:25+00:00,3465.069704,3465.494141
51,train,3538.380298,3537.418945,6339.114258,3537.418945,6339.114258,0.000000,7.700,2025-11-22T14:21:32+00:00,,
51,val,3466.811520,3467.309570,6330.106934,3467.309570,6330.106934,0.000000,,2025-11-22T14:21:32+00:00,3466.811520,3467.309570
52,train,3533.007488,3533.253662,6334.265137,3533.253662,6334.265137,0.000000,7.594,2025-11-22T14:21:40+00:00,,
52,val,3449.634713,3450.096924,6324.547852,3450.096924,6324.547852,0.000000,,2025-11-22T14:21:40+00:00,3449.634713,3450.096924
53,train,3527.137819,3527.286133,6330.184570,3527.286133,6330.184570,0.000000,7.653,2025-11-22T14:21:48+00:00,,
53,val,3438.721931,3439.078857,6305.663574,3439.078857,6305.663574,0.000000,,2025-11-22T14:21:48+00:00,3438.721931,3439.078857
54,train,3524.810474,3524.031494,6322.613281,3524.031494,6322.613281,0.000000,7.735,2025-11-22T14:21:55+00:00,,
54,val,3448.649245,3449.083252,6312.076660,3449.083252,6312.076660,0.000000,,2025-11-22T14:21:55+00:00,3448.649245,3449.083252
55,train,3520.091665,3520.775635,6322.380371,3520.775635,6322.380371,0.000000,7.606,2025-11-22T14:22:03+00:00,,
55,val,3437.113334,3437.490479,6309.662598,3437.490479,6309.662598,0.000000,,2025-11-22T14:22:03+00:00,3437.113334,3437.490479
56,train,3516.547108,3517.748779,6321.084961,3517.748779,6321.084961,0.000000,7.697,2025-11-22T14:22:11+00:00,,
56,val,3473.495031,3473.986816,6333.996094,3473.986816,6333.996094,0.000000,,2025-11-22T14:22:11+00:00,3473.495031,3473.986816
57,train,3523.156251,3522.961670,6327.925293,3522.961670,6327.925293,0.000000,7.723,2025-11-22T14:22:18+00:00,,
57,val,3441.062203,3441.424805,6310.187500,3441.424805,6310.187500,0.000000,,2025-11-22T14:22:18+00:00,3441.062203,3441.424805
58,train,3518.734312,3519.054932,6316.101074,3519.054932,6316.101074,0.000000,7.620,2025-11-22T14:22:26+00:00,,
58,val,3438.965967,3439.346924,6315.290527,3439.346924,6315.290527,0.000000,,2025-11-22T14:22:26+00:00,3438.965967,3439.346924
59,train,3517.005941,3517.596680,6320.090332,3517.596680,6320.090332,0.000000,7.672,2025-11-22T14:22:34+00:00,,
59,val,3446.030168,3446.448975,6310.774414,3446.448975,6310.774414,0.000000,,2025-11-22T14:22:34+00:00,3446.030168,3446.448975
60,train,3515.606423,3517.321777,6316.825195,3517.321777,6316.825195,0.000000,7.630,2025-11-22T14:22:41+00:00,,
60,val,3430.063150,3430.376465,6306.345215,3430.376465,6306.345215,0.000000,,2025-11-22T14:22:41+00:00,3430.063150,3430.376465
61,train,3514.069613,3513.607666,6312.101562,3513.607666,6312.101562,0.000000,7.662,2025-11-22T14:22:49+00:00,,
61,val,3428.927806,3429.302490,6295.855957,3429.302490,6295.855957,0.000000,,2025-11-22T14:22:49+00:00,3428.927806,3429.302490
62,train,3506.209461,3507.220215,6307.098633,3507.220215,6307.098633,0.000000,7.800,2025-11-22T14:22:57+00:00,,
62,val,3427.638893,3428.107178,6295.651855,3428.107178,6295.651855,0.000000,,2025-11-22T14:22:57+00:00,3427.638893,3428.107178
63,train,3505.118362,3505.573486,6304.098145,3505.573486,6304.098145,0.000000,7.749,2025-11-22T14:23:05+00:00,,
63,val,3438.403305,3438.762207,6310.554199,3438.762207,6310.554199,0.000000,,2025-11-22T14:23:05+00:00,3438.403305,3438.762207
64,train,3505.632718,3507.026367,6309.523438,3507.026367,6309.523438,0.000000,8.016,2025-11-22T14:23:13+00:00,,
64,val,3436.641395,3437.148438,6297.891113,3437.148438,6297.891113,0.000000,,2025-11-22T14:23:13+00:00,3436.641395,3437.148438
65,train,3504.708019,3505.478760,6305.159668,3505.478760,6305.159668,0.000000,8.198,2025-11-22T14:23:21+00:00,,
65,val,3417.563082,3418.029053,6285.051270,3418.029053,6285.051270,0.000000,,2025-11-22T14:23:21+00:00,3417.563082,3418.029053
66,train,3500.431744,3501.553711,6297.966797,3501.553711,6297.966797,0.000000,7.915,2025-11-22T14:23:29+00:00,,
66,val,3430.245658,3430.673828,6298.423828,3430.673828,6298.423828,0.000000,,2025-11-22T14:23:29+00:00,3430.245658,3430.673828
67,train,3499.855094,3500.835205,6303.287598,3500.835205,6303.287598,0.000000,8.580,2025-11-22T14:23:37+00:00,,
67,val,3427.397183,3427.811279,6291.726074,3427.811279,6291.726074,0.000000,,2025-11-22T14:23:37+00:00,3427.397183,3427.811279
68,train,3498.203515,3499.743896,6300.170898,3499.743896,6300.170898,0.000000,7.874,2025-11-22T14:23:45+00:00,,
68,val,3426.352280,3426.804932,6289.291016,3426.804932,6289.291016,0.000000,,2025-11-22T14:23:45+00:00,3426.352280,3426.804932
69,train,3500.153980,3501.712646,6301.058594,3501.712646,6301.058594,0.000000,7.863,2025-11-22T14:23:53+00:00,,
69,val,3422.844723,3423.285400,6285.896484,3423.285400,6285.896484,0.000000,,2025-11-22T14:23:53+00:00,3422.844723,3423.285400
70,train,3491.440389,3492.244385,6291.384277,3492.244385,6291.384277,0.000000,7.887,2025-11-22T14:24:01+00:00,,
70,val,3415.521274,3415.865967,6281.146484,3415.865967,6281.146484,0.000000,,2025-11-22T14:24:01+00:00,3415.521274,3415.865967
71,train,3496.248449,3495.387207,6291.350098,3495.387207,6291.350098,0.000000,8.112,2025-11-22T14:24:09+00:00,,
71,val,3404.347791,3404.790527,6277.867676,3404.790527,6277.867676,0.000000,,2025-11-22T14:24:09+00:00,3404.347791,3404.790527
72,train,3487.330907,3489.006104,6284.007812,3489.006104,6284.007812,0.000000,8.140,2025-11-22T14:24:17+00:00,,
72,val,3413.291628,3413.795166,6283.818848,3413.795166,6283.818848,0.000000,,2025-11-22T14:24:17+00:00,3413.291628,3413.795166
73,train,3491.247469,3491.437012,6288.912598,3491.437012,6288.912598,0.000000,8.110,2025-11-22T14:24:25+00:00,,
73,val,3409.306494,3409.712158,6288.324219,3409.712158,6288.324219,0.000000,,2025-11-22T14:24:25+00:00,3409.306494,3409.712158
74,train,3485.629790,3487.610352,6281.332031,3487.610352,6281.332031,0.000000,7.943,2025-11-22T14:24:33+00:00,,
74,val,3403.821736,3404.288818,6263.964355,3404.288818,6263.964355,0.000000,,2025-11-22T14:24:33+00:00,3403.821736,3404.288818
75,train,3490.071906,3488.398682,6285.687500,3488.398682,6285.687500,0.000000,8.179,2025-11-22T14:24:41+00:00,,
75,val,3411.847559,3412.274658,6280.616211,3412.274658,6280.616211,0.000000,,2025-11-22T14:24:41+00:00,3411.847559,3412.274658
76,train,3482.778485,3482.441895,6278.761230,3482.441895,6278.761230,0.000000,8.225,2025-11-22T14:24:50+00:00,,
76,val,3403.940062,3404.364258,6277.820312,3404.364258,6277.820312,0.000000,,2025-11-22T14:24:50+00:00,3403.940062,3404.364258
77,train,3488.986652,3490.802246,6286.777344,3490.802246,6286.777344,0.000000,8.157,2025-11-22T14:24:58+00:00,,
77,val,3410.357174,3410.808105,6281.965820,3410.808105,6281.965820,0.000000,,2025-11-22T14:24:58+00:00,3410.357174,3410.808105
78,train,3487.239966,3487.163330,6280.573730,3487.163330,6280.573730,0.000000,8.166,2025-11-22T14:25:06+00:00,,
78,val,3406.494666,3406.911865,6267.596680,3406.911865,6267.596680,0.000000,,2025-11-22T14:25:06+00:00,3406.494666,3406.911865
79,train,3481.646457,3483.769287,6275.065430,3483.769287,6275.065430,0.000000,8.166,2025-11-22T14:25:14+00:00,,
79,val,3406.433733,3406.801270,6272.042969,3406.801270,6272.042969,0.000000,,2025-11-22T14:25:14+00:00,3406.433733,3406.801270
80,train,3484.302539,3483.295166,6276.371582,3483.295166,6276.371582,0.000000,8.196,2025-11-22T14:25:22+00:00,,
80,val,3403.837406,3404.241943,6273.506836,3404.241943,6273.506836,0.000000,,2025-11-22T14:25:22+00:00,3403.837406,3404.241943
81,train,3486.658886,3486.411621,6282.399414,3486.411621,6282.399414,0.000000,8.153,2025-11-22T14:25:31+00:00,,
81,val,3402.566710,3403.041748,6271.319336,3403.041748,6271.319336,0.000000,,2025-11-22T14:25:31+00:00,3402.566710,3403.041748
82,train,3483.255278,3484.595459,6277.123047,3484.595459,6277.123047,0.000000,7.978,2025-11-22T14:25:38+00:00,,
82,val,3403.291215,3403.789307,6277.016602,3403.789307,6277.016602,0.000000,,2025-11-22T14:25:38+00:00,3403.291215,3403.789307
83,train,3479.610113,3480.347900,6274.679688,3480.347900,6274.679688,0.000000,8.100,2025-11-22T14:25:47+00:00,,
83,val,3400.376792,3400.759521,6261.198730,3400.759521,6261.198730,0.000000,,2025-11-22T14:25:47+00:00,3400.376792,3400.759521
84,train,3482.986000,3483.835449,6272.929688,3483.835449,6272.929688,0.000000,7.934,2025-11-22T14:25:55+00:00,,
84,val,3408.978166,3409.414795,6269.657227,3409.414795,6269.657227,0.000000,,2025-11-22T14:25:55+00:00,3408.978166,3409.414795
85,train,3482.180434,3483.262939,6278.877441,3483.262939,6278.877441,0.000000,8.245,2025-11-22T14:26:03+00:00,,
85,val,3399.067281,3399.506836,6268.414551,3399.506836,6268.414551,0.000000,,2025-11-22T14:26:03+00:00,3399.067281,3399.506836
86,train,3482.203796,3483.706055,6271.498535,3483.706055,6271.498535,0.000000,8.161,2025-11-22T14:26:11+00:00,,
86,val,3399.903553,3400.417236,6268.964844,3400.417236,6268.964844,0.000000,,2025-11-22T14:26:11+00:00,3399.903553,3400.417236
87,train,3482.784682,3482.289062,6274.249512,3482.289062,6274.249512,0.000000,7.947,2025-11-22T14:26:19+00:00,,
87,val,3402.673591,3402.988037,6261.824219,3402.988037,6261.824219,0.000000,,2025-11-22T14:26:19+00:00,3402.673591,3402.988037
88,train,3480.167347,3480.751953,6270.667969,3480.751953,6270.667969,0.000000,7.907,2025-11-22T14:26:27+00:00,,
88,val,3401.744697,3402.254639,6271.229980,3402.254639,6271.229980,0.000000,,2025-11-22T14:26:27+00:00,3401.744697,3402.254639
89,train,3477.496413,3476.351318,6267.379883,3476.351318,6267.379883,0.000000,7.984,2025-11-22T14:26:35+00:00,,
89,val,3400.415832,3400.892822,6266.948730,3400.892822,6266.948730,0.000000,,2025-11-22T14:26:35+00:00,3400.415832,3400.892822
90,train,3476.767811,3477.436523,6265.539551,3477.436523,6265.539551,0.000000,7.984,2025-11-22T14:26:43+00:00,,
90,val,3400.021781,3400.524902,6265.244629,3400.524902,6265.244629,0.000000,,2025-11-22T14:26:43+00:00,3400.021781,3400.524902
91,train,3475.543534,3475.420898,6264.008301,3475.420898,6264.008301,0.000000,8.096,2025-11-22T14:26:51+00:00,,
91,val,3394.494186,3394.903320,6256.962891,3394.903320,6256.962891,0.000000,,2025-11-22T14:26:51+00:00,3394.494186,3394.903320
92,train,3474.824835,3475.975586,6271.484375,3475.975586,6271.484375,0.000000,8.038,2025-11-22T14:26:59+00:00,,
92,val,3397.349519,3397.825928,6254.884277,3397.825928,6254.884277,0.000000,,2025-11-22T14:26:59+00:00,3397.349519,3397.825928
93,train,3470.285201,3469.704834,6263.084961,3469.704834,6263.084961,0.000000,8.156,2025-11-22T14:27:07+00:00,,
93,val,3410.846721,3411.373535,6253.633301,3411.373535,6253.633301,0.000000,,2025-11-22T14:27:07+00:00,3410.846721,3411.373535
94,train,3470.421989,3470.833984,6261.265137,3470.833984,6261.265137,0.000000,8.188,2025-11-22T14:27:15+00:00,,
94,val,3397.462106,3397.876221,6256.356445,3397.876221,6256.356445,0.000000,,2025-11-22T14:27:15+00:00,3397.462106,3397.876221
95,train,3471.821250,3472.404541,6261.005859,3472.404541,6261.005859,0.000000,8.128,2025-11-22T14:27:23+00:00,,
95,val,3403.185641,3403.717529,6263.656738,3403.717529,6263.656738,0.000000,,2025-11-22T14:27:23+00:00,3403.185641,3403.717529
96,train,3467.789180,3467.885254,6255.728027,3467.885254,6255.728027,0.000000,8.296,2025-11-22T14:27:32+00:00,,
96,val,3390.369415,3390.852051,6245.245605,3390.852051,6245.245605,0.000000,,2025-11-22T14:27:32+00:00,3390.369415,3390.852051
97,train,3468.977486,3467.760742,6259.414551,3467.760742,6259.414551,0.000000,8.202,2025-11-22T14:27:40+00:00,,
97,val,3395.323430,3395.858154,6255.873047,3395.858154,6255.873047,0.000000,,2025-11-22T14:27:40+00:00,3395.323430,3395.858154
98,train,3463.515097,3465.743408,6257.030762,3465.743408,6257.030762,0.000000,8.014,2025-11-22T14:27:48+00:00,,
98,val,3391.609101,3392.041504,6257.431641,3392.041504,6257.431641,0.000000,,2025-11-22T14:27:48+00:00,3391.609101,3392.041504
99,train,3465.664770,3466.913330,6259.972656,3466.913330,6259.972656,0.000000,8.036,2025-11-22T14:27:56+00:00,,
99,val,3390.813244,3391.223877,6239.754883,3391.223877,6239.754883,0.000000,,2025-11-22T14:27:56+00:00,3390.813244,3391.223877
100,train,3467.739655,3467.830078,6260.184570,3467.830078,6260.184570,0.000000,7.962,2025-11-22T14:28:04+00:00,,
100,val,3387.606524,3388.024170,6247.823730,3388.024170,6247.823730,0.000000,,2025-11-22T14:28:04+00:00,3387.606524,3388.024170
