epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,16795.517976,16797.605469,21979.875000,16797.605469,21979.875000,0.000000,10.044,2025-11-20T16:57:27+00:00,,
1,val,16254.184426,16252.379883,21521.261719,16252.379883,21521.261719,0.000000,,2025-11-20T16:57:27+00:00,16254.184426,16252.379883
2,train,15892.502138,15890.940430,21214.378906,15890.940430,21214.378906,0.000000,9.841,2025-11-20T16:57:37+00:00,,
2,val,15120.478479,15118.136719,20498.978516,15118.136719,20498.978516,0.000000,,2025-11-20T16:57:37+00:00,15120.478479,15118.136719
3,train,14779.320221,14781.617188,20218.689453,14781.617188,20218.689453,0.000000,9.836,2025-11-20T16:57:47+00:00,,
3,val,14018.908420,14016.274414,19456.753906,14016.274414,19456.753906,0.000000,,2025-11-20T16:57:47+00:00,14018.908420,14016.274414
4,train,13605.420337,13608.600586,19104.875000,13608.600586,19104.875000,0.000000,9.873,2025-11-20T16:57:57+00:00,,
4,val,12750.993960,12747.609375,18295.412109,12747.609375,18295.412109,0.000000,,2025-11-20T16:57:57+00:00,12750.993960,12747.609375
5,train,12357.328970,12358.105469,17863.054688,12358.105469,17863.054688,0.000000,9.712,2025-11-20T16:58:06+00:00,,
5,val,11494.311982,11490.804688,16805.873047,11490.804688,16805.873047,0.000000,,2025-11-20T16:58:06+00:00,11494.311982,11490.804688
6,train,11068.778459,11067.353516,16457.025391,11067.353516,16457.025391,0.000000,9.860,2025-11-20T16:58:16+00:00,,
6,val,10429.075557,10425.837891,15657.134766,10425.837891,15657.134766,0.000000,,2025-11-20T16:58:16+00:00,10429.075557,10425.837891
7,train,9796.554209,9797.119141,15015.229492,9797.119141,15015.229492,0.000000,9.843,2025-11-20T16:58:26+00:00,,
7,val,9135.352527,9131.545898,14191.299805,9131.545898,14191.299805,0.000000,,2025-11-20T16:58:26+00:00,9135.352527,9131.545898
8,train,8550.223216,8555.995117,13549.133789,8555.995117,13549.133789,0.000000,9.900,2025-11-20T16:58:36+00:00,,
8,val,7695.724688,7692.828125,12436.729492,7692.828125,12436.729492,0.000000,,2025-11-20T16:58:36+00:00,7695.724688,7692.828125
9,train,7407.549889,7410.478516,12093.160156,7410.478516,12093.160156,0.000000,9.929,2025-11-20T16:58:46+00:00,,
9,val,6684.505275,6680.419922,11200.044922,6680.419922,11200.044922,0.000000,,2025-11-20T16:58:46+00:00,6684.505275,6680.419922
10,train,6462.723886,6462.341797,10839.666992,6462.341797,10839.666992,0.000000,9.753,2025-11-20T16:58:56+00:00,,
10,val,6193.785620,6188.838867,10443.718750,6188.838867,10443.718750,0.000000,,2025-11-20T16:58:56+00:00,6193.785620,6188.838867
11,train,5735.182871,5735.832520,9821.525391,5735.832520,9821.525391,0.000000,9.903,2025-11-20T16:59:06+00:00,,
11,val,5331.144266,5327.517090,9222.058594,5327.517090,9222.058594,0.000000,,2025-11-20T16:59:06+00:00,5331.144266,5327.517090
12,train,5308.968916,5307.623047,9207.583984,5307.623047,9207.583984,0.000000,9.900,2025-11-20T16:59:15+00:00,,
12,val,5547.058726,5542.446777,9542.048828,5542.446777,9542.048828,0.000000,,2025-11-20T16:59:15+00:00,5547.058726,5542.446777
13,train,5095.879894,5095.358398,8892.801758,5095.358398,8892.801758,0.000000,9.545,2025-11-20T16:59:25+00:00,,
13,val,5304.110291,5300.027344,9047.863281,5300.027344,9047.863281,0.000000,,2025-11-20T16:59:25+00:00,5304.110291,5300.027344
14,train,5039.283533,5038.618652,8807.983398,5038.618652,8807.983398,0.000000,9.624,2025-11-20T16:59:35+00:00,,
14,val,5413.030695,5409.133789,9186.146484,5409.133789,9186.146484,0.000000,,2025-11-20T16:59:35+00:00,5413.030695,5409.133789
15,train,4971.993461,4972.975586,8712.043945,4972.975586,8712.043945,0.000000,9.773,2025-11-20T16:59:44+00:00,,
15,val,4849.830404,4845.704102,8642.358398,4845.704102,8642.358398,0.000000,,2025-11-20T16:59:44+00:00,4849.830404,4845.704102
16,train,4948.364898,4948.023926,8677.968750,4948.023926,8677.968750,0.000000,9.845,2025-11-20T16:59:54+00:00,,
16,val,4773.770683,4770.170410,8433.416016,4770.170410,8433.416016,0.000000,,2025-11-20T16:59:54+00:00,4773.770683,4770.170410
17,train,4934.115986,4931.766602,8653.086914,4931.766602,8653.086914,0.000000,9.832,2025-11-20T17:00:04+00:00,,
17,val,5343.262502,5339.471680,9170.772461,5339.471680,9170.772461,0.000000,,2025-11-20T17:00:04+00:00,5343.262502,5339.471680
18,train,4952.179831,4950.640137,8670.385742,4950.640137,8670.385742,0.000000,9.811,2025-11-20T17:00:14+00:00,,
18,val,5104.917046,5100.674316,8921.553711,5100.674316,8921.553711,0.000000,,2025-11-20T17:00:14+00:00,5104.917046,5100.674316
