epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,18635.026303,18635.447266,23200.246094,18635.447266,23200.246094,0.000000,8.303,2025-11-22T15:17:16+00:00,,
1,val,18457.983783,18472.921875,23089.060547,18472.921875,23089.060547,0.000000,,2025-11-22T15:17:16+00:00,18457.983783,18472.921875
2,train,18267.362421,18266.814453,22893.904297,18266.814453,22893.904297,0.000000,7.648,2025-11-22T15:17:24+00:00,,
2,val,17921.490057,17936.677734,22636.031250,17936.677734,22636.031250,0.000000,,2025-11-22T15:17:24+00:00,17921.490057,17936.677734
3,train,17531.992291,17531.886719,22292.660156,17531.886719,22292.660156,0.000000,7.719,2025-11-22T15:17:32+00:00,,
3,val,16855.819395,16871.691406,21785.699219,16871.691406,21785.699219,0.000000,,2025-11-22T15:17:32+00:00,16855.819395,16871.691406
4,train,16460.464551,16460.812500,21395.681641,16460.812500,21395.681641,0.000000,7.662,2025-11-22T15:17:40+00:00,,
4,val,15857.441406,15873.967773,20897.541016,15873.967773,20897.541016,0.000000,,2025-11-22T15:17:40+00:00,15857.441406,15873.967773
5,train,15098.660401,15100.116211,20205.714844,15100.116211,20205.714844,0.000000,7.743,2025-11-22T15:17:47+00:00,,
5,val,14049.531428,14066.031250,19300.044922,14066.031250,19300.044922,0.000000,,2025-11-22T15:17:47+00:00,14049.531428,14066.031250
6,train,13495.268507,13495.756836,18706.023438,13495.756836,18706.023438,0.000000,7.730,2025-11-22T15:17:55+00:00,,
6,val,12626.981712,12642.914062,17867.626953,12642.914062,17867.626953,0.000000,,2025-11-22T15:17:55+00:00,12626.981712,12642.914062
7,train,11682.426762,11683.233398,16833.554688,11683.233398,16833.554688,0.000000,7.692,2025-11-22T15:18:03+00:00,,
7,val,10600.492779,10613.448242,15726.353516,10613.448242,15726.353516,0.000000,,2025-11-22T15:18:03+00:00,10600.492779,10613.448242
8,train,9731.698242,9733.381836,14644.382812,9733.381836,14644.382812,0.000000,7.737,2025-11-22T15:18:10+00:00,,
8,val,8781.104048,8791.032227,13437.905273,8791.032227,13437.905273,0.000000,,2025-11-22T15:18:10+00:00,8781.104048,8791.032227
9,train,7676.781469,7679.486328,12083.459961,7679.486328,12083.459961,0.000000,7.713,2025-11-22T15:18:18+00:00,,
9,val,7278.255268,7286.863281,11258.569336,7286.863281,11258.569336,0.000000,,2025-11-22T15:18:18+00:00,7278.255268,7286.863281
10,train,5631.359646,5632.113770,9436.304688,5632.113770,9436.304688,0.000000,7.775,2025-11-22T15:18:26+00:00,,
10,val,4757.341619,4760.793457,8224.930664,4760.793457,8224.930664,0.000000,,2025-11-22T15:18:26+00:00,4757.341619,4760.793457
11,train,3936.069018,3937.170654,7081.366699,3937.170654,7081.366699,0.000000,7.731,2025-11-22T15:18:34+00:00,,
11,val,3558.252316,3561.858643,6453.879883,3561.858643,6453.879883,0.000000,,2025-11-22T15:18:34+00:00,3558.252316,3561.858643
12,train,2926.870473,2927.635742,5421.845215,2927.635742,5421.845215,0.000000,7.758,2025-11-22T15:18:41+00:00,,
12,val,3088.727517,3092.577881,5629.169434,3092.577881,5629.169434,0.000000,,2025-11-22T15:18:41+00:00,3088.727517,3092.577881
13,train,2469.312954,2469.097412,4553.229004,2469.097412,4553.229004,0.000000,7.792,2025-11-22T15:18:49+00:00,,
13,val,2732.791526,2736.503418,5079.957520,2736.503418,5079.957520,0.000000,,2025-11-22T15:18:49+00:00,2732.791526,2736.503418
14,train,2242.243001,2242.227295,4083.025391,2242.227295,4083.025391,0.000000,7.768,2025-11-22T15:18:57+00:00,,
14,val,2550.356386,2548.385742,4844.618652,2548.385742,4844.618652,0.000000,,2025-11-22T15:18:57+00:00,2550.356386,2548.385742
15,train,2077.976524,2078.233887,3762.669922,2078.233887,3762.669922,0.000000,7.850,2025-11-22T15:19:05+00:00,,
15,val,2666.819440,2667.104736,4871.860352,2667.104736,4871.860352,0.000000,,2025-11-22T15:19:05+00:00,2666.819440,2667.104736
16,train,1979.434380,1979.875610,3561.387939,1979.875610,3561.387939,0.000000,7.773,2025-11-22T15:19:13+00:00,,
16,val,2539.606660,2540.308838,4801.371582,2540.308838,4801.371582,0.000000,,2025-11-22T15:19:13+00:00,2539.606660,2540.308838
17,train,1899.202016,1898.304443,3385.171875,1898.304443,3385.171875,0.000000,7.743,2025-11-22T15:19:20+00:00,,
17,val,2457.093314,2456.126709,4701.795898,2456.126709,4701.795898,0.000000,,2025-11-22T15:19:20+00:00,2457.093314,2456.126709
18,train,1826.309897,1826.057861,3247.200684,1826.057861,3247.200684,0.000000,7.775,2025-11-22T15:19:28+00:00,,
18,val,2422.812988,2424.583740,4655.687500,2424.583740,4655.687500,0.000000,,2025-11-22T15:19:28+00:00,2422.812988,2424.583740
19,train,1768.484706,1768.354736,3140.618164,1768.354736,3140.618164,0.000000,7.878,2025-11-22T15:19:36+00:00,,
19,val,2424.893932,2428.804688,4600.302734,2428.804688,4600.302734,0.000000,,2025-11-22T15:19:36+00:00,2424.893932,2428.804688
20,train,1730.452338,1729.806152,3048.009766,1729.806152,3048.009766,0.000000,7.743,2025-11-22T15:19:44+00:00,,
20,val,2534.203702,2539.222168,4711.556641,2539.222168,4711.556641,0.000000,,2025-11-22T15:19:44+00:00,2534.203702,2539.222168
21,train,1678.825172,1678.920288,2971.569092,1678.920288,2971.569092,0.000000,7.739,2025-11-22T15:19:51+00:00,,
21,val,2525.657093,2526.608398,4722.518555,2526.608398,4722.518555,0.000000,,2025-11-22T15:19:51+00:00,2525.657093,2526.608398
22,train,1641.949768,1641.503540,2881.754639,1641.503540,2881.754639,0.000000,7.741,2025-11-22T15:19:59+00:00,,
22,val,2361.131932,2365.105225,4522.981445,2365.105225,4522.981445,0.000000,,2025-11-22T15:19:59+00:00,2361.131932,2365.105225
23,train,1614.233575,1614.373169,2838.136230,1614.373169,2838.136230,0.000000,7.713,2025-11-22T15:20:07+00:00,,
23,val,2373.042880,2375.770508,4559.219727,2375.770508,4559.219727,0.000000,,2025-11-22T15:20:07+00:00,2373.042880,2375.770508
24,train,1581.581099,1581.512085,2780.319336,1581.512085,2780.319336,0.000000,7.858,2025-11-22T15:20:15+00:00,,
24,val,2350.751872,2354.542725,4515.811523,2354.542725,4515.811523,0.000000,,2025-11-22T15:20:15+00:00,2350.751872,2354.542725
25,train,1564.405151,1564.521851,2728.608887,1564.521851,2728.608887,0.000000,7.775,2025-11-22T15:20:23+00:00,,
25,val,2355.265351,2357.765381,4528.515137,2357.765381,4528.515137,0.000000,,2025-11-22T15:20:23+00:00,2355.265351,2357.765381
26,train,1530.034966,1529.792847,2667.530029,1529.792847,2667.530029,0.000000,7.787,2025-11-22T15:20:30+00:00,,
26,val,2360.621227,2364.710449,4487.338867,2364.710449,4487.338867,0.000000,,2025-11-22T15:20:30+00:00,2360.621227,2364.710449
27,train,1533.265019,1532.624146,2655.436035,1532.624146,2655.436035,0.000000,7.800,2025-11-22T15:20:38+00:00,,
27,val,2362.145922,2365.650879,4544.687012,2365.650879,4544.687012,0.000000,,2025-11-22T15:20:38+00:00,2362.145922,2365.650879
28,train,1500.120370,1499.974854,2603.923584,1499.974854,2603.923584,0.000000,7.811,2025-11-22T15:20:46+00:00,,
28,val,2360.162095,2363.075439,4490.286621,2363.075439,4490.286621,0.000000,,2025-11-22T15:20:46+00:00,2360.162095,2363.075439
29,train,1494.525677,1494.448364,2578.114014,1494.448364,2578.114014,0.000000,7.764,2025-11-22T15:20:54+00:00,,
29,val,2366.267068,2369.920654,4520.187012,2369.920654,4520.187012,0.000000,,2025-11-22T15:20:54+00:00,2366.267068,2369.920654
30,train,1476.113290,1475.326660,2531.794922,1475.326660,2531.794922,0.000000,7.749,2025-11-22T15:21:02+00:00,,
30,val,2382.568374,2386.178955,4518.995117,2386.178955,4518.995117,0.000000,,2025-11-22T15:21:02+00:00,2382.568374,2386.178955
31,train,1456.018916,1456.084961,2504.908936,1456.084961,2504.908936,0.000000,7.748,2025-11-22T15:21:09+00:00,,
31,val,2364.459229,2367.508545,4476.757812,2367.508545,4476.757812,0.000000,,2025-11-22T15:21:09+00:00,2364.459229,2367.508545
32,train,1436.189086,1435.923828,2474.639648,1435.923828,2474.639648,0.000000,7.878,2025-11-22T15:21:17+00:00,,
32,val,2342.032093,2347.229004,4469.287109,2347.229004,4469.287109,0.000000,,2025-11-22T15:21:17+00:00,2342.032093,2347.229004
33,train,1428.568353,1428.583496,2463.156250,1428.583496,2463.156250,0.000000,7.765,2025-11-22T15:21:25+00:00,,
33,val,2323.855128,2326.120850,4437.601074,2326.120850,4437.601074,0.000000,,2025-11-22T15:21:25+00:00,2323.855128,2326.120850
34,train,1417.537160,1417.286621,2435.560303,1417.286621,2435.560303,0.000000,7.793,2025-11-22T15:21:33+00:00,,
34,val,2380.739872,2382.829834,4464.352051,2382.829834,4464.352051,0.000000,,2025-11-22T15:21:33+00:00,2380.739872,2382.829834
35,train,1417.519220,1417.370972,2430.431152,1417.370972,2430.431152,0.000000,7.776,2025-11-22T15:21:41+00:00,,
35,val,2310.548147,2312.991699,4451.636230,2312.991699,4451.636230,0.000000,,2025-11-22T15:21:41+00:00,2310.548147,2312.991699
36,train,1407.395563,1407.311523,2408.638672,1407.311523,2408.638672,0.000000,7.834,2025-11-22T15:21:48+00:00,,
36,val,2331.518821,2334.984863,4466.595703,2334.984863,4466.595703,0.000000,,2025-11-22T15:21:48+00:00,2331.518821,2334.984863
37,train,1393.303822,1393.287598,2390.673584,1393.287598,2390.673584,0.000000,7.789,2025-11-22T15:21:56+00:00,,
37,val,2322.910482,2324.871826,4450.745605,2324.871826,4450.745605,0.000000,,2025-11-22T15:21:56+00:00,2322.910482,2324.871826
38,train,1375.618038,1375.129639,2351.780518,1375.129639,2351.780518,0.000000,7.878,2025-11-22T15:22:04+00:00,,
38,val,2305.827045,2308.517578,4431.124512,2308.517578,4431.124512,0.000000,,2025-11-22T15:22:04+00:00,2305.827045,2308.517578
39,train,1367.906463,1367.697998,2328.501709,1367.697998,2328.501709,0.000000,7.776,2025-11-22T15:22:12+00:00,,
39,val,2322.019080,2325.677734,4452.331543,2325.677734,4452.331543,0.000000,,2025-11-22T15:22:12+00:00,2322.019080,2325.677734
40,train,1364.752213,1364.487305,2325.281494,1364.487305,2325.281494,0.000000,7.756,2025-11-22T15:22:20+00:00,,
40,val,2318.043598,2321.937500,4404.850586,2321.937500,4404.850586,0.000000,,2025-11-22T15:22:20+00:00,2318.043598,2321.937500
41,train,1362.360708,1362.302856,2314.330811,1362.302856,2314.330811,0.000000,7.906,2025-11-22T15:22:27+00:00,,
41,val,2288.810673,2292.974365,4403.186523,2292.974365,4403.186523,0.000000,,2025-11-22T15:22:27+00:00,2288.810673,2292.974365
