epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,6834.394227,6837.261230,11428.417969,6837.261230,11428.417969,0.000000,9.345,2025-11-20T17:44:20+00:00,,
1,val,4915.121009,4912.245117,8830.102539,4912.245117,8830.102539,0.000000,,2025-11-20T17:44:20+00:00,4915.121009,4912.245117
2,train,4790.344994,4791.742188,8673.680664,4791.742188,8673.680664,0.000000,9.363,2025-11-20T17:44:30+00:00,,
2,val,4555.595070,4552.619141,8363.679688,4552.619141,8363.679688,0.000000,,2025-11-20T17:44:30+00:00,4555.595070,4552.619141
3,train,4418.765872,4419.309082,8084.408203,4419.309082,8084.408203,0.000000,9.284,2025-11-20T17:44:39+00:00,,
3,val,4235.799693,4231.300781,7775.581055,4231.300781,7775.581055,0.000000,,2025-11-20T17:44:39+00:00,4235.799693,4231.300781
4,train,4078.096455,4079.643311,7542.486816,4079.643311,7542.486816,0.000000,9.319,2025-11-20T17:44:48+00:00,,
4,val,3985.904487,3982.533936,7518.799316,3982.533936,7518.799316,0.000000,,2025-11-20T17:44:48+00:00,3985.904487,3982.533936
5,train,3846.666021,3847.263428,7209.066406,3847.263428,7209.066406,0.000000,9.361,2025-11-20T17:44:58+00:00,,
5,val,3827.271499,3823.809570,7246.271973,3823.809570,7246.271973,0.000000,,2025-11-20T17:44:58+00:00,3827.271499,3823.809570
6,train,3678.894576,3679.442139,6967.145020,3679.442139,6967.145020,0.000000,9.320,2025-11-20T17:45:07+00:00,,
6,val,3770.626552,3767.299316,7109.829590,3767.299316,7109.829590,0.000000,,2025-11-20T17:45:07+00:00,3770.626552,3767.299316
7,train,3558.473758,3559.026367,6791.795410,3559.026367,6791.795410,0.000000,9.365,2025-11-20T17:45:16+00:00,,
7,val,3674.611819,3671.907227,7022.392578,3671.907227,7022.392578,0.000000,,2025-11-20T17:45:16+00:00,3674.611819,3671.907227
8,train,3453.167414,3454.500977,6636.336914,3454.500977,6636.336914,0.000000,9.330,2025-11-20T17:45:26+00:00,,
8,val,3606.654785,3603.745361,6961.974121,3603.745361,6961.974121,0.000000,,2025-11-20T17:45:26+00:00,3606.654785,3603.745361
9,train,3370.506576,3371.084961,6508.158203,3371.084961,6508.158203,0.000000,9.353,2025-11-20T17:45:35+00:00,,
9,val,3536.873897,3534.381348,6919.907227,3534.381348,6919.907227,0.000000,,2025-11-20T17:45:35+00:00,3536.873897,3534.381348
10,train,3299.998072,3300.468018,6400.157715,3300.468018,6400.157715,0.000000,9.351,2025-11-20T17:45:44+00:00,,
10,val,3511.724438,3509.539062,6857.918457,3509.539062,6857.918457,0.000000,,2025-11-20T17:45:44+00:00,3511.724438,3509.539062
11,train,3226.555248,3225.691895,6270.326172,3225.691895,6270.326172,0.000000,9.420,2025-11-20T17:45:54+00:00,,
11,val,3434.382608,3431.339600,6759.771484,3431.339600,6759.771484,0.000000,,2025-11-20T17:45:54+00:00,3434.382608,3431.339600
12,train,3145.124236,3144.744141,6144.001465,3144.744141,6144.001465,0.000000,9.201,2025-11-20T17:46:03+00:00,,
12,val,3397.843075,3394.736816,6665.464355,3394.736816,6665.464355,0.000000,,2025-11-20T17:46:03+00:00,3397.843075,3394.736816
