epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,17045.374267,17049.855469,22178.962891,17049.855469,22178.962891,0.000000,10.390,2025-11-20T16:39:32+00:00,,
1,val,16904.183907,16902.976562,22052.697266,16902.976562,22052.697266,0.000000,,2025-11-20T16:39:32+00:00,16904.183907,16902.976562
2,train,17031.533983,17031.912109,22163.960938,17031.912109,22163.960938,0.000000,10.385,2025-11-20T16:39:42+00:00,,
2,val,16884.992079,16883.783203,22036.453125,16883.783203,22036.453125,0.000000,,2025-11-20T16:39:42+00:00,16884.992079,16883.783203
3,train,17014.075819,17012.582031,22147.640625,17012.582031,22147.640625,0.000000,9.765,2025-11-20T16:39:52+00:00,,
3,val,16865.703004,16864.490234,22019.873047,16864.490234,22019.873047,0.000000,,2025-11-20T16:39:52+00:00,16865.703004,16864.490234
4,train,16993.001906,16994.087891,22132.068359,16994.087891,22132.068359,0.000000,10.171,2025-11-20T16:40:02+00:00,,
4,val,16847.809052,16846.595703,22004.902344,16846.595703,22004.902344,0.000000,,2025-11-20T16:40:02+00:00,16847.809052,16846.595703
5,train,16977.626063,16975.886719,22117.164062,16975.886719,22117.164062,0.000000,10.215,2025-11-20T16:40:12+00:00,,
5,val,16828.226755,16827.013672,21989.271484,16827.013672,21989.271484,0.000000,,2025-11-20T16:40:12+00:00,16828.226755,16827.013672
6,train,16956.623764,16957.253906,22101.996094,16957.253906,22101.996094,0.000000,10.151,2025-11-20T16:40:22+00:00,,
6,val,16811.051046,16809.835938,21974.669922,16809.835938,21974.669922,0.000000,,2025-11-20T16:40:22+00:00,16811.051046,16809.835938
7,train,16936.825277,16939.701172,22087.410156,16939.701172,22087.410156,0.000000,10.289,2025-11-20T16:40:33+00:00,,
7,val,16793.897714,16792.683594,21960.306641,16792.683594,21960.306641,0.000000,,2025-11-20T16:40:33+00:00,16793.897714,16792.683594
8,train,16918.743816,16921.953125,22072.617188,16921.953125,22072.617188,0.000000,10.282,2025-11-20T16:40:43+00:00,,
8,val,16776.445011,16775.226562,21946.125000,16775.226562,21946.125000,0.000000,,2025-11-20T16:40:43+00:00,16776.445011,16775.226562
9,train,16906.479152,16904.046875,22057.812500,16904.046875,22057.812500,0.000000,10.043,2025-11-20T16:40:53+00:00,,
9,val,16758.946024,16757.730469,21931.066406,16757.730469,21931.066406,0.000000,,2025-11-20T16:40:53+00:00,16758.946024,16757.730469
10,train,16884.015666,16886.121094,22042.917969,16886.121094,22042.917969,0.000000,10.207,2025-11-20T16:41:03+00:00,,
10,val,16741.036929,16739.820312,21916.218750,16739.820312,21916.218750,0.000000,,2025-11-20T16:41:03+00:00,16741.036929,16739.820312
11,train,16866.849800,16867.708984,22027.675781,16867.708984,22027.675781,0.000000,10.142,2025-11-20T16:41:13+00:00,,
11,val,16722.897811,16721.679688,21900.767578,16721.679688,21900.767578,0.000000,,2025-11-20T16:41:13+00:00,16722.897811,16721.679688
12,train,16848.308746,16848.910156,22012.117188,16848.910156,22012.117188,0.000000,10.156,2025-11-20T16:41:24+00:00,,
12,val,16704.495153,16703.269531,21885.703125,16703.269531,21885.703125,0.000000,,2025-11-20T16:41:24+00:00,16704.495153,16703.269531
13,train,16827.850240,16830.205078,21996.601562,16830.205078,21996.601562,0.000000,10.127,2025-11-20T16:41:34+00:00,,
13,val,16685.999373,16684.779297,21870.119141,16684.779297,21870.119141,0.000000,,2025-11-20T16:41:34+00:00,16685.999373,16684.779297
14,train,16806.866709,16808.074219,21976.939453,16808.074219,21976.939453,0.000000,10.167,2025-11-20T16:41:44+00:00,,
