epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
75,train,1594.792129,1594.692749,3079.315430,1594.692749,3079.315430,0.000000,5.717,2025-11-21T08:59:18+00:00,,
75,val,2624.746585,2622.939697,5563.441895,2622.939697,5563.441895,0.000000,,2025-11-21T08:59:18+00:00,2624.746585,2622.939697
76,train,1588.711709,1588.809937,3074.216553,1588.809937,3074.216553,0.000000,5.534,2025-11-21T08:59:24+00:00,,
76,val,2535.191958,2533.600586,5557.345215,2533.600586,5557.345215,0.000000,,2025-11-21T08:59:24+00:00,2535.191958,2533.600586
77,train,1595.108875,1593.790039,3072.910400,1593.790039,3072.910400,0.000000,5.758,2025-11-21T08:59:30+00:00,,
77,val,2537.207670,2535.034668,5508.073242,2535.034668,5508.073242,0.000000,,2025-11-21T08:59:30+00:00,2537.207670,2535.034668
78,train,1579.122401,1578.734985,3049.277344,1578.734985,3049.277344,0.000000,5.799,2025-11-21T08:59:36+00:00,,
78,val,2544.718204,2542.319336,5518.581055,2542.319336,5518.581055,0.000000,,2025-11-21T08:59:36+00:00,2544.718204,2542.319336
79,train,1587.024977,1587.208740,3048.661621,1587.208740,3048.661621,0.000000,5.641,2025-11-21T08:59:41+00:00,,
79,val,2521.704623,2520.012939,5479.658203,2520.012939,5479.658203,0.000000,,2025-11-21T08:59:41+00:00,2521.704623,2520.012939
80,train,1586.031088,1582.222168,3057.179199,1582.222168,3057.179199,0.000000,5.803,2025-11-21T08:59:47+00:00,,
80,val,2556.054829,2553.229492,5517.339844,2553.229492,5517.339844,0.000000,,2025-11-21T08:59:47+00:00,2556.054829,2553.229492
81,train,1570.177138,1569.543457,3038.560547,1569.543457,3038.560547,0.000000,5.727,2025-11-21T08:59:53+00:00,,
81,val,2549.528375,2547.136963,5516.172852,2547.136963,5516.172852,0.000000,,2025-11-21T08:59:53+00:00,2549.528375,2547.136963
82,train,1571.926464,1569.984985,3025.949219,1569.984985,3025.949219,0.000000,5.571,2025-11-21T08:59:58+00:00,,
82,val,2524.759365,2522.787598,5540.878906,2522.787598,5540.878906,0.000000,,2025-11-21T08:59:58+00:00,2524.759365,2522.787598
83,train,1573.805160,1573.570923,3030.504883,1573.570923,3030.504883,0.000000,5.905,2025-11-21T09:00:04+00:00,,
83,val,2518.036323,2515.653809,5505.994141,2515.653809,5505.994141,0.000000,,2025-11-21T09:00:04+00:00,2518.036323,2515.653809
84,train,1568.005879,1567.624023,3031.318115,1567.624023,3031.318115,0.000000,5.568,2025-11-21T09:00:10+00:00,,
84,val,2531.140302,2528.591797,5547.149414,2528.591797,5547.149414,0.000000,,2025-11-21T09:00:10+00:00,2531.140302,2528.591797
85,train,1553.102947,1551.979858,2996.569092,1551.979858,2996.569092,0.000000,5.701,2025-11-21T09:00:15+00:00,,
85,val,2547.474772,2545.275879,5563.848633,2545.275879,5563.848633,0.000000,,2025-11-21T09:00:15+00:00,2547.474772,2545.275879
86,train,1563.371461,1561.688843,3008.192139,1561.688843,3008.192139,0.000000,5.700,2025-11-21T09:00:21+00:00,,
86,val,2559.446265,2557.258545,5559.901855,2557.258545,5559.901855,0.000000,,2025-11-21T09:00:21+00:00,2559.446265,2557.258545
87,train,1548.785026,1548.194580,2980.190430,1548.194580,2980.190430,0.000000,5.821,2025-11-21T09:00:27+00:00,,
