epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,18625.081653,18625.183594,23192.750000,18625.183594,23192.750000,0.000000,8.273,2025-11-22T14:37:09+00:00,,
1,val,18452.237098,18467.724609,23088.904297,18467.724609,23088.904297,0.000000,,2025-11-22T14:37:09+00:00,18452.237098,18467.724609
2,train,18213.128631,18214.794922,22855.669922,18214.794922,22855.669922,0.000000,7.744,2025-11-22T14:37:17+00:00,,
2,val,17829.267045,17844.849609,22577.207031,17844.849609,22577.207031,0.000000,,2025-11-22T14:37:17+00:00,17829.267045,17844.849609
3,train,17397.160522,17398.400391,22180.457031,17398.400391,22180.457031,0.000000,7.605,2025-11-22T14:37:24+00:00,,
3,val,16795.792111,16811.921875,21712.015625,16811.921875,21712.015625,0.000000,,2025-11-22T14:37:24+00:00,16795.792111,16811.921875
4,train,16206.401660,16207.692383,21172.021484,16207.692383,21172.021484,0.000000,7.622,2025-11-22T14:37:32+00:00,,
4,val,15476.223041,15492.819336,20564.867188,15492.819336,20564.867188,0.000000,,2025-11-22T14:37:32+00:00,15476.223041,15492.819336
5,train,14693.299938,14695.671875,19839.052734,14695.671875,19839.052734,0.000000,7.655,2025-11-22T14:37:40+00:00,,
5,val,13845.224106,13861.276367,19078.248047,13861.276367,19078.248047,0.000000,,2025-11-22T14:37:40+00:00,13845.224106,13861.276367
6,train,12951.438223,12952.879883,18169.894531,12952.879883,18169.894531,0.000000,7.624,2025-11-22T14:37:47+00:00,,
6,val,11945.597508,11959.714844,17145.298828,11959.714844,17145.298828,0.000000,,2025-11-22T14:37:47+00:00,11945.597508,11959.714844
7,train,11067.596318,11069.316406,16197.849609,11069.316406,16197.849609,0.000000,7.661,2025-11-22T14:37:55+00:00,,
7,val,9951.662376,9963.642578,14858.676758,9963.642578,14858.676758,0.000000,,2025-11-22T14:37:55+00:00,9951.662376,9963.642578
8,train,9132.570590,9134.437500,13955.091797,9134.437500,13955.091797,0.000000,7.655,2025-11-22T14:38:03+00:00,,
8,val,8439.903246,8451.244141,12972.787109,8451.244141,12972.787109,0.000000,,2025-11-22T14:38:03+00:00,8439.903246,8451.244141
9,train,7245.722009,7246.674316,11528.357422,7246.674316,11528.357422,0.000000,7.671,2025-11-22T14:38:10+00:00,,
9,val,6609.752989,6619.133301,10528.512695,6619.133301,10528.512695,0.000000,,2025-11-22T14:38:10+00:00,6609.752989,6619.133301
10,train,5552.837295,5553.312500,9164.124023,5553.312500,9164.124023,0.000000,7.641,2025-11-22T14:38:18+00:00,,
10,val,5242.632369,5249.265137,8475.390625,5249.265137,8475.390625,0.000000,,2025-11-22T14:38:18+00:00,5242.632369,5249.265137
11,train,3652.163412,3653.358643,6332.443848,3653.358643,6332.443848,0.000000,7.621,2025-11-22T14:38:26+00:00,,
11,val,3109.946185,3112.066650,5657.055664,3112.066650,5657.055664,0.000000,,2025-11-22T14:38:26+00:00,3109.946185,3112.066650
12,train,2727.177710,2727.894043,4852.112793,2727.894043,4852.112793,0.000000,7.612,2025-11-22T14:38:33+00:00,,
12,val,2719.294123,2718.773682,5126.409668,2718.773682,5126.409668,0.000000,,2025-11-22T14:38:33+00:00,2719.294123,2718.773682
13,train,2463.085191,2463.865967,4343.149902,2463.865967,4343.149902,0.000000,7.647,2025-11-22T14:38:41+00:00,,
13,val,2596.286932,2596.876221,4896.892090,2596.876221,4896.892090,0.000000,,2025-11-22T14:38:41+00:00,2596.286932,2596.876221
14,train,2297.647060,2297.856445,4025.040527,2297.856445,4025.040527,0.000000,7.661,2025-11-22T14:38:48+00:00,,
14,val,2531.231223,2532.945557,4774.235352,2532.945557,4774.235352,0.000000,,2025-11-22T14:38:48+00:00,2531.231223,2532.945557
15,train,2207.112686,2207.589600,3846.047852,2207.589600,3846.047852,0.000000,7.556,2025-11-22T14:38:56+00:00,,
15,val,2460.316377,2461.523682,4673.408203,2461.523682,4673.408203,0.000000,,2025-11-22T14:38:56+00:00,2460.316377,2461.523682
16,train,2126.613831,2127.130615,3706.619873,2127.130615,3706.619873,0.000000,7.642,2025-11-22T14:39:04+00:00,,
16,val,2462.742506,2465.076660,4657.524414,2465.076660,4657.524414,0.000000,,2025-11-22T14:39:04+00:00,2462.742506,2465.076660
17,train,2074.280406,2074.371826,3582.974854,2074.371826,3582.974854,0.000000,7.673,2025-11-22T14:39:11+00:00,,
17,val,2452.808446,2454.708008,4642.144043,2454.708008,4642.144043,0.000000,,2025-11-22T14:39:11+00:00,2452.808446,2454.708008
18,train,2024.507838,2024.890259,3505.110840,2024.890259,3505.110840,0.000000,7.632,2025-11-22T14:39:19+00:00,,
18,val,2402.846687,2405.407471,4603.759766,2405.407471,4603.759766,0.000000,,2025-11-22T14:39:19+00:00,2402.846687,2405.407471
19,train,1979.624849,1979.294922,3411.149658,1979.294922,3411.149658,0.000000,7.634,2025-11-22T14:39:27+00:00,,
19,val,2381.582793,2384.280029,4584.595215,2384.280029,4584.595215,0.000000,,2025-11-22T14:39:27+00:00,2381.582793,2384.280029
20,train,1933.728238,1934.040283,3340.820801,1934.040283,3340.820801,0.000000,7.688,2025-11-22T14:39:34+00:00,,
20,val,2392.716346,2395.818359,4591.373047,2395.818359,4591.373047,0.000000,,2025-11-22T14:39:34+00:00,2392.716346,2395.818359
21,train,1903.291397,1903.497559,3268.832275,1903.497559,3268.832275,0.000000,7.715,2025-11-22T14:39:42+00:00,,
21,val,2412.722989,2417.233154,4638.394531,2417.233154,4638.394531,0.000000,,2025-11-22T14:39:42+00:00,2412.722989,2417.233154
22,train,1869.886089,1870.201416,3214.849365,1870.201416,3214.849365,0.000000,7.672,2025-11-22T14:39:50+00:00,,
22,val,2360.319528,2360.982910,4524.111816,2360.982910,4524.111816,0.000000,,2025-11-22T14:39:50+00:00,2360.319528,2360.982910
23,train,1844.298013,1843.996460,3154.557861,1843.996460,3154.557861,0.000000,7.659,2025-11-22T14:39:57+00:00,,
23,val,2349.028557,2349.024902,4494.305664,2349.024902,4494.305664,0.000000,,2025-11-22T14:39:57+00:00,2349.028557,2349.024902
24,train,1814.541814,1814.926392,3101.446533,1814.926392,3101.446533,0.000000,7.638,2025-11-22T14:40:05+00:00,,
24,val,2396.782508,2399.291504,4626.788086,2399.291504,4626.788086,0.000000,,2025-11-22T14:40:05+00:00,2396.782508,2399.291504
25,train,1812.238048,1812.914673,3088.062256,1812.914673,3088.062256,0.000000,7.606,2025-11-22T14:40:13+00:00,,
25,val,2329.973648,2333.018555,4492.439941,2333.018555,4492.439941,0.000000,,2025-11-22T14:40:13+00:00,2329.973648,2333.018555
26,train,1783.208893,1783.560425,3037.297119,1783.560425,3037.297119,0.000000,7.645,2025-11-22T14:40:20+00:00,,
26,val,2367.356371,2369.414551,4528.498535,2369.414551,4528.498535,0.000000,,2025-11-22T14:40:20+00:00,2367.356371,2369.414551
27,train,1758.150336,1758.026489,2995.471680,1758.026489,2995.471680,0.000000,7.622,2025-11-22T14:40:28+00:00,,
27,val,2350.613577,2351.570801,4517.511719,2351.570801,4517.511719,0.000000,,2025-11-22T14:40:28+00:00,2350.613577,2351.570801
28,train,1749.454417,1749.797363,2967.995361,1749.797363,2967.995361,0.000000,7.732,2025-11-22T14:40:36+00:00,,
28,val,2326.483709,2327.936035,4432.440918,2327.936035,4432.440918,0.000000,,2025-11-22T14:40:36+00:00,2326.483709,2327.936035
29,train,1741.377659,1741.825928,2946.642090,1741.825928,2946.642090,0.000000,7.678,2025-11-22T14:40:43+00:00,,
29,val,2332.980225,2336.494629,4476.233398,2336.494629,4476.233398,0.000000,,2025-11-22T14:40:43+00:00,2332.980225,2336.494629
30,train,1710.746838,1711.327026,2906.440918,1711.327026,2906.440918,0.000000,7.596,2025-11-22T14:40:51+00:00,,
30,val,2346.885491,2349.192139,4487.588867,2349.192139,4487.588867,0.000000,,2025-11-22T14:40:51+00:00,2346.885491,2349.192139
31,train,1701.615617,1702.154785,2882.094727,1702.154785,2882.094727,0.000000,7.611,2025-11-22T14:40:58+00:00,,
31,val,2303.569440,2307.198242,4453.949707,2307.198242,4453.949707,0.000000,,2025-11-22T14:40:58+00:00,2303.569440,2307.198242
32,train,1693.154636,1693.459351,2848.667480,1693.459351,2848.667480,0.000000,7.592,2025-11-22T14:41:06+00:00,,
32,val,2359.043790,2362.974854,4475.145020,2362.974854,4475.145020,0.000000,,2025-11-22T14:41:06+00:00,2359.043790,2362.974854
33,train,1676.752211,1676.775146,2830.173828,1676.775146,2830.173828,0.000000,7.670,2025-11-22T14:41:14+00:00,,
33,val,2314.247485,2316.362061,4451.340332,2316.362061,4451.340332,0.000000,,2025-11-22T14:41:14+00:00,2314.247485,2316.362061
34,train,1662.548042,1663.286987,2810.274902,1663.286987,2810.274902,0.000000,7.767,2025-11-22T14:41:21+00:00,,
34,val,2297.051869,2300.195312,4435.808105,2300.195312,4435.808105,0.000000,,2025-11-22T14:41:21+00:00,2297.051869,2300.195312
35,train,1657.577325,1658.192993,2785.702148,1658.192993,2785.702148,0.000000,7.670,2025-11-22T14:41:29+00:00,,
35,val,2419.621700,2422.440186,4528.371582,2422.440186,4528.371582,0.000000,,2025-11-22T14:41:29+00:00,2419.621700,2422.440186
36,train,1649.979211,1650.524414,2777.520020,1650.524414,2777.520020,0.000000,7.640,2025-11-22T14:41:37+00:00,,
36,val,2355.021285,2358.711914,4487.019043,2358.711914,4487.019043,0.000000,,2025-11-22T14:41:37+00:00,2355.021285,2358.711914
37,train,1649.018586,1649.563354,2769.857178,1649.563354,2769.857178,0.000000,7.624,2025-11-22T14:41:44+00:00,,
37,val,2351.035178,2350.595459,4511.374023,2350.595459,4511.374023,0.000000,,2025-11-22T14:41:44+00:00,2351.035178,2350.595459
38,train,1631.467785,1631.740845,2747.730469,1631.740845,2747.730469,0.000000,7.660,2025-11-22T14:41:52+00:00,,
38,val,2297.773726,2299.864014,4453.689453,2299.864014,4453.689453,0.000000,,2025-11-22T14:41:52+00:00,2297.773726,2299.864014
39,train,1629.120247,1629.113403,2731.205322,1629.113403,2731.205322,0.000000,7.689,2025-11-22T14:42:00+00:00,,
39,val,2353.178445,2354.484863,4484.587891,2354.484863,4484.587891,0.000000,,2025-11-22T14:42:00+00:00,2353.178445,2354.484863
40,train,1614.679627,1615.006470,2707.551758,1615.006470,2707.551758,0.000000,7.625,2025-11-22T14:42:07+00:00,,
40,val,2316.884825,2319.326904,4425.906250,2319.326904,4425.906250,0.000000,,2025-11-22T14:42:07+00:00,2316.884825,2319.326904
41,train,1606.093520,1606.319214,2694.255127,1606.319214,2694.255127,0.000000,7.648,2025-11-22T14:42:15+00:00,,
41,val,2303.189194,2302.993652,4463.743652,2302.993652,4463.743652,0.000000,,2025-11-22T14:42:15+00:00,2303.189194,2302.993652
42,train,1597.823729,1598.152466,2679.185059,1598.152466,2679.185059,0.000000,7.692,2025-11-22T14:42:23+00:00,,
42,val,2309.008160,2310.898682,4450.454102,2310.898682,4450.454102,0.000000,,2025-11-22T14:42:23+00:00,2309.008160,2310.898682
43,train,1593.677224,1594.120483,2672.422852,1594.120483,2672.422852,0.000000,7.665,2025-11-22T14:42:30+00:00,,
43,val,2301.669282,2304.877197,4410.532715,2304.877197,4410.532715,0.000000,,2025-11-22T14:42:30+00:00,2301.669282,2304.877197
44,train,1587.877805,1588.360596,2656.218994,1588.360596,2656.218994,0.000000,7.655,2025-11-22T14:42:38+00:00,,
44,val,2290.848048,2293.832031,4434.084961,2293.832031,4434.084961,0.000000,,2025-11-22T14:42:38+00:00,2290.848048,2293.832031
45,train,1575.420377,1575.915161,2648.543457,1575.915161,2648.543457,0.000000,7.665,2025-11-22T14:42:46+00:00,,
45,val,2278.663781,2282.428467,4421.923340,2282.428467,4421.923340,0.000000,,2025-11-22T14:42:46+00:00,2278.663781,2282.428467
46,train,1573.314036,1573.898315,2627.642578,1573.898315,2627.642578,0.000000,7.765,2025-11-22T14:42:54+00:00,,
46,val,2279.204960,2282.053955,4412.561523,2282.053955,4412.561523,0.000000,,2025-11-22T14:42:54+00:00,2279.204960,2282.053955
47,train,1573.362982,1573.880371,2622.674072,1573.880371,2622.674072,0.000000,7.721,2025-11-22T14:43:01+00:00,,
47,val,2360.999356,2361.856934,4459.532227,2361.856934,4459.532227,0.000000,,2025-11-22T14:43:01+00:00,2360.999356,2361.856934
48,train,1565.217316,1565.479980,2616.669434,1565.479980,2616.669434,0.000000,7.690,2025-11-22T14:43:09+00:00,,
48,val,2308.913086,2311.323242,4424.953613,2311.323242,4424.953613,0.000000,,2025-11-22T14:43:09+00:00,2308.913086,2311.323242
49,train,1555.778597,1556.304077,2592.345215,1556.304077,2592.345215,0.000000,7.638,2025-11-22T14:43:17+00:00,,
49,val,2269.615630,2272.840576,4405.511230,2272.840576,4405.511230,0.000000,,2025-11-22T14:43:17+00:00,2269.615630,2272.840576
50,train,1551.863689,1552.397705,2588.966064,1552.397705,2588.966064,0.000000,7.699,2025-11-22T14:43:24+00:00,,
50,val,2279.432166,2282.336182,4440.333496,2282.336182,4440.333496,0.000000,,2025-11-22T14:43:24+00:00,2279.432166,2282.336182
51,train,1551.800570,1551.923462,2598.757812,1551.923462,2598.757812,0.000000,7.657,2025-11-22T14:43:32+00:00,,
51,val,2293.500566,2295.229492,4441.451172,2295.229492,4441.451172,0.000000,,2025-11-22T14:43:32+00:00,2293.500566,2295.229492
52,train,1543.485293,1543.985229,2576.532959,1543.985229,2576.532959,0.000000,7.644,2025-11-22T14:43:40+00:00,,
52,val,2337.376014,2341.554443,4493.547363,2341.554443,4493.547363,0.000000,,2025-11-22T14:43:40+00:00,2337.376014,2341.554443
53,train,1534.106906,1534.327148,2556.102783,1534.327148,2556.102783,0.000000,7.754,2025-11-22T14:43:47+00:00,,
53,val,2311.516446,2313.680908,4437.697754,2313.680908,4437.697754,0.000000,,2025-11-22T14:43:47+00:00,2311.516446,2313.680908
54,train,1541.266652,1541.644775,2556.130615,1541.644775,2556.130615,0.000000,7.619,2025-11-22T14:43:55+00:00,,
54,val,2284.350763,2287.541016,4394.060059,2287.541016,4394.060059,0.000000,,2025-11-22T14:43:55+00:00,2284.350763,2287.541016
55,train,1530.378269,1530.674072,2556.332764,1530.674072,2556.332764,0.000000,7.660,2025-11-22T14:44:03+00:00,,
55,val,2330.946592,2333.753418,4460.974609,2333.753418,4460.974609,0.000000,,2025-11-22T14:44:03+00:00,2330.946592,2333.753418
56,train,1530.335832,1530.874634,2549.620117,1530.874634,2549.620117,0.000000,7.636,2025-11-22T14:44:10+00:00,,
56,val,2280.697521,2283.378174,4411.733398,2283.378174,4411.733398,0.000000,,2025-11-22T14:44:10+00:00,2280.697521,2283.378174
57,train,1523.833550,1524.068481,2532.842285,1524.068481,2532.842285,0.000000,7.707,2025-11-22T14:44:18+00:00,,
57,val,2279.491492,2281.797852,4425.247559,2281.797852,4425.247559,0.000000,,2025-11-22T14:44:18+00:00,2279.491492,2281.797852
58,train,1520.670068,1520.996948,2524.204834,1520.996948,2524.204834,0.000000,7.705,2025-11-22T14:44:26+00:00,,
58,val,2255.819403,2258.405273,4378.388672,2258.405273,4378.388672,0.000000,,2025-11-22T14:44:26+00:00,2255.819403,2258.405273
59,train,1508.212505,1508.900879,2512.248535,1508.900879,2512.248535,0.000000,7.728,2025-11-22T14:44:33+00:00,,
59,val,2345.145042,2348.031006,4429.769531,2348.031006,4429.769531,0.000000,,2025-11-22T14:44:33+00:00,2345.145042,2348.031006
60,train,1514.023773,1514.488159,2518.934082,1514.488159,2518.934082,0.000000,7.700,2025-11-22T14:44:41+00:00,,
60,val,2277.088394,2278.461426,4408.462891,2278.461426,4408.462891,0.000000,,2025-11-22T14:44:41+00:00,2277.088394,2278.461426
61,train,1503.902363,1504.356812,2511.822754,1504.356812,2511.822754,0.000000,7.742,2025-11-22T14:44:49+00:00,,
61,val,2265.919349,2267.829834,4403.411621,2267.829834,4403.411621,0.000000,,2025-11-22T14:44:49+00:00,2265.919349,2267.829834
62,train,1500.306494,1500.658081,2498.180420,1500.658081,2498.180420,0.000000,7.646,2025-11-22T14:44:56+00:00,,
62,val,2285.504202,2288.926025,4408.707031,2288.926025,4408.707031,0.000000,,2025-11-22T14:44:56+00:00,2285.504202,2288.926025
63,train,1491.728659,1491.767090,2478.664795,1491.767090,2478.664795,0.000000,7.625,2025-11-22T14:45:04+00:00,,
63,val,2290.942176,2293.680908,4417.767090,2293.680908,4417.767090,0.000000,,2025-11-22T14:45:04+00:00,2290.942176,2293.680908
64,train,1497.094145,1497.481567,2497.343018,1497.481567,2497.343018,0.000000,7.592,2025-11-22T14:45:12+00:00,,
64,val,2266.930938,2268.737549,4410.528320,2268.737549,4410.528320,0.000000,,2025-11-22T14:45:12+00:00,2266.930938,2268.737549
65,train,1492.626727,1493.052246,2484.057617,1493.052246,2484.057617,0.000000,7.687,2025-11-22T14:45:19+00:00,,
65,val,2302.955233,2304.554199,4394.749512,2304.554199,4394.749512,0.000000,,2025-11-22T14:45:19+00:00,2302.955233,2304.554199
