epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,16817.197960,16819.257812,21999.943359,16819.257812,21999.943359,0.000000,10.254,2025-11-20T16:59:30+00:00,,
1,val,16336.340097,16334.472656,21598.927734,16334.472656,21598.927734,0.000000,,2025-11-20T16:59:30+00:00,16336.340097,16334.472656
2,train,15919.369046,15917.876953,21273.908203,15917.876953,21273.908203,0.000000,9.746,2025-11-20T16:59:40+00:00,,
2,val,15275.992983,15273.579102,20718.566406,15273.579102,20718.566406,0.000000,,2025-11-20T16:59:40+00:00,15275.992983,15273.579102
3,train,14807.701087,14810.068359,20310.064453,14810.068359,20310.064453,0.000000,9.997,2025-11-20T16:59:50+00:00,,
3,val,14118.517313,14116.020508,19684.892578,14116.020508,19684.892578,0.000000,,2025-11-20T16:59:50+00:00,14118.517313,14116.020508
4,train,13663.051804,13666.256836,19236.173828,13666.256836,19236.173828,0.000000,9.885,2025-11-20T17:00:00+00:00,,
4,val,13005.729842,13002.785156,18567.275391,13002.785156,18567.275391,0.000000,,2025-11-20T17:00:00+00:00,13005.729842,13002.785156
5,train,12514.567149,12515.652344,18075.031250,12515.652344,18075.031250,0.000000,9.847,2025-11-20T17:00:10+00:00,,
5,val,11845.839482,11842.039062,17322.328125,11842.039062,17322.328125,0.000000,,2025-11-20T17:00:10+00:00,11845.839482,11842.039062
6,train,11288.159180,11286.853516,16710.203125,11286.853516,16710.203125,0.000000,9.799,2025-11-20T17:00:19+00:00,,
6,val,10459.182653,10455.571289,15678.794922,10455.571289,15678.794922,0.000000,,2025-11-20T17:00:19+00:00,10459.182653,10455.571289
7,train,9920.373567,9920.831055,15119.606445,9920.831055,15119.606445,0.000000,9.903,2025-11-20T17:00:29+00:00,,
7,val,8978.820325,8974.727539,13933.880859,8974.727539,13933.880859,0.000000,,2025-11-20T17:00:29+00:00,8978.820325,8974.727539
8,train,8618.871940,8624.874023,13580.740234,8624.874023,13580.740234,0.000000,9.831,2025-11-20T17:00:39+00:00,,
8,val,7748.366078,7744.221680,12417.114258,7744.221680,12417.114258,0.000000,,2025-11-20T17:00:39+00:00,7748.366078,7744.221680
9,train,7415.877403,7419.003906,12054.984375,7419.003906,12054.984375,0.000000,9.789,2025-11-20T17:00:49+00:00,,
9,val,6546.022051,6540.636719,10908.025391,6540.636719,10908.025391,0.000000,,2025-11-20T17:00:49+00:00,6546.022051,6540.636719
10,train,6360.174835,6359.725586,10648.097656,6359.725586,10648.097656,0.000000,10.035,2025-11-20T17:00:59+00:00,,
10,val,5815.030129,5810.188477,9847.060547,5810.188477,9847.060547,0.000000,,2025-11-20T17:00:59+00:00,5815.030129,5810.188477
11,train,5549.691626,5550.634766,9514.956055,5550.634766,9514.956055,0.000000,9.994,2025-11-20T17:01:09+00:00,,
11,val,5204.957206,5200.455078,9046.480469,5200.455078,9046.480469,0.000000,,2025-11-20T17:01:09+00:00,5204.957206,5200.455078
12,train,5019.177498,5017.731445,8728.338867,5017.731445,8728.338867,0.000000,10.027,2025-11-20T17:01:19+00:00,,
12,val,4983.688157,4978.395508,8655.675781,4978.395508,8655.675781,0.000000,,2025-11-20T17:01:19+00:00,4983.688157,4978.395508
13,train,4731.207118,4730.377930,8268.936523,4730.377930,8268.936523,0.000000,9.979,2025-11-20T17:01:29+00:00,,
13,val,5018.590682,5013.697754,8535.429688,5013.697754,8535.429688,0.000000,,2025-11-20T17:01:29+00:00,5018.590682,5013.697754
14,train,4600.295067,4599.085449,8052.221680,4599.085449,8052.221680,0.000000,9.969,2025-11-20T17:01:39+00:00,,
14,val,4679.250084,4675.178711,8043.780273,4675.178711,8043.780273,0.000000,,2025-11-20T17:01:39+00:00,4679.250084,4675.178711
15,train,4524.251778,4525.234375,7926.745117,4525.234375,7926.745117,0.000000,9.966,2025-11-20T17:01:49+00:00,,
15,val,4224.271460,4221.092285,7589.755859,4221.092285,7589.755859,0.000000,,2025-11-20T17:01:49+00:00,4224.271460,4221.092285
16,train,4518.444899,4518.100586,7930.441406,4518.100586,7930.441406,0.000000,9.820,2025-11-20T17:01:59+00:00,,
16,val,4295.164692,4291.021973,7676.801758,4291.021973,7676.801758,0.000000,,2025-11-20T17:01:59+00:00,4295.164692,4291.021973
17,train,4482.364220,4479.627930,7854.828125,4479.627930,7854.828125,0.000000,10.070,2025-11-20T17:02:09+00:00,,
17,val,4449.393989,4445.959961,7854.638672,4445.959961,7854.638672,0.000000,,2025-11-20T17:02:09+00:00,4449.393989,4445.959961
18,train,4463.196358,4461.935059,7826.662109,4461.935059,7826.662109,0.000000,10.119,2025-11-20T17:02:19+00:00,,
18,val,4285.943628,4281.261719,7604.472656,4281.261719,7604.472656,0.000000,,2025-11-20T17:02:19+00:00,4285.943628,4281.261719
19,train,4448.843431,4448.526367,7824.452637,4448.526367,7824.452637,0.000000,9.943,2025-11-20T17:02:29+00:00,,
19,val,4000.980568,3996.586182,7226.200195,3996.586182,7226.200195,0.000000,,2025-11-20T17:02:29+00:00,4000.980568,3996.586182
20,train,4467.498889,4466.590332,7825.812988,4466.590332,7825.812988,0.000000,10.175,2025-11-20T17:02:39+00:00,,
20,val,4382.496184,4377.241211,7902.882812,4377.241211,7902.882812,0.000000,,2025-11-20T17:02:39+00:00,4382.496184,4377.241211
21,train,4443.877311,4445.096191,7817.688477,4445.096191,7817.688477,0.000000,10.048,2025-11-20T17:02:49+00:00,,
21,val,4503.560248,4499.212402,7931.369141,4499.212402,7931.369141,0.000000,,2025-11-20T17:02:49+00:00,4503.560248,4499.212402
22,train,4473.809452,4472.291504,7849.306152,4472.291504,7849.306152,0.000000,9.994,2025-11-20T17:02:59+00:00,,
22,val,4738.362754,4732.970215,8193.699219,4732.970215,8193.699219,0.000000,,2025-11-20T17:02:59+00:00,4738.362754,4732.970215
23,train,4461.234503,4458.560059,7813.173340,4458.560059,7813.173340,0.000000,10.003,2025-11-20T17:03:09+00:00,,
23,val,4593.183205,4589.866211,7989.803711,4589.866211,7989.803711,0.000000,,2025-11-20T17:03:09+00:00,4593.183205,4589.866211
24,train,4477.661661,4478.059082,7858.970215,4478.059082,7858.970215,0.000000,9.984,2025-11-20T17:03:19+00:00,,
24,val,4390.489131,4386.261719,7832.418945,4386.261719,7832.418945,0.000000,,2025-11-20T17:03:19+00:00,4390.489131,4386.261719
