epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,536200916.581498,18635.640625,23155.273438,18635.640625,23155.273438,0.000000,8.365,2025-11-22T14:48:46+00:00,,
1,val,527247096.242424,18489.472656,22975.146484,18489.472656,22975.146484,0.000000,,2025-11-22T14:48:46+00:00,527247096.242424,18489.472656
2,train,514313808.070485,18302.271484,22679.839844,18302.271484,22679.839844,0.000000,7.669,2025-11-22T14:48:54+00:00,,
2,val,495148452.848485,17976.982422,22264.644531,17976.982422,22264.644531,0.000000,,2025-11-22T14:48:54+00:00,495148452.848485,17976.982422
3,train,474228519.048458,17651.261719,21777.169922,17651.261719,21777.169922,0.000000,7.620,2025-11-22T14:49:01+00:00,,
3,val,451170273.939394,17246.964844,21253.296875,17246.964844,21253.296875,0.000000,,2025-11-22T14:49:01+00:00,451170273.939394,17246.964844
4,train,419890174.308370,16705.015625,20493.019531,16705.015625,20493.019531,0.000000,7.640,2025-11-22T14:49:09+00:00,,
4,val,389969621.333333,16153.251953,19758.919922,16153.251953,19758.919922,0.000000,,2025-11-22T14:49:09+00:00,389969621.333333,16153.251953
5,train,357114240.140969,15515.914062,18899.589844,15515.914062,18899.589844,0.000000,7.691,2025-11-22T14:49:17+00:00,,
5,val,331876977.454545,14964.973633,18227.513672,14964.973633,18227.513672,0.000000,,2025-11-22T14:49:17+00:00,331876977.454545,14964.973633
6,train,291303863.541850,14128.296875,17068.755859,14128.296875,17068.755859,0.000000,7.786,2025-11-22T14:49:24+00:00,,
6,val,262401116.606061,13432.706055,16207.564453,13432.706055,16207.564453,0.000000,,2025-11-22T14:49:24+00:00,262401116.606061,13432.706055
7,train,227454266.713656,12599.457031,15082.722656,12599.457031,15082.722656,0.000000,7.717,2025-11-22T14:49:32+00:00,,
7,val,197593760.484848,11731.715820,14064.228516,11731.715820,14064.228516,0.000000,,2025-11-22T14:49:32+00:00,197593760.484848,11731.715820
8,train,169769656.599119,10986.455078,13031.174805,10986.455078,13031.174805,0.000000,7.731,2025-11-22T14:49:40+00:00,,
8,val,149375566.545455,10241.411133,12230.152344,10241.411133,12230.152344,0.000000,,2025-11-22T14:49:40+00:00,149375566.545455,10241.411133
9,train,121156428.334802,9354.253906,11007.193359,9354.253906,11007.193359,0.000000,7.688,2025-11-22T14:49:48+00:00,,
9,val,107805899.151515,8661.320312,10387.276367,8661.320312,10387.276367,0.000000,,2025-11-22T14:49:48+00:00,107805899.151515,8661.320312
10,train,82691402.361233,7752.470215,9093.229492,7752.470215,9093.229492,0.000000,7.671,2025-11-22T14:49:55+00:00,,
