epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,10561.062971,10569.103516,15680.837891,10569.103516,15680.837891,0.000000,9.661,2025-11-20T18:07:08+00:00,,
1,val,5836.643977,5834.229004,9546.158203,5834.229004,9546.158203,0.000000,,2025-11-20T18:07:08+00:00,5836.643977,5834.229004
2,train,5645.547771,5646.063477,9452.301758,5646.063477,9452.301758,0.000000,9.380,2025-11-20T18:07:17+00:00,,
2,val,5158.263190,5155.634766,9094.787109,5155.634766,9094.787109,0.000000,,2025-11-20T18:07:17+00:00,5158.263190,5155.634766
3,train,5352.532726,5354.171875,9184.372070,5354.171875,9184.372070,0.000000,9.442,2025-11-20T18:07:27+00:00,,
3,val,4977.106159,4973.697266,8885.123047,4973.697266,8885.123047,0.000000,,2025-11-20T18:07:27+00:00,4977.106159,4973.697266
4,train,5207.549311,5209.089355,9012.151367,5209.089355,9012.151367,0.000000,9.409,2025-11-20T18:07:36+00:00,,
4,val,4835.203547,4831.512207,8745.628906,4831.512207,8745.628906,0.000000,,2025-11-20T18:07:36+00:00,4835.203547,4831.512207
5,train,5074.326416,5074.759766,8804.303711,5074.759766,8804.303711,0.000000,9.498,2025-11-20T18:07:46+00:00,,
5,val,4716.262780,4712.460938,8486.295898,4712.460938,8486.295898,0.000000,,2025-11-20T18:07:46+00:00,4716.262780,4712.460938
6,train,4915.358094,4915.955078,8529.015625,4915.955078,8529.015625,0.000000,9.293,2025-11-20T18:07:55+00:00,,
6,val,4569.138253,4564.897949,8220.780273,4564.897949,8220.780273,0.000000,,2025-11-20T18:07:55+00:00,4569.138253,4564.897949
7,train,4766.049120,4768.846191,8289.575195,4768.846191,8289.575195,0.000000,9.439,2025-11-20T18:08:04+00:00,,
7,val,4404.042055,4400.168457,7999.052246,4400.168457,7999.052246,0.000000,,2025-11-20T18:08:04+00:00,4404.042055,4400.168457
8,train,4618.934479,4620.113770,8048.916504,4620.113770,8048.916504,0.000000,9.477,2025-11-20T18:08:14+00:00,,
8,val,4269.463406,4265.375977,7778.933594,4265.375977,7778.933594,0.000000,,2025-11-20T18:08:14+00:00,4269.463406,4265.375977
9,train,4464.799620,4466.070801,7808.112305,4466.070801,7808.112305,0.000000,9.235,2025-11-20T18:08:23+00:00,,
9,val,4118.499771,4114.192383,7576.949219,4114.192383,7576.949219,0.000000,,2025-11-20T18:08:23+00:00,4118.499771,4114.192383
10,train,4300.767003,4301.961426,7585.723633,4301.961426,7585.723633,0.000000,9.407,2025-11-20T18:08:33+00:00,,
10,val,3974.980363,3970.964111,7394.915039,3970.964111,7394.915039,0.000000,,2025-11-20T18:08:33+00:00,3974.980363,3970.964111
11,train,4155.618255,4155.991699,7400.096191,4155.991699,7400.096191,0.000000,9.261,2025-11-20T18:08:42+00:00,,
11,val,3839.913966,3836.093750,7270.537109,3836.093750,7270.537109,0.000000,,2025-11-20T18:08:42+00:00,3839.913966,3836.093750
12,train,4038.563179,4039.395020,7254.174805,4039.395020,7254.174805,0.000000,9.449,2025-11-20T18:08:51+00:00,,
12,val,3753.986699,3750.375977,7125.545410,3750.375977,7125.545410,0.000000,,2025-11-20T18:08:51+00:00,3753.986699,3750.375977
13,train,3933.252208,3933.048828,7102.428711,3933.048828,7102.428711,0.000000,9.557,2025-11-20T18:09:01+00:00,,
13,val,3671.552141,3668.430908,7020.615723,3668.430908,7020.615723,0.000000,,2025-11-20T18:09:01+00:00,3671.552141,3668.430908
14,train,3838.813384,3839.299072,6985.098633,3839.299072,6985.098633,0.000000,9.287,2025-11-20T18:09:10+00:00,,
14,val,3581.285979,3577.966309,6932.299316,3577.966309,6932.299316,0.000000,,2025-11-20T18:09:10+00:00,3581.285979,3577.966309
15,train,3752.953265,3752.620117,6859.178223,3752.620117,6859.178223,0.000000,9.451,2025-11-20T18:09:20+00:00,,
15,val,3509.126408,3505.795410,6879.832031,3505.795410,6879.832031,0.000000,,2025-11-20T18:09:20+00:00,3509.126408,3505.795410
16,train,3682.684364,3683.788086,6774.210938,3683.788086,6774.210938,0.000000,9.498,2025-11-20T18:09:29+00:00,,
16,val,3497.096637,3493.661377,6816.327637,3493.661377,6816.327637,0.000000,,2025-11-20T18:09:29+00:00,3497.096637,3493.661377
17,train,3620.842411,3621.614502,6684.368164,3621.614502,6684.368164,0.000000,9.518,2025-11-20T18:09:39+00:00,,
17,val,3439.707411,3436.395752,6768.851074,3436.395752,6768.851074,0.000000,,2025-11-20T18:09:39+00:00,3439.707411,3436.395752
18,train,3561.832616,3562.827148,6599.914062,3562.827148,6599.914062,0.000000,9.273,2025-11-20T18:09:48+00:00,,
18,val,3388.217388,3384.749756,6653.324219,3384.749756,6653.324219,0.000000,,2025-11-20T18:09:48+00:00,3388.217388,3384.749756
19,train,3502.403023,3502.926758,6503.937500,3502.926758,6503.937500,0.000000,9.483,2025-11-20T18:09:57+00:00,,
19,val,3316.670528,3313.497803,6631.149414,3313.497803,6631.149414,0.000000,,2025-11-20T18:09:57+00:00,3316.670528,3313.497803
20,train,3451.261311,3452.362061,6423.374023,3452.362061,6423.374023,0.000000,9.473,2025-11-20T18:10:07+00:00,,
20,val,3278.478576,3275.640869,6603.490234,3275.640869,6603.490234,0.000000,,2025-11-20T18:10:07+00:00,3278.478576,3275.640869
21,train,3412.700884,3412.768311,6360.999512,3412.768311,6360.999512,0.000000,9.440,2025-11-20T18:10:16+00:00,,
21,val,3247.685146,3244.957520,6584.200684,3244.957520,6584.200684,0.000000,,2025-11-20T18:10:16+00:00,3247.685146,3244.957520
22,train,3360.272250,3360.689941,6282.639648,3360.689941,6282.639648,0.000000,9.224,2025-11-20T18:10:25+00:00,,
22,val,3209.273410,3206.675537,6487.323242,3206.675537,6487.323242,0.000000,,2025-11-20T18:10:25+00:00,3209.273410,3206.675537
23,train,3317.327476,3317.890625,6211.856934,3317.890625,6211.856934,0.000000,9.443,2025-11-20T18:10:35+00:00,,
23,val,3188.148977,3185.444336,6461.568848,3185.444336,6461.568848,0.000000,,2025-11-20T18:10:35+00:00,3188.148977,3185.444336
24,train,3281.538230,3282.973633,6147.968750,3282.973633,6147.968750,0.000000,9.281,2025-11-20T18:10:44+00:00,,
24,val,3145.153251,3143.006104,6431.104004,3143.006104,6431.104004,0.000000,,2025-11-20T18:10:44+00:00,3145.153251,3143.006104
25,train,3239.095392,3239.247070,6075.792969,3239.247070,6075.792969,0.000000,9.324,2025-11-20T18:10:53+00:00,,
25,val,3119.156160,3117.178711,6394.988770,3117.178711,6394.988770,0.000000,,2025-11-20T18:10:53+00:00,3119.156160,3117.178711
26,train,3204.961074,3205.386475,6024.737305,3205.386475,6024.737305,0.000000,9.322,2025-11-20T18:11:03+00:00,,
26,val,3102.356801,3100.683594,6350.296387,3100.683594,6350.296387,0.000000,,2025-11-20T18:11:03+00:00,3102.356801,3100.683594
27,train,3171.604779,3172.087158,5954.521484,3172.087158,5954.521484,0.000000,9.346,2025-11-20T18:11:12+00:00,,
27,val,3067.716465,3066.128906,6318.689941,3066.128906,6318.689941,0.000000,,2025-11-20T18:11:12+00:00,3067.716465,3066.128906
28,train,3134.360453,3134.393311,5890.053711,3134.393311,5890.053711,0.000000,9.459,2025-11-20T18:11:22+00:00,,
28,val,3044.989571,3043.219971,6282.306152,3043.219971,6282.306152,0.000000,,2025-11-20T18:11:22+00:00,3044.989571,3043.219971
29,train,3109.822890,3108.509033,5839.989746,3108.509033,5839.989746,0.000000,9.432,2025-11-20T18:11:31+00:00,,
29,val,3033.922635,3032.100342,6269.717773,3032.100342,6269.717773,0.000000,,2025-11-20T18:11:31+00:00,3033.922635,3032.100342
30,train,3068.674149,3069.461914,5780.426270,3069.461914,5780.426270,0.000000,9.466,2025-11-20T18:11:41+00:00,,
30,val,3020.848973,3019.258057,6221.354492,3019.258057,6221.354492,0.000000,,2025-11-20T18:11:41+00:00,3020.848973,3019.258057
31,train,3049.408683,3049.175293,5725.216309,3049.175293,5725.216309,0.000000,9.515,2025-11-20T18:11:50+00:00,,
31,val,3006.829915,3005.694580,6229.176270,3005.694580,6229.176270,0.000000,,2025-11-20T18:11:50+00:00,3006.829915,3005.694580
32,train,3015.743126,3015.361816,5674.804688,3015.361816,5674.804688,0.000000,9.499,2025-11-20T18:12:00+00:00,,
32,val,2961.878581,2960.858887,6167.225098,2960.858887,6167.225098,0.000000,,2025-11-20T18:12:00+00:00,2961.878581,2960.858887
33,train,2999.798099,2999.795654,5655.327148,2999.795654,5655.327148,0.000000,9.497,2025-11-20T18:12:09+00:00,,
33,val,2944.322058,2942.811523,6099.497559,2942.811523,6099.497559,0.000000,,2025-11-20T18:12:09+00:00,2944.322058,2942.811523
34,train,2971.495249,2972.520508,5586.332031,2972.520508,5586.332031,0.000000,9.392,2025-11-20T18:12:18+00:00,,
