epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
51,val,2367.749586,2371.481689,4523.883789,2371.481689,4523.883789,0.000000,,2025-11-22T14:28:06+00:00,2367.749586,2371.481689
52,train,1445.125683,1445.623657,2432.799561,1445.623657,2432.799561,0.000000,7.734,2025-11-22T14:28:14+00:00,,
52,val,2389.098973,2391.480713,4523.450684,2391.480713,4523.450684,0.000000,,2025-11-22T14:28:14+00:00,2389.098973,2391.480713
53,train,1434.343681,1434.704956,2415.480469,1434.704956,2415.480469,0.000000,7.544,2025-11-22T14:28:21+00:00,,
53,val,2430.715806,2434.856689,4571.862793,2434.856689,4571.862793,0.000000,,2025-11-22T14:28:21+00:00,2430.715806,2434.856689
54,train,1437.276853,1437.384766,2413.732910,1437.384766,2413.732910,0.000000,7.616,2025-11-22T14:28:29+00:00,,
54,val,2366.028394,2368.163086,4507.307617,2368.163086,4507.307617,0.000000,,2025-11-22T14:28:29+00:00,2366.028394,2368.163086
55,train,1426.098456,1426.585327,2394.175537,1426.585327,2394.175537,0.000000,7.660,2025-11-22T14:28:36+00:00,,
55,val,2348.776145,2352.594727,4478.439453,2352.594727,4478.439453,0.000000,,2025-11-22T14:28:36+00:00,2348.776145,2352.594727
56,train,1418.038410,1418.544434,2384.648193,1418.544434,2384.648193,0.000000,7.671,2025-11-22T14:28:44+00:00,,
56,val,2534.840561,2538.733398,4645.055176,2538.733398,4645.055176,0.000000,,2025-11-22T14:28:44+00:00,2534.840561,2538.733398
57,train,1421.829352,1421.972656,2380.542480,1421.972656,2380.542480,0.000000,7.715,2025-11-22T14:28:52+00:00,,
57,val,2344.587121,2347.393066,4480.454590,2347.393066,4480.454590,0.000000,,2025-11-22T14:28:52+00:00,2344.587121,2347.393066
58,train,1406.012723,1406.506714,2360.209961,1406.506714,2360.209961,0.000000,7.663,2025-11-22T14:28:59+00:00,,
58,val,2346.859819,2350.300049,4469.947266,2350.300049,4469.947266,0.000000,,2025-11-22T14:28:59+00:00,2346.859819,2350.300049
59,train,1407.206592,1407.655640,2364.358887,1407.655640,2364.358887,0.000000,7.703,2025-11-22T14:29:07+00:00,,
59,val,2378.217122,2382.621094,4485.827637,2382.621094,4485.827637,0.000000,,2025-11-22T14:29:07+00:00,2378.217122,2382.621094
60,train,1401.118415,1401.435791,2343.252197,1401.435791,2343.252197,0.000000,7.629,2025-11-22T14:29:15+00:00,,
60,val,2372.442227,2376.218506,4485.559082,2376.218506,4485.559082,0.000000,,2025-11-22T14:29:15+00:00,2372.442227,2376.218506
61,train,1401.203454,1401.892090,2346.138916,1401.892090,2346.138916,0.000000,7.676,2025-11-22T14:29:22+00:00,,
61,val,2375.073575,2378.653320,4508.901855,2378.653320,4508.901855,0.000000,,2025-11-22T14:29:22+00:00,2375.073575,2378.653320
62,train,1392.123959,1392.176636,2330.910889,1392.176636,2330.910889,0.000000,7.753,2025-11-22T14:29:30+00:00,,
62,val,2328.630090,2333.561768,4445.903320,2333.561768,4445.903320,0.000000,,2025-11-22T14:29:30+00:00,2328.630090,2333.561768
63,train,1382.878315,1382.928711,2313.806396,1382.928711,2313.806396,0.000000,7.752,2025-11-22T14:29:38+00:00,,
63,val,2392.811265,2396.791504,4512.672852,2396.791504,4512.672852,0.000000,,2025-11-22T14:29:38+00:00,2392.811265,2396.791504
64,train,1393.182389,1393.715820,2331.895508,1393.715820,2331.895508,0.000000,7.619,2025-11-22T14:29:46+00:00,,
64,val,2358.177993,2360.641113,4467.445312,2360.641113,4467.445312,0.000000,,2025-11-22T14:29:46+00:00,2358.177993,2360.641113
65,train,1379.751294,1380.225708,2305.403076,1380.225708,2305.403076,0.000000,7.688,2025-11-22T14:29:53+00:00,,
65,val,2473.872381,2477.166260,4557.501465,2477.166260,4557.501465,0.000000,,2025-11-22T14:29:53+00:00,2473.872381,2477.166260
66,train,1372.905607,1373.353638,2297.400391,1373.353638,2297.400391,0.000000,7.609,2025-11-22T14:30:01+00:00,,
66,val,2359.545011,2362.014160,4481.144531,2362.014160,4481.144531,0.000000,,2025-11-22T14:30:01+00:00,2359.545011,2362.014160
67,train,1373.185583,1373.468384,2298.196045,1373.468384,2298.196045,0.000000,7.607,2025-11-22T14:30:08+00:00,,
67,val,2334.647727,2337.971191,4463.578613,2337.971191,4463.578613,0.000000,,2025-11-22T14:30:08+00:00,2334.647727,2337.971191
68,train,1364.392112,1364.897339,2282.078125,1364.897339,2282.078125,0.000000,7.613,2025-11-22T14:30:16+00:00,,
68,val,2328.812367,2333.786377,4470.572266,2333.786377,4470.572266,0.000000,,2025-11-22T14:30:16+00:00,2328.812367,2333.786377
69,train,1367.834942,1368.318726,2294.231689,1368.318726,2294.231689,0.000000,7.607,2025-11-22T14:30:24+00:00,,
69,val,2321.810665,2326.551758,4454.259277,2326.551758,4454.259277,0.000000,,2025-11-22T14:30:24+00:00,2321.810665,2326.551758
70,train,1358.249911,1358.527344,2262.383789,1358.527344,2262.383789,0.000000,7.632,2025-11-22T14:30:31+00:00,,
70,val,2338.676484,2340.774658,4454.507324,2340.774658,4454.507324,0.000000,,2025-11-22T14:30:31+00:00,2338.676484,2340.774658
71,train,1358.055353,1358.730103,2273.124512,1358.730103,2273.124512,0.000000,7.658,2025-11-22T14:30:39+00:00,,
71,val,2383.309578,2386.808838,4477.917480,2386.808838,4477.917480,0.000000,,2025-11-22T14:30:39+00:00,2383.309578,2386.808838
72,train,1356.949400,1357.009155,2260.882568,1357.009155,2260.882568,0.000000,7.701,2025-11-22T14:30:47+00:00,,
72,val,2362.037013,2367.167236,4489.229492,2367.167236,4489.229492,0.000000,,2025-11-22T14:30:47+00:00,2362.037013,2367.167236
73,train,1348.206327,1348.545898,2258.437988,1348.545898,2258.437988,0.000000,7.758,2025-11-22T14:30:54+00:00,,
73,val,2368.493467,2370.796387,4522.447754,2370.796387,4522.447754,0.000000,,2025-11-22T14:30:54+00:00,2368.493467,2370.796387
74,train,1337.333241,1337.938354,2232.684326,1337.938354,2232.684326,0.000000,7.680,2025-11-22T14:31:02+00:00,,
74,val,2337.333074,2339.922852,4487.268066,2339.922852,4487.268066,0.000000,,2025-11-22T14:31:02+00:00,2337.333074,2339.922852
75,train,1345.425060,1345.618530,2238.934082,1345.618530,2238.934082,0.000000,7.721,2025-11-22T14:31:10+00:00,,
75,val,2352.492572,2354.346924,4446.912598,2354.346924,4446.912598,0.000000,,2025-11-22T14:31:10+00:00,2352.492572,2354.346924
76,train,1341.281568,1341.638672,2242.114258,1341.638672,2242.114258,0.000000,7.740,2025-11-22T14:31:18+00:00,,
76,val,2325.654097,2327.905518,4439.436035,2327.905518,4439.436035,0.000000,,2025-11-22T14:31:18+00:00,2325.654097,2327.905518
77,train,1337.972403,1338.349976,2230.362549,1338.349976,2230.362549,0.000000,7.660,2025-11-22T14:31:25+00:00,,
77,val,2334.113296,2336.727539,4454.134277,2336.727539,4454.134277,0.000000,,2025-11-22T14:31:25+00:00,2334.113296,2336.727539
78,train,1332.806485,1333.351074,2225.307861,1333.351074,2225.307861,0.000000,7.762,2025-11-22T14:31:33+00:00,,
78,val,2331.442716,2334.527344,4456.306152,2334.527344,4456.306152,0.000000,,2025-11-22T14:31:33+00:00,2331.442716,2334.527344
79,train,1337.249219,1337.305420,2223.267334,1337.305420,2223.267334,0.000000,7.648,2025-11-22T14:31:41+00:00,,
79,val,2521.438869,2525.446045,4585.967773,2525.446045,4585.967773,0.000000,,2025-11-22T14:31:41+00:00,2521.438869,2525.446045
80,train,1328.988063,1329.356934,2201.263428,1329.356934,2201.263428,0.000000,7.693,2025-11-22T14:31:48+00:00,,
80,val,2482.279571,2486.273193,4545.793457,2486.273193,4545.793457,0.000000,,2025-11-22T14:31:48+00:00,2482.279571,2486.273193
81,train,1329.002503,1329.679565,2217.407715,1329.679565,2217.407715,0.000000,7.630,2025-11-22T14:31:56+00:00,,
81,val,2365.095185,2369.080322,4478.032227,2369.080322,4478.032227,0.000000,,2025-11-22T14:31:56+00:00,2365.095185,2369.080322
82,train,1316.429896,1316.567505,2191.892822,1316.567505,2191.892822,0.000000,7.633,2025-11-22T14:32:04+00:00,,
82,val,2335.954471,2339.344727,4458.182617,2339.344727,4458.182617,0.000000,,2025-11-22T14:32:04+00:00,2335.954471,2339.344727
83,train,1322.574914,1322.794556,2195.900635,1322.794556,2195.900635,0.000000,7.731,2025-11-22T14:32:11+00:00,,
83,val,2411.224003,2414.665771,4507.766602,2414.665771,4507.766602,0.000000,,2025-11-22T14:32:11+00:00,2411.224003,2414.665771
84,train,1325.201368,1325.720581,2204.887695,1325.720581,2204.887695,0.000000,7.559,2025-11-22T14:32:19+00:00,,
84,val,2404.643170,2407.540283,4493.686035,2407.540283,4493.686035,0.000000,,2025-11-22T14:32:19+00:00,2404.643170,2407.540283
85,train,1313.972563,1314.141235,2190.736816,1314.141235,2190.736816,0.000000,7.856,2025-11-22T14:32:27+00:00,,
85,val,2437.230143,2440.500732,4508.679688,2440.500732,4508.679688,0.000000,,2025-11-22T14:32:27+00:00,2437.230143,2440.500732
86,train,1320.589328,1320.510132,2190.823730,1320.510132,2190.823730,0.000000,7.532,2025-11-22T14:32:34+00:00,,
86,val,2569.702814,2573.428711,4610.760254,2573.428711,4610.760254,0.000000,,2025-11-22T14:32:34+00:00,2569.702814,2573.428711
87,train,1305.638697,1305.827271,2175.103760,1305.827271,2175.103760,0.000000,7.526,2025-11-22T14:32:42+00:00,,
87,val,2460.737689,2463.458984,4507.498047,2463.458984,4507.498047,0.000000,,2025-11-22T14:32:42+00:00,2460.737689,2463.458984
88,train,1303.986465,1304.232422,2173.644043,1304.232422,2173.644043,0.000000,7.572,2025-11-22T14:32:49+00:00,,
88,val,2366.535238,2369.353516,4467.842773,2369.353516,4467.842773,0.000000,,2025-11-22T14:32:49+00:00,2366.535238,2369.353516
89,train,1307.808351,1308.379883,2182.647949,1308.379883,2182.647949,0.000000,7.582,2025-11-22T14:32:57+00:00,,
89,val,2417.506621,2418.266846,4519.919922,2418.266846,4519.919922,0.000000,,2025-11-22T14:32:57+00:00,2417.506621,2418.266846
90,train,1306.220141,1306.917725,2166.731445,1306.917725,2166.731445,0.000000,7.577,2025-11-22T14:33:05+00:00,,
90,val,2312.637481,2315.229980,4430.583984,2315.229980,4430.583984,0.000000,,2025-11-22T14:33:05+00:00,2312.637481,2315.229980
91,train,1296.572076,1297.028809,2154.666016,1297.028809,2154.666016,0.000000,7.673,2025-11-22T14:33:12+00:00,,
91,val,2336.592596,2338.180420,4443.992188,2338.180420,4443.992188,0.000000,,2025-11-22T14:33:12+00:00,2336.592596,2338.180420
92,train,1293.632851,1294.005615,2152.100830,1294.005615,2152.100830,0.000000,7.661,2025-11-22T14:33:20+00:00,,
92,val,2315.428962,2318.802002,4426.463867,2318.802002,4426.463867,0.000000,,2025-11-22T14:33:20+00:00,2315.428962,2318.802002
93,train,1287.931860,1288.446533,2142.627686,1288.446533,2142.627686,0.000000,7.641,2025-11-22T14:33:28+00:00,,
93,val,2359.057055,2361.466309,4451.479980,2361.466309,4451.479980,0.000000,,2025-11-22T14:33:28+00:00,2359.057055,2361.466309
94,train,1301.971452,1302.414062,2165.932617,1302.414062,2165.932617,0.000000,7.657,2025-11-22T14:33:35+00:00,,
94,val,2402.682602,2406.034180,4476.475586,2406.034180,4476.475586,0.000000,,2025-11-22T14:33:35+00:00,2402.682602,2406.034180
95,train,1299.919529,1300.006104,2150.020264,1300.006104,2150.020264,0.000000,7.650,2025-11-22T14:33:43+00:00,,
95,val,2377.247810,2380.833008,4474.323730,2380.833008,4474.323730,0.000000,,2025-11-22T14:33:43+00:00,2377.247810,2380.833008
96,train,1289.499269,1289.809692,2136.498047,1289.809692,2136.498047,0.000000,7.674,2025-11-22T14:33:51+00:00,,
96,val,2323.995887,2328.302490,4440.177246,2328.302490,4440.177246,0.000000,,2025-11-22T14:33:51+00:00,2323.995887,2328.302490
97,train,1288.961458,1289.404785,2147.360352,1289.404785,2147.360352,0.000000,7.626,2025-11-22T14:33:58+00:00,,
97,val,2310.594542,2314.045410,4408.601074,2314.045410,4408.601074,0.000000,,2025-11-22T14:33:58+00:00,2310.594542,2314.045410
98,train,1286.189574,1286.616577,2140.604980,1286.616577,2140.604980,0.000000,7.632,2025-11-22T14:34:06+00:00,,
98,val,2371.569188,2375.025635,4449.633301,2375.025635,4449.633301,0.000000,,2025-11-22T14:34:06+00:00,2371.569188,2375.025635
99,train,1275.886457,1276.347534,2126.344971,1276.347534,2126.344971,0.000000,7.671,2025-11-22T14:34:13+00:00,,
99,val,2338.605772,2342.538086,4445.126465,2342.538086,4445.126465,0.000000,,2025-11-22T14:34:13+00:00,2338.605772,2342.538086
100,train,1285.144534,1285.563232,2128.214600,1285.563232,2128.214600,0.000000,7.607,2025-11-22T14:34:21+00:00,,
100,val,2447.671919,2450.042725,4506.008789,2450.042725,4506.008789,0.000000,,2025-11-22T14:34:21+00:00,2447.671919,2450.042725
