epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,18625.917031,18626.375000,23192.978516,18626.375000,23192.978516,0.000000,8.299,2025-11-22T15:50:22+00:00,,
1,val,18431.419744,18446.546875,23069.566406,18446.546875,23069.566406,0.000000,,2025-11-22T15:50:22+00:00,18431.419744,18446.546875
2,train,18199.434316,18198.974609,22846.179688,18198.974609,22846.179688,0.000000,7.578,2025-11-22T15:50:29+00:00,,
2,val,17801.234493,17816.562500,22562.429688,17816.562500,22562.429688,0.000000,,2025-11-22T15:50:29+00:00,17801.234493,17816.562500
3,train,17344.239503,17344.267578,22151.523438,17344.267578,22151.523438,0.000000,7.650,2025-11-22T15:50:37+00:00,,
3,val,16693.924893,16709.923828,21631.580078,16709.923828,21631.580078,0.000000,,2025-11-22T15:50:37+00:00,16693.924893,16709.923828
4,train,16106.757851,16107.259766,21089.494141,16107.259766,21089.494141,0.000000,7.648,2025-11-22T15:50:44+00:00,,
4,val,15392.749438,15409.242188,20489.498047,15409.242188,20489.498047,0.000000,,2025-11-22T15:50:44+00:00,15392.749438,15409.242188
5,train,14546.950032,14548.620117,19686.675781,14548.620117,19686.675781,0.000000,7.746,2025-11-22T15:50:52+00:00,,
5,val,13561.014175,13577.085938,18829.263672,13577.085938,18829.263672,0.000000,,2025-11-22T15:50:52+00:00,13561.014175,13577.085938
6,train,12749.620513,12750.284180,17937.005859,12750.284180,17937.005859,0.000000,7.648,2025-11-22T15:51:00+00:00,,
6,val,11689.534564,11704.355469,16848.640625,11704.355469,16848.640625,0.000000,,2025-11-22T15:51:00+00:00,11689.534564,11704.355469
7,train,10801.023876,10801.916016,15857.342773,10801.916016,15857.342773,0.000000,7.703,2025-11-22T15:51:08+00:00,,
7,val,9787.645656,9800.337891,14655.842773,9800.337891,14655.842773,0.000000,,2025-11-22T15:51:08+00:00,9787.645656,9800.337891
8,train,8832.651647,8834.321289,13523.137695,8834.321289,13523.137695,0.000000,7.703,2025-11-22T15:51:15+00:00,,
8,val,7970.318330,7981.910156,12406.488281,7981.910156,12406.488281,0.000000,,2025-11-22T15:51:15+00:00,7970.318330,7981.910156
9,train,6949.440449,6951.833984,11077.020508,6951.833984,11077.020508,0.000000,7.774,2025-11-22T15:51:23+00:00,,
9,val,6101.615530,6108.223145,9851.036133,6108.223145,9851.036133,0.000000,,2025-11-22T15:51:23+00:00,6101.615530,6108.223145
10,train,5003.484603,5004.574707,8306.091797,5004.574707,8306.091797,0.000000,7.600,2025-11-22T15:51:31+00:00,,
10,val,4103.771780,4105.300293,7001.288574,4105.300293,7001.288574,0.000000,,2025-11-22T15:51:31+00:00,4103.771780,4105.300293
11,train,3362.544962,3363.403076,5836.796387,3363.403076,5836.796387,0.000000,7.698,2025-11-22T15:51:38+00:00,,
11,val,2995.603582,2995.210449,5432.412109,2995.210449,5432.412109,0.000000,,2025-11-22T15:51:38+00:00,2995.603582,2995.210449
12,train,2793.560859,2794.140625,4847.742188,2794.140625,4847.742188,0.000000,7.598,2025-11-22T15:51:46+00:00,,
12,val,2788.141764,2786.735107,5133.854492,2786.735107,5133.854492,0.000000,,2025-11-22T15:51:46+00:00,2788.141764,2786.735107
13,train,2565.810169,2565.551270,4436.484375,2565.551270,4436.484375,0.000000,7.611,2025-11-22T15:51:54+00:00,,
13,val,2571.850024,2571.857910,4827.865234,2571.857910,4827.865234,0.000000,,2025-11-22T15:51:54+00:00,2571.850024,2571.857910
14,train,2436.444578,2436.341309,4166.491699,2436.341309,4166.491699,0.000000,7.873,2025-11-22T15:52:01+00:00,,
14,val,2518.300537,2515.698486,4741.183594,2515.698486,4741.183594,0.000000,,2025-11-22T15:52:01+00:00,2518.300537,2515.698486
15,train,2340.715246,2340.909912,3990.496094,2340.909912,3990.496094,0.000000,7.622,2025-11-22T15:52:09+00:00,,
15,val,2480.495221,2477.172852,4671.131348,2477.172852,4671.131348,0.000000,,2025-11-22T15:52:09+00:00,2480.495221,2477.172852
