epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
14,val,10459.250820,10456.791016,15790.970703,10456.791016,15790.970703,0.000000,,2025-11-20T16:09:44+00:00,10459.250820,10456.791016
15,train,9787.683285,9787.148438,15182.977539,9787.148438,15182.977539,0.000000,9.591,2025-11-20T16:09:54+00:00,,
15,val,9662.899679,9660.122070,14902.469727,9660.122070,14902.469727,0.000000,,2025-11-20T16:09:54+00:00,9662.899679,9660.122070
16,train,8871.444059,8873.412109,14100.852539,8873.412109,14100.852539,0.000000,9.829,2025-11-20T16:10:04+00:00,,
16,val,8638.864891,8635.978516,13621.376953,8635.978516,13621.376953,0.000000,,2025-11-20T16:10:04+00:00,8638.864891,8635.978516
17,train,7911.048492,7911.012695,12900.487305,7911.012695,12900.487305,0.000000,9.754,2025-11-20T16:10:14+00:00,,
17,val,7728.151928,7725.456055,12368.612305,7725.456055,12368.612305,0.000000,,2025-11-20T16:10:14+00:00,7728.151928,7725.456055
18,train,6934.523081,6935.528320,11619.060547,6935.528320,11619.060547,0.000000,9.562,2025-11-20T16:10:23+00:00,,
18,val,6858.531135,6855.337402,11246.927734,6855.337402,11246.927734,0.000000,,2025-11-20T16:10:23+00:00,6858.531135,6855.337402
19,train,5978.746683,5978.312500,10300.565430,5978.312500,10300.565430,0.000000,9.574,2025-11-20T16:10:33+00:00,,
19,val,6107.006522,6103.087891,10270.209961,6103.087891,10270.209961,0.000000,,2025-11-20T16:10:33+00:00,6107.006522,6103.087891
20,train,4930.407759,4929.811035,8793.714844,4929.811035,8793.714844,0.000000,9.746,2025-11-20T16:10:42+00:00,,
20,val,4931.476291,4928.168945,8625.657227,4928.168945,8625.657227,0.000000,,2025-11-20T16:10:42+00:00,4931.476291,4928.168945
21,train,3731.778577,3732.820557,7071.731934,3732.820557,7071.731934,0.000000,9.558,2025-11-20T16:10:52+00:00,,
21,val,3859.364511,3856.571533,7307.116699,3856.571533,7307.116699,0.000000,,2025-11-20T16:10:52+00:00,3859.364511,3856.571533
22,train,3050.675841,3051.083740,5936.367188,3051.083740,5936.367188,0.000000,9.517,2025-11-20T16:11:01+00:00,,
22,val,3353.025110,3350.693848,6676.674805,3350.693848,6676.674805,0.000000,,2025-11-20T16:11:01+00:00,3353.025110,3350.693848
23,train,2630.900810,2630.964355,5159.661621,2630.964355,5159.661621,0.000000,9.597,2025-11-20T16:11:11+00:00,,
23,val,3041.947663,3039.800049,6146.616699,3039.800049,6146.616699,0.000000,,2025-11-20T16:11:11+00:00,3041.947663,3039.800049
24,train,2416.375343,2415.272461,4716.256348,2415.272461,4716.256348,0.000000,9.697,2025-11-20T16:11:21+00:00,,
24,val,2915.363622,2913.398682,5963.978516,2913.398682,5963.978516,0.000000,,2025-11-20T16:11:21+00:00,2915.363622,2913.398682
25,train,2289.095092,2288.456299,4449.624023,2288.456299,4449.624023,0.000000,9.683,2025-11-20T16:11:30+00:00,,
25,val,2840.666546,2838.408691,5845.755859,2838.408691,5845.755859,0.000000,,2025-11-20T16:11:30+00:00,2840.666546,2838.408691
26,train,2210.528256,2210.175049,4295.829590,2210.175049,4295.829590,0.000000,9.706,2025-11-20T16:11:40+00:00,,
26,val,2819.499650,2817.983154,5827.977539,2817.983154,5827.977539,0.000000,,2025-11-20T16:11:40+00:00,2819.499650,2817.983154
27,train,2164.694278,2163.028809,4182.730957,2163.028809,4182.730957,0.000000,9.575,2025-11-20T16:11:50+00:00,,
27,val,2792.218563,2790.327881,5835.078613,2790.327881,5835.078613,0.000000,,2025-11-20T16:11:50+00:00,2792.218563,2790.327881
28,train,2117.613752,2116.062256,4091.820312,2116.062256,4091.820312,0.000000,9.722,2025-11-20T16:11:59+00:00,,
28,val,2783.638078,2781.550049,5816.880371,2781.550049,5816.880371,0.000000,,2025-11-20T16:11:59+00:00,2783.638078,2781.550049
29,train,2075.678200,2075.750488,4009.213867,2075.750488,4009.213867,0.000000,9.795,2025-11-20T16:12:09+00:00,,
29,val,2744.948248,2742.068359,5717.033691,2742.068359,5717.033691,0.000000,,2025-11-20T16:12:09+00:00,2744.948248,2742.068359
30,train,2051.985528,2050.773926,3933.566162,2050.773926,3933.566162,0.000000,9.733,2025-11-20T16:12:19+00:00,,
30,val,2724.059851,2722.094727,5718.460938,2722.094727,5718.460938,0.000000,,2025-11-20T16:12:19+00:00,2724.059851,2722.094727
31,train,2006.658443,2005.483398,3856.085938,2005.483398,3856.085938,0.000000,9.727,2025-11-20T16:12:29+00:00,,
31,val,2707.683494,2705.260498,5670.571777,2705.260498,5670.571777,0.000000,,2025-11-20T16:12:29+00:00,2707.683494,2705.260498
32,train,1980.686335,1980.841309,3798.560303,1980.841309,3798.560303,0.000000,9.710,2025-11-20T16:12:38+00:00,,
32,val,2708.031678,2705.855957,5679.683105,2705.855957,5679.683105,0.000000,,2025-11-20T16:12:38+00:00,2708.031678,2705.855957
33,train,1960.046320,1959.778687,3764.380615,1959.778687,3764.380615,0.000000,9.768,2025-11-20T16:12:48+00:00,,
33,val,2682.747366,2680.711182,5664.516602,2680.711182,5664.516602,0.000000,,2025-11-20T16:12:48+00:00,2682.747366,2680.711182
34,train,1929.538257,1929.111084,3711.843262,1929.111084,3711.843262,0.000000,9.749,2025-11-20T16:12:58+00:00,,
34,val,2684.882586,2682.890869,5717.455078,2682.890869,5717.455078,0.000000,,2025-11-20T16:12:58+00:00,2684.882586,2682.890869
35,train,1926.343459,1925.931396,3706.263916,1925.931396,3706.263916,0.000000,9.738,2025-11-20T16:13:08+00:00,,
35,val,2712.024134,2710.451660,5715.792969,2710.451660,5715.792969,0.000000,,2025-11-20T16:13:08+00:00,2712.024134,2710.451660
36,train,1898.749002,1897.139038,3644.867188,1897.139038,3644.867188,0.000000,9.817,2025-11-20T16:13:18+00:00,,
36,val,2680.746552,2678.737061,5671.674805,2678.737061,5671.674805,0.000000,,2025-11-20T16:13:18+00:00,2680.746552,2678.737061
37,train,1872.174452,1872.224243,3608.119385,1872.224243,3608.119385,0.000000,9.855,2025-11-20T16:13:27+00:00,,
37,val,2654.781359,2652.690674,5617.472168,2652.690674,5617.472168,0.000000,,2025-11-20T16:13:27+00:00,2654.781359,2652.690674
38,train,1868.594476,1867.130981,3586.645996,1867.130981,3586.645996,0.000000,9.508,2025-11-20T16:13:37+00:00,,
38,val,2688.739746,2686.512207,5687.647461,2686.512207,5687.647461,0.000000,,2025-11-20T16:13:37+00:00,2688.739746,2686.512207
39,train,1846.464768,1846.413086,3560.923584,1846.413086,3560.923584,0.000000,9.645,2025-11-20T16:13:47+00:00,,
39,val,2646.169648,2643.933594,5655.860352,2643.933594,5655.860352,0.000000,,2025-11-20T16:13:47+00:00,2646.169648,2643.933594
40,train,1831.406121,1830.982178,3531.255371,1830.982178,3531.255371,0.000000,9.778,2025-11-20T16:13:56+00:00,,
40,val,2650.543930,2648.721436,5617.083984,2648.721436,5617.083984,0.000000,,2025-11-20T16:13:56+00:00,2650.543930,2648.721436
41,train,1832.570341,1831.740723,3508.124512,1831.740723,3508.124512,0.000000,9.783,2025-11-20T16:14:06+00:00,,
41,val,2629.042637,2627.552002,5647.790039,2627.552002,5647.790039,0.000000,,2025-11-20T16:14:06+00:00,2629.042637,2627.552002
42,train,1806.337187,1805.460083,3473.730957,1805.460083,3473.730957,0.000000,9.751,2025-11-20T16:14:16+00:00,,
42,val,2656.527705,2654.640625,5626.041016,2654.640625,5626.041016,0.000000,,2025-11-20T16:14:16+00:00,2656.527705,2654.640625
43,train,1800.681444,1801.090088,3462.764648,1801.090088,3462.764648,0.000000,9.759,2025-11-20T16:14:26+00:00,,
43,val,2621.621959,2620.138428,5612.467773,2620.138428,5612.467773,0.000000,,2025-11-20T16:14:26+00:00,2621.621959,2620.138428
44,train,1786.635738,1784.485596,3441.497559,1784.485596,3441.497559,0.000000,9.823,2025-11-20T16:14:35+00:00,,
44,val,2640.967255,2639.255127,5622.008789,2639.255127,5622.008789,0.000000,,2025-11-20T16:14:35+00:00,2640.967255,2639.255127
45,train,1774.916029,1774.548340,3419.147461,1774.548340,3419.147461,0.000000,9.750,2025-11-20T16:14:45+00:00,,
45,val,2650.941442,2648.660400,5595.672852,2648.660400,5595.672852,0.000000,,2025-11-20T16:14:45+00:00,2650.941442,2648.660400
46,train,1760.946499,1759.780640,3384.755371,1759.780640,3384.755371,0.000000,9.874,2025-11-20T16:14:55+00:00,,
46,val,2608.652898,2607.200439,5581.106445,2607.200439,5581.106445,0.000000,,2025-11-20T16:14:55+00:00,2608.652898,2607.200439
47,train,1757.125721,1756.750000,3379.125000,1756.750000,3379.125000,0.000000,9.824,2025-11-20T16:15:05+00:00,,
47,val,2627.135703,2625.146973,5621.410156,2625.146973,5621.410156,0.000000,,2025-11-20T16:15:05+00:00,2627.135703,2625.146973
48,train,1748.012506,1746.574585,3363.010254,1746.574585,3363.010254,0.000000,9.831,2025-11-20T16:15:15+00:00,,
48,val,2590.058241,2587.913330,5572.627930,2587.913330,5572.627930,0.000000,,2025-11-20T16:15:15+00:00,2590.058241,2587.913330
49,train,1739.946178,1739.880127,3356.823242,1739.880127,3356.823242,0.000000,9.759,2025-11-20T16:15:24+00:00,,
49,val,2582.464340,2580.512451,5555.062988,2580.512451,5555.062988,0.000000,,2025-11-20T16:15:24+00:00,2582.464340,2580.512451
50,train,1734.306508,1732.986206,3330.725098,1732.986206,3330.725098,0.000000,9.713,2025-11-20T16:15:34+00:00,,
50,val,2595.813148,2593.948242,5575.116699,2593.948242,5575.116699,0.000000,,2025-11-20T16:15:34+00:00,2595.813148,2593.948242
51,train,1722.925558,1722.800415,3304.929199,1722.800415,3304.929199,0.000000,9.803,2025-11-20T16:15:44+00:00,,
51,val,2621.858733,2620.012695,5645.650879,2620.012695,5645.650879,0.000000,,2025-11-20T16:15:44+00:00,2621.858733,2620.012695
52,train,1723.737323,1722.309814,3305.318848,1722.309814,3305.318848,0.000000,9.634,2025-11-20T16:15:54+00:00,,
52,val,2584.949466,2582.841309,5547.540527,2582.841309,5547.540527,0.000000,,2025-11-20T16:15:54+00:00,2584.949466,2582.841309
53,train,1697.441679,1695.998047,3260.627930,1695.998047,3260.627930,0.000000,9.672,2025-11-20T16:16:03+00:00,,
53,val,2586.996651,2585.336182,5576.496582,2585.336182,5576.496582,0.000000,,2025-11-20T16:16:03+00:00,2586.996651,2585.336182
54,train,1695.810092,1694.373413,3258.603271,1694.373413,3258.603271,0.000000,9.630,2025-11-20T16:16:13+00:00,,
54,val,2612.014410,2609.189209,5571.436035,2609.189209,5571.436035,0.000000,,2025-11-20T16:16:13+00:00,2612.014410,2609.189209
55,train,1696.718249,1695.431885,3249.274658,1695.431885,3249.274658,0.000000,9.688,2025-11-20T16:16:23+00:00,,
55,val,2577.972864,2575.371826,5590.856934,2575.371826,5590.856934,0.000000,,2025-11-20T16:16:23+00:00,2577.972864,2575.371826
56,train,1686.321607,1685.240967,3227.696533,1685.240967,3227.696533,0.000000,9.903,2025-11-20T16:16:33+00:00,,
56,val,2623.615069,2621.133545,5575.728516,2621.133545,5575.728516,0.000000,,2025-11-20T16:16:33+00:00,2623.615069,2621.133545
57,train,1687.134525,1686.185669,3242.734863,1686.185669,3242.734863,0.000000,9.802,2025-11-20T16:16:42+00:00,,
57,val,2599.511327,2596.877197,5580.766113,2596.877197,5580.766113,0.000000,,2025-11-20T16:16:42+00:00,2599.511327,2596.877197
58,train,1667.929900,1667.989380,3230.516113,1667.989380,3230.516113,0.000000,9.799,2025-11-20T16:16:52+00:00,,
58,val,2578.812648,2576.555908,5589.166504,2576.555908,5589.166504,0.000000,,2025-11-20T16:16:52+00:00,2578.812648,2576.555908
59,train,1666.392152,1666.125000,3203.449707,1666.125000,3203.449707,0.000000,9.848,2025-11-20T16:17:02+00:00,,
59,val,2560.825340,2558.188477,5587.452148,2558.188477,5587.452148,0.000000,,2025-11-20T16:17:02+00:00,2560.825340,2558.188477
60,train,1659.205836,1658.272217,3193.718506,1658.272217,3193.718506,0.000000,9.666,2025-11-20T16:17:12+00:00,,
60,val,2570.606041,2568.349854,5560.922363,2568.349854,5560.922363,0.000000,,2025-11-20T16:17:12+00:00,2570.606041,2568.349854
61,train,1653.759218,1653.705811,3192.357666,1653.705811,3192.357666,0.000000,9.847,2025-11-20T16:17:21+00:00,,
61,val,2586.124485,2583.516113,5565.899902,2583.516113,5565.899902,0.000000,,2025-11-20T16:17:21+00:00,2586.124485,2583.516113
62,train,1653.092244,1652.975586,3183.726318,1652.975586,3183.726318,0.000000,9.807,2025-11-20T16:17:31+00:00,,
62,val,2576.982455,2575.273438,5603.597656,2575.273438,5603.597656,0.000000,,2025-11-20T16:17:31+00:00,2576.982455,2575.273438
63,train,1649.270297,1647.758911,3180.791504,1647.758911,3180.791504,0.000000,9.805,2025-11-20T16:17:41+00:00,,
63,val,2558.776681,2556.770752,5562.825684,2556.770752,5562.825684,0.000000,,2025-11-20T16:17:41+00:00,2558.776681,2556.770752
64,train,1644.104647,1644.191162,3152.195312,1644.191162,3152.195312,0.000000,9.828,2025-11-20T16:17:51+00:00,,
64,val,2576.025180,2574.189453,5604.245117,2574.189453,5604.245117,0.000000,,2025-11-20T16:17:51+00:00,2576.025180,2574.189453
65,train,1640.628040,1640.223877,3150.707275,1640.223877,3150.707275,0.000000,9.854,2025-11-20T16:18:01+00:00,,
65,val,2555.774987,2553.708496,5573.255859,2553.708496,5573.255859,0.000000,,2025-11-20T16:18:01+00:00,2555.774987,2553.708496
66,train,1637.069993,1636.932129,3153.042236,1636.932129,3153.042236,0.000000,9.798,2025-11-20T16:18:11+00:00,,
66,val,2659.213376,2657.165527,5587.973633,2657.165527,5587.973633,0.000000,,2025-11-20T16:18:11+00:00,2659.213376,2657.165527
67,train,1631.515890,1631.902466,3140.764648,1631.902466,3140.764648,0.000000,9.929,2025-11-20T16:18:21+00:00,,
67,val,2584.420907,2581.768799,5582.782715,2581.768799,5582.782715,0.000000,,2025-11-20T16:18:21+00:00,2584.420907,2581.768799
68,train,1622.024413,1620.792969,3131.431396,1620.792969,3131.431396,0.000000,9.606,2025-11-20T16:18:30+00:00,,
68,val,2589.506556,2587.271973,5632.404785,2587.271973,5632.404785,0.000000,,2025-11-20T16:18:30+00:00,2589.506556,2587.271973
69,train,1620.678771,1618.783569,3113.630615,1618.783569,3113.630615,0.000000,9.859,2025-11-20T16:18:40+00:00,,
69,val,2558.704451,2556.073975,5608.660156,2556.073975,5608.660156,0.000000,,2025-11-20T16:18:40+00:00,2558.704451,2556.073975
70,train,1617.202775,1615.801514,3125.106445,1615.801514,3125.106445,0.000000,9.743,2025-11-20T16:18:50+00:00,,
70,val,2560.013675,2557.782227,5589.480957,2557.782227,5589.480957,0.000000,,2025-11-20T16:18:50+00:00,2560.013675,2557.782227
71,train,1599.633453,1598.592285,3075.083008,1598.592285,3075.083008,0.000000,9.737,2025-11-20T16:18:59+00:00,,
71,val,2600.291124,2598.174805,5568.338867,2598.174805,5568.338867,0.000000,,2025-11-20T16:18:59+00:00,2600.291124,2598.174805
72,train,1603.078156,1601.701294,3082.447021,1601.701294,3082.447021,0.000000,9.797,2025-11-20T16:19:09+00:00,,
72,val,2538.864484,2536.814697,5556.840332,2536.814697,5556.840332,0.000000,,2025-11-20T16:19:09+00:00,2538.864484,2536.814697
73,train,1603.087472,1602.260498,3083.340820,1602.260498,3083.340820,0.000000,9.855,2025-11-20T16:19:19+00:00,,
73,val,2565.263645,2563.200684,5562.306641,2563.200684,5562.306641,0.000000,,2025-11-20T16:19:19+00:00,2565.263645,2563.200684
74,train,1595.485769,1594.937500,3080.909668,1594.937500,3080.909668,0.000000,9.784,2025-11-20T16:19:29+00:00,,
74,val,2522.779936,2520.439209,5535.409180,2520.439209,5535.409180,0.000000,,2025-11-20T16:19:29+00:00,2522.779936,2520.439209
75,train,1594.792129,1594.692749,3079.315430,1594.692749,3079.315430,0.000000,9.845,2025-11-20T16:19:39+00:00,,
75,val,2624.746585,2622.939697,5563.441895,2622.939697,5563.441895,0.000000,,2025-11-20T16:19:39+00:00,2624.746585,2622.939697
76,train,1588.711709,1588.809937,3074.216553,1588.809937,3074.216553,0.000000,9.827,2025-11-20T16:19:49+00:00,,
76,val,2535.191958,2533.600586,5557.345215,2533.600586,5557.345215,0.000000,,2025-11-20T16:19:49+00:00,2535.191958,2533.600586
77,train,1595.108875,1593.790039,3072.910400,1593.790039,3072.910400,0.000000,9.821,2025-11-20T16:19:58+00:00,,
77,val,2537.207670,2535.034668,5508.073242,2535.034668,5508.073242,0.000000,,2025-11-20T16:19:58+00:00,2537.207670,2535.034668
78,train,1579.122401,1578.734985,3049.277344,1578.734985,3049.277344,0.000000,9.871,2025-11-20T16:20:08+00:00,,
78,val,2544.718204,2542.319336,5518.581055,2542.319336,5518.581055,0.000000,,2025-11-20T16:20:08+00:00,2544.718204,2542.319336
79,train,1587.024977,1587.208740,3048.661621,1587.208740,3048.661621,0.000000,9.805,2025-11-20T16:20:18+00:00,,
79,val,2521.704623,2520.012939,5479.658203,2520.012939,5479.658203,0.000000,,2025-11-20T16:20:18+00:00,2521.704623,2520.012939
80,train,1586.031088,1582.222168,3057.179199,1582.222168,3057.179199,0.000000,9.834,2025-11-20T16:20:28+00:00,,
80,val,2556.054829,2553.229492,5517.339844,2553.229492,5517.339844,0.000000,,2025-11-20T16:20:28+00:00,2556.054829,2553.229492
81,train,1570.177138,1569.543457,3038.560547,1569.543457,3038.560547,0.000000,9.852,2025-11-20T16:20:38+00:00,,
81,val,2549.528375,2547.136963,5516.172852,2547.136963,5516.172852,0.000000,,2025-11-20T16:20:38+00:00,2549.528375,2547.136963
82,train,1571.926464,1569.984985,3025.949219,1569.984985,3025.949219,0.000000,9.864,2025-11-20T16:20:48+00:00,,
82,val,2524.759365,2522.787598,5540.878906,2522.787598,5540.878906,0.000000,,2025-11-20T16:20:48+00:00,2524.759365,2522.787598
83,train,1573.805160,1573.570923,3030.504883,1573.570923,3030.504883,0.000000,9.580,2025-11-20T16:20:57+00:00,,
83,val,2518.036323,2515.653809,5505.994141,2515.653809,5505.994141,0.000000,,2025-11-20T16:20:57+00:00,2518.036323,2515.653809
84,train,1568.005879,1567.624023,3031.318115,1567.624023,3031.318115,0.000000,9.868,2025-11-20T16:21:07+00:00,,
84,val,2531.140302,2528.591797,5547.149414,2528.591797,5547.149414,0.000000,,2025-11-20T16:21:07+00:00,2531.140302,2528.591797
85,train,1553.102947,1551.979858,2996.569092,1551.979858,2996.569092,0.000000,9.842,2025-11-20T16:21:17+00:00,,
85,val,2547.474772,2545.275879,5563.848633,2545.275879,5563.848633,0.000000,,2025-11-20T16:21:17+00:00,2547.474772,2545.275879
86,train,1563.371461,1561.688843,3008.192139,1561.688843,3008.192139,0.000000,9.805,2025-11-20T16:21:27+00:00,,
86,val,2559.446265,2557.258545,5559.901855,2557.258545,5559.901855,0.000000,,2025-11-20T16:21:27+00:00,2559.446265,2557.258545
87,train,1548.785026,1548.194580,2980.190430,1548.194580,2980.190430,0.000000,9.722,2025-11-20T16:21:36+00:00,,
87,val,2530.888126,2528.577637,5522.072266,2528.577637,5522.072266,0.000000,,2025-11-20T16:21:36+00:00,2530.888126,2528.577637
88,train,1555.890790,1554.159668,3003.406982,1554.159668,3003.406982,0.000000,9.856,2025-11-20T16:21:46+00:00,,
88,val,2536.976279,2534.958984,5526.864746,2534.958984,5526.864746,0.000000,,2025-11-20T16:21:46+00:00,2536.976279,2534.958984
89,train,1546.505808,1546.433105,3003.955322,1546.433105,3003.955322,0.000000,9.698,2025-11-20T16:21:56+00:00,,
89,val,2538.931357,2537.031250,5560.615723,2537.031250,5560.615723,0.000000,,2025-11-20T16:21:56+00:00,2538.931357,2537.031250
90,train,1545.413584,1544.161499,2982.401611,1544.161499,2982.401611,0.000000,9.842,2025-11-20T16:22:06+00:00,,
90,val,2519.030961,2516.354004,5533.729004,2516.354004,5533.729004,0.000000,,2025-11-20T16:22:06+00:00,2519.030961,2516.354004
91,train,1542.680597,1542.291382,2988.682373,1542.291382,2988.682373,0.000000,9.830,2025-11-20T16:22:16+00:00,,
91,val,2530.706893,2528.000000,5543.419434,2528.000000,5543.419434,0.000000,,2025-11-20T16:22:16+00:00,2530.706893,2528.000000
92,train,1539.619107,1538.956543,2965.850586,1538.956543,2965.850586,0.000000,9.860,2025-11-20T16:22:26+00:00,,
92,val,2541.977733,2539.472900,5564.384277,2539.472900,5564.384277,0.000000,,2025-11-20T16:22:26+00:00,2541.977733,2539.472900
93,train,1543.246955,1542.676880,2973.184082,1542.676880,2973.184082,0.000000,9.976,2025-11-20T16:22:36+00:00,,
93,val,2559.255534,2557.128174,5549.727539,2557.128174,5549.727539,0.000000,,2025-11-20T16:22:36+00:00,2559.255534,2557.128174
94,train,1550.267274,1548.654419,2990.962891,1548.654419,2990.962891,0.000000,9.837,2025-11-20T16:22:45+00:00,,
94,val,2537.075177,2534.604004,5547.151855,2534.604004,5547.151855,0.000000,,2025-11-20T16:22:45+00:00,2537.075177,2534.604004
95,train,1532.581602,1531.835083,2963.186035,1531.835083,2963.186035,0.000000,9.866,2025-11-20T16:22:55+00:00,,
95,val,2532.525837,2530.370361,5532.875977,2530.370361,5532.875977,0.000000,,2025-11-20T16:22:55+00:00,2532.525837,2530.370361
96,train,1530.614867,1529.963135,2951.321289,1529.963135,2951.321289,0.000000,9.583,2025-11-20T16:23:05+00:00,,
96,val,2531.288463,2529.111084,5537.508789,2529.111084,5537.508789,0.000000,,2025-11-20T16:23:05+00:00,2531.288463,2529.111084
97,train,1528.023069,1527.671509,2960.204590,1527.671509,2960.204590,0.000000,9.845,2025-11-20T16:23:15+00:00,,
97,val,2516.449504,2514.149902,5501.463867,2514.149902,5501.463867,0.000000,,2025-11-20T16:23:15+00:00,2516.449504,2514.149902
98,train,1518.648132,1518.291260,2941.155518,1518.291260,2941.155518,0.000000,9.778,2025-11-20T16:23:24+00:00,,
98,val,2509.642201,2508.072266,5544.856445,2508.072266,5544.856445,0.000000,,2025-11-20T16:23:24+00:00,2509.642201,2508.072266
99,train,1515.922924,1515.315063,2939.146973,1515.315063,2939.146973,0.000000,9.753,2025-11-20T16:23:34+00:00,,
99,val,2522.822184,2520.056885,5507.208984,2520.056885,5507.208984,0.000000,,2025-11-20T16:23:34+00:00,2522.822184,2520.056885
100,train,1527.681680,1527.188721,2958.457764,1527.188721,2958.457764,0.000000,9.678,2025-11-20T16:23:44+00:00,,
100,val,2522.942190,2520.688721,5527.818359,2520.688721,5527.818359,0.000000,,2025-11-20T16:23:44+00:00,2522.942190,2520.688721
