epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
23,train,3184.263346,3183.786865,5846.523926,3183.786865,5846.523926,0.000000,9.487,2025-11-20T16:26:40+00:00,,
23,val,3272.618288,3269.720459,6299.616699,3269.720459,6299.616699,0.000000,,2025-11-20T16:26:40+00:00,3272.618288,3269.720459
24,train,3156.897631,3157.707275,5791.600098,3157.707275,5791.600098,0.000000,9.645,2025-11-20T16:26:49+00:00,,
24,val,3261.512722,3258.651123,6307.432129,3258.651123,6307.432129,0.000000,,2025-11-20T16:26:49+00:00,3261.512722,3258.651123
25,train,3140.819186,3140.541748,5766.731445,3140.541748,5766.731445,0.000000,9.782,2025-11-20T16:26:59+00:00,,
25,val,3220.461899,3217.548828,6273.154785,3217.548828,6273.154785,0.000000,,2025-11-20T16:26:59+00:00,3220.461899,3217.548828
26,train,3112.808447,3112.939209,5729.447266,3112.939209,5729.447266,0.000000,9.865,2025-11-20T16:27:09+00:00,,
26,val,3302.568254,3299.680908,6321.175293,3299.680908,6321.175293,0.000000,,2025-11-20T16:27:09+00:00,3302.568254,3299.680908
27,train,3089.311869,3089.563965,5683.065430,3089.563965,5683.065430,0.000000,9.840,2025-11-20T16:27:19+00:00,,
27,val,3197.510706,3195.072754,6214.933105,3195.072754,6214.933105,0.000000,,2025-11-20T16:27:19+00:00,3197.510706,3195.072754
28,train,3049.422181,3048.459473,5624.411133,3048.459473,5624.411133,0.000000,9.729,2025-11-20T16:27:29+00:00,,
28,val,3233.690113,3230.614990,6212.716797,3230.614990,6212.716797,0.000000,,2025-11-20T16:27:29+00:00,3233.690113,3230.614990
29,train,3012.774054,3011.387939,5564.535156,3011.387939,5564.535156,0.000000,9.745,2025-11-20T16:27:38+00:00,,
29,val,3195.725845,3193.654297,6234.503906,3193.654297,6234.503906,0.000000,,2025-11-20T16:27:38+00:00,3195.725845,3193.654297
30,train,2970.039847,2970.288818,5496.614258,2970.288818,5496.614258,0.000000,9.650,2025-11-20T16:27:48+00:00,,
30,val,3143.835286,3141.042725,6102.410156,3141.042725,6102.410156,0.000000,,2025-11-20T16:27:48+00:00,3143.835286,3141.042725
31,train,2927.425514,2927.648682,5434.044922,2927.648682,5434.044922,0.000000,9.805,2025-11-20T16:27:58+00:00,,
31,val,3088.402597,3085.847656,6097.919434,3085.847656,6097.919434,0.000000,,2025-11-20T16:27:58+00:00,3088.402597,3085.847656
32,train,2881.289009,2881.081055,5361.450195,2881.081055,5361.450195,0.000000,9.850,2025-11-20T16:28:08+00:00,,
32,val,3055.196476,3052.618408,6022.113770,3052.618408,6022.113770,0.000000,,2025-11-20T16:28:08+00:00,3055.196476,3052.618408
33,train,2850.977933,2850.782715,5318.905273,2850.782715,5318.905273,0.000000,9.784,2025-11-20T16:28:17+00:00,,
33,val,3015.843765,3013.757080,5998.214844,3013.757080,5998.214844,0.000000,,2025-11-20T16:28:17+00:00,3015.843765,3013.757080
34,train,2812.898909,2813.514648,5263.690430,2813.514648,5263.690430,0.000000,9.837,2025-11-20T16:28:27+00:00,,
34,val,2991.620973,2989.073242,6009.524902,2989.073242,6009.524902,0.000000,,2025-11-20T16:28:27+00:00,2991.620973,2989.073242
35,train,2784.707875,2784.593994,5216.903809,2784.593994,5216.903809,0.000000,9.731,2025-11-20T16:28:37+00:00,,
35,val,3003.346987,3001.046631,5933.395020,3001.046631,5933.395020,0.000000,,2025-11-20T16:28:37+00:00,3003.346987,3001.046631
36,train,2748.154021,2747.718262,5152.873047,2747.718262,5152.873047,0.000000,9.741,2025-11-20T16:28:47+00:00,,
36,val,3007.603929,3005.207764,5911.887207,3005.207764,5911.887207,0.000000,,2025-11-20T16:28:47+00:00,3007.603929,3005.207764
37,train,2724.330687,2725.432617,5108.919922,2725.432617,5108.919922,0.000000,9.705,2025-11-20T16:28:56+00:00,,
37,val,2965.206941,2962.908447,5920.267090,2962.908447,5920.267090,0.000000,,2025-11-20T16:28:56+00:00,2965.206941,2962.908447
38,train,2696.913308,2697.587402,5073.678711,2697.587402,5073.678711,0.000000,9.795,2025-11-20T16:29:06+00:00,,
38,val,2945.621389,2943.822510,5906.193848,2943.822510,5906.193848,0.000000,,2025-11-20T16:29:06+00:00,2945.621389,2943.822510
39,train,2676.056313,2676.340820,5030.994629,2676.340820,5030.994629,0.000000,9.871,2025-11-20T16:29:16+00:00,,
39,val,2928.106066,2926.022461,5911.064453,2926.022461,5911.064453,0.000000,,2025-11-20T16:29:16+00:00,2928.106066,2926.022461
40,train,2653.682443,2653.284668,4999.990723,2653.284668,4999.990723,0.000000,9.716,2025-11-20T16:29:26+00:00,,
40,val,2916.672999,2915.177002,5872.899902,2915.177002,5872.899902,0.000000,,2025-11-20T16:29:26+00:00,2916.672999,2915.177002
41,train,2636.277461,2635.811279,4952.002930,2635.811279,4952.002930,0.000000,9.831,2025-11-20T16:29:36+00:00,,
41,val,2912.370581,2910.582031,5858.263184,2910.582031,5858.263184,0.000000,,2025-11-20T16:29:36+00:00,2912.370581,2910.582031
42,train,2622.009295,2621.639893,4934.462402,2621.639893,4934.462402,0.000000,9.538,2025-11-20T16:29:45+00:00,,
42,val,2880.234776,2878.722168,5845.489746,2878.722168,5845.489746,0.000000,,2025-11-20T16:29:45+00:00,2880.234776,2878.722168
43,train,2612.611255,2613.186768,4929.339844,2613.186768,4929.339844,0.000000,9.783,2025-11-20T16:29:55+00:00,,
43,val,2882.320873,2880.817627,5845.798828,2880.817627,5845.798828,0.000000,,2025-11-20T16:29:55+00:00,2882.320873,2880.817627
44,train,2589.714058,2590.277100,4887.719727,2590.277100,4887.719727,0.000000,9.758,2025-11-20T16:30:05+00:00,,
44,val,2883.856611,2882.574951,5841.515137,2882.574951,5841.515137,0.000000,,2025-11-20T16:30:05+00:00,2883.856611,2882.574951
45,train,2578.993992,2578.537109,4867.110352,2578.537109,4867.110352,0.000000,9.606,2025-11-20T16:30:14+00:00,,
45,val,2844.321184,2843.153076,5792.835449,2843.153076,5792.835449,0.000000,,2025-11-20T16:30:14+00:00,2844.321184,2843.153076
46,train,2558.505632,2558.919678,4813.072754,2558.919678,4813.072754,0.000000,9.775,2025-11-20T16:30:24+00:00,,
46,val,2884.657483,2883.298828,5839.383301,2883.298828,5839.383301,0.000000,,2025-11-20T16:30:24+00:00,2884.657483,2883.298828
47,train,2556.385764,2555.431641,4826.875977,2555.431641,4826.875977,0.000000,9.589,2025-11-20T16:30:34+00:00,,
47,val,2889.368550,2887.772461,5781.428711,2887.772461,5781.428711,0.000000,,2025-11-20T16:30:34+00:00,2889.368550,2887.772461
48,train,2545.239252,2543.823975,4810.666992,2543.823975,4810.666992,0.000000,9.782,2025-11-20T16:30:43+00:00,,
48,val,2826.580711,2825.703125,5808.103027,2825.703125,5808.103027,0.000000,,2025-11-20T16:30:43+00:00,2826.580711,2825.703125
49,train,2536.189619,2536.498291,4781.924316,2536.498291,4781.924316,0.000000,9.834,2025-11-20T16:30:53+00:00,,
49,val,2831.794768,2831.018799,5762.761719,2831.018799,5762.761719,0.000000,,2025-11-20T16:30:53+00:00,2831.794768,2831.018799
50,train,2520.630642,2521.000732,4763.539551,2521.000732,4763.539551,0.000000,9.845,2025-11-20T16:31:03+00:00,,
50,val,2915.835558,2915.900146,5844.204590,2915.900146,5844.204590,0.000000,,2025-11-20T16:31:03+00:00,2915.835558,2915.900146
51,train,2514.041984,2513.817139,4732.077148,2513.817139,4732.077148,0.000000,9.882,2025-11-20T16:31:13+00:00,,
51,val,2813.665998,2812.547852,5754.437988,2812.547852,5754.437988,0.000000,,2025-11-20T16:31:13+00:00,2813.665998,2812.547852
52,train,2507.220466,2507.581299,4723.843262,2507.581299,4723.843262,0.000000,9.635,2025-11-20T16:31:23+00:00,,
52,val,2872.986913,2872.637695,5815.081543,2872.637695,5815.081543,0.000000,,2025-11-20T16:31:23+00:00,2872.986913,2872.637695
53,train,2496.599203,2497.220703,4712.372559,2497.220703,4712.372559,0.000000,9.803,2025-11-20T16:31:32+00:00,,
53,val,2808.805776,2807.375732,5777.917480,2807.375732,5777.917480,0.000000,,2025-11-20T16:31:32+00:00,2808.805776,2807.375732
54,train,2498.671743,2495.872559,4716.256836,2495.872559,4716.256836,0.000000,9.777,2025-11-20T16:31:42+00:00,,
54,val,2809.723711,2808.883057,5758.002930,2808.883057,5758.002930,0.000000,,2025-11-20T16:31:42+00:00,2809.723711,2808.883057
55,train,2487.158771,2487.119385,4677.437500,2487.119385,4677.437500,0.000000,9.913,2025-11-20T16:31:52+00:00,,
55,val,2860.922653,2859.413574,5739.850586,2859.413574,5739.850586,0.000000,,2025-11-20T16:31:52+00:00,2860.922653,2859.413574
56,train,2479.081251,2479.596436,4679.874512,2479.596436,4679.874512,0.000000,9.800,2025-11-20T16:32:02+00:00,,
56,val,2796.052843,2794.625977,5752.484863,2794.625977,5752.484863,0.000000,,2025-11-20T16:32:02+00:00,2796.052843,2794.625977
57,train,2472.354263,2471.662598,4662.502930,2471.662598,4662.502930,0.000000,9.976,2025-11-20T16:32:12+00:00,,
57,val,2767.959443,2767.325684,5722.711914,2767.325684,5722.711914,0.000000,,2025-11-20T16:32:12+00:00,2767.959443,2767.325684
58,train,2462.996841,2463.418457,4657.619141,2463.418457,4657.619141,0.000000,9.783,2025-11-20T16:32:22+00:00,,
58,val,2771.610876,2771.165039,5729.033203,2771.165039,5729.033203,0.000000,,2025-11-20T16:32:22+00:00,2771.610876,2771.165039
59,train,2461.271298,2460.463623,4643.670898,2460.463623,4643.670898,0.000000,9.806,2025-11-20T16:32:32+00:00,,
59,val,2788.456989,2787.765137,5753.752441,2787.765137,5753.752441,0.000000,,2025-11-20T16:32:32+00:00,2788.456989,2787.765137
60,train,2451.549914,2451.402588,4637.578125,2451.402588,4637.578125,0.000000,9.648,2025-11-20T16:32:41+00:00,,
60,val,2879.535780,2877.856445,5743.958008,2877.856445,5743.958008,0.000000,,2025-11-20T16:32:41+00:00,2879.535780,2877.856445
61,train,2441.985785,2441.217529,4614.083496,2441.217529,4614.083496,0.000000,9.737,2025-11-20T16:32:51+00:00,,
61,val,2776.213729,2774.785156,5721.473145,2774.785156,5721.473145,0.000000,,2025-11-20T16:32:51+00:00,2776.213729,2774.785156
62,train,2437.402959,2436.999756,4601.185059,2436.999756,4601.185059,0.000000,9.846,2025-11-20T16:33:01+00:00,,
62,val,2768.688733,2767.926758,5697.901855,2767.926758,5697.901855,0.000000,,2025-11-20T16:33:01+00:00,2768.688733,2767.926758
63,train,2431.436948,2431.599365,4586.963379,2431.599365,4586.963379,0.000000,9.793,2025-11-20T16:33:11+00:00,,
63,val,2768.304727,2767.268066,5675.088867,2767.268066,5675.088867,0.000000,,2025-11-20T16:33:11+00:00,2768.304727,2767.268066
64,train,2427.921222,2427.119141,4562.001465,2427.119141,4562.001465,0.000000,9.845,2025-11-20T16:33:20+00:00,,
64,val,2773.028510,2772.524658,5684.531738,2772.524658,5684.531738,0.000000,,2025-11-20T16:33:20+00:00,2773.028510,2772.524658
65,train,2427.038393,2426.784180,4574.096191,2426.784180,4574.096191,0.000000,9.883,2025-11-20T16:33:30+00:00,,
65,val,2766.817540,2766.150146,5749.288086,2766.150146,5749.288086,0.000000,,2025-11-20T16:33:30+00:00,2766.817540,2766.150146
66,train,2418.349445,2418.036621,4565.600098,2418.036621,4565.600098,0.000000,9.641,2025-11-20T16:33:40+00:00,,
66,val,2759.185903,2758.377197,5655.290039,2758.377197,5655.290039,0.000000,,2025-11-20T16:33:40+00:00,2759.185903,2758.377197
67,train,2415.101893,2414.710449,4541.685059,2414.710449,4541.685059,0.000000,9.659,2025-11-20T16:33:50+00:00,,
67,val,2785.346366,2785.178223,5739.960938,2785.178223,5739.960938,0.000000,,2025-11-20T16:33:50+00:00,2785.346366,2785.178223
68,train,2407.686015,2408.159668,4539.151855,2408.159668,4539.151855,0.000000,9.684,2025-11-20T16:33:59+00:00,,
68,val,2751.499072,2750.542480,5684.458008,2750.542480,5684.458008,0.000000,,2025-11-20T16:33:59+00:00,2751.499072,2750.542480
69,train,2408.912600,2409.335449,4534.323730,2409.335449,4534.323730,0.000000,9.864,2025-11-20T16:34:09+00:00,,
69,val,2746.772693,2745.432373,5730.887207,2745.432373,5730.887207,0.000000,,2025-11-20T16:34:09+00:00,2746.772693,2745.432373
70,train,2405.059490,2404.037598,4550.853516,2404.037598,4550.853516,0.000000,9.875,2025-11-20T16:34:19+00:00,,
70,val,2761.694562,2760.950928,5650.721680,2760.950928,5650.721680,0.000000,,2025-11-20T16:34:19+00:00,2761.694562,2760.950928
71,train,2395.528725,2395.845215,4516.011230,2395.845215,4516.011230,0.000000,9.805,2025-11-20T16:34:29+00:00,,
71,val,2787.757324,2786.746094,5773.258301,2786.746094,5773.258301,0.000000,,2025-11-20T16:34:29+00:00,2787.757324,2786.746094
72,train,2397.694598,2397.478027,4507.038574,2397.478027,4507.038574,0.000000,9.807,2025-11-20T16:34:39+00:00,,
72,val,2771.651346,2771.354004,5698.018066,2771.354004,5698.018066,0.000000,,2025-11-20T16:34:39+00:00,2771.651346,2771.354004
73,train,2387.332601,2387.218750,4493.711914,2387.218750,4493.711914,0.000000,9.812,2025-11-20T16:34:48+00:00,,
73,val,2744.693769,2743.713379,5706.980957,2743.713379,5706.980957,0.000000,,2025-11-20T16:34:48+00:00,2744.693769,2743.713379
74,train,2383.028102,2383.267090,4488.856445,2383.267090,4488.856445,0.000000,9.823,2025-11-20T16:34:58+00:00,,
74,val,2767.511782,2767.081787,5668.806641,2767.081787,5668.806641,0.000000,,2025-11-20T16:34:58+00:00,2767.511782,2767.081787
75,train,2378.608632,2378.904785,4482.259277,2378.904785,4482.259277,0.000000,9.673,2025-11-20T16:35:08+00:00,,
75,val,2732.772687,2731.113525,5674.900879,2731.113525,5674.900879,0.000000,,2025-11-20T16:35:08+00:00,2732.772687,2731.113525
76,train,2375.238801,2374.848389,4481.984863,2374.848389,4481.984863,0.000000,9.824,2025-11-20T16:35:18+00:00,,
76,val,2708.777042,2707.742920,5641.928711,2707.742920,5641.928711,0.000000,,2025-11-20T16:35:18+00:00,2708.777042,2707.742920
77,train,2370.814550,2371.499023,4465.374512,2371.499023,4465.374512,0.000000,9.888,2025-11-20T16:35:28+00:00,,
77,val,2792.560200,2790.510498,5639.282227,2790.510498,5639.282227,0.000000,,2025-11-20T16:35:28+00:00,2792.560200,2790.510498
78,train,2370.700648,2369.363770,4477.958008,2369.363770,4477.958008,0.000000,9.918,2025-11-20T16:35:38+00:00,,
78,val,2744.345173,2742.911133,5641.026367,2742.911133,5641.026367,0.000000,,2025-11-20T16:35:38+00:00,2744.345173,2742.911133
79,train,2358.506066,2358.059814,4429.254883,2358.059814,4429.254883,0.000000,9.788,2025-11-20T16:35:47+00:00,,
79,val,2720.232530,2718.868164,5636.458496,2718.868164,5636.458496,0.000000,,2025-11-20T16:35:47+00:00,2720.232530,2718.868164
80,train,2364.249497,2364.114746,4442.565430,2364.114746,4442.565430,0.000000,9.890,2025-11-20T16:35:57+00:00,,
80,val,2738.404885,2736.967041,5647.086914,2736.967041,5647.086914,0.000000,,2025-11-20T16:35:57+00:00,2738.404885,2736.967041
81,train,2353.692909,2354.030029,4427.194336,2354.030029,4427.194336,0.000000,9.648,2025-11-20T16:36:07+00:00,,
81,val,2734.316783,2732.562500,5618.740723,2732.562500,5618.740723,0.000000,,2025-11-20T16:36:07+00:00,2734.316783,2732.562500
82,train,2354.265284,2354.119873,4444.115723,2354.119873,4444.115723,0.000000,9.653,2025-11-20T16:36:17+00:00,,
82,val,2742.850646,2741.542480,5663.747070,2741.542480,5663.747070,0.000000,,2025-11-20T16:36:17+00:00,2742.850646,2741.542480
83,train,2347.123259,2347.625732,4414.175781,2347.625732,4414.175781,0.000000,9.824,2025-11-20T16:36:26+00:00,,
83,val,2747.881182,2746.365967,5611.128906,2746.365967,5611.128906,0.000000,,2025-11-20T16:36:26+00:00,2747.881182,2746.365967
84,train,2346.845633,2346.818848,4397.793945,2346.818848,4397.793945,0.000000,9.642,2025-11-20T16:36:36+00:00,,
84,val,2738.850713,2738.081543,5638.160645,2738.081543,5638.160645,0.000000,,2025-11-20T16:36:36+00:00,2738.850713,2738.081543
85,train,2341.299975,2341.412842,4405.886719,2341.412842,4405.886719,0.000000,9.822,2025-11-20T16:36:46+00:00,,
85,val,2719.078806,2716.944092,5662.678223,2716.944092,5662.678223,0.000000,,2025-11-20T16:36:46+00:00,2719.078806,2716.944092
86,train,2349.886922,2349.891602,4422.445312,2349.891602,4422.445312,0.000000,9.921,2025-11-20T16:36:56+00:00,,
86,val,2704.789677,2702.901123,5634.095703,2702.901123,5634.095703,0.000000,,2025-11-20T16:36:56+00:00,2704.789677,2702.901123
87,train,2338.804090,2338.537109,4387.902344,2338.537109,4387.902344,0.000000,9.653,2025-11-20T16:37:05+00:00,,
87,val,2732.307454,2731.064697,5617.628906,2731.064697,5617.628906,0.000000,,2025-11-20T16:37:05+00:00,2732.307454,2731.064697
88,train,2343.459672,2342.406494,4406.714844,2342.406494,4406.714844,0.000000,9.938,2025-11-20T16:37:15+00:00,,
88,val,2689.111931,2687.180420,5611.178223,2687.180420,5611.178223,0.000000,,2025-11-20T16:37:15+00:00,2689.111931,2687.180420
89,train,2330.416779,2330.727539,4385.906738,2330.727539,4385.906738,0.000000,9.850,2025-11-20T16:37:25+00:00,,
89,val,2771.384564,2770.064209,5657.083496,2770.064209,5657.083496,0.000000,,2025-11-20T16:37:25+00:00,2771.384564,2770.064209
90,train,2327.094137,2326.320801,4373.476562,2326.320801,4373.476562,0.000000,9.892,2025-11-20T16:37:35+00:00,,
90,val,2723.950409,2722.281738,5664.569336,2722.281738,5664.569336,0.000000,,2025-11-20T16:37:35+00:00,2723.950409,2722.281738
91,train,2336.716827,2335.669678,4396.592773,2335.669678,4396.592773,0.000000,9.696,2025-11-20T16:37:45+00:00,,
91,val,2704.511426,2702.043213,5606.136230,2702.043213,5606.136230,0.000000,,2025-11-20T16:37:45+00:00,2704.511426,2702.043213
92,train,2333.288918,2332.863770,4385.035645,2332.863770,4385.035645,0.000000,9.947,2025-11-20T16:37:55+00:00,,
92,val,2706.887108,2705.299805,5609.946289,2705.299805,5609.946289,0.000000,,2025-11-20T16:37:55+00:00,2706.887108,2705.299805
93,train,2313.041220,2313.206055,4361.875977,2313.206055,4361.875977,0.000000,9.954,2025-11-20T16:38:05+00:00,,
93,val,2724.284225,2722.645752,5650.492188,2722.645752,5650.492188,0.000000,,2025-11-20T16:38:05+00:00,2724.284225,2722.645752
94,train,2317.087271,2317.481689,4359.057129,2317.481689,4359.057129,0.000000,9.916,2025-11-20T16:38:15+00:00,,
94,val,2712.038984,2710.496338,5643.174316,2710.496338,5643.174316,0.000000,,2025-11-20T16:38:15+00:00,2712.038984,2710.496338
95,train,2315.652613,2315.682861,4349.775879,2315.682861,4349.775879,0.000000,9.822,2025-11-20T16:38:24+00:00,,
95,val,2690.866332,2689.507812,5608.107910,2689.507812,5608.107910,0.000000,,2025-11-20T16:38:24+00:00,2690.866332,2689.507812
96,train,2320.213026,2320.706787,4351.056641,2320.706787,4351.056641,0.000000,9.889,2025-11-20T16:38:34+00:00,,
96,val,2700.298105,2697.528076,5584.121582,2697.528076,5584.121582,0.000000,,2025-11-20T16:38:34+00:00,2700.298105,2697.528076
97,train,2313.189357,2313.429688,4359.526367,2313.429688,4359.526367,0.000000,9.912,2025-11-20T16:38:44+00:00,,
97,val,2711.958909,2710.698730,5614.687988,2710.698730,5614.687988,0.000000,,2025-11-20T16:38:44+00:00,2711.958909,2710.698730
98,train,2316.515719,2315.647949,4338.788086,2315.647949,4338.788086,0.000000,9.612,2025-11-20T16:38:54+00:00,,
98,val,2706.784761,2705.304199,5628.722656,2705.304199,5628.722656,0.000000,,2025-11-20T16:38:54+00:00,2706.784761,2705.304199
99,train,2308.335688,2308.531006,4339.396973,2308.531006,4339.396973,0.000000,9.842,2025-11-20T16:39:04+00:00,,
99,val,2732.222020,2730.326416,5663.026855,2730.326416,5663.026855,0.000000,,2025-11-20T16:39:04+00:00,2732.222020,2730.326416
100,train,2307.730133,2308.414795,4331.824219,2308.414795,4331.824219,0.000000,10.068,2025-11-20T16:39:14+00:00,,
100,val,2712.365970,2710.954590,5611.284180,2710.954590,5611.284180,0.000000,,2025-11-20T16:39:14+00:00,2712.365970,2710.954590
