epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,5642.840932,5647.505859,9755.736328,5647.505859,9755.736328,0.000000,7.417,2025-11-22T12:44:47+00:00,,
1,val,3566.792657,3566.785156,6430.953613,3566.785156,6430.953613,0.000000,,2025-11-22T12:44:47+00:00,3566.792657,3566.785156
2,train,3622.435920,3623.949463,6386.091309,3623.949463,6386.091309,0.000000,6.930,2025-11-22T12:44:54+00:00,,
2,val,3323.803673,3324.252930,6137.173828,3324.252930,6137.173828,0.000000,,2025-11-22T12:44:54+00:00,3323.803673,3324.252930
3,train,3456.374560,3458.390381,6142.869141,3458.390381,6142.869141,0.000000,7.167,2025-11-22T12:45:01+00:00,,
3,val,3182.600796,3183.017334,5965.435059,3183.017334,5965.435059,0.000000,,2025-11-22T12:45:01+00:00,3182.600796,3183.017334
4,train,3332.026176,3333.091064,5973.224121,3333.091064,5973.224121,0.000000,7.183,2025-11-22T12:45:08+00:00,,
4,val,3088.334863,3088.601074,5838.523926,3088.601074,5838.523926,0.000000,,2025-11-22T12:45:08+00:00,3088.334863,3088.601074
5,train,3245.684952,3248.090576,5832.050293,3248.090576,5832.050293,0.000000,7.014,2025-11-22T12:45:15+00:00,,
5,val,3151.049155,3151.795410,5830.630859,3151.795410,5830.630859,0.000000,,2025-11-22T12:45:15+00:00,3151.049155,3151.795410
6,train,3185.272209,3184.114502,5721.680176,3184.114502,5721.680176,0.000000,7.017,2025-11-22T12:45:22+00:00,,
6,val,3178.747089,3179.261230,5817.308105,3179.261230,5817.308105,0.000000,,2025-11-22T12:45:22+00:00,3178.747089,3179.261230
7,train,3133.165165,3130.971680,5626.545410,3130.971680,5626.545410,0.000000,7.034,2025-11-22T12:45:29+00:00,,
7,val,3003.452411,3003.528076,5597.584961,3003.528076,5597.584961,0.000000,,2025-11-22T12:45:29+00:00,3003.452411,3003.528076
8,train,3100.719893,3102.637939,5575.169434,3102.637939,5575.169434,0.000000,7.038,2025-11-22T12:45:36+00:00,,
8,val,2938.645403,2939.037109,5559.937500,2939.037109,5559.937500,0.000000,,2025-11-22T12:45:36+00:00,2938.645403,2939.037109
9,train,3067.155359,3067.440918,5497.452637,3067.440918,5497.452637,0.000000,7.013,2025-11-22T12:45:43+00:00,,
9,val,3105.254609,3105.601318,5551.886719,3105.601318,5551.886719,0.000000,,2025-11-22T12:45:43+00:00,3105.254609,3105.601318
10,train,3047.688279,3049.749268,5462.796875,3049.749268,5462.796875,0.000000,6.990,2025-11-22T12:45:50+00:00,,
10,val,2884.311801,2885.114746,5466.497070,2885.114746,5466.497070,0.000000,,2025-11-22T12:45:50+00:00,2884.311801,2885.114746
11,train,3022.216498,3022.190674,5395.115234,3022.190674,5395.115234,0.000000,7.111,2025-11-22T12:45:57+00:00,,
11,val,2934.120891,2934.499023,5419.714844,2934.499023,5419.714844,0.000000,,2025-11-22T12:45:57+00:00,2934.120891,2934.499023
12,train,2993.976156,2994.031738,5330.704590,2994.031738,5330.704590,0.000000,7.103,2025-11-22T12:46:05+00:00,,
12,val,2836.316324,2836.848633,5322.901367,2836.848633,5322.901367,0.000000,,2025-11-22T12:46:05+00:00,2836.316324,2836.848633
13,train,2962.388587,2962.158447,5269.486328,2962.158447,5269.486328,0.000000,7.176,2025-11-22T12:46:12+00:00,,
13,val,2862.119111,2862.857666,5297.479980,2862.857666,5297.479980,0.000000,,2025-11-22T12:46:12+00:00,2862.119111,2862.857666
14,train,2944.743229,2945.560303,5241.505371,2945.560303,5241.505371,0.000000,6.959,2025-11-22T12:46:19+00:00,,
14,val,2854.283714,2854.845947,5267.793945,2854.845947,5267.793945,0.000000,,2025-11-22T12:46:19+00:00,2854.283714,2854.845947
15,train,2929.898328,2930.339844,5205.862793,2930.339844,5205.862793,0.000000,6.996,2025-11-22T12:46:26+00:00,,
15,val,2996.759540,2997.286133,5378.164062,2997.286133,5378.164062,0.000000,,2025-11-22T12:46:26+00:00,2996.759540,2997.286133
16,train,2908.714796,2909.445801,5175.869629,2909.445801,5175.869629,0.000000,7.014,2025-11-22T12:46:33+00:00,,
16,val,2790.455694,2791.159912,5204.500000,2791.159912,5204.500000,0.000000,,2025-11-22T12:46:33+00:00,2790.455694,2791.159912
17,train,2894.307103,2894.098145,5128.725586,2894.098145,5128.725586,0.000000,6.919,2025-11-22T12:46:40+00:00,,
17,val,2773.279124,2773.788574,5171.992676,2773.788574,5171.992676,0.000000,,2025-11-22T12:46:40+00:00,2773.279124,2773.788574
18,train,2881.003929,2882.101318,5102.053223,2882.101318,5102.053223,0.000000,7.023,2025-11-22T12:46:47+00:00,,
18,val,2816.391237,2816.718262,5162.864746,2816.718262,5162.864746,0.000000,,2025-11-22T12:46:47+00:00,2816.391237,2816.718262
19,train,2869.474208,2868.786377,5074.413086,2868.786377,5074.413086,0.000000,7.027,2025-11-22T12:46:54+00:00,,
19,val,2787.211768,2788.118408,5151.413086,2788.118408,5151.413086,0.000000,,2025-11-22T12:46:54+00:00,2787.211768,2788.118408
20,train,2854.574355,2854.381592,5047.569824,2854.381592,5047.569824,0.000000,7.084,2025-11-22T12:47:01+00:00,,
20,val,2841.144268,2841.763428,5166.976074,2841.763428,5166.976074,0.000000,,2025-11-22T12:47:01+00:00,2841.144268,2841.763428
21,train,2840.852250,2840.515137,5010.020996,2840.515137,5010.020996,0.000000,7.080,2025-11-22T12:47:08+00:00,,
21,val,2747.980157,2748.598633,5089.616699,2748.598633,5089.616699,0.000000,,2025-11-22T12:47:08+00:00,2747.980157,2748.598633
22,train,2835.464488,2836.777100,5004.773926,2836.777100,5004.773926,0.000000,6.988,2025-11-22T12:47:15+00:00,,
22,val,2772.296240,2772.999756,5094.344727,2772.999756,5094.344727,0.000000,,2025-11-22T12:47:15+00:00,2772.296240,2772.999756
23,train,2824.183307,2824.241211,4978.907227,2824.241211,4978.907227,0.000000,7.096,2025-11-22T12:47:22+00:00,,
23,val,2766.097337,2766.645508,5069.313477,2766.645508,5069.313477,0.000000,,2025-11-22T12:47:22+00:00,2766.097337,2766.645508
24,train,2808.789940,2809.294678,4951.268555,2809.294678,4951.268555,0.000000,7.041,2025-11-22T12:47:29+00:00,,
24,val,2748.259292,2748.909424,5048.600098,2748.909424,5048.600098,0.000000,,2025-11-22T12:47:29+00:00,2748.259292,2748.909424
25,train,2814.333529,2813.237305,4951.352539,2813.237305,4951.352539,0.000000,7.011,2025-11-22T12:47:36+00:00,,
25,val,2717.929226,2718.405273,5007.381836,2718.405273,5007.381836,0.000000,,2025-11-22T12:47:36+00:00,2717.929226,2718.405273
26,train,2809.019494,2809.362793,4935.794922,2809.362793,4935.794922,0.000000,7.043,2025-11-22T12:47:43+00:00,,
26,val,2718.183158,2718.596191,5019.716309,2718.596191,5019.716309,0.000000,,2025-11-22T12:47:43+00:00,2718.183158,2718.596191
27,train,2805.569578,2807.867432,4940.881836,2807.867432,4940.881836,0.000000,7.102,2025-11-22T12:47:50+00:00,,
27,val,2713.544813,2714.416992,5021.001465,2714.416992,5021.001465,0.000000,,2025-11-22T12:47:50+00:00,2713.544813,2714.416992
28,train,2792.383213,2791.946289,4931.665527,2791.946289,4931.665527,0.000000,7.061,2025-11-22T12:47:57+00:00,,
28,val,2706.978441,2707.592773,5006.342773,2707.592773,5006.342773,0.000000,,2025-11-22T12:47:57+00:00,2706.978441,2707.592773
29,train,2784.192966,2785.118164,4893.779785,2785.118164,4893.779785,0.000000,7.096,2025-11-22T12:48:04+00:00,,
29,val,2848.605236,2849.270752,5077.173828,2849.270752,5077.173828,0.000000,,2025-11-22T12:48:04+00:00,2848.605236,2849.270752
30,train,2777.287999,2777.070068,4881.162598,2777.070068,4881.162598,0.000000,7.107,2025-11-22T12:48:11+00:00,,
30,val,2763.958984,2764.515869,5065.145508,2764.515869,5065.145508,0.000000,,2025-11-22T12:48:11+00:00,2763.958984,2764.515869
31,train,2785.447425,2786.046631,4891.710449,2786.046631,4891.710449,0.000000,7.292,2025-11-22T12:48:19+00:00,,
31,val,2703.618153,2704.413086,4972.274414,2704.413086,4972.274414,0.000000,,2025-11-22T12:48:19+00:00,2703.618153,2704.413086
32,train,2779.403642,2779.637695,4873.415527,2779.637695,4873.415527,0.000000,7.162,2025-11-22T12:48:26+00:00,,
32,val,2808.056329,2808.575195,5025.684082,2808.575195,5025.684082,0.000000,,2025-11-22T12:48:26+00:00,2808.056329,2808.575195
33,train,2770.785564,2771.508301,4866.080566,2771.508301,4866.080566,0.000000,7.106,2025-11-22T12:48:33+00:00,,
33,val,2778.151604,2778.861084,5047.128418,2778.861084,5047.128418,0.000000,,2025-11-22T12:48:33+00:00,2778.151604,2778.861084
34,train,2770.058661,2770.599609,4862.069336,2770.599609,4862.069336,0.000000,7.135,2025-11-22T12:48:40+00:00,,
34,val,2723.413116,2723.674316,5013.238770,2723.674316,5013.238770,0.000000,,2025-11-22T12:48:40+00:00,2723.413116,2723.674316
35,train,2768.597778,2769.542236,4852.412109,2769.542236,4852.412109,0.000000,7.187,2025-11-22T12:48:47+00:00,,
35,val,2836.453009,2837.191895,5056.898438,2837.191895,5056.898438,0.000000,,2025-11-22T12:48:47+00:00,2836.453009,2837.191895
36,train,2757.938017,2758.587891,4845.528809,2758.587891,4845.528809,0.000000,7.226,2025-11-22T12:48:55+00:00,,
36,val,2704.630593,2705.401855,4986.829102,2705.401855,4986.829102,0.000000,,2025-11-22T12:48:55+00:00,2704.630593,2705.401855
37,train,2750.765964,2751.582275,4829.892578,2751.582275,4829.892578,0.000000,7.140,2025-11-22T12:49:02+00:00,,
37,val,2769.426446,2769.921143,4960.827148,2769.921143,4960.827148,0.000000,,2025-11-22T12:49:02+00:00,2769.426446,2769.921143
38,train,2762.059677,2763.298584,4840.134277,2763.298584,4840.134277,0.000000,7.192,2025-11-22T12:49:09+00:00,,
38,val,2675.480258,2675.687744,4920.830078,2675.687744,4920.830078,0.000000,,2025-11-22T12:49:09+00:00,2675.480258,2675.687744
39,train,2749.489373,2750.520508,4822.112305,2750.520508,4822.112305,0.000000,7.223,2025-11-22T12:49:16+00:00,,
39,val,2729.940715,2730.180420,4967.836914,2730.180420,4967.836914,0.000000,,2025-11-22T12:49:16+00:00,2729.940715,2730.180420
40,train,2753.770883,2754.694336,4832.356934,2754.694336,4832.356934,0.000000,7.338,2025-11-22T12:49:23+00:00,,
40,val,2689.781821,2690.029541,4940.181641,2690.029541,4940.181641,0.000000,,2025-11-22T12:49:23+00:00,2689.781821,2690.029541
41,train,2741.437166,2742.129639,4803.861328,2742.129639,4803.861328,0.000000,6.970,2025-11-22T12:49:30+00:00,,
41,val,2711.564310,2712.237305,4957.977539,2712.237305,4957.977539,0.000000,,2025-11-22T12:49:30+00:00,2711.564310,2712.237305
42,train,2743.481138,2743.923828,4793.332520,2743.923828,4793.332520,0.000000,7.006,2025-11-22T12:49:37+00:00,,
42,val,2708.262970,2708.735840,4936.745117,2708.735840,4936.745117,0.000000,,2025-11-22T12:49:37+00:00,2708.262970,2708.735840
43,train,2733.792797,2734.784180,4796.867676,2734.784180,4796.867676,0.000000,6.962,2025-11-22T12:49:44+00:00,,
43,val,2683.200214,2683.910645,4942.609863,2683.910645,4942.609863,0.000000,,2025-11-22T12:49:44+00:00,2683.200214,2683.910645
44,train,2732.128944,2732.898926,4786.047363,2732.898926,4786.047363,0.000000,7.063,2025-11-22T12:49:51+00:00,,
44,val,2780.794336,2781.263184,5016.984863,2781.263184,5016.984863,0.000000,,2025-11-22T12:49:51+00:00,2780.794336,2781.263184
45,train,2734.540789,2733.262939,4794.643555,2733.262939,4794.643555,0.000000,7.028,2025-11-22T12:49:58+00:00,,
45,val,2807.635378,2808.338135,4998.491211,2808.338135,4998.491211,0.000000,,2025-11-22T12:49:58+00:00,2807.635378,2808.338135
