epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,18699.154194,18698.519531,23251.615234,18698.519531,23251.615234,0.000000,7.557,2025-11-22T12:20:10+00:00,,
1,val,18662.304036,18677.292969,23258.722656,18677.292969,23258.722656,0.000000,,2025-11-22T12:20:10+00:00,18662.304036,18677.292969
2,train,18691.807312,18692.365234,23247.113281,18692.365234,23247.113281,0.000000,6.720,2025-11-22T12:20:17+00:00,,
2,val,18655.631629,18670.623047,23253.740234,18670.623047,23253.740234,0.000000,,2025-11-22T12:20:17+00:00,18655.631629,18670.623047
3,train,18685.223981,18684.996094,23241.607422,18684.996094,23241.607422,0.000000,6.772,2025-11-22T12:20:24+00:00,,
3,val,18647.561612,18662.556641,23247.630859,18662.556641,23247.630859,0.000000,,2025-11-22T12:20:24+00:00,18647.561612,18662.556641
4,train,18676.890548,18676.423828,23235.140625,18676.423828,23235.140625,0.000000,6.784,2025-11-22T12:20:31+00:00,,
4,val,18638.360381,18653.357422,23240.730469,18653.357422,23240.730469,0.000000,,2025-11-22T12:20:31+00:00,18638.360381,18653.357422
5,train,18666.525244,18666.861328,23227.890625,18666.861328,23227.890625,0.000000,6.929,2025-11-22T12:20:38+00:00,,
5,val,18628.499822,18643.498047,23233.298828,18643.498047,23233.298828,0.000000,,2025-11-22T12:20:38+00:00,18628.499822,18643.498047
6,train,18657.287092,18656.562500,23220.060547,18656.562500,23220.060547,0.000000,6.843,2025-11-22T12:20:44+00:00,,
6,val,18617.682765,18632.683594,23225.064453,18632.683594,23225.064453,0.000000,,2025-11-22T12:20:44+00:00,18617.682765,18632.683594
7,train,18646.145564,18645.695312,23211.777344,18645.695312,23211.777344,0.000000,6.920,2025-11-22T12:20:51+00:00,,
7,val,18606.626598,18621.626953,23216.548828,18621.626953,23216.548828,0.000000,,2025-11-22T12:20:51+00:00,18606.626598,18621.626953
8,train,18634.765281,18634.367188,23203.169922,18634.367188,23203.169922,0.000000,6.816,2025-11-22T12:20:58+00:00,,
8,val,18594.894058,18609.892578,23208.060547,18609.892578,23208.060547,0.000000,,2025-11-22T12:20:58+00:00,18594.894058,18609.892578
9,train,18623.844387,18622.687500,23194.832031,18622.687500,23194.832031,0.000000,6.836,2025-11-22T12:21:05+00:00,,
9,val,18582.429036,18597.433594,23198.703125,18597.433594,23198.703125,0.000000,,2025-11-22T12:21:05+00:00,18582.429036,18597.433594
10,train,18611.851580,18610.349609,23185.396484,18610.349609,23185.396484,0.000000,6.815,2025-11-22T12:21:12+00:00,,
10,val,18570.376125,18585.382812,23189.539062,18585.382812,23189.539062,0.000000,,2025-11-22T12:21:12+00:00,18570.376125,18585.382812
11,train,18598.578701,18597.789062,23175.970703,18597.789062,23175.970703,0.000000,6.890,2025-11-22T12:21:19+00:00,,
11,val,18557.731416,18572.744141,23180.033203,18572.744141,23180.033203,0.000000,,2025-11-22T12:21:19+00:00,18557.731416,18572.744141
12,train,18584.545877,18585.021484,23166.320312,18585.021484,23166.320312,0.000000,6.880,2025-11-22T12:21:26+00:00,,
