epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
56,val,21509447.333333,2545.429443,4645.102051,2545.429443,4645.102051,0.000000,,2025-11-22T13:15:13+00:00,21509447.333333,2545.429443
57,train,5731195.768722,1617.896484,2393.016113,1617.896484,2393.016113,0.000000,6.674,2025-11-22T13:15:20+00:00,,
57,val,21017559.151515,2528.180908,4591.727051,2528.180908,4591.727051,0.000000,,2025-11-22T13:15:20+00:00,21017559.151515,2528.180908
58,train,5537030.047357,1596.432129,2352.804688,1596.432129,2352.804688,0.000000,6.656,2025-11-22T13:15:26+00:00,,
58,val,20977198.151515,2519.883057,4591.023438,2519.883057,4591.023438,0.000000,,2025-11-22T13:15:26+00:00,20977198.151515,2519.883057
59,train,5468079.883260,1587.272705,2337.421631,1587.272705,2337.421631,0.000000,6.764,2025-11-22T13:15:33+00:00,,
59,val,20836530.515152,2484.147705,4567.869629,2484.147705,4567.869629,0.000000,,2025-11-22T13:15:33+00:00,20836530.515152,2484.147705
60,train,5416993.828194,1579.294312,2327.844727,1579.294312,2327.844727,0.000000,6.760,2025-11-22T13:15:40+00:00,,
60,val,20762863.303030,2504.113770,4560.750977,2504.113770,4560.750977,0.000000,,2025-11-22T13:15:40+00:00,20762863.303030,2504.113770
61,train,5434708.030837,1579.901245,2331.338135,1579.901245,2331.338135,0.000000,6.675,2025-11-22T13:15:46+00:00,,
61,val,20842901.060606,2520.246338,4569.555664,2520.246338,4569.555664,0.000000,,2025-11-22T13:15:46+00:00,20842901.060606,2520.246338
62,train,5387811.975771,1565.995972,2319.725098,1565.995972,2319.725098,0.000000,6.808,2025-11-22T13:15:53+00:00,,
62,val,20617514.060606,2467.969727,4546.416504,2467.969727,4546.416504,0.000000,,2025-11-22T13:15:53+00:00,20617514.060606,2467.969727
63,train,5409568.281938,1573.019897,2325.608643,1573.019897,2325.608643,0.000000,6.782,2025-11-22T13:16:00+00:00,,
63,val,20717294.575758,2470.832520,4556.985840,2470.832520,4556.985840,0.000000,,2025-11-22T13:16:00+00:00,20717294.575758,2470.832520
64,train,5407995.834802,1574.116333,2325.545898,1574.116333,2325.545898,0.000000,6.772,2025-11-22T13:16:07+00:00,,
64,val,20645759.909091,2473.559082,4548.443359,2473.559082,4548.443359,0.000000,,2025-11-22T13:16:07+00:00,20645759.909091,2473.559082
65,train,5263412.377753,1553.119263,2293.952637,1553.119263,2293.952637,0.000000,6.772,2025-11-22T13:16:14+00:00,,
65,val,20566436.636364,2474.572998,4540.918457,2474.572998,4540.918457,0.000000,,2025-11-22T13:16:14+00:00,20566436.636364,2474.572998
66,train,5198972.378855,1549.934570,2280.031982,1549.934570,2280.031982,0.000000,6.749,2025-11-22T13:16:20+00:00,,
66,val,20859192.151515,2483.153809,4563.198242,2483.153809,4563.198242,0.000000,,2025-11-22T13:16:20+00:00,20859192.151515,2483.153809
67,train,5294273.071586,1545.924683,2301.052490,1545.924683,2301.052490,0.000000,6.686,2025-11-22T13:16:27+00:00,,
67,val,20638821.090909,2476.788330,4549.362793,2476.788330,4549.362793,0.000000,,2025-11-22T13:16:27+00:00,20638821.090909,2476.788330
68,train,5276117.251101,1552.305298,2296.925781,1552.305298,2296.925781,0.000000,6.764,2025-11-22T13:16:34+00:00,,
68,val,20555278.575758,2471.404541,4538.301270,2471.404541,4538.301270,0.000000,,2025-11-22T13:16:34+00:00,20555278.575758,2471.404541
69,train,5271135.583700,1549.713135,2294.894043,1549.713135,2294.894043,0.000000,6.701,2025-11-22T13:16:40+00:00,,
69,val,20701747.060606,2486.966797,4553.314941,2486.966797,4553.314941,0.000000,,2025-11-22T13:16:40+00:00,20701747.060606,2486.966797
70,train,5213234.723568,1546.041260,2283.589111,1546.041260,2283.589111,0.000000,6.703,2025-11-22T13:16:47+00:00,,
70,val,20724918.545455,2510.594727,4558.284668,2510.594727,4558.284668,0.000000,,2025-11-22T13:16:47+00:00,20724918.545455,2510.594727
71,train,5097220.145374,1533.267212,2257.619629,1533.267212,2257.619629,0.000000,6.776,2025-11-22T13:16:54+00:00,,
71,val,20610198.121212,2465.315918,4548.954590,2465.315918,4548.954590,0.000000,,2025-11-22T13:16:54+00:00,20610198.121212,2465.315918
72,train,5062586.698238,1525.108154,2249.754883,1525.108154,2249.754883,0.000000,6.828,2025-11-22T13:17:01+00:00,,
72,val,20454753.000000,2467.284668,4531.515137,2467.284668,4531.515137,0.000000,,2025-11-22T13:17:01+00:00,20454753.000000,2467.284668
73,train,5053883.134361,1526.797607,2248.343018,1526.797607,2248.343018,0.000000,6.928,2025-11-22T13:17:08+00:00,,
73,val,20479864.424242,2467.571533,4531.963379,2467.571533,4531.963379,0.000000,,2025-11-22T13:17:08+00:00,20479864.424242,2467.571533
74,train,5013721.616740,1519.483765,2239.463623,1519.483765,2239.463623,0.000000,6.798,2025-11-22T13:17:14+00:00,,
74,val,20389327.242424,2451.429199,4521.652344,2451.429199,4521.652344,0.000000,,2025-11-22T13:17:14+00:00,20389327.242424,2451.429199
75,train,5001628.877753,1521.278198,2236.613037,1521.278198,2236.613037,0.000000,6.690,2025-11-22T13:17:21+00:00,,
75,val,20398417.939394,2451.164062,4522.737793,2451.164062,4522.737793,0.000000,,2025-11-22T13:17:21+00:00,20398417.939394,2451.164062
76,train,5026450.438326,1527.731812,2242.446777,1527.731812,2242.446777,0.000000,6.729,2025-11-22T13:17:28+00:00,,
76,val,20345742.484848,2451.879150,4517.133301,2451.879150,4517.133301,0.000000,,2025-11-22T13:17:28+00:00,20345742.484848,2451.879150
77,train,4927805.715859,1508.908325,2219.779541,1508.908325,2219.779541,0.000000,6.729,2025-11-22T13:17:35+00:00,,
77,val,20602179.151515,2466.064941,4547.875488,2466.064941,4547.875488,0.000000,,2025-11-22T13:17:35+00:00,20602179.151515,2466.064941
78,train,4992500.679515,1511.184082,2233.924072,1511.184082,2233.924072,0.000000,6.800,2025-11-22T13:17:41+00:00,,
78,val,20544856.787879,2470.877441,4541.638184,2470.877441,4541.638184,0.000000,,2025-11-22T13:17:41+00:00,20544856.787879,2470.877441
79,train,4949655.000000,1505.849731,2224.940186,1505.849731,2224.940186,0.000000,6.850,2025-11-22T13:17:48+00:00,,
79,val,20590345.000000,2481.697021,4545.268066,2481.697021,4545.268066,0.000000,,2025-11-22T13:17:48+00:00,20590345.000000,2481.697021
80,train,4942828.236784,1502.728760,2223.368408,1502.728760,2223.368408,0.000000,6.785,2025-11-22T13:17:55+00:00,,
80,val,20887292.818182,2496.818115,4575.879395,2496.818115,4575.879395,0.000000,,2025-11-22T13:17:55+00:00,20887292.818182,2496.818115
81,train,4917367.268722,1501.163696,2217.483643,1501.163696,2217.483643,0.000000,6.849,2025-11-22T13:18:02+00:00,,
81,val,20493995.181818,2464.460205,4536.047363,2464.460205,4536.047363,0.000000,,2025-11-22T13:18:02+00:00,20493995.181818,2464.460205
82,train,4927407.244493,1500.885376,2220.062500,1500.885376,2220.062500,0.000000,6.848,2025-11-22T13:18:09+00:00,,
82,val,20812015.151515,2512.383301,4569.977051,2512.383301,4569.977051,0.000000,,2025-11-22T13:18:09+00:00,20812015.151515,2512.383301
83,train,4845110.805066,1492.814575,2201.472656,1492.814575,2201.472656,0.000000,6.878,2025-11-22T13:18:16+00:00,,
83,val,20541920.515152,2494.066406,4539.434082,2494.066406,4539.434082,0.000000,,2025-11-22T13:18:16+00:00,20541920.515152,2494.066406
84,train,4866385.447137,1490.013306,2206.093994,1490.013306,2206.093994,0.000000,6.778,2025-11-22T13:18:22+00:00,,
84,val,20695718.727273,2494.781006,4556.541016,2494.781006,4556.541016,0.000000,,2025-11-22T13:18:22+00:00,20695718.727273,2494.781006
85,train,4769110.516520,1487.719238,2183.005127,1487.719238,2183.005127,0.000000,6.742,2025-11-22T13:18:29+00:00,,
85,val,20406563.060606,2458.169434,4525.169922,2458.169434,4525.169922,0.000000,,2025-11-22T13:18:29+00:00,20406563.060606,2458.169434
86,train,4822267.165198,1484.789917,2195.896973,1484.789917,2195.896973,0.000000,6.830,2025-11-22T13:18:36+00:00,,
86,val,20343075.818182,2457.147705,4518.660645,2457.147705,4518.660645,0.000000,,2025-11-22T13:18:36+00:00,20343075.818182,2457.147705
87,train,4902284.183921,1488.648193,2214.314941,1488.648193,2214.314941,0.000000,6.747,2025-11-22T13:18:43+00:00,,
87,val,20445757.848485,2459.884033,4528.522949,2459.884033,4528.522949,0.000000,,2025-11-22T13:18:43+00:00,20445757.848485,2459.884033
88,train,4788444.182819,1482.692749,2188.709229,1482.692749,2188.709229,0.000000,6.868,2025-11-22T13:18:50+00:00,,
88,val,20363687.151515,2466.415039,4520.145508,2466.415039,4520.145508,0.000000,,2025-11-22T13:18:50+00:00,20363687.151515,2466.415039
89,train,4850190.564978,1487.118774,2201.924805,1487.118774,2201.924805,0.000000,6.891,2025-11-22T13:18:57+00:00,,
89,val,20419458.818182,2465.193848,4526.924316,2465.193848,4526.924316,0.000000,,2025-11-22T13:18:57+00:00,20419458.818182,2465.193848
90,train,4710918.429515,1472.553467,2169.886475,1472.553467,2169.886475,0.000000,6.840,2025-11-22T13:19:03+00:00,,
90,val,20568133.393939,2504.267090,4543.660645,2504.267090,4543.660645,0.000000,,2025-11-22T13:19:03+00:00,20568133.393939,2504.267090
91,train,4813197.259912,1486.065186,2193.672363,1486.065186,2193.672363,0.000000,6.883,2025-11-22T13:19:10+00:00,,
91,val,20564522.030303,2486.443604,4539.911133,2486.443604,4539.911133,0.000000,,2025-11-22T13:19:10+00:00,20564522.030303,2486.443604
92,train,4699085.059471,1470.154297,2167.982422,1470.154297,2167.982422,0.000000,6.959,2025-11-22T13:19:17+00:00,,
92,val,20661120.030303,2488.196777,4549.728516,2488.196777,4549.728516,0.000000,,2025-11-22T13:19:17+00:00,20661120.030303,2488.196777
93,train,4744329.909692,1469.857910,2178.396973,1469.857910,2178.396973,0.000000,6.852,2025-11-22T13:19:24+00:00,,
93,val,20364393.454545,2452.381836,4518.251953,2452.381836,4518.251953,0.000000,,2025-11-22T13:19:24+00:00,20364393.454545,2452.381836
94,train,4686810.753304,1466.492920,2164.907959,1466.492920,2164.907959,0.000000,6.694,2025-11-22T13:19:31+00:00,,
94,val,20398645.696970,2465.328369,4523.487793,2465.328369,4523.487793,0.000000,,2025-11-22T13:19:31+00:00,20398645.696970,2465.328369
95,train,4701280.227974,1470.416504,2168.058594,1470.416504,2168.058594,0.000000,6.794,2025-11-22T13:19:38+00:00,,
95,val,20582986.969697,2486.415527,4542.527832,2486.415527,4542.527832,0.000000,,2025-11-22T13:19:38+00:00,20582986.969697,2486.415527
96,train,4643972.590308,1458.765503,2155.134033,1458.765503,2155.134033,0.000000,6.881,2025-11-22T13:19:44+00:00,,
96,val,20383633.666667,2449.340576,4521.922852,2449.340576,4521.922852,0.000000,,2025-11-22T13:19:44+00:00,20383633.666667,2449.340576
97,train,4705562.711454,1470.499268,2168.785889,1470.499268,2168.785889,0.000000,6.736,2025-11-22T13:19:51+00:00,,
97,val,20483162.121212,2462.839844,4532.417969,2462.839844,4532.417969,0.000000,,2025-11-22T13:19:51+00:00,20483162.121212,2462.839844
98,train,4621401.455947,1456.545166,2149.374268,1456.545166,2149.374268,0.000000,6.769,2025-11-22T13:19:58+00:00,,
98,val,20419722.393939,2457.582520,4527.513672,2457.582520,4527.513672,0.000000,,2025-11-22T13:19:58+00:00,20419722.393939,2457.582520
99,train,4623801.949339,1459.781616,2149.656250,1459.781616,2149.656250,0.000000,6.806,2025-11-22T13:20:05+00:00,,
99,val,20667263.030303,2472.619141,4549.960449,2472.619141,4549.960449,0.000000,,2025-11-22T13:20:05+00:00,20667263.030303,2472.619141
100,train,4703917.252203,1467.619263,2168.206787,1467.619263,2168.206787,0.000000,6.874,2025-11-22T13:20:12+00:00,,
100,val,20678821.303030,2460.211426,4552.492676,2460.211426,4552.492676,0.000000,,2025-11-22T13:20:12+00:00,20678821.303030,2460.211426
