epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
21,val,3078.164720,3076.645752,6228.142578,3076.645752,6228.142578,0.000000,,2025-11-20T17:53:35+00:00,3078.164720,3076.645752
22,train,2871.679646,2871.331543,5521.390625,2871.331543,5521.390625,0.000000,9.792,2025-11-20T17:53:45+00:00,,
22,val,3029.250766,3027.425049,6200.561035,3027.425049,6200.561035,0.000000,,2025-11-20T17:53:45+00:00,3029.250766,3027.425049
23,train,2814.761141,2815.464844,5440.219238,2815.464844,5440.219238,0.000000,9.810,2025-11-20T17:53:55+00:00,,
23,val,3004.302050,3001.992188,6164.049805,3001.992188,6164.049805,0.000000,,2025-11-20T17:53:55+00:00,3004.302050,3001.992188
24,train,2773.846629,2774.211426,5376.000000,2774.211426,5376.000000,0.000000,9.783,2025-11-20T17:54:05+00:00,,
24,val,3014.820406,3013.103516,6193.913086,3013.103516,6193.913086,0.000000,,2025-11-20T17:54:05+00:00,3014.820406,3013.103516
25,train,2734.726540,2735.421387,5316.396484,2735.421387,5316.396484,0.000000,9.769,2025-11-20T17:54:15+00:00,,
25,val,3065.817353,3064.520020,6194.157715,3064.520020,6194.157715,0.000000,,2025-11-20T17:54:15+00:00,3065.817353,3064.520020
26,train,2698.041778,2698.750000,5254.972168,2698.750000,5254.972168,0.000000,9.762,2025-11-20T17:54:24+00:00,,
26,val,2946.898025,2945.307861,6106.198730,2945.307861,6106.198730,0.000000,,2025-11-20T17:54:24+00:00,2946.898025,2945.307861
27,train,2672.055549,2671.701416,5211.889648,2671.701416,5211.889648,0.000000,9.831,2025-11-20T17:54:34+00:00,,
27,val,3013.288098,3011.759766,6054.649414,3011.759766,6054.649414,0.000000,,2025-11-20T17:54:34+00:00,3013.288098,3011.759766
28,train,2630.201067,2629.484375,5146.303711,2629.484375,5146.303711,0.000000,9.864,2025-11-20T17:54:44+00:00,,
28,val,2928.825955,2927.460205,6072.447266,2927.460205,6072.447266,0.000000,,2025-11-20T17:54:44+00:00,2928.825955,2927.460205
29,train,2610.806463,2610.443359,5123.791504,2610.443359,5123.791504,0.000000,9.634,2025-11-20T17:54:54+00:00,,
29,val,2898.692862,2896.988281,6016.926270,2896.988281,6016.926270,0.000000,,2025-11-20T17:54:54+00:00,2898.692862,2896.988281
30,train,2585.062009,2585.000000,5071.696777,2585.000000,5071.696777,0.000000,9.802,2025-11-20T17:55:03+00:00,,
30,val,2875.053602,2873.855225,6025.664551,2873.855225,6025.664551,0.000000,,2025-11-20T17:55:03+00:00,2875.053602,2873.855225
31,train,2550.964412,2550.361572,5012.036621,2550.361572,5012.036621,0.000000,9.835,2025-11-20T17:55:13+00:00,,
31,val,2866.065357,2864.617188,5993.223633,2864.617188,5993.223633,0.000000,,2025-11-20T17:55:13+00:00,2866.065357,2864.617188
32,train,2534.795683,2535.376709,4989.101074,2535.376709,4989.101074,0.000000,9.808,2025-11-20T17:55:23+00:00,,
32,val,2843.814305,2841.935059,5959.025391,2841.935059,5959.025391,0.000000,,2025-11-20T17:55:23+00:00,2843.814305,2841.935059
33,train,2512.625390,2512.780273,4959.160156,2512.780273,4959.160156,0.000000,9.928,2025-11-20T17:55:33+00:00,,
33,val,2879.239635,2877.316162,5973.308594,2877.316162,5973.308594,0.000000,,2025-11-20T17:55:33+00:00,2879.239635,2877.316162
34,train,2490.580959,2490.649902,4917.428711,2490.649902,4917.428711,0.000000,9.841,2025-11-20T17:55:43+00:00,,
34,val,2838.758183,2837.205078,5955.534180,2837.205078,5955.534180,0.000000,,2025-11-20T17:55:43+00:00,2838.758183,2837.205078
35,train,2468.897913,2468.498047,4881.843750,2468.498047,4881.843750,0.000000,9.695,2025-11-20T17:55:53+00:00,,
35,val,2849.033206,2847.833008,5988.116699,2847.833008,5988.116699,0.000000,,2025-11-20T17:55:53+00:00,2849.033206,2847.833008
36,train,2452.708761,2452.209473,4857.534668,2452.209473,4857.534668,0.000000,9.742,2025-11-20T17:56:02+00:00,,
36,val,2812.276482,2810.850586,5905.208984,2810.850586,5905.208984,0.000000,,2025-11-20T17:56:02+00:00,2812.276482,2810.850586
37,train,2436.016050,2436.212891,4824.888672,2436.212891,4824.888672,0.000000,9.824,2025-11-20T17:56:12+00:00,,
37,val,2812.656440,2811.721191,5904.802246,2811.721191,5904.802246,0.000000,,2025-11-20T17:56:12+00:00,2812.656440,2811.721191
38,train,2414.405977,2414.703125,4790.738770,2414.703125,4790.738770,0.000000,9.551,2025-11-20T17:56:22+00:00,,
38,val,2806.743034,2805.199219,5926.638672,2805.199219,5926.638672,0.000000,,2025-11-20T17:56:22+00:00,2806.743034,2805.199219
39,train,2395.584896,2394.788574,4749.798340,2394.788574,4749.798340,0.000000,9.868,2025-11-20T17:56:32+00:00,,
39,val,2773.693004,2772.363037,5879.428711,2772.363037,5879.428711,0.000000,,2025-11-20T17:56:32+00:00,2773.693004,2772.363037
40,train,2388.871351,2388.949463,4743.671875,2388.949463,4743.671875,0.000000,9.859,2025-11-20T17:56:41+00:00,,
40,val,2778.159954,2776.908447,5883.462402,2776.908447,5883.462402,0.000000,,2025-11-20T17:56:41+00:00,2778.159954,2776.908447
41,train,2367.510643,2368.166504,4707.152832,2368.166504,4707.152832,0.000000,9.813,2025-11-20T17:56:51+00:00,,
41,val,2775.465917,2774.272461,5889.563477,2774.272461,5889.563477,0.000000,,2025-11-20T17:56:51+00:00,2775.465917,2774.272461
42,train,2362.036288,2362.066895,4696.298340,2362.066895,4696.298340,0.000000,9.650,2025-11-20T17:57:01+00:00,,
42,val,2811.682699,2811.115234,5924.847168,2811.115234,5924.847168,0.000000,,2025-11-20T17:57:01+00:00,2811.682699,2811.115234
43,train,2348.784244,2348.494629,4659.653809,2348.494629,4659.653809,0.000000,9.639,2025-11-20T17:57:11+00:00,,
43,val,2768.161501,2766.996582,5882.212891,2766.996582,5882.212891,0.000000,,2025-11-20T17:57:11+00:00,2768.161501,2766.996582
44,train,2333.386422,2333.439697,4640.145020,2333.439697,4640.145020,0.000000,9.934,2025-11-20T17:57:20+00:00,,
44,val,2756.198607,2754.734131,5819.873047,2754.734131,5819.873047,0.000000,,2025-11-20T17:57:20+00:00,2756.198607,2754.734131
45,train,2328.084845,2327.970215,4626.314453,2327.970215,4626.314453,0.000000,9.923,2025-11-20T17:57:30+00:00,,
45,val,2758.709105,2758.139648,5856.858398,2758.139648,5856.858398,0.000000,,2025-11-20T17:57:30+00:00,2758.709105,2758.139648
46,train,2306.775833,2305.582275,4582.799805,2305.582275,4582.799805,0.000000,9.896,2025-11-20T17:57:40+00:00,,
46,val,2751.888274,2751.087646,5863.982422,2751.087646,5863.982422,0.000000,,2025-11-20T17:57:40+00:00,2751.888274,2751.087646
47,train,2294.004167,2294.489502,4569.039062,2294.489502,4569.039062,0.000000,9.904,2025-11-20T17:57:50+00:00,,
47,val,2758.888003,2757.699951,5869.979004,2757.699951,5869.979004,0.000000,,2025-11-20T17:57:50+00:00,2758.888003,2757.699951
48,train,2286.913496,2286.500488,4553.484375,2286.500488,4553.484375,0.000000,9.674,2025-11-20T17:58:00+00:00,,
48,val,2743.281606,2742.330322,5828.544434,2742.330322,5828.544434,0.000000,,2025-11-20T17:58:00+00:00,2743.281606,2742.330322
49,train,2278.377191,2278.911621,4542.667480,2278.911621,4542.667480,0.000000,9.880,2025-11-20T17:58:10+00:00,,
49,val,2743.501745,2742.957520,5782.658691,2742.957520,5782.658691,0.000000,,2025-11-20T17:58:10+00:00,2743.501745,2742.957520
50,train,2266.973673,2266.226318,4514.993652,2266.226318,4514.993652,0.000000,9.876,2025-11-20T17:58:20+00:00,,
50,val,2752.172418,2751.378418,5797.537598,2751.378418,5797.537598,0.000000,,2025-11-20T17:58:20+00:00,2752.172418,2751.378418
51,train,2254.242270,2254.593994,4496.585938,2254.593994,4496.585938,0.000000,9.935,2025-11-20T17:58:30+00:00,,
51,val,2772.970697,2772.767822,5821.805176,2772.767822,5821.805176,0.000000,,2025-11-20T17:58:30+00:00,2772.970697,2772.767822
52,train,2245.753922,2245.273438,4480.866699,2245.273438,4480.866699,0.000000,9.936,2025-11-20T17:58:40+00:00,,
52,val,2735.271502,2734.935791,5822.817871,2734.935791,5822.817871,0.000000,,2025-11-20T17:58:40+00:00,2735.271502,2734.935791
53,train,2239.171055,2237.791992,4465.897461,2237.791992,4465.897461,0.000000,9.884,2025-11-20T17:58:49+00:00,,
53,val,2720.182780,2720.129395,5813.748535,2720.129395,5813.748535,0.000000,,2025-11-20T17:58:49+00:00,2720.182780,2720.129395
54,train,2228.727682,2228.402588,4441.401367,2228.402588,4441.401367,0.000000,9.877,2025-11-20T17:58:59+00:00,,
54,val,2698.646349,2698.266113,5773.919434,2698.266113,5773.919434,0.000000,,2025-11-20T17:58:59+00:00,2698.646349,2698.266113
55,train,2220.095212,2220.352783,4435.367676,2220.352783,4435.367676,0.000000,9.900,2025-11-20T17:59:09+00:00,,
55,val,2716.555158,2714.962402,5799.605469,2714.962402,5799.605469,0.000000,,2025-11-20T17:59:09+00:00,2716.555158,2714.962402
56,train,2216.243121,2215.765869,4428.592773,2215.765869,4428.592773,0.000000,9.974,2025-11-20T17:59:19+00:00,,
56,val,2771.801031,2771.007812,5856.234863,2771.007812,5856.234863,0.000000,,2025-11-20T17:59:19+00:00,2771.801031,2771.007812
57,train,2208.272531,2207.582275,4403.871582,2207.582275,4403.871582,0.000000,9.824,2025-11-20T17:59:29+00:00,,
57,val,2703.943471,2703.762207,5833.782715,2703.762207,5833.782715,0.000000,,2025-11-20T17:59:29+00:00,2703.943471,2703.762207
58,train,2206.120016,2206.330322,4398.550781,2206.330322,4398.550781,0.000000,9.834,2025-11-20T17:59:39+00:00,,
58,val,2718.506064,2717.598389,5773.809570,2717.598389,5773.809570,0.000000,,2025-11-20T17:59:39+00:00,2718.506064,2717.598389
59,train,2192.397216,2192.425049,4378.476562,2192.425049,4378.476562,0.000000,9.900,2025-11-20T17:59:49+00:00,,
59,val,2723.990418,2723.198975,5777.426270,2723.198975,5777.426270,0.000000,,2025-11-20T17:59:49+00:00,2723.990418,2723.198975
60,train,2188.585615,2188.195068,4382.948242,2188.195068,4382.948242,0.000000,9.838,2025-11-20T17:59:59+00:00,,
60,val,2720.220546,2719.841797,5777.819336,2719.841797,5777.819336,0.000000,,2025-11-20T17:59:59+00:00,2720.220546,2719.841797
61,train,2179.014810,2179.684082,4357.576660,2179.684082,4357.576660,0.000000,9.897,2025-11-20T18:00:08+00:00,,
61,val,2705.877384,2704.861328,5792.292480,2704.861328,5792.292480,0.000000,,2025-11-20T18:00:08+00:00,2705.877384,2704.861328
62,train,2176.812132,2177.307617,4349.381348,2177.307617,4349.381348,0.000000,10.183,2025-11-20T18:00:19+00:00,,
62,val,2694.501697,2694.097412,5772.813477,2694.097412,5772.813477,0.000000,,2025-11-20T18:00:19+00:00,2694.501697,2694.097412
63,train,2167.281505,2166.812988,4328.115234,2166.812988,4328.115234,0.000000,9.821,2025-11-20T18:00:28+00:00,,
63,val,2690.448703,2689.589600,5723.970703,2689.589600,5723.970703,0.000000,,2025-11-20T18:00:28+00:00,2690.448703,2689.589600
64,train,2158.403512,2159.058594,4318.237305,2159.058594,4318.237305,0.000000,9.856,2025-11-20T18:00:38+00:00,,
64,val,2703.018235,2701.912598,5716.100098,2701.912598,5716.100098,0.000000,,2025-11-20T18:00:38+00:00,2703.018235,2701.912598
65,train,2157.192087,2156.578857,4323.777832,2156.578857,4323.777832,0.000000,9.986,2025-11-20T18:00:48+00:00,,
65,val,2687.523410,2687.367188,5751.264648,2687.367188,5751.264648,0.000000,,2025-11-20T18:00:48+00:00,2687.523410,2687.367188
66,train,2154.880726,2155.582520,4319.792480,2155.582520,4319.792480,0.000000,9.702,2025-11-20T18:00:58+00:00,,
66,val,2662.860035,2662.763184,5708.496582,2662.763184,5708.496582,0.000000,,2025-11-20T18:00:58+00:00,2662.860035,2662.763184
67,train,2145.153469,2145.097412,4289.945801,2145.097412,4289.945801,0.000000,9.958,2025-11-20T18:01:08+00:00,,
67,val,2680.943787,2681.306152,5755.836914,2681.306152,5755.836914,0.000000,,2025-11-20T18:01:08+00:00,2680.943787,2681.306152
68,train,2141.562574,2141.229248,4298.593750,2141.229248,4298.593750,0.000000,9.867,2025-11-20T18:01:18+00:00,,
68,val,2726.978576,2726.229004,5701.105957,2726.229004,5701.105957,0.000000,,2025-11-20T18:01:18+00:00,2726.978576,2726.229004
69,train,2134.089732,2134.152100,4266.077637,2134.152100,4266.077637,0.000000,9.580,2025-11-20T18:01:27+00:00,,
69,val,2679.884928,2679.406494,5796.091309,2679.406494,5796.091309,0.000000,,2025-11-20T18:01:27+00:00,2679.884928,2679.406494
70,train,2132.670789,2132.397705,4276.342285,2132.397705,4276.342285,0.000000,9.881,2025-11-20T18:01:37+00:00,,
70,val,2686.557090,2686.048828,5784.791504,2686.048828,5784.791504,0.000000,,2025-11-20T18:01:37+00:00,2686.557090,2686.048828
71,train,2126.227744,2126.007324,4256.662109,2126.007324,4256.662109,0.000000,9.741,2025-11-20T18:01:47+00:00,,
71,val,2864.545214,2863.813477,5916.341797,2863.813477,5916.341797,0.000000,,2025-11-20T18:01:47+00:00,2864.545214,2863.813477
72,train,2126.109534,2125.949219,4253.666992,2125.949219,4253.666992,0.000000,9.849,2025-11-20T18:01:57+00:00,,
72,val,2645.653242,2644.966309,5707.303711,2644.966309,5707.303711,0.000000,,2025-11-20T18:01:57+00:00,2645.653242,2644.966309
73,train,2117.185194,2117.462158,4241.367676,2117.462158,4241.367676,0.000000,9.902,2025-11-20T18:02:07+00:00,,
73,val,2679.915958,2679.110107,5744.047852,2679.110107,5744.047852,0.000000,,2025-11-20T18:02:07+00:00,2679.915958,2679.110107
74,train,2113.602150,2113.397217,4232.277344,2113.397217,4232.277344,0.000000,9.855,2025-11-20T18:02:17+00:00,,
74,val,2655.126423,2655.100830,5757.273438,2655.100830,5757.273438,0.000000,,2025-11-20T18:02:17+00:00,2655.126423,2655.100830
75,train,2107.244531,2107.227783,4220.919434,2107.227783,4220.919434,0.000000,9.796,2025-11-20T18:02:26+00:00,,
75,val,2663.225731,2662.987549,5725.750488,2662.987549,5725.750488,0.000000,,2025-11-20T18:02:26+00:00,2663.225731,2662.987549
76,train,2102.969989,2103.730713,4197.250488,2103.730713,4197.250488,0.000000,9.886,2025-11-20T18:02:36+00:00,,
76,val,2657.451039,2656.260986,5739.446777,2656.260986,5739.446777,0.000000,,2025-11-20T18:02:36+00:00,2657.451039,2656.260986
77,train,2095.162740,2095.249023,4198.501465,2095.249023,4198.501465,0.000000,9.706,2025-11-20T18:02:46+00:00,,
77,val,2716.160397,2715.852295,5765.893555,2715.852295,5765.893555,0.000000,,2025-11-20T18:02:46+00:00,2716.160397,2715.852295
78,train,2092.689842,2092.525635,4186.673828,2092.525635,4186.673828,0.000000,10.008,2025-11-20T18:02:56+00:00,,
78,val,2641.198218,2640.860352,5718.047852,2640.860352,5718.047852,0.000000,,2025-11-20T18:02:56+00:00,2641.198218,2640.860352
79,train,2087.265584,2087.343018,4184.056641,2087.343018,4184.056641,0.000000,9.843,2025-11-20T18:03:06+00:00,,
79,val,2666.624976,2666.314209,5732.223145,2666.314209,5732.223145,0.000000,,2025-11-20T18:03:06+00:00,2666.624976,2666.314209
80,train,2090.785594,2089.503174,4192.685059,2089.503174,4192.685059,0.000000,9.909,2025-11-20T18:03:16+00:00,,
80,val,2667.524616,2667.310547,5713.642090,2667.310547,5713.642090,0.000000,,2025-11-20T18:03:16+00:00,2667.524616,2667.310547
81,train,2082.183354,2082.460938,4171.798828,2082.460938,4171.798828,0.000000,9.885,2025-11-20T18:03:26+00:00,,
81,val,2634.501103,2633.894531,5662.173828,2633.894531,5662.173828,0.000000,,2025-11-20T18:03:26+00:00,2634.501103,2633.894531
82,train,2073.559566,2073.356689,4154.310059,2073.356689,4154.310059,0.000000,9.767,2025-11-20T18:03:35+00:00,,
82,val,2641.147958,2640.110596,5682.953613,2640.110596,5682.953613,0.000000,,2025-11-20T18:03:35+00:00,2641.147958,2640.110596
83,train,2072.654484,2072.759766,4148.938965,2072.759766,4148.938965,0.000000,9.714,2025-11-20T18:03:45+00:00,,
83,val,2651.704246,2650.551758,5688.869629,2650.551758,5688.869629,0.000000,,2025-11-20T18:03:45+00:00,2651.704246,2650.551758
84,train,2069.078304,2068.273926,4141.926758,2068.273926,4141.926758,0.000000,10.013,2025-11-20T18:03:55+00:00,,
84,val,2642.606590,2641.655762,5732.406250,2641.655762,5732.406250,0.000000,,2025-11-20T18:03:55+00:00,2642.606590,2641.655762
85,train,2064.287441,2063.865723,4132.259766,2063.865723,4132.259766,0.000000,9.928,2025-11-20T18:04:05+00:00,,
85,val,2657.945602,2657.055664,5701.685059,2657.055664,5701.685059,0.000000,,2025-11-20T18:04:05+00:00,2657.945602,2657.055664
86,train,2066.052151,2065.730225,4148.314941,2065.730225,4148.314941,0.000000,9.855,2025-11-20T18:04:15+00:00,,
86,val,2663.262337,2662.381348,5736.608887,2662.381348,5736.608887,0.000000,,2025-11-20T18:04:15+00:00,2663.262337,2662.381348
87,train,2061.621787,2061.925781,4119.845215,2061.925781,4119.845215,0.000000,9.891,2025-11-20T18:04:25+00:00,,
87,val,2629.480095,2628.466797,5696.775391,2628.466797,5696.775391,0.000000,,2025-11-20T18:04:25+00:00,2629.480095,2628.466797
88,train,2059.116681,2057.895020,4120.028320,2057.895020,4120.028320,0.000000,9.841,2025-11-20T18:04:35+00:00,,
88,val,2642.159144,2641.655273,5678.156738,2641.655273,5678.156738,0.000000,,2025-11-20T18:04:35+00:00,2642.159144,2641.655273
89,train,2050.127677,2049.748535,4094.011475,2049.748535,4094.011475,0.000000,9.877,2025-11-20T18:04:45+00:00,,
89,val,2665.870979,2665.330566,5701.314453,2665.330566,5701.314453,0.000000,,2025-11-20T18:04:45+00:00,2665.870979,2665.330566
90,train,2051.614423,2051.579346,4092.481689,2051.579346,4092.481689,0.000000,9.876,2025-11-20T18:04:54+00:00,,
90,val,2641.284701,2640.315918,5692.753418,2640.315918,5692.753418,0.000000,,2025-11-20T18:04:54+00:00,2641.284701,2640.315918
91,train,2049.151308,2049.919678,4077.877197,2049.919678,4077.877197,0.000000,9.965,2025-11-20T18:05:04+00:00,,
91,val,2645.112094,2643.799316,5679.555664,2643.799316,5679.555664,0.000000,,2025-11-20T18:05:04+00:00,2645.112094,2643.799316
92,train,2043.051401,2043.349243,4087.360107,2043.349243,4087.360107,0.000000,9.843,2025-11-20T18:05:14+00:00,,
92,val,2640.896719,2639.629395,5676.587891,2639.629395,5676.587891,0.000000,,2025-11-20T18:05:14+00:00,2640.896719,2639.629395
93,train,2041.250070,2041.260010,4077.242432,2041.260010,4077.242432,0.000000,9.827,2025-11-20T18:05:24+00:00,,
93,val,2640.062928,2638.937744,5704.527832,2638.937744,5704.527832,0.000000,,2025-11-20T18:05:24+00:00,2640.062928,2638.937744
94,train,2040.607830,2040.884888,4075.687012,2040.884888,4075.687012,0.000000,10.067,2025-11-20T18:05:34+00:00,,
94,val,2638.923946,2638.869141,5717.474609,2638.869141,5717.474609,0.000000,,2025-11-20T18:05:34+00:00,2638.923946,2638.869141
95,train,2035.954163,2036.295898,4067.076172,2036.295898,4067.076172,0.000000,10.088,2025-11-20T18:05:44+00:00,,
95,val,2651.365668,2650.174072,5716.208496,2650.174072,5716.208496,0.000000,,2025-11-20T18:05:44+00:00,2651.365668,2650.174072
96,train,2031.236158,2029.849854,4073.916504,2029.849854,4073.916504,0.000000,9.572,2025-11-20T18:05:54+00:00,,
96,val,2648.430709,2647.769775,5715.889648,2647.769775,5715.889648,0.000000,,2025-11-20T18:05:54+00:00,2648.430709,2647.769775
97,train,2027.669960,2027.883179,4067.427490,2027.883179,4067.427490,0.000000,9.878,2025-11-20T18:06:04+00:00,,
97,val,2633.751857,2632.848145,5690.795410,2632.848145,5690.795410,0.000000,,2025-11-20T18:06:04+00:00,2633.751857,2632.848145
98,train,2021.871171,2020.936157,4027.000977,2020.936157,4027.000977,0.000000,9.639,2025-11-20T18:06:13+00:00,,
98,val,2632.782447,2632.176514,5695.982422,2632.176514,5695.982422,0.000000,,2025-11-20T18:06:13+00:00,2632.782447,2632.176514
99,train,2030.962027,2030.068481,4051.010010,2030.068481,4051.010010,0.000000,9.860,2025-11-20T18:06:23+00:00,,
99,val,2637.555302,2636.941650,5720.630371,2636.941650,5720.630371,0.000000,,2025-11-20T18:06:23+00:00,2637.555302,2636.941650
100,train,2019.009363,2018.834106,4029.363281,2018.834106,4029.363281,0.000000,9.795,2025-11-20T18:06:33+00:00,,
100,val,2683.806140,2682.893799,5741.913574,2682.893799,5741.913574,0.000000,,2025-11-20T18:06:33+00:00,2683.806140,2682.893799
