epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
21,val,3140.551765,3141.393799,5752.369629,3141.393799,5752.369629,0.000000,,2025-11-22T15:04:51+00:00,3140.551765,3141.393799
22,train,3506.975353,3507.461914,5996.265625,3507.461914,5996.265625,0.000000,7.908,2025-11-22T15:04:59+00:00,,
22,val,3098.492380,3099.218506,5708.869629,3099.218506,5708.869629,0.000000,,2025-11-22T15:04:59+00:00,3098.492380,3099.218506
23,train,3495.074935,3495.252441,5966.615234,3495.252441,5966.615234,0.000000,7.923,2025-11-22T15:05:07+00:00,,
23,val,3084.978301,3086.541748,5687.149414,3086.541748,5687.149414,0.000000,,2025-11-22T15:05:07+00:00,3084.978301,3086.541748
24,train,3484.329494,3485.503174,5959.629883,3485.503174,5959.629883,0.000000,7.947,2025-11-22T15:05:15+00:00,,
24,val,3094.153513,3093.958252,5687.644531,3093.958252,5687.644531,0.000000,,2025-11-22T15:05:15+00:00,3094.153513,3093.958252
25,train,3470.817195,3471.440430,5914.889648,3471.440430,5914.889648,0.000000,7.876,2025-11-22T15:05:23+00:00,,
25,val,3075.800004,3076.071777,5659.654297,3076.071777,5659.654297,0.000000,,2025-11-22T15:05:23+00:00,3075.800004,3076.071777
26,train,3470.729606,3470.606201,5917.341309,3470.606201,5917.341309,0.000000,7.911,2025-11-22T15:05:31+00:00,,
26,val,3083.120628,3084.043701,5664.648926,3084.043701,5664.648926,0.000000,,2025-11-22T15:05:31+00:00,3083.120628,3084.043701
27,train,3441.984444,3441.466553,5885.692383,3441.466553,5885.692383,0.000000,7.951,2025-11-22T15:05:39+00:00,,
27,val,3044.429480,3042.870850,5625.971680,3042.870850,5625.971680,0.000000,,2025-11-22T15:05:39+00:00,3044.429480,3042.870850
28,train,3424.831812,3425.508301,5857.333984,3425.508301,5857.333984,0.000000,7.930,2025-11-22T15:05:47+00:00,,
28,val,3018.749956,3018.504395,5594.294922,3018.504395,5594.294922,0.000000,,2025-11-22T15:05:47+00:00,3018.749956,3018.504395
29,train,3412.101300,3412.743896,5829.381836,3412.743896,5829.381836,0.000000,7.957,2025-11-22T15:05:55+00:00,,
29,val,3010.881903,3011.050049,5584.887695,3011.050049,5584.887695,0.000000,,2025-11-22T15:05:55+00:00,3010.881903,3011.050049
30,train,3403.265380,3403.571533,5828.176270,3403.571533,5828.176270,0.000000,7.996,2025-11-22T15:06:03+00:00,,
30,val,3008.357200,3009.241943,5576.422852,3009.241943,5576.422852,0.000000,,2025-11-22T15:06:03+00:00,3008.357200,3009.241943
31,train,3396.255874,3396.515381,5804.264648,3396.515381,5804.264648,0.000000,7.948,2025-11-22T15:06:11+00:00,,
31,val,2997.343558,2997.630127,5541.456055,2997.630127,5541.456055,0.000000,,2025-11-22T15:06:11+00:00,2997.343558,2997.630127
32,train,3388.263930,3388.581543,5791.049805,3388.581543,5791.049805,0.000000,7.844,2025-11-22T15:06:19+00:00,,
32,val,2994.704116,2995.090332,5545.274902,2995.090332,5545.274902,0.000000,,2025-11-22T15:06:19+00:00,2994.704116,2995.090332
33,train,3375.447605,3376.189941,5777.054199,3376.189941,5777.054199,0.000000,8.029,2025-11-22T15:06:27+00:00,,
33,val,2986.901493,2986.639893,5534.741699,2986.639893,5534.741699,0.000000,,2025-11-22T15:06:27+00:00,2986.901493,2986.639893
34,train,3368.809341,3369.609131,5760.167969,3369.609131,5760.167969,0.000000,8.011,2025-11-22T15:06:35+00:00,,
34,val,3055.179747,3055.724365,5557.751465,3055.724365,5557.751465,0.000000,,2025-11-22T15:06:35+00:00,3055.179747,3055.724365
35,train,3360.013834,3361.044189,5753.060547,3361.044189,5753.060547,0.000000,7.782,2025-11-22T15:06:42+00:00,,
35,val,2986.828192,2986.915771,5502.290039,2986.915771,5502.290039,0.000000,,2025-11-22T15:06:42+00:00,2986.828192,2986.915771
36,train,3354.101827,3354.636719,5725.158203,3354.636719,5725.158203,0.000000,7.862,2025-11-22T15:06:50+00:00,,
36,val,2965.821570,2965.889404,5495.159180,2965.889404,5495.159180,0.000000,,2025-11-22T15:06:50+00:00,2965.821570,2965.889404
