epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,488059832.387665,17471.609375,22098.453125,17471.609375,22098.453125,0.000000,7.401,2025-11-22T12:07:54+00:00,,
1,val,323533746.707692,13332.931641,17988.869141,13332.931641,17988.869141,0.000000,,2025-11-22T12:07:54+00:00,323533746.707692,13332.931641
2,train,124008396.167401,7434.510254,11141.484375,7434.510254,11141.484375,0.000000,6.897,2025-11-22T12:08:01+00:00,,
2,val,59221464.615385,5005.090820,7696.931641,5005.090820,7696.931641,0.000000,,2025-11-22T12:08:01+00:00,59221464.615385,5005.090820
3,train,52177913.154185,4648.898926,7221.422852,4648.898926,7221.422852,0.000000,6.922,2025-11-22T12:08:08+00:00,,
3,val,49855645.384615,4445.521484,7062.161621,4445.521484,7062.161621,0.000000,,2025-11-22T12:08:08+00:00,49855645.384615,4445.521484
4,train,46256765.101322,4252.319336,6801.580566,4252.319336,6801.580566,0.000000,6.959,2025-11-22T12:08:15+00:00,,
4,val,44350952.707692,4080.801270,6660.828125,4080.801270,6660.828125,0.000000,,2025-11-22T12:08:15+00:00,44350952.707692,4080.801270
5,train,41750055.555066,3970.248047,6462.663574,3970.248047,6462.663574,0.000000,7.088,2025-11-22T12:08:22+00:00,,
5,val,42101702.984615,3948.099365,6489.454102,3948.099365,6489.454102,0.000000,,2025-11-22T12:08:22+00:00,42101702.984615,3948.099365
6,train,40140925.660793,3872.031982,6335.836426,3872.031982,6335.836426,0.000000,6.922,2025-11-22T12:08:29+00:00,,
6,val,41101842.276923,3884.918701,6412.006348,3884.918701,6412.006348,0.000000,,2025-11-22T12:08:29+00:00,41101842.276923,3884.918701
7,train,39113904.431718,3808.685059,6254.389160,3808.685059,6254.389160,0.000000,7.101,2025-11-22T12:08:36+00:00,,
7,val,40370248.307692,3831.171875,6354.578613,3831.171875,6354.578613,0.000000,,2025-11-22T12:08:36+00:00,40370248.307692,3831.171875
8,train,38346612.273128,3765.492676,6193.260742,3765.492676,6193.260742,0.000000,6.968,2025-11-22T12:08:43+00:00,,
8,val,39810033.476923,3791.900146,6310.416504,3791.900146,6310.416504,0.000000,,2025-11-22T12:08:43+00:00,39810033.476923,3791.900146
9,train,37713815.762115,3726.613770,6140.251953,3726.613770,6140.251953,0.000000,7.003,2025-11-22T12:08:50+00:00,,
9,val,39422226.061538,3777.571533,6279.643066,3777.571533,6279.643066,0.000000,,2025-11-22T12:08:50+00:00,39422226.061538,3777.571533
10,train,37120018.035242,3690.469971,6089.814453,3690.469971,6089.814453,0.000000,6.952,2025-11-22T12:08:57+00:00,,
10,val,38883491.353846,3734.489014,6236.578125,3734.489014,6236.578125,0.000000,,2025-11-22T12:08:57+00:00,38883491.353846,3734.489014
11,train,36478974.127753,3656.525391,6042.407715,3656.525391,6042.407715,0.000000,7.027,2025-11-22T12:09:04+00:00,,
11,val,38479476.707692,3708.915527,6204.073730,3708.915527,6204.073730,0.000000,,2025-11-22T12:09:04+00:00,38479476.707692,3708.915527
12,train,35904283.193833,3624.493164,5992.681152,3624.493164,5992.681152,0.000000,7.042,2025-11-22T12:09:11+00:00,,
12,val,37953111.569231,3669.763916,6161.352051,3669.763916,6161.352051,0.000000,,2025-11-22T12:09:11+00:00,37953111.569231,3669.763916
13,train,35342594.312775,3589.025635,5941.723145,3589.025635,5941.723145,0.000000,7.120,2025-11-22T12:09:18+00:00,,
13,val,37473906.338462,3654.533447,6122.302246,3654.533447,6122.302246,0.000000,,2025-11-22T12:09:18+00:00,37473906.338462,3654.533447
14,train,34673596.709251,3556.782715,5889.435547,3556.782715,5889.435547,0.000000,6.966,2025-11-22T12:09:25+00:00,,
14,val,37155300.923077,3646.332764,6096.190430,3646.332764,6096.190430,0.000000,,2025-11-22T12:09:25+00:00,37155300.923077,3646.332764
15,train,34028498.013216,3522.762695,5835.934570,3522.762695,5835.934570,0.000000,6.954,2025-11-22T12:09:32+00:00,,
15,val,36424992.153846,3589.873779,6035.952148,3589.873779,6035.952148,0.000000,,2025-11-22T12:09:32+00:00,36424992.153846,3589.873779
16,train,33453662.396476,3484.074463,5780.801270,3484.074463,5780.801270,0.000000,6.972,2025-11-22T12:09:39+00:00,,
16,val,35928620.861538,3558.738525,5994.721680,3558.738525,5994.721680,0.000000,,2025-11-22T12:09:39+00:00,35928620.861538,3558.738525
17,train,32825554.792952,3450.364258,5725.830078,3450.364258,5725.830078,0.000000,6.892,2025-11-22T12:09:46+00:00,,
17,val,35368727.876923,3517.734131,5947.834473,3517.734131,5947.834473,0.000000,,2025-11-22T12:09:46+00:00,35368727.876923,3517.734131
18,train,32181060.343612,3414.434082,5672.031738,3414.434082,5672.031738,0.000000,7.092,2025-11-22T12:09:53+00:00,,
18,val,34867922.400000,3493.674072,5905.498047,3493.674072,5905.498047,0.000000,,2025-11-22T12:09:53+00:00,34867922.400000,3493.674072
19,train,31522058.881057,3383.016357,5615.509766,3383.016357,5615.509766,0.000000,7.088,2025-11-22T12:10:00+00:00,,
19,val,34393579.384615,3463.726562,5865.040527,3463.726562,5865.040527,0.000000,,2025-11-22T12:10:00+00:00,34393579.384615,3463.726562
20,train,30950875.436123,3347.393555,5562.895996,3347.393555,5562.895996,0.000000,6.939,2025-11-22T12:10:07+00:00,,
20,val,33841019.200000,3433.058350,5817.763672,3433.058350,5817.763672,0.000000,,2025-11-22T12:10:07+00:00,33841019.200000,3433.058350
21,train,30384494.674009,3317.166748,5509.725586,3317.166748,5509.725586,0.000000,6.992,2025-11-22T12:10:14+00:00,,
21,val,33418450.492308,3408.354248,5781.411133,3408.354248,5781.411133,0.000000,,2025-11-22T12:10:14+00:00,33418450.492308,3408.354248
22,train,29831580.638767,3290.909668,5460.549316,3290.909668,5460.549316,0.000000,7.015,2025-11-22T12:10:21+00:00,,
22,val,32869458.707692,3384.480957,5733.583984,3384.480957,5733.583984,0.000000,,2025-11-22T12:10:21+00:00,32869458.707692,3384.480957
23,train,29277210.797357,3257.332275,5410.877441,3257.332275,5410.877441,0.000000,7.018,2025-11-22T12:10:28+00:00,,
23,val,32453965.046154,3361.577881,5697.278320,3361.577881,5697.278320,0.000000,,2025-11-22T12:10:28+00:00,32453965.046154,3361.577881
24,train,28719439.892070,3229.594727,5361.926758,3229.594727,5361.926758,0.000000,7.032,2025-11-22T12:10:35+00:00,,
24,val,32030472.707692,3336.878662,5659.950195,3336.878662,5659.950195,0.000000,,2025-11-22T12:10:35+00:00,32030472.707692,3336.878662
25,train,28251960.132159,3201.648926,5316.311523,3201.648926,5316.311523,0.000000,7.100,2025-11-22T12:10:42+00:00,,
25,val,31603019.753846,3322.584229,5621.956055,3322.584229,5621.956055,0.000000,,2025-11-22T12:10:42+00:00,31603019.753846,3322.584229
26,train,27773035.365639,3173.923340,5269.466309,3173.923340,5269.466309,0.000000,7.103,2025-11-22T12:10:49+00:00,,
26,val,31393408.276923,3319.533936,5603.374023,3319.533936,5603.374023,0.000000,,2025-11-22T12:10:49+00:00,31393408.276923,3319.533936
27,train,27355649.154185,3149.331055,5227.762207,3149.331055,5227.762207,0.000000,7.185,2025-11-22T12:10:56+00:00,,
27,val,30913795.015385,3274.963135,5560.515137,3274.963135,5560.515137,0.000000,,2025-11-22T12:10:56+00:00,30913795.015385,3274.963135
28,train,26857048.814978,3121.448486,5183.574219,3121.448486,5183.574219,0.000000,6.992,2025-11-22T12:11:03+00:00,,
28,val,30561013.846154,3267.875977,5528.540527,3267.875977,5528.540527,0.000000,,2025-11-22T12:11:03+00:00,30561013.846154,3267.875977
29,train,26479534.334802,3098.421875,5142.591797,3098.421875,5142.591797,0.000000,7.041,2025-11-22T12:11:10+00:00,,
29,val,30177620.892308,3227.478271,5493.857910,3227.478271,5493.857910,0.000000,,2025-11-22T12:11:10+00:00,30177620.892308,3227.478271
30,train,26049251.422907,3073.854004,5102.811035,3073.854004,5102.811035,0.000000,7.047,2025-11-22T12:11:17+00:00,,
30,val,29847635.415385,3203.607178,5463.966797,3203.607178,5463.966797,0.000000,,2025-11-22T12:11:17+00:00,29847635.415385,3203.607178
31,train,25614361.980176,3046.643555,5061.207520,3046.643555,5061.207520,0.000000,7.028,2025-11-22T12:11:24+00:00,,
31,val,29692207.200000,3220.082275,5449.567871,3220.082275,5449.567871,0.000000,,2025-11-22T12:11:24+00:00,29692207.200000,3220.082275
32,train,25200766.343612,3022.850098,5020.594238,3022.850098,5020.594238,0.000000,6.957,2025-11-22T12:11:31+00:00,,
32,val,29223736.061538,3172.349121,5406.374512,3172.349121,5406.374512,0.000000,,2025-11-22T12:11:31+00:00,29223736.061538,3172.349121
33,train,24830192.585903,2998.674805,4983.075195,2998.674805,4983.075195,0.000000,6.960,2025-11-22T12:11:38+00:00,,
33,val,28959973.292308,3152.487061,5382.120605,3152.487061,5382.120605,0.000000,,2025-11-22T12:11:38+00:00,28959973.292308,3152.487061
34,train,24459633.471366,2977.097412,4945.309082,2977.097412,4945.309082,0.000000,7.114,2025-11-22T12:11:46+00:00,,
34,val,28674267.261538,3137.609863,5355.425781,3137.609863,5355.425781,0.000000,,2025-11-22T12:11:46+00:00,28674267.261538,3137.609863
35,train,24096648.013216,2954.187500,4909.926270,2954.187500,4909.926270,0.000000,7.098,2025-11-22T12:11:53+00:00,,
35,val,28447636.738462,3132.981445,5333.875977,3132.981445,5333.875977,0.000000,,2025-11-22T12:11:53+00:00,28447636.738462,3132.981445
36,train,23740290.599119,2933.566162,4873.794434,2933.566162,4873.794434,0.000000,7.071,2025-11-22T12:12:00+00:00,,
