epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,7493.600689,7497.485840,12185.549805,7497.485840,12185.549805,0.000000,9.676,2025-11-20T17:08:26+00:00,,
1,val,5082.540455,5079.185059,9011.705078,5079.185059,9011.705078,0.000000,,2025-11-20T17:08:26+00:00,5082.540455,5079.185059
2,train,5167.135778,5167.858887,9018.541992,5167.858887,9018.541992,0.000000,9.476,2025-11-20T17:08:36+00:00,,
2,val,4768.454915,4764.691406,8657.732422,4764.691406,8657.732422,0.000000,,2025-11-20T17:08:36+00:00,4768.454915,4764.691406
3,train,4907.540424,4907.439941,8634.377930,4907.439941,8634.377930,0.000000,9.595,2025-11-20T17:08:45+00:00,,
3,val,4540.295971,4536.510254,8269.639648,4536.510254,8269.639648,0.000000,,2025-11-20T17:08:45+00:00,4540.295971,4536.510254
4,train,4686.405787,4686.251953,8278.272461,4686.251953,8278.272461,0.000000,9.559,2025-11-20T17:08:55+00:00,,
4,val,4348.688241,4344.813477,7955.757324,4344.813477,7955.757324,0.000000,,2025-11-20T17:08:55+00:00,4348.688241,4344.813477
5,train,4496.669491,4493.599609,7959.178711,4493.599609,7959.178711,0.000000,9.711,2025-11-20T17:09:04+00:00,,
5,val,4170.175368,4166.400391,7671.844727,4166.400391,7671.844727,0.000000,,2025-11-20T17:09:04+00:00,4170.175368,4166.400391
6,train,4336.243307,4333.757324,7700.880859,4333.757324,7700.880859,0.000000,9.502,2025-11-20T17:09:14+00:00,,
6,val,4032.530753,4028.862549,7565.607910,4028.862549,7565.607910,0.000000,,2025-11-20T17:09:14+00:00,4032.530753,4028.862549
7,train,4204.167608,4204.568359,7497.961914,4204.568359,7497.961914,0.000000,9.662,2025-11-20T17:09:24+00:00,,
7,val,3924.405738,3920.676514,7324.794434,3920.676514,7324.794434,0.000000,,2025-11-20T17:09:24+00:00,3924.405738,3920.676514
8,train,4100.561983,4099.828613,7312.187012,4099.828613,7312.187012,0.000000,9.476,2025-11-20T17:09:33+00:00,,
8,val,3859.438784,3855.699951,7168.839844,3855.699951,7168.839844,0.000000,,2025-11-20T17:09:33+00:00,3859.438784,3855.699951
9,train,4013.464915,4012.020508,7190.981934,4012.020508,7190.981934,0.000000,9.677,2025-11-20T17:09:43+00:00,,
9,val,3774.322187,3770.739502,7130.878906,3770.739502,7130.878906,0.000000,,2025-11-20T17:09:43+00:00,3774.322187,3770.739502
10,train,3926.895549,3927.385986,7045.002441,3927.385986,7045.002441,0.000000,9.682,2025-11-20T17:09:52+00:00,,
10,val,3721.866977,3718.050781,7075.132324,3718.050781,7075.132324,0.000000,,2025-11-20T17:09:52+00:00,3721.866977,3718.050781
11,train,3863.467822,3863.664307,6941.163086,3863.664307,6941.163086,0.000000,9.570,2025-11-20T17:10:02+00:00,,
11,val,3689.738996,3686.529541,6898.291504,3686.529541,6898.291504,0.000000,,2025-11-20T17:10:02+00:00,3689.738996,3686.529541
12,train,3801.282574,3802.549805,6843.531250,3802.549805,6843.531250,0.000000,9.681,2025-11-20T17:10:12+00:00,,
12,val,3631.312250,3628.138672,6861.850098,3628.138672,6861.850098,0.000000,,2025-11-20T17:10:12+00:00,3631.312250,3628.138672
13,train,3744.456563,3745.098389,6759.395508,3745.098389,6759.395508,0.000000,9.781,2025-11-20T17:10:21+00:00,,
13,val,3663.302538,3660.603271,6763.681641,3660.603271,6763.681641,0.000000,,2025-11-20T17:10:21+00:00,3663.302538,3660.603271
14,train,3694.614853,3695.161621,6659.864746,3695.161621,6659.864746,0.000000,9.737,2025-11-20T17:10:31+00:00,,
14,val,3539.661504,3536.637695,6792.173340,3536.637695,6792.173340,0.000000,,2025-11-20T17:10:31+00:00,3539.661504,3536.637695
15,train,3624.576712,3624.836182,6549.331055,3624.836182,6549.331055,0.000000,9.678,2025-11-20T17:10:41+00:00,,
15,val,3488.991883,3486.020264,6710.395020,3486.020264,6710.395020,0.000000,,2025-11-20T17:10:41+00:00,3488.991883,3486.020264
16,train,3558.960932,3558.672607,6423.437500,3558.672607,6423.437500,0.000000,9.759,2025-11-20T17:10:51+00:00,,
16,val,3525.088738,3522.420410,6761.418945,3522.420410,6761.418945,0.000000,,2025-11-20T17:10:51+00:00,3525.088738,3522.420410
17,train,3488.950436,3488.956543,6327.318359,3488.956543,6327.318359,0.000000,9.683,2025-11-20T17:11:00+00:00,,
17,val,3423.132936,3420.685791,6524.583008,3420.685791,6524.583008,0.000000,,2025-11-20T17:11:00+00:00,3423.132936,3420.685791
18,train,3413.570333,3414.210205,6212.282227,3414.210205,6212.282227,0.000000,9.588,2025-11-20T17:11:10+00:00,,
18,val,3344.688320,3341.655518,6526.430664,3341.655518,6526.430664,0.000000,,2025-11-20T17:11:10+00:00,3344.688320,3341.655518
19,train,3343.918917,3343.158203,6115.224609,3343.158203,6115.224609,0.000000,9.742,2025-11-20T17:11:20+00:00,,
19,val,3320.542948,3318.260986,6499.506836,3318.260986,6499.506836,0.000000,,2025-11-20T17:11:20+00:00,3320.542948,3318.260986
20,train,3275.331103,3275.390869,6012.858887,3275.390869,6012.858887,0.000000,9.788,2025-11-20T17:11:29+00:00,,
20,val,3263.154393,3260.799072,6406.486328,3260.799072,6406.486328,0.000000,,2025-11-20T17:11:29+00:00,3263.154393,3260.799072
21,train,3214.738951,3215.192627,5943.626465,3215.192627,5943.626465,0.000000,9.680,2025-11-20T17:11:39+00:00,,
21,val,3198.715552,3196.292969,6366.049805,3196.292969,6366.049805,0.000000,,2025-11-20T17:11:39+00:00,3198.715552,3196.292969
22,train,3153.001696,3153.440918,5852.604492,3153.440918,5852.604492,0.000000,9.718,2025-11-20T17:11:49+00:00,,
22,val,3157.573073,3155.022217,6311.095703,3155.022217,6311.095703,0.000000,,2025-11-20T17:11:49+00:00,3157.573073,3155.022217
23,train,3100.904482,3101.695312,5779.700684,3101.695312,5779.700684,0.000000,9.693,2025-11-20T17:11:59+00:00,,
23,val,3111.002900,3108.428223,6296.622070,3108.428223,6296.622070,0.000000,,2025-11-20T17:11:59+00:00,3111.002900,3108.428223
24,train,3045.486565,3046.015869,5706.045898,3046.015869,5706.045898,0.000000,9.743,2025-11-20T17:12:08+00:00,,
24,val,3088.094341,3085.406982,6264.210449,3085.406982,6264.210449,0.000000,,2025-11-20T17:12:08+00:00,3088.094341,3085.406982
25,train,3001.063525,3001.675537,5640.037109,3001.675537,5640.037109,0.000000,9.703,2025-11-20T17:12:18+00:00,,
25,val,3055.668204,3052.867676,6184.494141,3052.867676,6184.494141,0.000000,,2025-11-20T17:12:18+00:00,3055.668204,3052.867676
26,train,2962.885605,2963.607910,5563.075684,2963.607910,5563.075684,0.000000,9.716,2025-11-20T17:12:28+00:00,,
26,val,3066.383114,3063.763672,6198.798828,3063.763672,6198.798828,0.000000,,2025-11-20T17:12:28+00:00,3066.383114,3063.763672
27,train,2927.587860,2926.898438,5520.458984,2926.898438,5520.458984,0.000000,9.751,2025-11-20T17:12:37+00:00,,
27,val,3025.326678,3022.934814,6179.232910,3022.934814,6179.232910,0.000000,,2025-11-20T17:12:37+00:00,3025.326678,3022.934814
28,train,2893.839783,2893.175049,5489.958496,2893.175049,5489.958496,0.000000,9.792,2025-11-20T17:12:47+00:00,,
28,val,3019.526141,3016.847656,6162.750977,3016.847656,6162.750977,0.000000,,2025-11-20T17:12:47+00:00,3019.526141,3016.847656
29,train,2857.002812,2856.765381,5424.044434,2856.765381,5424.044434,0.000000,9.730,2025-11-20T17:12:57+00:00,,
29,val,3017.443914,3015.024414,6142.334961,3015.024414,6142.334961,0.000000,,2025-11-20T17:12:57+00:00,3017.443914,3015.024414
30,train,2827.675539,2827.924805,5385.303711,2827.924805,5385.303711,0.000000,9.743,2025-11-20T17:13:07+00:00,,
30,val,2980.404387,2977.997070,6107.372070,2977.997070,6107.372070,0.000000,,2025-11-20T17:13:07+00:00,2980.404387,2977.997070
