epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,15427.249301,15441.677734,20418.873047,15441.677734,20418.873047,0.000000,7.833,2025-11-22T14:08:24+00:00,,
1,val,7288.979815,7289.688477,10666.529297,7289.688477,10666.529297,0.000000,,2025-11-22T14:08:24+00:00,7288.979815,7289.688477
2,train,5040.358541,5042.627441,8083.344238,5042.627441,8083.344238,0.000000,7.183,2025-11-22T14:08:32+00:00,,
2,val,4261.172070,4261.521973,7163.500977,4261.521973,7163.500977,0.000000,,2025-11-22T14:08:32+00:00,4261.172070,4261.521973
3,train,4155.701677,4157.756836,7020.836914,4157.756836,7020.836914,0.000000,7.197,2025-11-22T14:08:39+00:00,,
3,val,4009.240895,4009.286865,6927.115234,4009.286865,6927.115234,0.000000,,2025-11-22T14:08:39+00:00,4009.240895,4009.286865
4,train,3999.022014,3999.585205,6882.497559,3999.585205,6882.497559,0.000000,7.195,2025-11-22T14:08:46+00:00,,
4,val,3905.268036,3905.362793,6840.812012,3905.362793,6840.812012,0.000000,,2025-11-22T14:08:46+00:00,3905.268036,3905.362793
5,train,3924.503087,3927.175049,6814.295410,3927.175049,6814.295410,0.000000,7.140,2025-11-22T14:08:53+00:00,,
5,val,3850.055213,3850.228027,6794.402344,3850.228027,6794.402344,0.000000,,2025-11-22T14:08:53+00:00,3850.055213,3850.228027
6,train,3870.961734,3870.608643,6758.050781,3870.608643,6758.050781,0.000000,7.196,2025-11-22T14:09:00+00:00,,
6,val,3797.852821,3797.964600,6737.608398,3797.964600,6737.608398,0.000000,,2025-11-22T14:09:00+00:00,3797.852821,3797.964600
7,train,3834.006902,3831.609375,6718.708496,3831.609375,6718.708496,0.000000,7.186,2025-11-22T14:09:08+00:00,,
7,val,3762.700357,3762.733398,6691.831543,3762.733398,6691.831543,0.000000,,2025-11-22T14:09:08+00:00,3762.700357,3762.733398
8,train,3800.216348,3802.245605,6687.539551,3802.245605,6687.539551,0.000000,7.188,2025-11-22T14:09:15+00:00,,
8,val,3721.679252,3721.820801,6657.844238,3721.820801,6657.844238,0.000000,,2025-11-22T14:09:15+00:00,3721.679252,3721.820801
9,train,3762.792819,3762.777344,6642.684082,3762.777344,6642.684082,0.000000,7.335,2025-11-22T14:09:22+00:00,,
9,val,3687.756866,3687.860840,6616.009277,3687.860840,6616.009277,0.000000,,2025-11-22T14:09:22+00:00,3687.756866,3687.860840
10,train,3728.347495,3730.124268,6600.862793,3730.124268,6600.862793,0.000000,7.341,2025-11-22T14:09:29+00:00,,
10,val,3660.134131,3660.300293,6583.754883,3660.300293,6583.754883,0.000000,,2025-11-22T14:09:29+00:00,3660.134131,3660.300293
11,train,3697.539183,3698.846924,6554.913086,3698.846924,6554.913086,0.000000,7.233,2025-11-22T14:09:37+00:00,,
11,val,3622.764949,3622.828613,6543.033203,3622.828613,6543.033203,0.000000,,2025-11-22T14:09:37+00:00,3622.764949,3622.828613
12,train,3671.820915,3672.036865,6530.703613,3672.036865,6530.703613,0.000000,7.206,2025-11-22T14:09:44+00:00,,
12,val,3590.043025,3590.161133,6494.813477,3590.161133,6494.813477,0.000000,,2025-11-22T14:09:44+00:00,3590.043025,3590.161133
13,train,3643.511889,3644.267822,6490.941406,3644.267822,6490.941406,0.000000,7.266,2025-11-22T14:09:51+00:00,,
13,val,3573.957219,3574.133545,6499.281738,3574.133545,6499.281738,0.000000,,2025-11-22T14:09:51+00:00,3573.957219,3574.133545
14,train,3622.821232,3624.272217,6466.729492,3624.272217,6466.729492,0.000000,7.141,2025-11-22T14:09:58+00:00,,
14,val,3546.047626,3546.299805,6448.282715,3546.299805,6448.282715,0.000000,,2025-11-22T14:09:58+00:00,3546.047626,3546.299805
15,train,3607.095270,3608.507324,6441.223633,3608.507324,6441.223633,0.000000,7.173,2025-11-22T14:10:05+00:00,,
15,val,3527.123002,3527.299316,6422.228516,3527.299316,6422.228516,0.000000,,2025-11-22T14:10:05+00:00,3527.123002,3527.299316
16,train,3588.931748,3589.747070,6427.615723,3589.747070,6427.615723,0.000000,7.216,2025-11-22T14:10:13+00:00,,
16,val,3525.159698,3525.353516,6421.299316,3525.353516,6421.299316,0.000000,,2025-11-22T14:10:13+00:00,3525.159698,3525.353516
17,train,3579.327038,3579.057129,6408.480469,3579.057129,6408.480469,0.000000,7.258,2025-11-22T14:10:20+00:00,,
17,val,3504.968115,3505.143555,6400.146973,3505.143555,6400.146973,0.000000,,2025-11-22T14:10:20+00:00,3504.968115,3505.143555
18,train,3559.805170,3559.825928,6387.781250,3559.825928,6387.781250,0.000000,7.311,2025-11-22T14:10:27+00:00,,
18,val,3489.247367,3489.507080,6382.337891,3489.507080,6382.337891,0.000000,,2025-11-22T14:10:27+00:00,3489.247367,3489.507080
19,train,3550.639162,3550.557861,6372.742188,3550.557861,6372.742188,0.000000,7.268,2025-11-22T14:10:34+00:00,,
19,val,3466.752178,3466.961182,6370.206543,3466.961182,6370.206543,0.000000,,2025-11-22T14:10:34+00:00,3466.752178,3466.961182
20,train,3541.760555,3542.567139,6363.186035,3542.567139,6363.186035,0.000000,7.311,2025-11-22T14:10:42+00:00,,
20,val,3457.394666,3457.651123,6348.756836,3457.651123,6348.756836,0.000000,,2025-11-22T14:10:42+00:00,3457.394666,3457.651123
21,train,3532.642772,3532.438721,6348.335938,3532.438721,6348.335938,0.000000,7.220,2025-11-22T14:10:49+00:00,,
21,val,3454.025687,3454.307617,6345.957031,3454.307617,6345.957031,0.000000,,2025-11-22T14:10:49+00:00,3454.025687,3454.307617
22,train,3519.127835,3520.367432,6330.980957,3520.367432,6330.980957,0.000000,7.246,2025-11-22T14:10:56+00:00,,
22,val,3433.575364,3433.980713,6324.773926,3433.980713,6324.773926,0.000000,,2025-11-22T14:10:56+00:00,3433.575364,3433.980713
23,train,3510.861393,3511.741211,6324.455566,3511.741211,6324.455566,0.000000,7.266,2025-11-22T14:11:04+00:00,,
23,val,3427.810145,3428.244873,6312.580078,3428.244873,6312.580078,0.000000,,2025-11-22T14:11:04+00:00,3427.810145,3428.244873
24,train,3500.480841,3501.785645,6310.310547,3501.785645,6310.310547,0.000000,7.196,2025-11-22T14:11:11+00:00,,
24,val,3414.583162,3414.930908,6307.173340,3414.930908,6307.173340,0.000000,,2025-11-22T14:11:11+00:00,3414.583162,3414.930908
25,train,3491.955780,3491.075439,6302.388184,3491.075439,6302.388184,0.000000,7.242,2025-11-22T14:11:18+00:00,,
25,val,3405.743363,3406.113037,6286.300293,3406.113037,6286.300293,0.000000,,2025-11-22T14:11:18+00:00,3405.743363,3406.113037
26,train,3481.879944,3481.924561,6287.307617,3481.924561,6287.307617,0.000000,7.289,2025-11-22T14:11:25+00:00,,
26,val,3394.476315,3394.749512,6283.166016,3394.749512,6283.166016,0.000000,,2025-11-22T14:11:25+00:00,3394.476315,3394.749512
27,train,3471.692075,3473.554199,6280.539551,3473.554199,6280.539551,0.000000,7.311,2025-11-22T14:11:33+00:00,,
27,val,3384.456066,3384.954102,6268.508789,3384.954102,6268.508789,0.000000,,2025-11-22T14:11:33+00:00,3384.456066,3384.954102
28,train,3466.050825,3466.321533,6264.755859,3466.321533,6264.755859,0.000000,7.240,2025-11-22T14:11:40+00:00,,
28,val,3382.631994,3383.081787,6261.520996,3383.081787,6261.520996,0.000000,,2025-11-22T14:11:40+00:00,3382.631994,3383.081787
29,train,3460.459609,3460.653809,6256.631836,3460.653809,6256.631836,0.000000,7.190,2025-11-22T14:11:47+00:00,,
29,val,3376.883338,3377.391602,6258.805176,3377.391602,6258.805176,0.000000,,2025-11-22T14:11:47+00:00,3376.883338,3377.391602
30,train,3453.881889,3453.732178,6248.322754,3453.732178,6248.322754,0.000000,7.299,2025-11-22T14:11:54+00:00,,
30,val,3361.251611,3361.761963,6229.474121,3361.761963,6229.474121,0.000000,,2025-11-22T14:11:54+00:00,3361.251611,3361.761963
31,train,3443.310122,3444.965820,6238.927246,3444.965820,6238.927246,0.000000,7.188,2025-11-22T14:12:01+00:00,,
31,val,3361.562132,3362.072021,6228.486816,3362.072021,6228.486816,0.000000,,2025-11-22T14:12:01+00:00,3361.562132,3362.072021
32,train,3434.898866,3436.121094,6229.769043,3436.121094,6229.769043,0.000000,7.166,2025-11-22T14:12:09+00:00,,
32,val,3347.694280,3348.132324,6206.512207,3348.132324,6206.512207,0.000000,,2025-11-22T14:12:09+00:00,3347.694280,3348.132324
33,train,3430.428603,3430.332764,6218.183105,3430.332764,6218.183105,0.000000,7.138,2025-11-22T14:12:16+00:00,,
33,val,3338.593622,3339.060059,6205.357910,3339.060059,6205.357910,0.000000,,2025-11-22T14:12:16+00:00,3338.593622,3339.060059
34,train,3417.043380,3417.912109,6198.541016,3417.912109,6198.541016,0.000000,7.149,2025-11-22T14:12:23+00:00,,
34,val,3333.624147,3334.109863,6198.269531,3334.109863,6198.269531,0.000000,,2025-11-22T14:12:23+00:00,3333.624147,3334.109863
35,train,3407.694054,3409.364014,6189.600098,3409.364014,6189.600098,0.000000,7.180,2025-11-22T14:12:30+00:00,,
35,val,3337.715595,3338.252686,6198.401855,3338.252686,6198.401855,0.000000,,2025-11-22T14:12:30+00:00,3337.715595,3338.252686
36,train,3405.158937,3406.094971,6188.034180,3406.094971,6188.034180,0.000000,7.334,2025-11-22T14:12:37+00:00,,
36,val,3313.345050,3313.776611,6178.351074,3313.776611,6178.351074,0.000000,,2025-11-22T14:12:37+00:00,3313.345050,3313.776611
37,train,3400.980218,3402.041504,6182.246094,3402.041504,6182.246094,0.000000,7.179,2025-11-22T14:12:45+00:00,,
37,val,3309.726397,3310.217285,6163.117676,3310.217285,6163.117676,0.000000,,2025-11-22T14:12:45+00:00,3309.726397,3310.217285
38,train,3391.302169,3391.993896,6168.873047,3391.993896,6168.873047,0.000000,7.158,2025-11-22T14:12:52+00:00,,
38,val,3310.960344,3311.446289,6155.231445,3311.446289,6155.231445,0.000000,,2025-11-22T14:12:52+00:00,3310.960344,3311.446289
39,train,3384.418579,3385.447998,6157.049316,3385.447998,6157.049316,0.000000,7.178,2025-11-22T14:12:59+00:00,,
39,val,3303.693217,3304.050537,6147.501465,3304.050537,6147.501465,0.000000,,2025-11-22T14:12:59+00:00,3303.693217,3304.050537
40,train,3380.549211,3380.271973,6151.192383,3380.271973,6151.192383,0.000000,7.271,2025-11-22T14:13:06+00:00,,
40,val,3302.180559,3302.741455,6143.094727,3302.741455,6143.094727,0.000000,,2025-11-22T14:13:06+00:00,3302.180559,3302.741455
41,train,3372.194952,3373.237549,6137.580078,3373.237549,6137.580078,0.000000,7.230,2025-11-22T14:13:13+00:00,,
41,val,3287.031990,3287.610107,6136.692383,3287.610107,6136.692383,0.000000,,2025-11-22T14:13:13+00:00,3287.031990,3287.610107
42,train,3363.952174,3364.202637,6130.354980,3364.202637,6130.354980,0.000000,7.257,2025-11-22T14:13:21+00:00,,
42,val,3278.629364,3279.100098,6129.138184,3279.100098,6129.138184,0.000000,,2025-11-22T14:13:21+00:00,3278.629364,3279.100098
43,train,3357.707150,3360.090088,6124.478027,3360.090088,6124.478027,0.000000,7.278,2025-11-22T14:13:28+00:00,,
43,val,3286.676747,3287.218262,6133.147461,3287.218262,6133.147461,0.000000,,2025-11-22T14:13:28+00:00,3286.676747,3287.218262
44,train,3349.388293,3351.378662,6117.190918,3351.378662,6117.190918,0.000000,7.355,2025-11-22T14:13:35+00:00,,
44,val,3269.626345,3270.118652,6110.047363,3270.118652,6110.047363,0.000000,,2025-11-22T14:13:35+00:00,3269.626345,3270.118652
45,train,3353.459065,3352.490723,6111.758301,3352.490723,6111.758301,0.000000,7.287,2025-11-22T14:13:43+00:00,,
45,val,3277.709540,3278.186279,6127.954102,3278.186279,6127.954102,0.000000,,2025-11-22T14:13:43+00:00,3277.709540,3278.186279
46,train,3347.417462,3347.767090,6111.442383,3347.767090,6111.442383,0.000000,7.157,2025-11-22T14:13:50+00:00,,
46,val,3264.977175,3265.467041,6100.954590,3265.467041,6100.954590,0.000000,,2025-11-22T14:13:50+00:00,3264.977175,3265.467041
47,train,3342.681396,3342.981445,6100.993164,3342.981445,6100.993164,0.000000,7.137,2025-11-22T14:13:57+00:00,,
47,val,3260.640148,3261.081055,6100.596191,3261.081055,6100.596191,0.000000,,2025-11-22T14:13:57+00:00,3260.640148,3261.081055
48,train,3339.849608,3339.756104,6099.519043,3339.756104,6099.519043,0.000000,7.164,2025-11-22T14:14:04+00:00,,
48,val,3278.254721,3278.762695,6103.959961,3278.762695,6103.959961,0.000000,,2025-11-22T14:14:04+00:00,3278.254721,3278.762695
49,train,3335.662999,3337.030518,6089.872070,3337.030518,6089.872070,0.000000,7.192,2025-11-22T14:14:11+00:00,,
49,val,3258.180303,3258.670654,6099.060059,3258.670654,6099.060059,0.000000,,2025-11-22T14:14:11+00:00,3258.180303,3258.670654
50,train,3333.012989,3331.572021,6080.273926,3331.572021,6080.273926,0.000000,7.189,2025-11-22T14:14:19+00:00,,
50,val,3256.814806,3257.302979,6091.994629,3257.302979,6091.994629,0.000000,,2025-11-22T14:14:19+00:00,3256.814806,3257.302979
51,train,3328.980052,3328.273682,6076.313477,3328.273682,6076.313477,0.000000,7.238,2025-11-22T14:14:26+00:00,,
51,val,3254.813409,3255.345215,6082.366699,3255.345215,6082.366699,0.000000,,2025-11-22T14:14:26+00:00,3254.813409,3255.345215
52,train,3322.922182,3323.325195,6067.556641,3323.325195,6067.556641,0.000000,7.193,2025-11-22T14:14:33+00:00,,
52,val,3243.828546,3244.306885,6079.730469,3244.306885,6079.730469,0.000000,,2025-11-22T14:14:33+00:00,3243.828546,3244.306885
53,train,3318.079945,3318.277100,6064.632324,3318.277100,6064.632324,0.000000,7.253,2025-11-22T14:14:40+00:00,,
53,val,3238.723554,3239.112549,6065.231934,3239.112549,6065.231934,0.000000,,2025-11-22T14:14:40+00:00,3238.723554,3239.112549
54,train,3314.111009,3313.084229,6055.058594,3313.084229,6055.058594,0.000000,7.358,2025-11-22T14:14:48+00:00,,
54,val,3234.732144,3235.187256,6060.502441,3235.187256,6060.502441,0.000000,,2025-11-22T14:14:48+00:00,3234.732144,3235.187256
55,train,3307.547786,3307.955078,6050.969727,3307.955078,6050.969727,0.000000,7.562,2025-11-22T14:14:55+00:00,,
55,val,3230.857151,3231.154297,6057.991699,3231.154297,6057.991699,0.000000,,2025-11-22T14:14:55+00:00,3230.857151,3231.154297
56,train,3305.886135,3307.090820,6049.341797,3307.090820,6049.341797,0.000000,7.809,2025-11-22T14:15:03+00:00,,
56,val,3238.152731,3238.593994,6066.291504,3238.593994,6066.291504,0.000000,,2025-11-22T14:15:03+00:00,3238.152731,3238.593994
57,train,3307.839175,3307.637207,6052.945312,3307.637207,6052.945312,0.000000,7.502,2025-11-22T14:15:10+00:00,,
57,val,3256.308489,3256.738770,6072.670410,3256.738770,6072.670410,0.000000,,2025-11-22T14:15:10+00:00,3256.308489,3256.738770
58,train,3300.911165,3301.354736,6036.245605,3301.354736,6036.245605,0.000000,7.483,2025-11-22T14:15:18+00:00,,
58,val,3224.844610,3225.263916,6053.673828,3225.263916,6053.673828,0.000000,,2025-11-22T14:15:18+00:00,3224.844610,3225.263916
59,train,3301.106640,3301.650879,6040.675293,3301.650879,6040.675293,0.000000,7.431,2025-11-22T14:15:25+00:00,,
59,val,3224.490013,3224.996094,6040.692871,3224.996094,6040.692871,0.000000,,2025-11-22T14:15:25+00:00,3224.490013,3224.996094
60,train,3295.119749,3296.989746,6030.951172,3296.989746,6030.951172,0.000000,7.431,2025-11-22T14:15:33+00:00,,
60,val,3215.769730,3216.162354,6042.512207,3216.162354,6042.512207,0.000000,,2025-11-22T14:15:33+00:00,3215.769730,3216.162354
61,train,3292.009591,3291.558594,6025.688477,3291.558594,6025.688477,0.000000,7.377,2025-11-22T14:15:40+00:00,,
61,val,3223.709585,3224.071533,6047.743164,3224.071533,6047.743164,0.000000,,2025-11-22T14:15:40+00:00,3223.709585,3224.071533
62,train,3286.669214,3287.800781,6021.422363,3287.800781,6021.422363,0.000000,7.524,2025-11-22T14:15:48+00:00,,
62,val,3220.418930,3220.908447,6039.665039,3220.908447,6039.665039,0.000000,,2025-11-22T14:15:48+00:00,3220.418930,3220.908447
63,train,3285.743286,3286.114014,6021.000000,3286.114014,6021.000000,0.000000,7.504,2025-11-22T14:15:55+00:00,,
63,val,3219.444633,3219.876953,6045.172363,3219.876953,6045.172363,0.000000,,2025-11-22T14:15:55+00:00,3219.444633,3219.876953
64,train,3283.523802,3284.747803,6019.975586,3284.747803,6019.975586,0.000000,7.392,2025-11-22T14:16:03+00:00,,
64,val,3212.121837,3212.651611,6026.813965,3212.651611,6026.813965,0.000000,,2025-11-22T14:16:03+00:00,3212.121837,3212.651611
65,train,3287.768248,3288.427490,6020.209473,3288.427490,6020.209473,0.000000,7.677,2025-11-22T14:16:10+00:00,,
65,val,3201.429165,3201.874756,6020.457520,3201.874756,6020.457520,0.000000,,2025-11-22T14:16:10+00:00,3201.429165,3201.874756
66,train,3280.543542,3281.772461,6010.827637,3281.772461,6010.827637,0.000000,7.464,2025-11-22T14:16:18+00:00,,
66,val,3207.171965,3207.620361,6022.514648,3207.620361,6022.514648,0.000000,,2025-11-22T14:16:18+00:00,3207.171965,3207.620361
67,train,3275.083542,3275.958252,6007.485840,3275.958252,6007.485840,0.000000,7.691,2025-11-22T14:16:25+00:00,,
67,val,3205.591113,3206.048340,6018.325195,3206.048340,6018.325195,0.000000,,2025-11-22T14:16:25+00:00,3205.591113,3206.048340
68,train,3272.373300,3273.705811,6006.007324,3273.705811,6006.007324,0.000000,7.551,2025-11-22T14:16:33+00:00,,
68,val,3198.918844,3199.346924,6010.688965,3199.346924,6010.688965,0.000000,,2025-11-22T14:16:33+00:00,3198.918844,3199.346924
69,train,3271.871486,3273.508545,6007.094238,3273.508545,6007.094238,0.000000,7.677,2025-11-22T14:16:41+00:00,,
69,val,3215.174899,3215.682861,6022.093750,3215.682861,6022.093750,0.000000,,2025-11-22T14:16:41+00:00,3215.174899,3215.682861
70,train,3265.954056,3266.496826,5996.124023,3266.496826,5996.124023,0.000000,7.806,2025-11-22T14:16:48+00:00,,
70,val,3199.680901,3200.076172,6014.831055,3200.076172,6014.831055,0.000000,,2025-11-22T14:16:48+00:00,3199.680901,3200.076172
71,train,3270.068068,3269.235840,5993.221191,3269.235840,5993.221191,0.000000,7.676,2025-11-22T14:16:56+00:00,,
71,val,3188.500860,3188.918701,6001.961914,3188.918701,6001.961914,0.000000,,2025-11-22T14:16:56+00:00,3188.500860,3188.918701
72,train,3264.136731,3265.735352,5991.414062,3265.735352,5991.414062,0.000000,7.616,2025-11-22T14:17:04+00:00,,
72,val,3195.304421,3195.715088,6006.342285,3195.715088,6006.342285,0.000000,,2025-11-22T14:17:04+00:00,3195.304421,3195.715088
73,train,3266.387113,3266.388184,5993.560059,3266.388184,5993.560059,0.000000,7.618,2025-11-22T14:17:11+00:00,,
73,val,3189.531919,3189.931396,6016.687988,3189.931396,6016.687988,0.000000,,2025-11-22T14:17:11+00:00,3189.531919,3189.931396
74,train,3259.562705,3261.413818,5982.245605,3261.413818,5982.245605,0.000000,7.471,2025-11-22T14:17:19+00:00,,
74,val,3187.122919,3187.621826,5990.443848,3187.621826,5990.443848,0.000000,,2025-11-22T14:17:19+00:00,3187.122919,3187.621826
75,train,3263.020507,3261.396729,5985.578613,3261.396729,5985.578613,0.000000,7.691,2025-11-22T14:17:27+00:00,,
75,val,3188.013093,3188.405029,6002.232422,3188.405029,6002.232422,0.000000,,2025-11-22T14:17:27+00:00,3188.013093,3188.405029
76,train,3257.348840,3257.181152,5981.895996,3257.181152,5981.895996,0.000000,7.594,2025-11-22T14:17:34+00:00,,
76,val,3194.984578,3195.347168,6002.569336,3195.347168,6002.569336,0.000000,,2025-11-22T14:17:34+00:00,3194.984578,3195.347168
77,train,3261.213807,3263.235107,5984.322754,3263.235107,5984.322754,0.000000,7.716,2025-11-22T14:17:42+00:00,,
77,val,3185.091470,3185.534424,5988.921875,3185.534424,5988.921875,0.000000,,2025-11-22T14:17:42+00:00,3185.091470,3185.534424
78,train,3260.054587,3260.192139,5983.320801,3260.192139,5983.320801,0.000000,7.648,2025-11-22T14:17:50+00:00,,
78,val,3187.578876,3187.941650,5993.805176,3187.941650,5993.805176,0.000000,,2025-11-22T14:17:50+00:00,3187.578876,3187.941650
79,train,3253.702475,3255.438721,5971.976562,3255.438721,5971.976562,0.000000,7.552,2025-11-22T14:17:57+00:00,,
79,val,3180.994606,3181.349365,5991.406250,3181.349365,5991.406250,0.000000,,2025-11-22T14:17:57+00:00,3180.994606,3181.349365
80,train,3252.951022,3251.914551,5969.243652,3251.914551,5969.243652,0.000000,7.720,2025-11-22T14:18:05+00:00,,
80,val,3195.987320,3196.483643,5991.544434,3196.483643,5991.544434,0.000000,,2025-11-22T14:18:05+00:00,3195.987320,3196.483643
81,train,3256.172811,3255.928711,5975.204590,3255.928711,5975.204590,0.000000,7.611,2025-11-22T14:18:12+00:00,,
81,val,3178.584920,3179.116455,5984.200684,3179.116455,5984.200684,0.000000,,2025-11-22T14:18:12+00:00,3178.584920,3179.116455
82,train,3253.498663,3254.781738,5967.508789,3254.781738,5967.508789,0.000000,7.787,2025-11-22T14:18:20+00:00,,
82,val,3178.371845,3178.895020,6000.118652,3178.895020,6000.118652,0.000000,,2025-11-22T14:18:20+00:00,3178.371845,3178.895020
83,train,3247.456882,3248.234375,5965.022461,3248.234375,5965.022461,0.000000,7.680,2025-11-22T14:18:28+00:00,,
83,val,3170.480033,3170.933350,5975.030273,3170.933350,5975.030273,0.000000,,2025-11-22T14:18:28+00:00,3170.480033,3170.933350
84,train,3252.026372,3252.528320,5967.276367,3252.528320,5967.276367,0.000000,7.613,2025-11-22T14:18:35+00:00,,
84,val,3180.523569,3181.010254,5984.617676,3181.010254,5984.617676,0.000000,,2025-11-22T14:18:35+00:00,3180.523569,3181.010254
85,train,3250.527370,3251.687500,5971.623535,3251.687500,5971.623535,0.000000,8.046,2025-11-22T14:18:44+00:00,,
85,val,3172.591192,3172.978027,5983.733398,3172.978027,5983.733398,0.000000,,2025-11-22T14:18:44+00:00,3172.591192,3172.978027
86,train,3249.387704,3250.748047,5960.957520,3250.748047,5960.957520,0.000000,7.977,2025-11-22T14:18:52+00:00,,
86,val,3174.027216,3174.498047,5980.054688,3174.498047,5980.054688,0.000000,,2025-11-22T14:18:52+00:00,3174.027216,3174.498047
87,train,3248.751778,3248.168213,5962.395996,3248.168213,5962.395996,0.000000,7.608,2025-11-22T14:18:59+00:00,,
87,val,3172.255074,3172.597168,5970.666992,3172.597168,5970.666992,0.000000,,2025-11-22T14:18:59+00:00,3172.255074,3172.597168
88,train,3245.156020,3245.376709,5960.343750,3245.376709,5960.343750,0.000000,7.936,2025-11-22T14:19:07+00:00,,
88,val,3175.498314,3176.061035,5979.611328,3176.061035,5979.611328,0.000000,,2025-11-22T14:19:07+00:00,3175.498314,3176.061035
89,train,3243.498886,3242.268555,5953.069336,3242.268555,5953.069336,0.000000,7.996,2025-11-22T14:19:15+00:00,,
89,val,3173.494693,3173.945557,5975.078613,3173.945557,5975.078613,0.000000,,2025-11-22T14:19:15+00:00,3173.494693,3173.945557
90,train,3241.220129,3241.761963,5950.665527,3241.761963,5950.665527,0.000000,7.883,2025-11-22T14:19:23+00:00,,
90,val,3177.968438,3178.460938,5976.613770,3178.460938,5976.613770,0.000000,,2025-11-22T14:19:23+00:00,3177.968438,3178.460938
91,train,3239.350534,3239.295410,5945.593750,3239.295410,5945.593750,0.000000,7.822,2025-11-22T14:19:31+00:00,,
91,val,3162.084150,3162.406494,5962.308105,3162.406494,5962.308105,0.000000,,2025-11-22T14:19:31+00:00,3162.084150,3162.406494
92,train,3239.920352,3241.101318,5952.091797,3241.101318,5952.091797,0.000000,7.837,2025-11-22T14:19:39+00:00,,
92,val,3185.530352,3185.940918,5966.087891,3185.940918,5966.087891,0.000000,,2025-11-22T14:19:39+00:00,3185.530352,3185.940918
93,train,3237.459586,3236.909668,5949.593750,3236.909668,5949.593750,0.000000,7.765,2025-11-22T14:19:46+00:00,,
93,val,3188.714453,3189.208740,5950.017578,3189.208740,5950.017578,0.000000,,2025-11-22T14:19:46+00:00,3188.714453,3189.208740
94,train,3235.851963,3236.280762,5943.910156,3236.280762,5943.910156,0.000000,7.935,2025-11-22T14:19:54+00:00,,
94,val,3164.306704,3164.656738,5964.130371,3164.656738,5964.130371,0.000000,,2025-11-22T14:19:54+00:00,3164.306704,3164.656738
95,train,3236.035804,3236.688477,5945.743164,3236.688477,5945.743164,0.000000,7.932,2025-11-22T14:20:02+00:00,,
95,val,3173.734413,3174.242920,5974.185059,3174.242920,5974.185059,0.000000,,2025-11-22T14:20:02+00:00,3173.734413,3174.242920
96,train,3235.278448,3235.331543,5943.044434,3235.331543,5943.044434,0.000000,7.892,2025-11-22T14:20:10+00:00,,
96,val,3167.694922,3168.163086,5955.501465,3168.163086,5955.501465,0.000000,,2025-11-22T14:20:10+00:00,3167.694922,3168.163086
97,train,3238.493760,3237.295654,5945.053223,3237.295654,5945.053223,0.000000,7.924,2025-11-22T14:20:18+00:00,,
97,val,3163.909153,3164.435547,5954.577637,3164.435547,5954.577637,0.000000,,2025-11-22T14:20:18+00:00,3163.909153,3164.435547
98,train,3231.298517,3233.392822,5946.773438,3233.392822,5946.773438,0.000000,7.698,2025-11-22T14:20:26+00:00,,
98,val,3164.445012,3164.816895,5964.945801,3164.816895,5964.945801,0.000000,,2025-11-22T14:20:26+00:00,3164.445012,3164.816895
99,train,3234.160717,3235.267578,5943.311523,3235.267578,5943.311523,0.000000,7.840,2025-11-22T14:20:34+00:00,,
99,val,3159.966023,3160.327148,5948.171387,3160.327148,5948.171387,0.000000,,2025-11-22T14:20:34+00:00,3159.966023,3160.327148
100,train,3234.376661,3234.650635,5941.961914,3234.650635,5941.961914,0.000000,7.828,2025-11-22T14:20:41+00:00,,
100,val,3157.627723,3158.018799,5955.841309,3158.018799,5955.841309,0.000000,,2025-11-22T14:20:41+00:00,3157.627723,3158.018799
