epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
36,val,2288.111461,2288.867920,4389.361816,2288.867920,4389.361816,0.000000,,2025-11-22T15:43:27+00:00,2288.111461,2288.867920
37,train,1153.518849,1153.401978,2053.435059,1153.401978,2053.435059,0.000000,7.612,2025-11-22T15:43:35+00:00,,
37,val,2294.464614,2295.418213,4393.711914,2295.418213,4393.711914,0.000000,,2025-11-22T15:43:35+00:00,2294.464614,2295.418213
38,train,1144.073134,1143.612427,2032.746704,1143.612427,2032.746704,0.000000,7.886,2025-11-22T15:43:43+00:00,,
38,val,2303.144783,2306.351562,4416.009766,2306.351562,4416.009766,0.000000,,2025-11-22T15:43:43+00:00,2303.144783,2306.351562
39,train,1137.237577,1137.033936,2025.915039,1137.033936,2025.915039,0.000000,7.811,2025-11-22T15:43:51+00:00,,
39,val,2292.487837,2295.935791,4408.097656,2295.935791,4408.097656,0.000000,,2025-11-22T15:43:51+00:00,2292.487837,2295.935791
40,train,1127.928891,1127.749268,2009.668091,1127.749268,2009.668091,0.000000,7.606,2025-11-22T15:43:58+00:00,,
40,val,2290.554847,2295.482910,4400.202148,2295.482910,4400.202148,0.000000,,2025-11-22T15:43:58+00:00,2290.554847,2295.482910
41,train,1135.120690,1134.953735,2001.466553,1134.953735,2001.466553,0.000000,7.641,2025-11-22T15:44:06+00:00,,
41,val,2281.366655,2285.653809,4415.720703,2285.653809,4415.720703,0.000000,,2025-11-22T15:44:06+00:00,2281.366655,2285.653809
42,train,1136.432788,1136.190918,2004.147827,1136.190918,2004.147827,0.000000,7.671,2025-11-22T15:44:14+00:00,,
42,val,2310.158588,2312.843506,4395.021973,2312.843506,4395.021973,0.000000,,2025-11-22T15:44:14+00:00,2310.158588,2312.843506
43,train,1122.058368,1122.057129,1969.155396,1122.057129,1969.155396,0.000000,7.768,2025-11-22T15:44:21+00:00,,
43,val,2279.889493,2282.743408,4386.480957,2282.743408,4386.480957,0.000000,,2025-11-22T15:44:21+00:00,2279.889493,2282.743408
44,train,1103.235293,1103.063721,1967.129517,1103.063721,1967.129517,0.000000,7.686,2025-11-22T15:44:29+00:00,,
44,val,2277.867550,2281.052490,4392.254883,2281.052490,4392.254883,0.000000,,2025-11-22T15:44:29+00:00,2277.867550,2281.052490
45,train,1104.446411,1103.973022,1949.941528,1103.973022,1949.941528,0.000000,7.684,2025-11-22T15:44:37+00:00,,
45,val,2327.959251,2329.883789,4453.248535,2329.883789,4453.248535,0.000000,,2025-11-22T15:44:37+00:00,2327.959251,2329.883789
46,train,1095.690698,1095.759155,1937.899048,1095.759155,1937.899048,0.000000,7.731,2025-11-22T15:44:44+00:00,,
46,val,2322.246612,2325.285645,4409.658691,2325.285645,4409.658691,0.000000,,2025-11-22T15:44:44+00:00,2322.246612,2325.285645
47,train,1089.448292,1089.469849,1927.134644,1089.469849,1927.134644,0.000000,7.679,2025-11-22T15:44:52+00:00,,
47,val,2270.836648,2273.743896,4367.097168,2273.743896,4367.097168,0.000000,,2025-11-22T15:44:52+00:00,2270.836648,2273.743896
48,train,1076.853319,1076.750366,1908.713257,1076.750366,1908.713257,0.000000,7.805,2025-11-22T15:45:00+00:00,,
48,val,2310.761652,2314.826904,4415.850098,2314.826904,4415.850098,0.000000,,2025-11-22T15:45:00+00:00,2310.761652,2314.826904
49,train,1063.939952,1063.920532,1888.121948,1063.920532,1888.121948,0.000000,7.704,2025-11-22T15:45:08+00:00,,
49,val,2311.572354,2313.802246,4405.788574,2313.802246,4405.788574,0.000000,,2025-11-22T15:45:08+00:00,2311.572354,2313.802246
50,train,1062.839483,1062.700317,1880.018188,1062.700317,1880.018188,0.000000,7.716,2025-11-22T15:45:15+00:00,,
50,val,2277.849310,2280.345459,4401.183594,2280.345459,4401.183594,0.000000,,2025-11-22T15:45:15+00:00,2277.849310,2280.345459
51,train,1065.094724,1064.811523,1886.130737,1064.811523,1886.130737,0.000000,7.794,2025-11-22T15:45:23+00:00,,
51,val,2272.258774,2275.312256,4374.876465,2275.312256,4374.876465,0.000000,,2025-11-22T15:45:23+00:00,2272.258774,2275.312256
52,train,1069.168962,1069.267944,1892.756470,1069.267944,1892.756470,0.000000,7.712,2025-11-22T15:45:31+00:00,,
52,val,2272.029334,2276.138916,4371.055664,2276.138916,4371.055664,0.000000,,2025-11-22T15:45:31+00:00,2272.029334,2276.138916
53,train,1056.823917,1056.605225,1862.514404,1056.605225,1862.514404,0.000000,7.735,2025-11-22T15:45:39+00:00,,
53,val,2365.810569,2368.017822,4447.472656,2368.017822,4447.472656,0.000000,,2025-11-22T15:45:39+00:00,2365.810569,2368.017822
54,train,1052.549027,1052.552612,1853.753540,1052.552612,1853.753540,0.000000,7.742,2025-11-22T15:45:46+00:00,,
54,val,2283.323253,2286.229980,4393.221680,2286.229980,4393.221680,0.000000,,2025-11-22T15:45:46+00:00,2283.323253,2286.229980
55,train,1051.732625,1051.758179,1854.870361,1051.758179,1854.870361,0.000000,7.765,2025-11-22T15:45:54+00:00,,
55,val,2282.426307,2285.137207,4356.401367,2285.137207,4356.401367,0.000000,,2025-11-22T15:45:54+00:00,2282.426307,2285.137207
56,train,1044.800938,1044.763794,1844.376465,1044.763794,1844.376465,0.000000,7.879,2025-11-22T15:46:02+00:00,,
56,val,2264.319906,2267.403076,4368.965332,2267.403076,4368.965332,0.000000,,2025-11-22T15:46:02+00:00,2264.319906,2267.403076
57,train,1039.952913,1039.892334,1830.298462,1039.892334,1830.298462,0.000000,7.640,2025-11-22T15:46:10+00:00,,
57,val,2298.865057,2301.887207,4384.515137,2301.887207,4384.515137,0.000000,,2025-11-22T15:46:10+00:00,2298.865057,2301.887207
58,train,1036.184806,1035.667725,1817.561768,1035.667725,1817.561768,0.000000,7.765,2025-11-22T15:46:17+00:00,,
58,val,2277.199500,2280.218750,4364.195801,2280.218750,4364.195801,0.000000,,2025-11-22T15:46:17+00:00,2277.199500,2280.218750
59,train,1042.699253,1042.840820,1828.285034,1042.840820,1828.285034,0.000000,7.648,2025-11-22T15:46:25+00:00,,
59,val,2264.685310,2268.051758,4364.229492,2268.051758,4364.229492,0.000000,,2025-11-22T15:46:25+00:00,2264.685310,2268.051758
60,train,1039.663871,1038.824829,1825.978516,1038.824829,1825.978516,0.000000,7.767,2025-11-22T15:46:33+00:00,,
60,val,2271.854666,2275.175293,4376.722656,2275.175293,4376.722656,0.000000,,2025-11-22T15:46:33+00:00,2271.854666,2275.175293
61,train,1019.789872,1019.588379,1787.946533,1019.588379,1787.946533,0.000000,7.728,2025-11-22T15:46:41+00:00,,
61,val,2301.242254,2304.698242,4416.809082,2304.698242,4416.809082,0.000000,,2025-11-22T15:46:41+00:00,2301.242254,2304.698242
62,train,1031.674082,1031.429688,1812.109009,1031.429688,1812.109009,0.000000,7.754,2025-11-22T15:46:48+00:00,,
62,val,2251.151556,2254.567871,4337.488281,2254.567871,4337.488281,0.000000,,2025-11-22T15:46:48+00:00,2251.151556,2254.567871
63,train,1014.720471,1014.574768,1786.936890,1014.574768,1786.936890,0.000000,7.756,2025-11-22T15:46:56+00:00,,
63,val,2261.038933,2265.948730,4378.016113,2265.948730,4378.016113,0.000000,,2025-11-22T15:46:56+00:00,2261.038933,2265.948730
64,train,1025.292236,1025.205688,1788.305054,1025.205688,1788.305054,0.000000,7.704,2025-11-22T15:47:04+00:00,,
64,val,2267.995546,2271.970459,4390.679199,2271.970459,4390.679199,0.000000,,2025-11-22T15:47:04+00:00,2267.995546,2271.970459
65,train,1007.711556,1007.689148,1759.071167,1007.689148,1759.071167,0.000000,7.741,2025-11-22T15:47:12+00:00,,
65,val,2275.506636,2279.823242,4361.386719,2279.823242,4361.386719,0.000000,,2025-11-22T15:47:12+00:00,2275.506636,2279.823242
66,train,1009.110908,1008.449829,1771.005249,1008.449829,1771.005249,0.000000,8.032,2025-11-22T15:47:20+00:00,,
66,val,2277.255419,2280.746094,4365.763672,2280.746094,4365.763672,0.000000,,2025-11-22T15:47:20+00:00,2277.255419,2280.746094
67,train,1006.842120,1006.754333,1769.022583,1006.754333,1769.022583,0.000000,8.182,2025-11-22T15:47:28+00:00,,
67,val,2253.384459,2258.219727,4361.930176,2258.219727,4361.930176,0.000000,,2025-11-22T15:47:28+00:00,2253.384459,2258.219727
68,train,1001.196422,1001.222595,1766.762817,1001.222595,1766.762817,0.000000,7.899,2025-11-22T15:47:36+00:00,,
68,val,2260.023674,2263.461182,4340.926758,2263.461182,4340.926758,0.000000,,2025-11-22T15:47:36+00:00,2260.023674,2263.461182
69,train,999.466157,998.836548,1749.344116,998.836548,1749.344116,0.000000,7.802,2025-11-22T15:47:43+00:00,,
69,val,2278.598048,2282.124023,4345.592285,2282.124023,4345.592285,0.000000,,2025-11-22T15:47:43+00:00,2278.598048,2282.124023
70,train,996.971610,996.521790,1748.455811,996.521790,1748.455811,0.000000,7.717,2025-11-22T15:47:51+00:00,,
70,val,2246.188025,2250.193848,4353.107422,2250.193848,4353.107422,0.000000,,2025-11-22T15:47:51+00:00,2246.188025,2250.193848
71,train,987.782272,987.805908,1740.698364,987.805908,1740.698364,0.000000,7.794,2025-11-22T15:47:59+00:00,,
71,val,2266.584972,2270.293701,4368.229492,2270.293701,4368.229492,0.000000,,2025-11-22T15:47:59+00:00,2266.584972,2270.293701
72,train,981.661269,981.589783,1722.525269,981.589783,1722.525269,0.000000,7.719,2025-11-22T15:48:07+00:00,,
72,val,2250.102735,2254.862793,4341.908203,2254.862793,4341.908203,0.000000,,2025-11-22T15:48:07+00:00,2250.102735,2254.862793
73,train,986.753244,986.769653,1735.325562,986.769653,1735.325562,0.000000,7.832,2025-11-22T15:48:15+00:00,,
73,val,2248.522602,2252.478027,4360.400879,2252.478027,4360.400879,0.000000,,2025-11-22T15:48:15+00:00,2248.522602,2252.478027
74,train,991.813396,991.654541,1744.581909,991.654541,1744.581909,0.000000,7.728,2025-11-22T15:48:22+00:00,,
74,val,2251.525886,2255.223389,4339.126465,2255.223389,4339.126465,0.000000,,2025-11-22T15:48:22+00:00,2251.525886,2255.223389
75,train,974.780413,974.556152,1710.861816,974.556152,1710.861816,0.000000,7.721,2025-11-22T15:48:30+00:00,,
75,val,2279.700491,2283.271973,4385.298340,2283.271973,4385.298340,0.000000,,2025-11-22T15:48:30+00:00,2279.700491,2283.271973
76,train,989.424551,989.444885,1731.053711,989.444885,1731.053711,0.000000,7.692,2025-11-22T15:48:38+00:00,,
76,val,2271.898874,2276.081787,4378.009277,2276.081787,4378.009277,0.000000,,2025-11-22T15:48:38+00:00,2271.898874,2276.081787
77,train,982.669508,982.691101,1723.607178,982.691101,1723.607178,0.000000,7.738,2025-11-22T15:48:45+00:00,,
77,val,2261.013687,2264.272949,4339.762207,2264.272949,4339.762207,0.000000,,2025-11-22T15:48:45+00:00,2261.013687,2264.272949
78,train,979.713791,979.556946,1713.538086,979.556946,1713.538086,0.000000,7.728,2025-11-22T15:48:53+00:00,,
78,val,2264.515026,2269.696533,4350.977051,2269.696533,4350.977051,0.000000,,2025-11-22T15:48:53+00:00,2264.515026,2269.696533
79,train,975.056014,974.779846,1713.718750,974.779846,1713.718750,0.000000,7.716,2025-11-22T15:49:01+00:00,,
79,val,2273.902958,2276.986816,4377.668457,2276.986816,4377.668457,0.000000,,2025-11-22T15:49:01+00:00,2273.902958,2276.986816
80,train,967.814218,967.619751,1692.044312,967.619751,1692.044312,0.000000,7.741,2025-11-22T15:49:09+00:00,,
80,val,2261.569454,2265.717285,4364.766113,2265.717285,4364.766113,0.000000,,2025-11-22T15:49:09+00:00,2261.569454,2265.717285
81,train,963.542008,963.126099,1695.876587,963.126099,1695.876587,0.000000,7.814,2025-11-22T15:49:16+00:00,,
81,val,2260.489132,2263.726074,4344.074219,2263.726074,4344.074219,0.000000,,2025-11-22T15:49:16+00:00,2260.489132,2263.726074
82,train,974.074349,973.905579,1696.815674,973.905579,1696.815674,0.000000,7.755,2025-11-22T15:49:24+00:00,,
82,val,2374.542776,2377.822021,4423.452637,2377.822021,4423.452637,0.000000,,2025-11-22T15:49:24+00:00,2374.542776,2377.822021
83,train,967.407843,967.503662,1697.206909,967.503662,1697.206909,0.000000,7.829,2025-11-22T15:49:32+00:00,,
83,val,2235.981664,2239.790527,4331.772949,2239.790527,4331.772949,0.000000,,2025-11-22T15:49:32+00:00,2235.981664,2239.790527
84,train,961.286258,960.833252,1683.600220,960.833252,1683.600220,0.000000,7.871,2025-11-22T15:49:40+00:00,,
84,val,2243.473292,2248.109375,4336.559570,2248.109375,4336.559570,0.000000,,2025-11-22T15:49:40+00:00,2243.473292,2248.109375
85,train,969.449727,969.546875,1694.335449,969.546875,1694.335449,0.000000,7.880,2025-11-22T15:49:48+00:00,,
85,val,2275.352228,2278.630371,4376.463379,2278.630371,4376.463379,0.000000,,2025-11-22T15:49:48+00:00,2275.352228,2278.630371
86,train,953.912469,953.795593,1672.778931,953.795593,1672.778931,0.000000,7.801,2025-11-22T15:49:56+00:00,,
86,val,2271.905984,2275.983643,4353.530762,2275.983643,4353.530762,0.000000,,2025-11-22T15:49:56+00:00,2271.905984,2275.983643
87,train,952.196557,952.272583,1672.841064,952.272583,1672.841064,0.000000,7.737,2025-11-22T15:50:03+00:00,,
87,val,2247.186938,2251.143555,4352.247559,2251.143555,4352.247559,0.000000,,2025-11-22T15:50:03+00:00,2247.186938,2251.143555
88,train,951.884935,951.968262,1663.611450,951.968262,1663.611450,0.000000,7.693,2025-11-22T15:50:11+00:00,,
88,val,2270.914299,2274.064697,4373.695801,2274.064697,4373.695801,0.000000,,2025-11-22T15:50:11+00:00,2270.914299,2274.064697
89,train,951.619834,951.219543,1668.773438,951.219543,1668.773438,0.000000,7.548,2025-11-22T15:50:19+00:00,,
89,val,2244.620802,2248.188721,4360.856934,2248.188721,4360.856934,0.000000,,2025-11-22T15:50:19+00:00,2244.620802,2248.188721
90,train,954.685628,954.584351,1680.546387,954.584351,1680.546387,0.000000,7.742,2025-11-22T15:50:26+00:00,,
90,val,2307.364413,2312.078369,4376.902344,2312.078369,4376.902344,0.000000,,2025-11-22T15:50:26+00:00,2307.364413,2312.078369
91,train,927.440608,927.360352,1637.934326,927.360352,1637.934326,0.000000,7.659,2025-11-22T15:50:34+00:00,,
91,val,2295.565800,2297.725830,4361.016602,2297.725830,4361.016602,0.000000,,2025-11-22T15:50:34+00:00,2295.565800,2297.725830
92,train,956.807144,956.090332,1672.769653,956.090332,1672.769653,0.000000,7.674,2025-11-22T15:50:42+00:00,,
92,val,2277.450003,2279.750732,4370.248047,2279.750732,4370.248047,0.000000,,2025-11-22T15:50:42+00:00,2277.450003,2279.750732
93,train,943.527051,943.495239,1652.666504,943.495239,1652.666504,0.000000,7.725,2025-11-22T15:50:49+00:00,,
93,val,2243.395315,2247.554443,4351.541992,2247.554443,4351.541992,0.000000,,2025-11-22T15:50:49+00:00,2243.395315,2247.554443
94,train,939.987196,939.983948,1657.770996,939.983948,1657.770996,0.000000,7.645,2025-11-22T15:50:57+00:00,,
94,val,2246.325780,2249.655029,4346.721680,2249.655029,4346.721680,0.000000,,2025-11-22T15:50:57+00:00,2246.325780,2249.655029
95,train,932.177663,932.202087,1637.762451,932.202087,1637.762451,0.000000,7.704,2025-11-22T15:51:05+00:00,,
95,val,2243.375636,2245.896973,4360.502441,2245.896973,4360.502441,0.000000,,2025-11-22T15:51:05+00:00,2243.375636,2245.896973
96,train,932.452689,932.370178,1639.049316,932.370178,1639.049316,0.000000,7.651,2025-11-22T15:51:12+00:00,,
96,val,2266.229803,2269.267334,4382.385254,2269.267334,4382.385254,0.000000,,2025-11-22T15:51:12+00:00,2266.229803,2269.267334
97,train,934.511033,934.105408,1632.323730,934.105408,1632.323730,0.000000,7.771,2025-11-22T15:51:20+00:00,,
97,val,2236.681189,2240.730469,4334.575195,2240.730469,4334.575195,0.000000,,2025-11-22T15:51:20+00:00,2236.681189,2240.730469
98,train,929.341673,929.369507,1620.709229,929.369507,1620.709229,0.000000,7.599,2025-11-22T15:51:28+00:00,,
98,val,2240.868012,2245.277344,4344.486328,2245.277344,4344.486328,0.000000,,2025-11-22T15:51:28+00:00,2240.868012,2245.277344
99,train,921.802618,921.849731,1609.562012,921.849731,1609.562012,0.000000,7.831,2025-11-22T15:51:36+00:00,,
99,val,2257.806219,2262.304688,4358.989746,2262.304688,4358.989746,0.000000,,2025-11-22T15:51:36+00:00,2257.806219,2262.304688
100,train,939.877099,939.916992,1632.379517,939.916992,1632.379517,0.000000,7.587,2025-11-22T15:51:43+00:00,,
100,val,2322.177949,2324.952637,4405.543945,2324.952637,4405.543945,0.000000,,2025-11-22T15:51:43+00:00,2322.177949,2324.952637
