epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,535088791.541850,18618.902344,23131.330078,18618.902344,23131.330078,0.000000,8.253,2025-11-22T15:14:10+00:00,,
1,val,522965930.666667,18423.195312,22881.662109,18423.195312,22881.662109,0.000000,,2025-11-22T15:14:10+00:00,522965930.666667,18423.195312
2,train,506883233.973568,18184.083984,22515.625000,18184.083984,22515.625000,0.000000,7.560,2025-11-22T15:14:18+00:00,,
2,val,482753214.060606,17772.097656,21984.097656,17772.097656,21984.097656,0.000000,,2025-11-22T15:14:18+00:00,482753214.060606,17772.097656
3,train,455342345.022026,17329.318359,21339.449219,17329.318359,21339.449219,0.000000,7.578,2025-11-22T15:14:25+00:00,,
3,val,424956691.393939,16788.921875,20626.544922,16788.921875,20626.544922,0.000000,,2025-11-22T15:14:25+00:00,424956691.393939,16788.921875
4,train,387341304.105727,16098.697266,19683.125000,16098.697266,19683.125000,0.000000,7.668,2025-11-22T15:14:33+00:00,,
4,val,352805366.303030,15436.296875,18793.162109,15436.296875,18793.162109,0.000000,,2025-11-22T15:14:33+00:00,352805366.303030,15436.296875
5,train,311777516.546256,14572.029297,17659.736328,14572.029297,17659.736328,0.000000,7.672,2025-11-22T15:14:41+00:00,,
5,val,277755282.909091,13747.838867,16673.855469,13747.838867,16673.855469,0.000000,,2025-11-22T15:14:41+00:00,277755282.909091,13747.838867
6,train,236714766.801762,12825.674805,15387.041992,12825.674805,15387.041992,0.000000,7.625,2025-11-22T15:14:48+00:00,,
6,val,196154773.818182,11694.580078,14012.909180,11694.580078,14012.909180,0.000000,,2025-11-22T15:14:48+00:00,196154773.818182,11694.580078
7,train,169155448.916300,10956.038086,13007.392578,10956.038086,13007.392578,0.000000,7.650,2025-11-22T15:14:56+00:00,,
7,val,143937622.303030,10029.468750,12001.913086,10029.468750,12001.913086,0.000000,,2025-11-22T15:14:56+00:00,143937622.303030,10029.468750
8,train,113669481.797357,9048.845703,10663.270508,9048.845703,10663.270508,0.000000,7.641,2025-11-22T15:15:03+00:00,,
8,val,89901567.757576,7931.693359,9484.757812,7931.693359,9484.757812,0.000000,,2025-11-22T15:15:03+00:00,89901567.757576,7931.693359
9,train,72452981.867841,7233.441895,8512.137695,7233.441895,8512.137695,0.000000,7.655,2025-11-22T15:15:11+00:00,,
9,val,66011752.121212,6631.622559,8124.816406,6631.622559,8124.816406,0.000000,,2025-11-22T15:15:11+00:00,66011752.121212,6631.622559
10,train,44367615.911894,5584.415527,6660.445801,5584.415527,6660.445801,0.000000,7.645,2025-11-22T15:15:19+00:00,,
10,val,47397515.151515,5406.068359,6886.041016,5406.068359,6886.041016,0.000000,,2025-11-22T15:15:19+00:00,47397515.151515,5406.068359
11,train,27417989.057269,4233.437988,5236.525879,4233.437988,5236.525879,0.000000,7.693,2025-11-22T15:15:26+00:00,,
11,val,33344286.666667,4230.631348,5777.483398,4230.631348,5777.483398,0.000000,,2025-11-22T15:15:26+00:00,33344286.666667,4230.631348
12,train,17973157.726872,3248.719971,4240.206055,3248.719971,4240.206055,0.000000,7.705,2025-11-22T15:15:34+00:00,,
12,val,29124773.030303,3716.392334,5392.093262,3716.392334,5392.093262,0.000000,,2025-11-22T15:15:34+00:00,29124773.030303,3716.392334
13,train,12038698.947137,2520.698486,3470.733154,2520.698486,3470.733154,0.000000,7.695,2025-11-22T15:15:42+00:00,,
13,val,21850056.848485,2827.892090,4676.268066,2827.892090,4676.268066,0.000000,,2025-11-22T15:15:42+00:00,21850056.848485,2827.892090
14,train,8729995.790749,2043.791138,2954.769287,2043.791138,2954.769287,0.000000,7.689,2025-11-22T15:15:50+00:00,,
14,val,20817982.181818,2656.022217,4569.920898,2656.022217,4569.920898,0.000000,,2025-11-22T15:15:50+00:00,20817982.181818,2656.022217
15,train,7432292.548458,1833.459839,2726.696045,1833.459839,2726.696045,0.000000,7.699,2025-11-22T15:15:57+00:00,,
15,val,21270882.939394,2686.656250,4613.572754,2686.656250,4613.572754,0.000000,,2025-11-22T15:15:57+00:00,21270882.939394,2686.656250
16,train,6938816.266520,1748.731689,2633.977051,1748.731689,2633.977051,0.000000,7.735,2025-11-22T15:16:05+00:00,,
16,val,19828837.787879,2462.552734,4454.167480,2462.552734,4454.167480,0.000000,,2025-11-22T15:16:05+00:00,19828837.787879,2462.552734
17,train,6486895.825991,1695.402100,2546.525391,1695.402100,2546.525391,0.000000,7.728,2025-11-22T15:16:13+00:00,,
17,val,20248564.515152,2524.749756,4506.011719,2524.749756,4506.011719,0.000000,,2025-11-22T15:16:13+00:00,20248564.515152,2524.749756
18,train,6242504.288546,1662.795166,2498.624512,1662.795166,2498.624512,0.000000,7.750,2025-11-22T15:16:20+00:00,,
18,val,19986186.484848,2445.122314,4475.414062,2445.122314,4475.414062,0.000000,,2025-11-22T15:16:20+00:00,19986186.484848,2445.122314
19,train,5947740.273128,1623.513062,2437.952148,1623.513062,2437.952148,0.000000,7.707,2025-11-22T15:16:28+00:00,,
19,val,20033723.939394,2456.022949,4480.532715,2456.022949,4480.532715,0.000000,,2025-11-22T15:16:28+00:00,20033723.939394,2456.022949
20,train,5745448.354626,1597.880127,2396.557129,1597.880127,2396.557129,0.000000,7.738,2025-11-22T15:16:36+00:00,,
20,val,19755205.060606,2438.290527,4452.174316,2438.290527,4452.174316,0.000000,,2025-11-22T15:16:36+00:00,19755205.060606,2438.290527
21,train,5571880.716960,1571.698364,2360.479248,1571.698364,2360.479248,0.000000,7.645,2025-11-22T15:16:44+00:00,,
21,val,20337160.545455,2468.757080,4517.445801,2468.757080,4517.445801,0.000000,,2025-11-22T15:16:44+00:00,20337160.545455,2468.757080
22,train,5392087.008811,1545.289673,2322.326172,1545.289673,2322.326172,0.000000,7.776,2025-11-22T15:16:51+00:00,,
22,val,19977526.606061,2442.474609,4472.302734,2442.474609,4472.302734,0.000000,,2025-11-22T15:16:51+00:00,19977526.606061,2442.474609
23,train,5221524.096916,1524.073120,2283.719482,1524.073120,2283.719482,0.000000,7.809,2025-11-22T15:16:59+00:00,,
23,val,19468889.242424,2425.757568,4417.140137,2425.757568,4417.140137,0.000000,,2025-11-22T15:16:59+00:00,19468889.242424,2425.757568
24,train,5061934.693833,1502.123413,2249.618164,1502.123413,2249.618164,0.000000,7.805,2025-11-22T15:17:07+00:00,,
24,val,19677518.333333,2411.219971,4438.628418,2411.219971,4438.628418,0.000000,,2025-11-22T15:17:07+00:00,19677518.333333,2411.219971
25,train,5120247.011013,1508.481201,2262.405518,1508.481201,2262.405518,0.000000,7.484,2025-11-22T15:17:14+00:00,,
25,val,19955317.212121,2465.181152,4472.882812,2465.181152,4472.882812,0.000000,,2025-11-22T15:17:14+00:00,19955317.212121,2465.181152
26,train,4902945.466960,1476.683594,2214.467285,1476.683594,2214.467285,0.000000,7.640,2025-11-22T15:17:22+00:00,,
26,val,19673425.727273,2454.931396,4443.750488,2454.931396,4443.750488,0.000000,,2025-11-22T15:17:22+00:00,19673425.727273,2454.931396
27,train,4916478.984581,1472.057373,2215.754395,1472.057373,2215.754395,0.000000,7.719,2025-11-22T15:17:30+00:00,,
27,val,19984404.363636,2444.066650,4469.982910,2444.066650,4469.982910,0.000000,,2025-11-22T15:17:30+00:00,19984404.363636,2444.066650
28,train,4793551.855727,1467.269043,2189.216064,1467.269043,2189.216064,0.000000,7.646,2025-11-22T15:17:37+00:00,,
28,val,19478752.848485,2393.695557,4417.272461,2393.695557,4417.272461,0.000000,,2025-11-22T15:17:37+00:00,19478752.848485,2393.695557
29,train,4665372.426211,1449.777588,2160.143799,1449.777588,2160.143799,0.000000,7.627,2025-11-22T15:17:45+00:00,,
29,val,19555590.575758,2412.206787,4427.291016,2412.206787,4427.291016,0.000000,,2025-11-22T15:17:45+00:00,19555590.575758,2412.206787
30,train,4586170.001101,1431.897827,2142.196777,1431.897827,2142.196777,0.000000,7.693,2025-11-22T15:17:53+00:00,,
30,val,19689865.424242,2414.556152,4444.409668,2414.556152,4444.409668,0.000000,,2025-11-22T15:17:53+00:00,19689865.424242,2414.556152
31,train,4564802.174009,1425.640869,2136.595215,1425.640869,2136.595215,0.000000,7.703,2025-11-22T15:18:00+00:00,,
31,val,19507094.818182,2398.210693,4420.876953,2398.210693,4420.876953,0.000000,,2025-11-22T15:18:00+00:00,19507094.818182,2398.210693
32,train,4511341.170705,1419.527710,2123.734619,1419.527710,2123.734619,0.000000,7.736,2025-11-22T15:18:08+00:00,,
32,val,20142280.272727,2445.917725,4488.087402,2445.917725,4488.087402,0.000000,,2025-11-22T15:18:08+00:00,20142280.272727,2445.917725
33,train,4429626.280837,1402.923828,2104.045654,1402.923828,2104.045654,0.000000,7.834,2025-11-22T15:18:16+00:00,,
33,val,19722229.696970,2404.174316,4445.334961,2404.174316,4445.334961,0.000000,,2025-11-22T15:18:16+00:00,19722229.696970,2404.174316
34,train,4328650.189427,1391.491821,2080.514404,1391.491821,2080.514404,0.000000,7.681,2025-11-22T15:18:24+00:00,,
34,val,19672185.000000,2395.782715,4442.482422,2395.782715,4442.482422,0.000000,,2025-11-22T15:18:24+00:00,19672185.000000,2395.782715
35,train,4356831.213656,1390.085693,2087.576172,1390.085693,2087.576172,0.000000,7.773,2025-11-22T15:18:31+00:00,,
35,val,20387073.757576,2497.109375,4517.133789,2497.109375,4517.133789,0.000000,,2025-11-22T15:18:31+00:00,20387073.757576,2497.109375
36,train,4281137.594714,1384.026123,2069.181885,1384.026123,2069.181885,0.000000,7.695,2025-11-22T15:18:39+00:00,,
36,val,19819923.060606,2419.254883,4457.270508,2419.254883,4457.270508,0.000000,,2025-11-22T15:18:39+00:00,19819923.060606,2419.254883
37,train,4258653.287445,1377.816284,2063.995850,1377.816284,2063.995850,0.000000,7.695,2025-11-22T15:18:47+00:00,,
37,val,20043814.909091,2460.502930,4481.767090,2460.502930,4481.767090,0.000000,,2025-11-22T15:18:47+00:00,20043814.909091,2460.502930
38,train,4168662.530837,1364.155396,2041.038574,1364.155396,2041.038574,0.000000,7.746,2025-11-22T15:18:55+00:00,,
38,val,20103470.363636,2417.453857,4487.229492,2417.453857,4487.229492,0.000000,,2025-11-22T15:18:55+00:00,20103470.363636,2417.453857
39,train,4152535.143172,1361.128784,2037.748901,1361.128784,2037.748901,0.000000,7.707,2025-11-22T15:19:02+00:00,,
39,val,19639631.545455,2406.433350,4438.562500,2406.433350,4438.562500,0.000000,,2025-11-22T15:19:02+00:00,19639631.545455,2406.433350
40,train,4080890.435022,1349.512939,2019.955688,1349.512939,2019.955688,0.000000,7.716,2025-11-22T15:19:10+00:00,,
40,val,19593227.454545,2404.187744,4431.206055,2404.187744,4431.206055,0.000000,,2025-11-22T15:19:10+00:00,19593227.454545,2404.187744
41,train,4002552.193833,1338.718384,2000.265137,1338.718384,2000.265137,0.000000,7.754,2025-11-22T15:19:18+00:00,,
41,val,19920875.939394,2443.791748,4467.710938,2443.791748,4467.710938,0.000000,,2025-11-22T15:19:18+00:00,19920875.939394,2443.791748
42,train,4006278.263216,1334.340210,2001.789673,1334.340210,2001.789673,0.000000,7.763,2025-11-22T15:19:26+00:00,,
42,val,19702872.393939,2389.204102,4446.962891,2389.204102,4446.962891,0.000000,,2025-11-22T15:19:26+00:00,19702872.393939,2389.204102
43,train,3963963.388767,1329.412109,1990.505005,1329.412109,1990.505005,0.000000,7.702,2025-11-22T15:19:33+00:00,,
43,val,19891196.121212,2395.686768,4468.607422,2395.686768,4468.607422,0.000000,,2025-11-22T15:19:33+00:00,19891196.121212,2395.686768
44,train,3995608.023128,1333.665771,1997.974121,1333.665771,1997.974121,0.000000,7.718,2025-11-22T15:19:41+00:00,,
44,val,20234641.212121,2449.298340,4505.924316,2449.298340,4505.924316,0.000000,,2025-11-22T15:19:41+00:00,20234641.212121,2449.298340
45,train,3893967.145374,1320.846191,1973.440918,1320.846191,1973.440918,0.000000,7.769,2025-11-22T15:19:49+00:00,,
45,val,19466418.969697,2374.770752,4419.487305,2374.770752,4419.487305,0.000000,,2025-11-22T15:19:49+00:00,19466418.969697,2374.770752
46,train,3865606.227974,1319.369019,1966.324707,1319.369019,1966.324707,0.000000,7.814,2025-11-22T15:19:57+00:00,,
46,val,19927543.363636,2395.502441,4468.969727,2395.502441,4468.969727,0.000000,,2025-11-22T15:19:57+00:00,19927543.363636,2395.502441
