epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,18633.352672,18634.283203,23200.279297,18634.283203,23200.279297,0.000000,8.369,2025-11-22T14:53:12+00:00,,
1,val,18465.204013,18480.662109,23099.783203,18480.662109,23099.783203,0.000000,,2025-11-22T14:53:12+00:00,18465.204013,18480.662109
2,train,18255.252332,18255.218750,22891.062500,18255.218750,22891.062500,0.000000,7.693,2025-11-22T14:53:19+00:00,,
2,val,17886.685014,17902.121094,22623.650391,17902.121094,22623.650391,0.000000,,2025-11-22T14:53:19+00:00,17886.685014,17902.121094
3,train,17500.647646,17501.074219,22276.937500,17501.074219,22276.937500,0.000000,7.750,2025-11-22T14:53:27+00:00,,
3,val,16949.825965,16965.527344,21852.492188,16965.527344,21852.492188,0.000000,,2025-11-22T14:53:27+00:00,16949.825965,16965.527344
4,train,16402.770830,16403.654297,21355.861328,16403.654297,21355.861328,0.000000,7.744,2025-11-22T14:53:35+00:00,,
4,val,15673.500977,15689.253906,20762.076172,15689.253906,20762.076172,0.000000,,2025-11-22T14:53:35+00:00,15673.500977,15689.253906
5,train,15013.249165,15015.240234,20142.193359,15015.240234,20142.193359,0.000000,7.744,2025-11-22T14:53:43+00:00,,
5,val,14208.021455,14223.580078,19462.019531,14223.580078,19462.019531,0.000000,,2025-11-22T14:53:43+00:00,14208.021455,14223.580078
6,train,13387.499161,13388.571289,18606.498047,13388.571289,18606.498047,0.000000,7.819,2025-11-22T14:53:50+00:00,,
6,val,12244.481149,12259.255859,17482.785156,12259.255859,17482.785156,0.000000,,2025-11-22T14:53:50+00:00,12244.481149,12259.255859
7,train,11553.751222,11555.071289,16689.746094,11555.071289,16689.746094,0.000000,7.791,2025-11-22T14:53:58+00:00,,
7,val,10561.353782,10573.837891,15617.384766,10573.837891,15617.384766,0.000000,,2025-11-22T14:53:58+00:00,10561.353782,10573.837891
8,train,9592.777425,9594.898438,14446.705078,9594.898438,14446.705078,0.000000,7.810,2025-11-22T14:54:06+00:00,,
