epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,18549.705104,18552.111328,23130.722656,18552.111328,23130.722656,0.000000,8.505,2025-11-22T15:54:55+00:00,,
1,val,18266.314363,18269.947266,22916.507812,18269.947266,22916.507812,0.000000,,2025-11-22T15:54:55+00:00,18266.314363,18269.947266
2,train,17864.164011,17867.609375,22573.453125,17867.609375,22573.453125,0.000000,8.108,2025-11-22T15:55:03+00:00,,
2,val,17319.846590,17323.533203,22155.970703,17323.533203,22155.970703,0.000000,,2025-11-22T15:55:03+00:00,17319.846590,17323.533203
3,train,16736.413798,16738.060547,21635.585938,16738.060547,21635.585938,0.000000,8.230,2025-11-22T15:55:11+00:00,,
3,val,16084.791271,16088.601562,21084.179688,16088.601562,21084.179688,0.000000,,2025-11-22T15:55:11+00:00,16084.791271,16088.601562
4,train,15334.280538,15333.217773,20404.996094,15333.217773,20404.996094,0.000000,8.147,2025-11-22T15:55:20+00:00,,
4,val,14630.887215,14634.643555,19773.576172,14634.643555,19773.576172,0.000000,,2025-11-22T15:55:20+00:00,14630.887215,14634.643555
5,train,13804.879186,13808.604492,18994.589844,13808.604492,18994.589844,0.000000,8.127,2025-11-22T15:55:28+00:00,,
5,val,12974.712951,12978.311523,18218.757812,12978.311523,18218.757812,0.000000,,2025-11-22T15:55:28+00:00,12974.712951,12978.311523
6,train,12256.576372,12255.859375,17437.062500,12255.859375,17437.062500,0.000000,8.197,2025-11-22T15:55:36+00:00,,
6,val,11542.197356,11545.517578,16636.507812,11545.517578,16636.507812,0.000000,,2025-11-22T15:55:36+00:00,11542.197356,11545.517578
7,train,10680.592089,10682.471680,15741.039062,10682.471680,15741.039062,0.000000,8.238,2025-11-22T15:55:44+00:00,,
7,val,9917.087831,9919.984375,14876.631836,9919.984375,14876.631836,0.000000,,2025-11-22T15:55:44+00:00,9917.087831,9919.984375
8,train,9133.297942,9135.542969,13926.752930,9135.542969,13926.752930,0.000000,8.256,2025-11-22T15:55:52+00:00,,
8,val,8495.067105,8497.648438,13032.486328,8497.648438,13032.486328,0.000000,,2025-11-22T15:55:52+00:00,8495.067105,8497.648438
9,train,7623.527878,7626.888184,12000.063477,7626.888184,12000.063477,0.000000,8.211,2025-11-22T15:56:01+00:00,,
9,val,7078.233744,7080.669922,11169.334961,7080.669922,11169.334961,0.000000,,2025-11-22T15:56:01+00:00,7078.233744,7080.669922
10,train,5876.289232,5875.023438,9550.014648,5875.023438,9550.014648,0.000000,8.205,2025-11-22T15:56:09+00:00,,
10,val,4861.860922,4862.809570,8059.580078,4862.809570,8059.580078,0.000000,,2025-11-22T15:56:09+00:00,4861.860922,4862.809570
11,train,4222.293399,4225.581543,7192.631348,4225.581543,7192.631348,0.000000,8.201,2025-11-22T15:56:17+00:00,,
11,val,3887.281757,3888.209961,6621.700195,3888.209961,6621.700195,0.000000,,2025-11-22T15:56:17+00:00,3887.281757,3888.209961
12,train,3279.507372,3279.820557,5708.257812,3279.820557,5708.257812,0.000000,8.162,2025-11-22T15:56:25+00:00,,
12,val,3108.895038,3109.608887,5642.693359,3109.608887,5642.693359,0.000000,,2025-11-22T15:56:25+00:00,3108.895038,3109.608887
13,train,2827.685157,2828.348145,4905.597656,2828.348145,4905.597656,0.000000,8.177,2025-11-22T15:56:33+00:00,,
13,val,2666.054657,2666.861084,5009.167969,2666.861084,5009.167969,0.000000,,2025-11-22T15:56:33+00:00,2666.054657,2666.861084
14,train,2622.520808,2622.696777,4485.434570,2622.696777,4485.434570,0.000000,8.234,2025-11-22T15:56:42+00:00,,
14,val,2648.622329,2649.017334,4899.240723,2649.017334,4899.240723,0.000000,,2025-11-22T15:56:42+00:00,2648.622329,2649.017334
15,train,2506.878120,2506.728516,4251.165527,2506.728516,4251.165527,0.000000,8.230,2025-11-22T15:56:50+00:00,,
15,val,2541.655632,2542.475342,4768.924316,2542.475342,4768.924316,0.000000,,2025-11-22T15:56:50+00:00,2541.655632,2542.475342
16,train,2447.931068,2448.033447,4112.031250,2448.033447,4112.031250,0.000000,8.181,2025-11-22T15:56:58+00:00,,
16,val,2490.565020,2490.923096,4663.640137,2490.923096,4663.640137,0.000000,,2025-11-22T15:56:58+00:00,2490.565020,2490.923096
17,train,2390.951222,2389.278076,4003.151123,2389.278076,4003.151123,0.000000,8.262,2025-11-22T15:57:06+00:00,,
