epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,7217.437309,7221.270020,11884.155273,7221.270020,11884.155273,0.000000,9.845,2025-11-20T17:08:26+00:00,,
1,val,5034.814652,5031.328125,8942.817383,5031.328125,8942.817383,0.000000,,2025-11-20T17:08:26+00:00,5034.814652,5031.328125
2,train,5056.991724,5057.865234,8907.541992,5057.865234,8907.541992,0.000000,9.716,2025-11-20T17:08:35+00:00,,
2,val,4682.436581,4678.419434,8564.451172,4678.419434,8564.451172,0.000000,,2025-11-20T17:08:35+00:00,4682.436581,4678.419434
3,train,4767.159738,4766.930664,8472.707031,4766.930664,8472.707031,0.000000,9.785,2025-11-20T17:08:45+00:00,,
3,val,4447.031229,4442.650879,8120.333496,4442.650879,8120.333496,0.000000,,2025-11-20T17:08:45+00:00,4447.031229,4442.650879
4,train,4531.216475,4530.848633,8096.273438,4530.848633,8096.273438,0.000000,9.773,2025-11-20T17:08:55+00:00,,
4,val,4313.504651,4309.244141,7773.819824,4309.244141,7773.819824,0.000000,,2025-11-20T17:08:55+00:00,4313.504651,4309.244141
5,train,4328.472227,4325.121582,7759.664551,4325.121582,7759.664551,0.000000,9.574,2025-11-20T17:09:04+00:00,,
5,val,4046.795100,4042.967529,7589.018555,4042.967529,7589.018555,0.000000,,2025-11-20T17:09:04+00:00,4046.795100,4042.967529
6,train,4168.899653,4166.083008,7522.077148,4166.083008,7522.077148,0.000000,9.777,2025-11-20T17:09:14+00:00,,
6,val,3924.007189,3920.460205,7394.542480,3920.460205,7394.542480,0.000000,,2025-11-20T17:09:14+00:00,3924.007189,3920.460205
7,train,4033.686899,4033.794678,7321.810059,4033.794678,7321.810059,0.000000,9.536,2025-11-20T17:09:24+00:00,,
7,val,3808.581073,3805.080566,7212.994629,3805.080566,7212.994629,0.000000,,2025-11-20T17:09:24+00:00,3808.581073,3805.080566
8,train,3925.588415,3924.801025,7142.695801,3924.801025,7142.695801,0.000000,9.885,2025-11-20T17:09:34+00:00,,
8,val,3723.064637,3719.877197,7086.326172,3719.877197,7086.326172,0.000000,,2025-11-20T17:09:34+00:00,3723.064637,3719.877197
9,train,3835.310759,3833.692871,7003.247070,3833.692871,7003.247070,0.000000,9.723,2025-11-20T17:09:43+00:00,,
9,val,3663.110752,3659.879639,6992.561035,3659.879639,6992.561035,0.000000,,2025-11-20T17:09:43+00:00,3663.110752,3659.879639
10,train,3748.782172,3749.277344,6870.417480,3749.277344,6870.417480,0.000000,9.946,2025-11-20T17:09:53+00:00,,
10,val,3665.996260,3662.465820,6988.681152,3662.465820,6988.681152,0.000000,,2025-11-20T17:09:53+00:00,3665.996260,3662.465820
11,train,3679.503482,3680.003906,6754.734863,3680.003906,6754.734863,0.000000,9.666,2025-11-20T17:10:03+00:00,,
11,val,3564.411950,3561.462646,6822.414062,3561.462646,6822.414062,0.000000,,2025-11-20T17:10:03+00:00,3564.411950,3561.462646
12,train,3618.675887,3619.918457,6656.641602,3619.918457,6656.641602,0.000000,9.800,2025-11-20T17:10:13+00:00,,
12,val,3538.665976,3535.604248,6734.439453,3535.604248,6734.439453,0.000000,,2025-11-20T17:10:13+00:00,3538.665976,3535.604248
13,train,3559.824467,3559.820312,6555.778809,3559.820312,6555.778809,0.000000,9.937,2025-11-20T17:10:23+00:00,,
13,val,3517.700213,3514.692627,6679.153809,3514.692627,6679.153809,0.000000,,2025-11-20T17:10:23+00:00,3517.700213,3514.692627
14,train,3519.852371,3520.125732,6491.169434,3520.125732,6491.169434,0.000000,9.907,2025-11-20T17:10:33+00:00,,
14,val,3455.641351,3452.957275,6657.951172,3452.957275,6657.951172,0.000000,,2025-11-20T17:10:33+00:00,3455.641351,3452.957275
15,train,3467.677173,3467.372070,6416.608887,3467.372070,6416.608887,0.000000,9.834,2025-11-20T17:10:42+00:00,,
15,val,3457.756595,3454.691162,6610.415039,3454.691162,6610.415039,0.000000,,2025-11-20T17:10:42+00:00,3457.756595,3454.691162
16,train,3429.578668,3429.110352,6331.555176,3429.110352,6331.555176,0.000000,9.662,2025-11-20T17:10:52+00:00,,
16,val,3402.681683,3400.467773,6605.728516,3400.467773,6605.728516,0.000000,,2025-11-20T17:10:52+00:00,3402.681683,3400.467773
17,train,3382.438532,3382.258789,6258.449219,3382.258789,6258.449219,0.000000,9.825,2025-11-20T17:11:02+00:00,,
17,val,3449.513500,3447.249512,6486.875000,3447.249512,6486.875000,0.000000,,2025-11-20T17:11:02+00:00,3449.513500,3447.249512
18,train,3329.132380,3329.467041,6172.976074,3329.467041,6172.976074,0.000000,9.729,2025-11-20T17:11:12+00:00,,
18,val,3335.018684,3332.156250,6485.728516,3332.156250,6485.728516,0.000000,,2025-11-20T17:11:12+00:00,3335.018684,3332.156250
19,train,3270.196242,3270.102295,6089.365723,3270.102295,6089.365723,0.000000,9.615,2025-11-20T17:11:21+00:00,,
19,val,3294.904357,3292.834717,6395.270996,3292.834717,6395.270996,0.000000,,2025-11-20T17:11:21+00:00,3294.904357,3292.834717
20,train,3194.535153,3194.402832,5966.808105,3194.402832,5966.808105,0.000000,9.927,2025-11-20T17:11:31+00:00,,
20,val,3252.136300,3249.960205,6333.596680,3249.960205,6333.596680,0.000000,,2025-11-20T17:11:31+00:00,3252.136300,3249.960205
