epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
21,val,16089.219871,16088.098633,21281.556641,16088.098633,21281.556641,0.000000,,2025-11-20T16:10:54+00:00,16089.219871,16088.098633
22,train,16203.880116,16204.121094,21380.453125,16204.121094,21380.453125,0.000000,9.486,2025-11-20T16:11:03+00:00,,
22,val,16052.741850,16051.625977,21246.464844,16051.625977,21246.464844,0.000000,,2025-11-20T16:11:03+00:00,16052.741850,16051.625977
23,train,16167.471891,16167.367188,21345.041016,16167.367188,21345.041016,0.000000,9.638,2025-11-20T16:11:13+00:00,,
23,val,16016.049226,16014.938477,21211.103516,16014.938477,21211.103516,0.000000,,2025-11-20T16:11:13+00:00,16016.049226,16014.938477
24,train,16133.029506,16130.977539,21310.156250,16130.977539,21310.156250,0.000000,9.545,2025-11-20T16:11:22+00:00,,
24,val,15979.736449,15978.626953,21176.208984,15978.626953,21176.208984,0.000000,,2025-11-20T16:11:22+00:00,15979.736449,15978.626953
25,train,16095.880930,16094.295898,21274.992188,16094.295898,21274.992188,0.000000,9.447,2025-11-20T16:11:32+00:00,,
25,val,15943.832284,15942.730469,21141.533203,15942.730469,21141.533203,0.000000,,2025-11-20T16:11:32+00:00,15943.832284,15942.730469
26,train,16057.673177,16058.005859,21240.113281,16058.005859,21240.113281,0.000000,9.552,2025-11-20T16:11:41+00:00,,
26,val,15908.082694,15906.984375,21107.195312,15906.984375,21107.195312,0.000000,,2025-11-20T16:11:41+00:00,15908.082694,15906.984375
27,train,16022.566819,16022.275391,21205.791016,16022.275391,21205.791016,0.000000,9.334,2025-11-20T16:11:51+00:00,,
27,val,15871.841459,15870.747070,21072.458984,15870.747070,21072.458984,0.000000,,2025-11-20T16:11:51+00:00,15871.841459,15870.747070
28,train,15984.805308,15986.210938,21171.199219,15986.210938,21171.199219,0.000000,9.321,2025-11-20T16:12:00+00:00,,
28,val,15836.374060,15835.284180,21038.384766,15835.284180,21038.384766,0.000000,,2025-11-20T16:12:00+00:00,15836.374060,15835.284180
29,train,15949.772350,15950.957031,21137.287109,15950.957031,21137.287109,0.000000,9.501,2025-11-20T16:12:10+00:00,,
29,val,15801.068697,15799.985352,21004.373047,15799.985352,21004.373047,0.000000,,2025-11-20T16:12:10+00:00,15801.068697,15799.985352
30,train,15914.760943,15915.278320,21103.132812,15915.278320,21103.132812,0.000000,9.485,2025-11-20T16:12:19+00:00,,
30,val,15765.749023,15764.671875,20970.195312,15764.671875,20970.195312,0.000000,,2025-11-20T16:12:19+00:00,15765.749023,15764.671875
31,train,15876.473735,15879.148438,21068.458984,15879.148438,21068.458984,0.000000,9.447,2025-11-20T16:12:28+00:00,,
31,val,15729.694794,15728.621094,20935.962891,15728.621094,20935.962891,0.000000,,2025-11-20T16:12:28+00:00,15729.694794,15728.621094
32,train,15847.531578,15843.848633,21034.574219,15843.848633,21034.574219,0.000000,9.275,2025-11-20T16:12:38+00:00,,
32,val,15695.466905,15694.399414,20902.781250,15694.399414,20902.781250,0.000000,,2025-11-20T16:12:38+00:00,15695.466905,15694.399414
33,train,15809.543090,15809.083008,21001.039062,15809.083008,21001.039062,0.000000,9.690,2025-11-20T16:12:47+00:00,,
33,val,15660.983917,15659.920898,20869.541016,15659.920898,20869.541016,0.000000,,2025-11-20T16:12:47+00:00,15660.983917,15659.920898
34,train,15771.562678,15775.013672,20968.181641,15775.013672,20968.181641,0.000000,9.552,2025-11-20T16:12:57+00:00,,
34,val,15626.914038,15625.857422,20836.591797,15625.857422,20836.591797,0.000000,,2025-11-20T16:12:57+00:00,15626.914038,15625.857422
35,train,15737.345285,15740.600586,20935.134766,15740.600586,20935.134766,0.000000,9.523,2025-11-20T16:13:07+00:00,,
35,val,15593.071000,15592.020508,20803.894531,15592.020508,20803.894531,0.000000,,2025-11-20T16:13:07+00:00,15593.071000,15592.020508
36,train,15704.736836,15707.009766,20902.613281,15707.009766,20902.613281,0.000000,9.539,2025-11-20T16:13:16+00:00,,
36,val,15559.140625,15558.093750,20771.150391,15558.093750,20771.150391,0.000000,,2025-11-20T16:13:16+00:00,15559.140625,15558.093750
37,train,15669.162166,15672.722656,20869.685547,15672.722656,20869.685547,0.000000,9.534,2025-11-20T16:13:26+00:00,,
37,val,15525.413677,15524.371094,20738.371094,15524.371094,20738.371094,0.000000,,2025-11-20T16:13:26+00:00,15525.413677,15524.371094
38,train,15639.886164,15639.140625,20837.347656,15639.140625,20837.347656,0.000000,9.545,2025-11-20T16:13:35+00:00,,
38,val,15492.202643,15491.164062,20706.435547,15491.164062,20706.435547,0.000000,,2025-11-20T16:13:35+00:00,15492.202643,15491.164062
39,train,15604.970520,15605.843750,20805.292969,15605.843750,20805.292969,0.000000,9.548,2025-11-20T16:13:45+00:00,,
39,val,15459.679543,15458.644531,20674.849609,15458.644531,20674.849609,0.000000,,2025-11-20T16:13:45+00:00,15459.679543,15458.644531
40,train,15571.436587,15572.289062,20772.935547,15572.289062,20772.935547,0.000000,9.549,2025-11-20T16:13:54+00:00,,
40,val,15425.929410,15424.898438,20642.267578,15424.898438,20642.267578,0.000000,,2025-11-20T16:13:54+00:00,15425.929410,15424.898438
41,train,15541.078586,15538.914062,20740.728516,15538.914062,20740.728516,0.000000,9.505,2025-11-20T16:14:04+00:00,,
41,val,15393.502508,15392.475586,20610.970703,15392.475586,20610.970703,0.000000,,2025-11-20T16:14:04+00:00,15393.502508,15392.475586
42,train,15507.835855,15506.325195,20709.345703,15506.325195,20709.345703,0.000000,9.527,2025-11-20T16:14:13+00:00,,
42,val,15361.498035,15360.477539,20579.599609,15360.477539,20579.599609,0.000000,,2025-11-20T16:14:13+00:00,15361.498035,15360.477539
43,train,15469.872805,15474.019531,20678.169922,15474.019531,20678.169922,0.000000,9.512,2025-11-20T16:14:23+00:00,,
43,val,15329.351080,15328.333984,20548.681641,15328.333984,20548.681641,0.000000,,2025-11-20T16:14:23+00:00,15329.351080,15328.333984
44,train,15441.020758,15441.877930,20646.994141,15441.877930,20646.994141,0.000000,9.519,2025-11-20T16:14:32+00:00,,
44,val,15297.803168,15296.791016,20517.847656,15296.791016,20517.847656,0.000000,,2025-11-20T16:14:32+00:00,15297.803168,15296.791016
45,train,15409.241579,15410.152344,20616.048828,15410.152344,20616.048828,0.000000,9.544,2025-11-20T16:14:42+00:00,,
45,val,15265.780249,15264.773438,20486.626953,15264.773438,20486.626953,0.000000,,2025-11-20T16:14:42+00:00,15265.780249,15264.773438
46,train,15377.152423,15378.078125,20585.017578,15378.078125,20585.017578,0.000000,9.409,2025-11-20T16:14:51+00:00,,
46,val,15234.521412,15233.519531,20456.142578,15233.519531,20456.142578,0.000000,,2025-11-20T16:14:51+00:00,15234.521412,15233.519531
47,train,15347.579214,15346.848633,20554.679688,15346.848633,20554.679688,0.000000,9.586,2025-11-20T16:15:01+00:00,,
47,val,15203.958261,15202.962891,20426.285156,15202.962891,20426.285156,0.000000,,2025-11-20T16:15:01+00:00,15203.958261,15202.962891
48,train,15309.729878,15315.795898,20524.464844,15315.795898,20524.464844,0.000000,9.576,2025-11-20T16:15:10+00:00,,
48,val,15173.157070,15172.166992,20396.154297,15172.166992,20396.154297,0.000000,,2025-11-20T16:15:10+00:00,15173.157070,15172.166992
49,train,15282.489066,15285.125977,20494.699219,15285.125977,20494.699219,0.000000,9.547,2025-11-20T16:15:20+00:00,,
49,val,15142.527332,15141.543945,20366.179688,15141.543945,20366.179688,0.000000,,2025-11-20T16:15:20+00:00,15142.527332,15141.543945
50,train,15254.161753,15254.279297,20464.736328,15254.279297,20464.736328,0.000000,9.469,2025-11-20T16:15:29+00:00,,
50,val,15111.410639,15110.432617,20335.839844,15110.432617,20335.839844,0.000000,,2025-11-20T16:15:29+00:00,15111.410639,15110.432617
51,train,15221.544075,15222.628906,20433.994141,15222.628906,20433.994141,0.000000,9.521,2025-11-20T16:15:39+00:00,,
51,val,15080.959527,15079.987305,20306.240234,15079.987305,20306.240234,0.000000,,2025-11-20T16:15:39+00:00,15080.959527,15079.987305
52,train,15192.935193,15192.255859,20404.482422,15192.255859,20404.482422,0.000000,9.745,2025-11-20T16:15:49+00:00,,
52,val,15051.291594,15050.326172,20277.261719,15050.326172,20277.261719,0.000000,,2025-11-20T16:15:49+00:00,15051.291594,15050.326172
53,train,15161.327109,15162.851562,20375.962891,15162.851562,20375.962891,0.000000,9.565,2025-11-20T16:15:58+00:00,,
53,val,15021.824038,15020.865234,20248.576172,15020.865234,20248.576172,0.000000,,2025-11-20T16:15:58+00:00,15021.824038,15020.865234
54,train,15133.902764,15132.777344,20346.669922,15132.777344,20346.669922,0.000000,9.583,2025-11-20T16:16:08+00:00,,
54,val,14991.767880,14990.814453,20219.285156,14990.814453,20219.285156,0.000000,,2025-11-20T16:16:08+00:00,14991.767880,14990.814453
55,train,15101.747190,15102.912109,20317.460938,15102.912109,20317.460938,0.000000,9.607,2025-11-20T16:16:17+00:00,,
55,val,14962.309136,14961.359375,20190.169922,14961.359375,20190.169922,0.000000,,2025-11-20T16:16:17+00:00,14962.309136,14961.359375
56,train,15073.098470,15073.471680,20288.666016,15073.471680,20288.666016,0.000000,9.709,2025-11-20T16:16:27+00:00,,
56,val,14933.773438,14932.827148,20161.880859,14932.827148,20161.880859,0.000000,,2025-11-20T16:16:27+00:00,14933.773438,14932.827148
57,train,15045.392236,15045.021484,20260.726562,15045.021484,20260.726562,0.000000,9.652,2025-11-20T16:16:37+00:00,,
57,val,14905.432087,14904.487305,20133.808594,14904.487305,20133.808594,0.000000,,2025-11-20T16:16:37+00:00,14905.432087,14904.487305
58,train,15011.183054,15016.166016,20232.417969,15016.166016,20232.417969,0.000000,9.692,2025-11-20T16:16:47+00:00,,
58,val,14877.584394,14876.643555,20106.207031,14876.643555,20106.207031,0.000000,,2025-11-20T16:16:47+00:00,14877.584394,14876.643555
59,train,14991.750323,14987.974609,20204.619141,14987.974609,20204.619141,0.000000,9.562,2025-11-20T16:16:56+00:00,,
59,val,14849.239993,14848.300781,20078.220703,14848.300781,20078.220703,0.000000,,2025-11-20T16:16:56+00:00,14849.239993,14848.300781
60,train,14958.850845,14959.312500,20176.388672,14959.312500,20176.388672,0.000000,9.520,2025-11-20T16:17:06+00:00,,
60,val,14821.471764,14820.535156,20050.636719,14820.535156,20050.636719,0.000000,,2025-11-20T16:17:06+00:00,14821.471764,14820.535156
61,train,14932.102926,14931.301758,20148.738281,14931.301758,20148.738281,0.000000,9.456,2025-11-20T16:17:15+00:00,,
61,val,14793.475200,14792.541016,20023.066406,14792.541016,20023.066406,0.000000,,2025-11-20T16:17:15+00:00,14793.475200,14792.541016
62,train,14902.370271,14903.298828,20121.228516,14903.298828,20121.228516,0.000000,9.630,2025-11-20T16:17:25+00:00,,
62,val,14765.941008,14765.009766,19995.568359,14765.009766,19995.568359,0.000000,,2025-11-20T16:17:25+00:00,14765.941008,14765.009766
63,train,14876.254292,14875.534180,20093.896484,14875.534180,20093.896484,0.000000,9.690,2025-11-20T16:17:34+00:00,,
63,val,14738.389287,14737.460938,19968.462891,14737.460938,19968.462891,0.000000,,2025-11-20T16:17:34+00:00,14738.389287,14737.460938
64,train,14847.388034,14847.746094,20066.382812,14847.746094,20066.382812,0.000000,9.369,2025-11-20T16:17:44+00:00,,
64,val,14711.897364,14710.972656,19942.175781,14710.972656,19942.175781,0.000000,,2025-11-20T16:17:44+00:00,14711.897364,14710.972656
65,train,14822.979641,14821.958984,20040.878906,14821.958984,20040.878906,0.000000,9.553,2025-11-20T16:17:53+00:00,,
65,val,14685.238715,14684.317383,19915.652344,14684.317383,19915.652344,0.000000,,2025-11-20T16:17:53+00:00,14685.238715,14684.317383
66,train,14792.611885,14794.626953,20013.765625,14794.626953,20013.765625,0.000000,9.583,2025-11-20T16:18:03+00:00,,
66,val,14658.005763,14657.086914,19888.523438,14657.086914,19888.523438,0.000000,,2025-11-20T16:18:03+00:00,14658.005763,14657.086914
67,train,14766.931969,14767.370117,19986.607422,14767.370117,19986.607422,0.000000,9.571,2025-11-20T16:18:12+00:00,,
67,val,14631.378581,14630.462891,19862.128906,14630.462891,19862.128906,0.000000,,2025-11-20T16:18:12+00:00,14631.378581,14630.462891
68,train,14740.762545,14741.382812,19960.748047,14741.382812,19960.748047,0.000000,9.425,2025-11-20T16:18:22+00:00,,
68,val,14606.373891,14605.464844,19836.736328,14605.464844,19836.736328,0.000000,,2025-11-20T16:18:22+00:00,14606.373891,14605.464844
