epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,6386.412575,6389.561523,10843.297852,6389.561523,10843.297852,0.000000,10.104,2025-11-20T17:17:17+00:00,,
1,val,4795.544045,4791.711914,8741.393555,4791.711914,8741.393555,0.000000,,2025-11-20T17:17:17+00:00,4795.544045,4791.711914
2,train,4717.347258,4718.159668,8460.002930,4718.159668,8460.002930,0.000000,10.035,2025-11-20T17:17:27+00:00,,
2,val,4375.183332,4370.691895,7969.609375,4370.691895,7969.609375,0.000000,,2025-11-20T17:17:27+00:00,4375.183332,4370.691895
3,train,4314.383816,4314.566895,7793.923828,4314.566895,7793.923828,0.000000,10.054,2025-11-20T17:17:37+00:00,,
3,val,4100.953270,4096.773926,7614.414551,4096.773926,7614.414551,0.000000,,2025-11-20T17:17:37+00:00,4100.953270,4096.773926
4,train,4054.201489,4054.600830,7395.450195,4054.600830,7395.450195,0.000000,9.887,2025-11-20T17:17:46+00:00,,
4,val,3877.553259,3873.519043,7257.331543,3873.519043,7257.331543,0.000000,,2025-11-20T17:17:46+00:00,3877.553259,3873.519043
5,train,3876.308350,3873.226562,7126.132812,3873.226562,7126.132812,0.000000,10.179,2025-11-20T17:17:57+00:00,,
5,val,3790.715513,3787.178711,7088.318359,3787.178711,7088.318359,0.000000,,2025-11-20T17:17:57+00:00,3790.715513,3787.178711
6,train,3754.943603,3752.419922,6941.231445,3752.419922,6941.231445,0.000000,10.049,2025-11-20T17:18:07+00:00,,
6,val,3758.005000,3754.720459,7115.996094,3754.720459,7115.996094,0.000000,,2025-11-20T17:18:07+00:00,3758.005000,3754.720459
7,train,3649.250714,3649.597168,6781.642578,3649.597168,6781.642578,0.000000,9.963,2025-11-20T17:18:17+00:00,,
7,val,3608.980225,3606.048828,6902.233887,3606.048828,6902.233887,0.000000,,2025-11-20T17:18:17+00:00,3608.980225,3606.048828
8,train,3555.986105,3554.322266,6629.703125,3554.322266,6629.703125,0.000000,10.174,2025-11-20T17:18:27+00:00,,
8,val,3553.090664,3550.085938,6785.565430,3550.085938,6785.565430,0.000000,,2025-11-20T17:18:27+00:00,3553.090664,3550.085938
9,train,3468.305261,3467.346191,6492.100586,3467.346191,6492.100586,0.000000,10.054,2025-11-20T17:18:37+00:00,,
9,val,3484.197115,3481.397949,6704.915039,3481.397949,6704.915039,0.000000,,2025-11-20T17:18:37+00:00,3484.197115,3481.397949
10,train,3401.593237,3401.973389,6378.314941,3401.973389,6378.314941,0.000000,9.897,2025-11-20T17:18:47+00:00,,
10,val,3489.874090,3486.991211,6716.043945,3486.991211,6716.043945,0.000000,,2025-11-20T17:18:47+00:00,3489.874090,3486.991211
11,train,3329.330092,3329.466553,6273.091309,3329.466553,6273.091309,0.000000,10.123,2025-11-20T17:18:57+00:00,,
11,val,3414.265688,3411.330078,6549.390625,3411.330078,6549.390625,0.000000,,2025-11-20T17:18:57+00:00,3414.265688,3411.330078
12,train,3267.907052,3268.775879,6174.463867,3268.775879,6174.463867,0.000000,10.065,2025-11-20T17:19:07+00:00,,
12,val,3440.953212,3438.166016,6497.829102,3438.166016,6497.829102,0.000000,,2025-11-20T17:19:07+00:00,3440.953212,3438.166016
13,train,3212.454162,3213.175293,6087.603027,3213.175293,6087.603027,0.000000,10.145,2025-11-20T17:19:17+00:00,,
13,val,3314.493818,3311.686768,6432.232910,3311.686768,6432.232910,0.000000,,2025-11-20T17:19:17+00:00,3314.493818,3311.686768
14,train,3156.544829,3156.509033,5987.111816,3156.509033,5987.111816,0.000000,10.130,2025-11-20T17:19:27+00:00,,
14,val,3281.706290,3278.461182,6362.520020,3278.461182,6362.520020,0.000000,,2025-11-20T17:19:27+00:00,3281.706290,3278.461182
15,train,3101.867765,3101.387451,5886.791504,3101.387451,5886.791504,0.000000,10.252,2025-11-20T17:19:38+00:00,,
15,val,3258.345408,3255.253906,6333.883789,3255.253906,6333.883789,0.000000,,2025-11-20T17:19:38+00:00,3258.345408,3255.253906
16,train,3050.311800,3050.034668,5800.863770,3050.034668,5800.863770,0.000000,10.180,2025-11-20T17:19:48+00:00,,
16,val,3226.442407,3222.405518,6303.537598,3222.405518,6303.537598,0.000000,,2025-11-20T17:19:48+00:00,3226.442407,3222.405518
17,train,3004.285878,3003.861084,5726.819824,3003.861084,5726.819824,0.000000,10.116,2025-11-20T17:19:58+00:00,,
17,val,3401.782416,3398.564941,6260.654297,3398.564941,6260.654297,0.000000,,2025-11-20T17:19:58+00:00,3401.782416,3398.564941
18,train,2954.800621,2955.332031,5643.231934,2955.332031,5643.231934,0.000000,10.086,2025-11-20T17:20:08+00:00,,
18,val,3160.141324,3156.259521,6176.048828,3156.259521,6176.048828,0.000000,,2025-11-20T17:20:08+00:00,3160.141324,3156.259521
19,train,2919.353722,2918.569824,5574.428223,2918.569824,5574.428223,0.000000,10.226,2025-11-20T17:20:18+00:00,,
19,val,3154.364809,3150.913330,6111.110352,3150.913330,6111.110352,0.000000,,2025-11-20T17:20:18+00:00,3154.364809,3150.913330
20,train,2868.121709,2867.812500,5499.725586,2867.812500,5499.725586,0.000000,10.105,2025-11-20T17:20:28+00:00,,
20,val,3105.757831,3102.119629,6095.601074,3102.119629,6095.601074,0.000000,,2025-11-20T17:20:28+00:00,3105.757831,3102.119629
21,train,2844.776062,2844.971924,5442.507324,2844.971924,5442.507324,0.000000,10.002,2025-11-20T17:20:38+00:00,,
21,val,3132.607744,3129.375732,6054.131348,3129.375732,6054.131348,0.000000,,2025-11-20T17:20:38+00:00,3132.607744,3129.375732
22,train,2806.884922,2806.934326,5373.424316,2806.934326,5373.424316,0.000000,10.184,2025-11-20T17:20:48+00:00,,
22,val,3068.672339,3065.309082,6096.074219,3065.309082,6096.074219,0.000000,,2025-11-20T17:20:48+00:00,3068.672339,3065.309082
23,train,2782.807679,2783.117676,5329.860840,2783.117676,5329.860840,0.000000,10.108,2025-11-20T17:20:59+00:00,,
23,val,3089.961664,3086.401855,6060.372070,3086.401855,6060.372070,0.000000,,2025-11-20T17:20:59+00:00,3089.961664,3086.401855
24,train,2742.863826,2742.820312,5268.477539,2742.820312,5268.477539,0.000000,10.257,2025-11-20T17:21:09+00:00,,
24,val,3038.728326,3035.585449,5976.525391,3035.585449,5976.525391,0.000000,,2025-11-20T17:21:09+00:00,3038.728326,3035.585449
25,train,2727.344132,2727.924805,5232.975098,2727.924805,5232.975098,0.000000,10.090,2025-11-20T17:21:19+00:00,,
25,val,3082.024749,3079.007568,5999.479492,3079.007568,5999.479492,0.000000,,2025-11-20T17:21:19+00:00,3082.024749,3079.007568
26,train,2696.638330,2697.081055,5180.367676,2697.081055,5180.367676,0.000000,10.179,2025-11-20T17:21:29+00:00,,
26,val,2998.892002,2996.025635,5958.726562,2996.025635,5958.726562,0.000000,,2025-11-20T17:21:29+00:00,2998.892002,2996.025635
27,train,2667.612282,2666.820312,5133.004883,2666.820312,5133.004883,0.000000,10.250,2025-11-20T17:21:39+00:00,,
27,val,3047.356801,3044.501709,5938.674805,3044.501709,5938.674805,0.000000,,2025-11-20T17:21:39+00:00,3047.356801,3044.501709
28,train,2638.938683,2637.955078,5082.699707,2637.955078,5082.699707,0.000000,10.133,2025-11-20T17:21:49+00:00,,
28,val,2978.143543,2974.962402,5890.158691,2974.962402,5890.158691,0.000000,,2025-11-20T17:21:49+00:00,2978.143543,2974.962402
29,train,2616.520153,2615.705078,5045.337402,2615.705078,5045.337402,0.000000,10.104,2025-11-20T17:22:00+00:00,,
