epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,474753238.625551,17100.203125,21796.568359,17100.203125,21796.568359,0.000000,7.551,2025-11-22T13:42:40+00:00,,
1,val,283110356.430769,12097.224609,16827.609375,12097.224609,16827.609375,0.000000,,2025-11-22T13:42:40+00:00,283110356.430769,12097.224609
2,train,112168745.321586,7166.904297,10595.671875,7166.904297,10595.671875,0.000000,7.322,2025-11-22T13:42:47+00:00,,
2,val,60864146.153846,5077.083496,7802.649902,5077.083496,7802.649902,0.000000,,2025-11-22T13:42:47+00:00,60864146.153846,5077.083496
3,train,54628081.674009,4750.530762,7388.792480,4750.530762,7388.792480,0.000000,7.195,2025-11-22T13:42:55+00:00,,
3,val,47504421.292308,4280.586914,6893.702148,4280.586914,6893.702148,0.000000,,2025-11-22T13:42:55+00:00,47504421.292308,4280.586914
4,train,47883406.193833,4370.510742,6920.646484,4370.510742,6920.646484,0.000000,7.246,2025-11-22T13:43:02+00:00,,
4,val,44497892.738462,4066.217529,6671.849121,4066.217529,6671.849121,0.000000,,2025-11-22T13:43:02+00:00,44497892.738462,4066.217529
5,train,45686837.889868,4226.834473,6760.762695,4226.834473,6760.762695,0.000000,7.198,2025-11-22T13:43:09+00:00,,
5,val,42845562.246154,3959.027588,6546.675293,3959.027588,6546.675293,0.000000,,2025-11-22T13:43:09+00:00,42845562.246154,3959.027588
6,train,44083141.158590,4129.067871,6640.053223,4129.067871,6640.053223,0.000000,7.180,2025-11-22T13:43:16+00:00,,
6,val,41569347.138462,3868.760742,6448.514160,3868.760742,6448.514160,0.000000,,2025-11-22T13:43:16+00:00,41569347.138462,3868.760742
7,train,42777518.017621,4048.907715,6540.575684,4048.907715,6540.575684,0.000000,7.279,2025-11-22T13:43:23+00:00,,
7,val,40567577.169231,3796.925537,6370.347168,3796.925537,6370.347168,0.000000,,2025-11-22T13:43:23+00:00,40567577.169231,3796.925537
8,train,41656246.180617,3986.033691,6454.252930,3986.033691,6454.252930,0.000000,7.309,2025-11-22T13:43:31+00:00,,
8,val,39611873.230769,3726.554688,6295.020508,3726.554688,6295.020508,0.000000,,2025-11-22T13:43:31+00:00,39611873.230769,3726.554688
9,train,40747354.907489,3927.003662,6382.972168,3927.003662,6382.972168,0.000000,7.351,2025-11-22T13:43:38+00:00,,
9,val,38821500.738462,3669.577148,6231.898926,3669.577148,6231.898926,0.000000,,2025-11-22T13:43:38+00:00,38821500.738462,3669.577148
10,train,39946936.590308,3880.787842,6318.279297,3880.787842,6318.279297,0.000000,7.308,2025-11-22T13:43:45+00:00,,
