epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,535121749.568282,18619.445312,23132.041016,18619.445312,23132.041016,0.000000,8.255,2025-11-22T15:13:24+00:00,,
1,val,524120961.939394,18442.785156,22906.884766,18442.785156,22906.884766,0.000000,,2025-11-22T15:13:24+00:00,524120961.939394,18442.785156
2,train,507112174.237885,18187.720703,22520.703125,18187.720703,22520.703125,0.000000,7.547,2025-11-22T15:13:32+00:00,,
2,val,482408150.303030,17768.861328,21976.351562,17768.861328,21976.351562,0.000000,,2025-11-22T15:13:32+00:00,482408150.303030,17768.861328
3,train,455898816.000000,17338.443359,21352.462891,17338.443359,21352.462891,0.000000,7.505,2025-11-22T15:13:39+00:00,,
3,val,425952256.969697,16800.675781,20650.917969,16800.675781,20650.917969,0.000000,,2025-11-22T15:13:39+00:00,425952256.969697,16800.675781
4,train,388205400.528634,16114.686523,19705.060547,16114.686523,19705.060547,0.000000,7.582,2025-11-22T15:13:47+00:00,,
4,val,352752554.666667,15433.828125,18791.830078,15433.828125,18791.830078,0.000000,,2025-11-22T15:13:47+00:00,352752554.666667,15433.828125
5,train,312772652.475771,14592.271484,17687.873047,14592.271484,17687.873047,0.000000,7.759,2025-11-22T15:13:54+00:00,,
5,val,283493674.181818,13881.072266,16846.000000,13881.072266,16846.000000,0.000000,,2025-11-22T15:13:54+00:00,283493674.181818,13881.072266
6,train,237775862.977974,12852.330078,15421.450195,12852.330078,15421.450195,0.000000,7.628,2025-11-22T15:14:02+00:00,,
6,val,204659229.575758,11931.092773,14313.352539,11931.092773,14313.352539,0.000000,,2025-11-22T15:14:02+00:00,204659229.575758,11931.092773
7,train,170206807.823789,10987.119141,13047.776367,10987.119141,13047.776367,0.000000,7.614,2025-11-22T15:14:10+00:00,,
7,val,142844612.363636,10000.666992,11956.212891,10000.666992,11956.212891,0.000000,,2025-11-22T15:14:10+00:00,142844612.363636,10000.666992
8,train,114564789.462555,9086.186523,10705.232422,9086.186523,10705.232422,0.000000,7.773,2025-11-22T15:14:17+00:00,,
8,val,90389748.121212,7946.588379,9512.387695,7946.588379,9512.387695,0.000000,,2025-11-22T15:14:17+00:00,90389748.121212,7946.588379
9,train,72979203.365639,7267.326172,8542.895508,7267.326172,8542.895508,0.000000,7.648,2025-11-22T15:14:25+00:00,,
9,val,63080665.696970,6467.077637,7943.326660,6467.077637,7943.326660,0.000000,,2025-11-22T15:14:25+00:00,63080665.696970,6467.077637
10,train,44662712.255507,5617.447754,6682.764648,5617.447754,6682.764648,0.000000,7.724,2025-11-22T15:14:33+00:00,,
10,val,46652188.606061,5359.451172,6835.000977,5359.451172,6835.000977,0.000000,,2025-11-22T15:14:33+00:00,46652188.606061,5359.451172
11,train,27375925.330396,4259.732910,5232.561523,4259.732910,5232.561523,0.000000,7.735,2025-11-22T15:14:41+00:00,,
11,val,27585595.575758,3632.788330,5249.434570,3632.788330,5249.434570,0.000000,,2025-11-22T15:14:41+00:00,27585595.575758,3632.788330
12,train,17773701.000000,3258.625000,4216.724121,3258.625000,4216.724121,0.000000,7.847,2025-11-22T15:14:48+00:00,,
12,val,27895017.090909,3624.753174,5274.045898,3624.753174,5274.045898,0.000000,,2025-11-22T15:14:48+00:00,27895017.090909,3624.753174
13,train,12307816.907489,2560.770752,3509.302246,2560.770752,3509.302246,0.000000,7.696,2025-11-22T15:14:56+00:00,,
13,val,20856761.090909,2666.935059,4566.677246,2666.935059,4566.677246,0.000000,,2025-11-22T15:14:56+00:00,20856761.090909,2666.935059
14,train,8946777.568282,2068.162842,2991.241211,2068.162842,2991.241211,0.000000,7.754,2025-11-22T15:15:04+00:00,,
14,val,21297274.727273,2705.522949,4620.167969,2705.522949,4620.167969,0.000000,,2025-11-22T15:15:04+00:00,21297274.727273,2705.522949
15,train,7555452.579295,1848.399780,2749.258789,1848.399780,2749.258789,0.000000,7.751,2025-11-22T15:15:12+00:00,,
15,val,21808068.606061,2798.381104,4673.872559,2798.381104,4673.872559,0.000000,,2025-11-22T15:15:12+00:00,21808068.606061,2798.381104
16,train,6928180.757709,1753.029297,2631.510986,1753.029297,2631.510986,0.000000,7.788,2025-11-22T15:15:19+00:00,,
16,val,19785338.393939,2459.510498,4450.274414,2459.510498,4450.274414,0.000000,,2025-11-22T15:15:19+00:00,19785338.393939,2459.510498
17,train,6565839.303965,1706.706421,2562.313721,1706.706421,2562.313721,0.000000,7.793,2025-11-22T15:15:27+00:00,,
17,val,20159281.818182,2493.412598,4492.625488,2493.412598,4492.625488,0.000000,,2025-11-22T15:15:27+00:00,20159281.818182,2493.412598
18,train,6319984.061674,1677.516724,2513.868652,1677.516724,2513.868652,0.000000,7.772,2025-11-22T15:15:35+00:00,,
18,val,19768195.909091,2444.884033,4449.368164,2444.884033,4449.368164,0.000000,,2025-11-22T15:15:35+00:00,19768195.909091,2444.884033
19,train,5941630.013216,1620.179321,2436.258545,1620.179321,2436.258545,0.000000,7.778,2025-11-22T15:15:43+00:00,,
19,val,19873580.030303,2447.599121,4460.581543,2447.599121,4460.581543,0.000000,,2025-11-22T15:15:43+00:00,19873580.030303,2447.599121
20,train,5930820.837004,1614.749268,2435.619629,1614.749268,2435.619629,0.000000,7.782,2025-11-22T15:15:51+00:00,,
20,val,19814037.545455,2452.271973,4456.688965,2452.271973,4456.688965,0.000000,,2025-11-22T15:15:51+00:00,19814037.545455,2452.271973
21,train,5706632.928414,1591.638794,2388.747314,1591.638794,2388.747314,0.000000,7.780,2025-11-22T15:15:58+00:00,,
21,val,20084078.787879,2488.250000,4488.346680,2488.250000,4488.346680,0.000000,,2025-11-22T15:15:58+00:00,20084078.787879,2488.250000
22,train,5454097.534141,1551.802979,2335.404785,1551.802979,2335.404785,0.000000,7.760,2025-11-22T15:16:06+00:00,,
22,val,19823475.030303,2434.400391,4455.033203,2434.400391,4455.033203,0.000000,,2025-11-22T15:16:06+00:00,19823475.030303,2434.400391
23,train,5299753.580396,1537.848145,2300.465820,1537.848145,2300.465820,0.000000,7.824,2025-11-22T15:16:14+00:00,,
23,val,19879996.303030,2467.837646,4461.123047,2467.837646,4461.123047,0.000000,,2025-11-22T15:16:14+00:00,19879996.303030,2467.837646
24,train,5097020.475771,1506.400146,2257.832031,1506.400146,2257.832031,0.000000,7.844,2025-11-22T15:16:22+00:00,,
24,val,19621272.393939,2417.677490,4432.519043,2417.677490,4432.519043,0.000000,,2025-11-22T15:16:22+00:00,19621272.393939,2417.677490
25,train,5172915.393172,1515.069824,2273.632812,1515.069824,2273.632812,0.000000,7.815,2025-11-22T15:16:30+00:00,,
25,val,20436241.000000,2541.485352,4523.470703,2541.485352,4523.470703,0.000000,,2025-11-22T15:16:30+00:00,20436241.000000,2541.485352
26,train,5050225.324890,1498.291504,2246.970459,1498.291504,2246.970459,0.000000,7.825,2025-11-22T15:16:37+00:00,,
26,val,19980517.757576,2490.962158,4473.463379,2490.962158,4473.463379,0.000000,,2025-11-22T15:16:37+00:00,19980517.757576,2490.962158
27,train,4847550.060573,1470.793823,2199.989990,1470.793823,2199.989990,0.000000,7.764,2025-11-22T15:16:45+00:00,,
27,val,20030932.727273,2480.654053,4479.721680,2480.654053,4479.721680,0.000000,,2025-11-22T15:16:45+00:00,20030932.727273,2480.654053
28,train,4894909.140969,1478.079712,2211.843018,1478.079712,2211.843018,0.000000,7.709,2025-11-22T15:16:53+00:00,,
28,val,19747872.000000,2435.075684,4450.061523,2435.075684,4450.061523,0.000000,,2025-11-22T15:16:53+00:00,19747872.000000,2435.075684
29,train,4775845.156388,1467.323242,2185.490234,1467.323242,2185.490234,0.000000,7.850,2025-11-22T15:17:01+00:00,,
29,val,19486593.333333,2424.386963,4422.299316,2424.386963,4422.299316,0.000000,,2025-11-22T15:17:01+00:00,19486593.333333,2424.386963
30,train,4557823.887665,1434.113892,2135.314453,1434.113892,2135.314453,0.000000,7.659,2025-11-22T15:17:08+00:00,,
30,val,19685196.727273,2406.864014,4442.405273,2406.864014,4442.405273,0.000000,,2025-11-22T15:17:08+00:00,19685196.727273,2406.864014
31,train,4673072.965859,1438.010986,2161.852051,1438.010986,2161.852051,0.000000,7.604,2025-11-22T15:17:16+00:00,,
31,val,19647073.151515,2413.807129,4441.100586,2413.807129,4441.100586,0.000000,,2025-11-22T15:17:16+00:00,19647073.151515,2413.807129
32,train,4517564.365639,1421.611816,2125.238037,1421.611816,2125.238037,0.000000,7.731,2025-11-22T15:17:24+00:00,,
32,val,20069015.000000,2425.363281,4481.772949,2425.363281,4481.772949,0.000000,,2025-11-22T15:17:24+00:00,20069015.000000,2425.363281
33,train,4543993.023128,1418.225830,2131.591309,1418.225830,2131.591309,0.000000,7.761,2025-11-22T15:17:31+00:00,,
33,val,19587500.303030,2418.228271,4433.505371,2418.228271,4433.505371,0.000000,,2025-11-22T15:17:31+00:00,19587500.303030,2418.228271
34,train,4386288.693833,1401.231934,2094.566895,1401.231934,2094.566895,0.000000,7.807,2025-11-22T15:17:39+00:00,,
34,val,19912151.030303,2462.561523,4469.167969,2462.561523,4469.167969,0.000000,,2025-11-22T15:17:39+00:00,19912151.030303,2462.561523
35,train,4448642.592511,1402.698730,2109.205566,1402.698730,2109.205566,0.000000,7.725,2025-11-22T15:17:47+00:00,,
35,val,20415891.666667,2531.190430,4526.968262,2531.190430,4526.968262,0.000000,,2025-11-22T15:17:47+00:00,20415891.666667,2531.190430
36,train,4284087.942731,1387.957764,2069.764648,1387.957764,2069.764648,0.000000,7.784,2025-11-22T15:17:55+00:00,,
36,val,19659709.515152,2393.873291,4441.676270,2393.873291,4441.676270,0.000000,,2025-11-22T15:17:55+00:00,19659709.515152,2393.873291
37,train,4307825.773128,1386.421875,2075.676025,1386.421875,2075.676025,0.000000,7.768,2025-11-22T15:18:03+00:00,,
37,val,19554509.727273,2425.102295,4428.909180,2425.102295,4428.909180,0.000000,,2025-11-22T15:18:03+00:00,19554509.727273,2425.102295
38,train,4262520.865639,1378.113159,2063.354492,1378.113159,2063.354492,0.000000,7.812,2025-11-22T15:18:10+00:00,,
38,val,19517487.090909,2414.870117,4423.800293,2414.870117,4423.800293,0.000000,,2025-11-22T15:18:10+00:00,19517487.090909,2414.870117
39,train,4164987.502203,1366.380737,2040.819458,1366.380737,2040.819458,0.000000,7.765,2025-11-22T15:18:18+00:00,,
39,val,19471177.181818,2403.187744,4419.282227,2403.187744,4419.282227,0.000000,,2025-11-22T15:18:18+00:00,19471177.181818,2403.187744
40,train,4060773.012115,1350.737427,2014.907959,1350.737427,2014.907959,0.000000,7.831,2025-11-22T15:18:26+00:00,,
40,val,19450002.575758,2396.450684,4417.428223,2396.450684,4417.428223,0.000000,,2025-11-22T15:18:26+00:00,19450002.575758,2396.450684
41,train,4050746.461454,1344.431641,2012.209473,1344.431641,2012.209473,0.000000,7.889,2025-11-22T15:18:34+00:00,,
41,val,20026968.727273,2433.740234,4471.088867,2433.740234,4471.088867,0.000000,,2025-11-22T15:18:34+00:00,20026968.727273,2433.740234
42,train,4039303.432819,1340.511597,2009.865967,1340.511597,2009.865967,0.000000,7.801,2025-11-22T15:18:42+00:00,,
42,val,19589396.636364,2415.017578,4435.225586,2415.017578,4435.225586,0.000000,,2025-11-22T15:18:42+00:00,19589396.636364,2415.017578
43,train,4037566.523128,1341.319824,2008.769531,1341.319824,2008.769531,0.000000,7.884,2025-11-22T15:18:50+00:00,,
43,val,19869442.303030,2409.733154,4468.870117,2409.733154,4468.870117,0.000000,,2025-11-22T15:18:50+00:00,19869442.303030,2409.733154
44,train,4084308.166300,1346.567993,2019.369507,1346.567993,2019.369507,0.000000,7.929,2025-11-22T15:18:58+00:00,,
44,val,19959383.424242,2440.276367,4479.968262,2440.276367,4479.968262,0.000000,,2025-11-22T15:18:58+00:00,19959383.424242,2440.276367
45,train,3963279.263216,1330.575562,1990.916626,1330.575562,1990.916626,0.000000,7.940,2025-11-22T15:19:05+00:00,,
45,val,19535984.636364,2384.965332,4431.199707,2384.965332,4431.199707,0.000000,,2025-11-22T15:19:05+00:00,19535984.636364,2384.965332
46,train,3951783.666300,1326.522705,1988.106445,1326.522705,1988.106445,0.000000,7.851,2025-11-22T15:19:13+00:00,,
46,val,19937853.212121,2441.908203,4473.976074,2441.908203,4473.976074,0.000000,,2025-11-22T15:19:13+00:00,19937853.212121,2441.908203
47,train,3886535.106828,1319.698364,1971.485229,1319.698364,1971.485229,0.000000,7.914,2025-11-22T15:19:21+00:00,,
47,val,19479923.424242,2389.690430,4423.926270,2389.690430,4423.926270,0.000000,,2025-11-22T15:19:21+00:00,19479923.424242,2389.690430
48,train,3924708.360132,1318.550659,1980.734009,1318.550659,1980.734009,0.000000,7.818,2025-11-22T15:19:29+00:00,,
48,val,19760067.121212,2435.976807,4456.980957,2435.976807,4456.980957,0.000000,,2025-11-22T15:19:29+00:00,19760067.121212,2435.976807
49,train,3801485.160793,1306.751099,1949.530396,1306.751099,1949.530396,0.000000,7.906,2025-11-22T15:19:37+00:00,,
49,val,19937565.787879,2444.982666,4476.218262,2444.982666,4476.218262,0.000000,,2025-11-22T15:19:37+00:00,19937565.787879,2444.982666
50,train,3731161.843612,1294.676025,1931.805908,1294.676025,1931.805908,0.000000,7.906,2025-11-22T15:19:45+00:00,,
50,val,19829034.030303,2429.224121,4460.636719,2429.224121,4460.636719,0.000000,,2025-11-22T15:19:45+00:00,19829034.030303,2429.224121
