epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,135485252.140969,7237.099609,11644.510742,7237.099609,11644.510742,0.000000,8.710,2025-11-22T15:10:37+00:00,,
1,val,48105149.661538,4335.775391,6936.475098,4335.775391,6936.475098,0.000000,,2025-11-22T15:10:37+00:00,48105149.661538,4335.775391
2,train,46703229.810573,4277.968262,6837.345703,4277.968262,6837.345703,0.000000,8.243,2025-11-22T15:10:45+00:00,,
2,val,44630337.692308,4117.330566,6681.253906,4117.330566,6681.253906,0.000000,,2025-11-22T15:10:45+00:00,44630337.692308,4117.330566
3,train,44143363.590308,4121.622559,6643.208496,4121.622559,6643.208496,0.000000,8.084,2025-11-22T15:10:53+00:00,,
3,val,42784774.769231,3980.114014,6541.731445,3980.114014,6541.731445,0.000000,,2025-11-22T15:10:53+00:00,42784774.769231,3980.114014
4,train,42695003.925110,4040.752930,6537.617676,4040.752930,6537.617676,0.000000,8.226,2025-11-22T15:11:01+00:00,,
4,val,41857096.123077,3933.952881,6470.868652,3933.952881,6470.868652,0.000000,,2025-11-22T15:11:01+00:00,41857096.123077,3933.952881
5,train,41664471.687225,3977.678467,6452.273438,3977.678467,6452.273438,0.000000,8.220,2025-11-22T15:11:10+00:00,,
5,val,40610720.307692,3865.804688,6373.361328,3865.804688,6373.361328,0.000000,,2025-11-22T15:11:10+00:00,40610720.307692,3865.804688
6,train,40967263.136564,3948.426025,6400.780762,3948.426025,6400.780762,0.000000,8.221,2025-11-22T15:11:18+00:00,,
6,val,40154300.738462,3820.031982,6337.592285,3820.031982,6337.592285,0.000000,,2025-11-22T15:11:18+00:00,40154300.738462,3820.031982
7,train,40449195.502203,3923.618896,6360.244141,3923.618896,6360.244141,0.000000,8.342,2025-11-22T15:11:26+00:00,,
7,val,39627890.153846,3804.262207,6295.815430,3804.262207,6295.815430,0.000000,,2025-11-22T15:11:26+00:00,39627890.153846,3804.262207
8,train,39829798.361233,3887.523193,6312.009766,3887.523193,6312.009766,0.000000,8.244,2025-11-22T15:11:34+00:00,,
8,val,39194020.738462,3788.164062,6261.133301,3788.164062,6261.133301,0.000000,,2025-11-22T15:11:34+00:00,39194020.738462,3788.164062
9,train,39405368.488987,3864.778320,6276.870605,3864.778320,6276.870605,0.000000,8.287,2025-11-22T15:11:43+00:00,,
9,val,39063026.923077,3801.573975,6251.002930,3801.573975,6251.002930,0.000000,,2025-11-22T15:11:43+00:00,39063026.923077,3801.573975
10,train,39236252.295154,3861.770508,6266.038086,3861.770508,6266.038086,0.000000,8.291,2025-11-22T15:11:51+00:00,,
10,val,38940003.230769,3777.929443,6241.009766,3777.929443,6241.009766,0.000000,,2025-11-22T15:11:51+00:00,38940003.230769,3777.929443
11,train,38969446.185022,3843.438721,6241.314941,3843.438721,6241.314941,0.000000,8.281,2025-11-22T15:11:59+00:00,,
11,val,38194036.984615,3728.176758,6180.578125,3728.176758,6180.578125,0.000000,,2025-11-22T15:11:59+00:00,38194036.984615,3728.176758
12,train,38403289.189427,3818.078857,6199.000488,3818.078857,6199.000488,0.000000,8.268,2025-11-22T15:12:07+00:00,,
12,val,38160701.938462,3721.461426,6178.252930,3721.461426,6178.252930,0.000000,,2025-11-22T15:12:07+00:00,38160701.938462,3721.461426
13,train,38398104.231278,3816.815430,6200.690918,3816.815430,6200.690918,0.000000,8.279,2025-11-22T15:12:16+00:00,,
13,val,38065416.553846,3729.295654,6170.398926,3729.295654,6170.398926,0.000000,,2025-11-22T15:12:16+00:00,38065416.553846,3729.295654
14,train,38171896.669604,3807.503418,6181.222656,3807.503418,6181.222656,0.000000,8.274,2025-11-22T15:12:24+00:00,,
14,val,37878365.446154,3721.462891,6155.121094,3721.462891,6155.121094,0.000000,,2025-11-22T15:12:24+00:00,37878365.446154,3721.462891
15,train,38062844.559471,3800.595947,6170.269531,3800.595947,6170.269531,0.000000,8.307,2025-11-22T15:12:32+00:00,,
15,val,37897579.415385,3745.591553,6156.907227,3745.591553,6156.907227,0.000000,,2025-11-22T15:12:32+00:00,37897579.415385,3745.591553
16,train,37866012.096916,3782.687500,6151.641113,3782.687500,6151.641113,0.000000,8.290,2025-11-22T15:12:41+00:00,,
16,val,37160551.753846,3674.652100,6096.639648,3674.652100,6096.639648,0.000000,,2025-11-22T15:12:41+00:00,37160551.753846,3674.652100
