epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,18476.134551,18478.873047,23070.816406,18478.873047,23070.816406,0.000000,8.444,2025-11-22T15:54:54+00:00,,
1,val,17997.363161,18001.023438,22695.095703,18001.023438,22695.095703,0.000000,,2025-11-22T15:54:54+00:00,17997.363161,18001.023438
2,train,17185.872171,17190.324219,22012.925781,17190.324219,22012.925781,0.000000,8.098,2025-11-22T15:55:02+00:00,,
2,val,16159.197972,16162.893555,21147.392578,16162.893555,21147.392578,0.000000,,2025-11-22T15:55:02+00:00,16159.197972,16162.893555
3,train,14792.747537,14795.755859,19907.931641,14795.755859,19907.931641,0.000000,8.093,2025-11-22T15:55:10+00:00,,
3,val,13468.010592,13471.888672,18602.771484,13471.888672,18602.771484,0.000000,,2025-11-22T15:55:10+00:00,13468.010592,13471.888672
4,train,11621.316387,11622.292969,16664.500000,11622.292969,16664.500000,0.000000,8.090,2025-11-22T15:55:18+00:00,,
4,val,9932.852764,9935.877930,14729.214844,9935.877930,14729.214844,0.000000,,2025-11-22T15:55:18+00:00,9932.852764,9935.877930
5,train,8016.056296,8021.841309,12400.002930,8021.841309,12400.002930,0.000000,8.079,2025-11-22T15:55:27+00:00,,
5,val,6084.520170,6085.805176,9844.202148,6085.805176,9844.202148,0.000000,,2025-11-22T15:55:27+00:00,6084.520170,6085.805176
6,train,4755.223891,4755.753906,8030.526855,4755.753906,8030.526855,0.000000,8.099,2025-11-22T15:55:35+00:00,,
6,val,3434.200342,3435.083740,6183.408691,3435.083740,6183.408691,0.000000,,2025-11-22T15:55:35+00:00,3434.200342,3435.083740
7,train,3285.055737,3287.048828,5659.603027,3287.048828,5659.603027,0.000000,8.233,2025-11-22T15:55:43+00:00,,
7,val,2799.755142,2800.372559,5159.275879,2800.372559,5159.275879,0.000000,,2025-11-22T15:55:43+00:00,2799.755142,2800.372559
8,train,2876.125765,2876.613770,4922.748047,2876.613770,4922.748047,0.000000,8.120,2025-11-22T15:55:51+00:00,,
8,val,2645.492773,2646.217041,4863.052734,2646.217041,4863.052734,0.000000,,2025-11-22T15:55:51+00:00,2645.492773,2646.217041
9,train,2707.008811,2707.153564,4588.099609,2707.153564,4588.099609,0.000000,8.095,2025-11-22T15:55:59+00:00,,
9,val,2651.924275,2652.684326,4851.491211,2652.684326,4851.491211,0.000000,,2025-11-22T15:55:59+00:00,2651.924275,2652.684326
10,train,2599.380082,2598.592285,4393.441895,2598.592285,4393.441895,0.000000,8.100,2025-11-22T15:56:07+00:00,,
10,val,2496.607529,2497.356201,4712.436035,2497.356201,4712.436035,0.000000,,2025-11-22T15:56:07+00:00,2496.607529,2497.356201
11,train,2506.766514,2506.986816,4215.102051,2506.986816,4215.102051,0.000000,8.189,2025-11-22T15:56:15+00:00,,
11,val,2482.911035,2483.464844,4674.325684,2483.464844,4674.325684,0.000000,,2025-11-22T15:56:15+00:00,2482.911035,2483.464844
12,train,2443.609851,2443.852295,4100.490723,2443.852295,4100.490723,0.000000,8.073,2025-11-22T15:56:23+00:00,,
