epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,7556.518189,7560.553711,12267.641602,7560.553711,12267.641602,0.000000,9.642,2025-11-20T17:27:33+00:00,,
1,val,5090.295356,5086.988281,9023.283203,5086.988281,9023.283203,0.000000,,2025-11-20T17:27:33+00:00,5090.295356,5086.988281
2,train,5173.269328,5174.041504,9034.270508,5174.041504,9034.270508,0.000000,9.492,2025-11-20T17:27:43+00:00,,
2,val,4778.505697,4774.837891,8652.160156,4774.837891,8652.160156,0.000000,,2025-11-20T17:27:43+00:00,4778.505697,4774.837891
3,train,4927.431718,4927.274414,8683.230469,4927.274414,8683.230469,0.000000,9.526,2025-11-20T17:27:52+00:00,,
3,val,4586.429865,4582.674805,8371.200195,4582.674805,8371.200195,0.000000,,2025-11-20T17:27:52+00:00,4586.429865,4582.674805
4,train,4736.509964,4736.241699,8394.886719,4736.241699,8394.886719,0.000000,9.632,2025-11-20T17:28:02+00:00,,
4,val,4400.343397,4396.508789,8117.828125,4396.508789,8117.828125,0.000000,,2025-11-20T17:28:02+00:00,4400.343397,4396.508789
5,train,4558.088415,4555.193848,8078.712891,4555.193848,8078.712891,0.000000,9.571,2025-11-20T17:28:11+00:00,,
5,val,4226.053862,4222.264160,7806.906250,4222.264160,7806.906250,0.000000,,2025-11-20T17:28:11+00:00,4226.053862,4222.264160
6,train,4383.722658,4380.979980,7781.000488,4380.979980,7781.000488,0.000000,9.528,2025-11-20T17:28:21+00:00,,
6,val,4085.054501,4081.436768,7640.098633,4081.436768,7640.098633,0.000000,,2025-11-20T17:28:21+00:00,4085.054501,4081.436768
7,train,4233.081156,4233.687988,7534.305664,4233.687988,7534.305664,0.000000,9.544,2025-11-20T17:28:30+00:00,,
7,val,3973.154936,3969.625977,7318.164062,3969.625977,7318.164062,0.000000,,2025-11-20T17:28:30+00:00,3973.154936,3969.625977
8,train,4099.016492,4098.503418,7307.825195,4098.503418,7307.825195,0.000000,9.409,2025-11-20T17:28:40+00:00,,
8,val,3831.447413,3827.867432,7206.060059,3827.867432,7206.060059,0.000000,,2025-11-20T17:28:40+00:00,3831.447413,3827.867432
9,train,3992.208111,3991.108643,7146.324707,3991.108643,7146.324707,0.000000,9.596,2025-11-20T17:28:49+00:00,,
9,val,3787.896002,3784.287842,7150.384277,3784.287842,7150.384277,0.000000,,2025-11-20T17:28:49+00:00,3787.896002,3784.287842
10,train,3900.382764,3900.643066,7005.953613,3900.643066,7005.953613,0.000000,9.550,2025-11-20T17:28:59+00:00,,
10,val,3686.211034,3682.435547,6995.796387,3682.435547,6995.796387,0.000000,,2025-11-20T17:28:59+00:00,3686.211034,3682.435547
11,train,3824.579085,3824.367676,6892.565430,3824.367676,6892.565430,0.000000,9.760,2025-11-20T17:29:09+00:00,,
11,val,3641.030059,3637.505127,6882.066895,3637.505127,6882.066895,0.000000,,2025-11-20T17:29:09+00:00,3641.030059,3637.505127
12,train,3752.124591,3753.240967,6790.996582,3753.240967,6790.996582,0.000000,9.577,2025-11-20T17:29:18+00:00,,
12,val,3594.939902,3591.400879,6821.226074,3591.400879,6821.226074,0.000000,,2025-11-20T17:29:18+00:00,3594.939902,3591.400879
13,train,3697.704711,3698.330322,6707.473145,3698.330322,6707.473145,0.000000,9.357,2025-11-20T17:29:28+00:00,,
13,val,3606.030246,3602.881836,6742.461426,3602.881836,6742.461426,0.000000,,2025-11-20T17:29:28+00:00,3606.030246,3602.881836
14,train,3636.155184,3636.552490,6607.078125,3636.552490,6607.078125,0.000000,9.552,2025-11-20T17:29:37+00:00,,
14,val,3497.133216,3493.876709,6775.210938,3493.876709,6775.210938,0.000000,,2025-11-20T17:29:37+00:00,3497.133216,3493.876709
15,train,3584.118908,3584.023438,6529.104980,3584.023438,6529.104980,0.000000,9.424,2025-11-20T17:29:47+00:00,,
15,val,3469.479640,3466.281982,6686.321777,3466.281982,6686.321777,0.000000,,2025-11-20T17:29:47+00:00,3469.479640,3466.281982
16,train,3538.507097,3538.048584,6445.403809,3538.048584,6445.403809,0.000000,9.356,2025-11-20T17:29:56+00:00,,
16,val,3459.102913,3456.353516,6680.714355,3456.353516,6680.714355,0.000000,,2025-11-20T17:29:56+00:00,3459.102913,3456.353516
17,train,3480.270005,3479.853760,6366.820801,3479.853760,6366.820801,0.000000,9.602,2025-11-20T17:30:06+00:00,,
17,val,3496.379609,3493.621094,6588.074219,3493.621094,6588.074219,0.000000,,2025-11-20T17:30:06+00:00,3496.379609,3493.621094
18,train,3428.432116,3429.269775,6290.089844,3429.269775,6290.089844,0.000000,9.579,2025-11-20T17:30:15+00:00,,
18,val,3364.180495,3361.627686,6585.453125,3361.627686,6585.453125,0.000000,,2025-11-20T17:30:15+00:00,3364.180495,3361.627686
19,train,3380.166259,3379.410645,6200.094727,3379.410645,6200.094727,0.000000,9.535,2025-11-20T17:30:25+00:00,,
19,val,3377.603190,3375.232666,6564.407715,3375.232666,6564.407715,0.000000,,2025-11-20T17:30:25+00:00,3377.603190,3375.232666
20,train,3325.078981,3324.851318,6116.764648,3324.851318,6116.764648,0.000000,9.562,2025-11-20T17:30:34+00:00,,
20,val,3287.494324,3285.034912,6489.842285,3285.034912,6489.842285,0.000000,,2025-11-20T17:30:34+00:00,3287.494324,3285.034912
21,train,3267.952530,3267.706055,6036.786621,3267.706055,6036.786621,0.000000,9.427,2025-11-20T17:30:44+00:00,,
21,val,3258.488131,3255.829102,6436.477539,3255.829102,6436.477539,0.000000,,2025-11-20T17:30:44+00:00,3258.488131,3255.829102
22,train,3200.605789,3201.048828,5933.128906,3201.048828,5933.128906,0.000000,9.612,2025-11-20T17:30:53+00:00,,
22,val,3217.899700,3215.301270,6381.469238,3215.301270,6381.469238,0.000000,,2025-11-20T17:30:53+00:00,3217.899700,3215.301270
23,train,3135.350481,3136.202148,5843.204102,3136.202148,5843.204102,0.000000,9.598,2025-11-20T17:31:03+00:00,,
23,val,3238.444092,3236.301270,6439.788574,3236.301270,6439.788574,0.000000,,2025-11-20T17:31:03+00:00,3238.444092,3236.301270
24,train,3079.505249,3080.077881,5764.558594,3080.077881,5764.558594,0.000000,9.640,2025-11-20T17:31:12+00:00,,
24,val,3141.609324,3139.243164,6314.915039,3139.243164,6314.915039,0.000000,,2025-11-20T17:31:12+00:00,3141.609324,3139.243164
25,train,3027.609684,3027.822754,5702.083984,3027.822754,5702.083984,0.000000,9.640,2025-11-20T17:31:22+00:00,,
25,val,3117.191247,3114.906494,6265.914062,3114.906494,6265.914062,0.000000,,2025-11-20T17:31:22+00:00,3117.191247,3114.906494
26,train,2983.675224,2984.342285,5619.151855,2984.342285,5619.151855,0.000000,9.461,2025-11-20T17:31:32+00:00,,
26,val,3158.089452,3155.896973,6258.921387,3155.896973,6258.921387,0.000000,,2025-11-20T17:31:32+00:00,3158.089452,3155.896973
27,train,2934.493781,2934.031006,5559.829102,2934.031006,5559.829102,0.000000,9.629,2025-11-20T17:31:41+00:00,,
27,val,3050.602663,3048.397705,6225.496094,3048.397705,6225.496094,0.000000,,2025-11-20T17:31:41+00:00,3050.602663,3048.397705
28,train,2894.673341,2893.848633,5500.797363,2893.848633,5500.797363,0.000000,9.773,2025-11-20T17:31:51+00:00,,
28,val,3060.066201,3057.885742,6189.773926,3057.885742,6189.773926,0.000000,,2025-11-20T17:31:51+00:00,3060.066201,3057.885742
29,train,2860.138141,2860.034668,5448.066895,2860.034668,5448.066895,0.000000,9.634,2025-11-20T17:32:01+00:00,,
29,val,3003.213994,3001.177002,6193.514160,3001.177002,6193.514160,0.000000,,2025-11-20T17:32:01+00:00,3003.213994,3001.177002
30,train,2826.778893,2826.695068,5393.893066,2826.695068,5393.893066,0.000000,9.667,2025-11-20T17:32:10+00:00,,
30,val,2977.595992,2975.349365,6152.208496,2975.349365,6152.208496,0.000000,,2025-11-20T17:32:10+00:00,2977.595992,2975.349365
31,train,2783.403048,2782.775146,5325.603516,2782.775146,5325.603516,0.000000,9.574,2025-11-20T17:32:20+00:00,,
31,val,2967.270221,2965.033447,6157.537598,2965.033447,6157.537598,0.000000,,2025-11-20T17:32:20+00:00,2967.270221,2965.033447
32,train,2748.654098,2749.163818,5275.989258,2749.163818,5275.989258,0.000000,9.656,2025-11-20T17:32:30+00:00,,
32,val,2932.546673,2931.387207,6116.987305,2931.387207,6116.987305,0.000000,,2025-11-20T17:32:30+00:00,2932.546673,2931.387207
33,train,2721.874881,2722.465332,5229.063965,2722.465332,5229.063965,0.000000,9.748,2025-11-20T17:32:39+00:00,,
33,val,2954.406132,2952.844727,6125.537109,2952.844727,6125.537109,0.000000,,2025-11-20T17:32:39+00:00,2954.406132,2952.844727
34,train,2693.693540,2694.303467,5191.237305,2694.303467,5191.237305,0.000000,9.498,2025-11-20T17:32:49+00:00,,
34,val,2958.144414,2956.333984,6081.150391,2956.333984,6081.150391,0.000000,,2025-11-20T17:32:49+00:00,2958.144414,2956.333984
35,train,2668.467897,2667.688721,5147.184082,2667.688721,5147.184082,0.000000,9.621,2025-11-20T17:32:58+00:00,,
35,val,2899.876272,2898.236084,6053.769531,2898.236084,6053.769531,0.000000,,2025-11-20T17:32:58+00:00,2899.876272,2898.236084
36,train,2647.179063,2646.702881,5120.042969,2646.702881,5120.042969,0.000000,9.674,2025-11-20T17:33:08+00:00,,
