epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
22,val,16074.384841,16078.005859,21105.359375,16078.005859,21105.359375,0.000000,,2025-11-22T13:58:07+00:00,16074.384841,16078.005859
23,train,15937.380748,15938.026367,20994.691406,15938.026367,20994.691406,0.000000,7.451,2025-11-22T13:58:15+00:00,,
23,val,15813.759435,15817.461914,20902.996094,15817.461914,20902.996094,0.000000,,2025-11-22T13:58:15+00:00,15813.759435,15817.461914
24,train,15711.492706,15712.925781,20803.154297,15712.925781,20803.154297,0.000000,7.459,2025-11-22T13:58:22+00:00,,
24,val,15608.955919,15612.644531,20740.642578,15612.644531,20740.642578,0.000000,,2025-11-22T13:58:22+00:00,15608.955919,15612.644531
25,train,15477.005767,15478.641602,20606.529297,15478.641602,20606.529297,0.000000,7.493,2025-11-22T13:58:30+00:00,,
25,val,15406.002629,15409.683594,20548.486328,15409.683594,20548.486328,0.000000,,2025-11-22T13:58:30+00:00,15406.002629,15409.683594
26,train,15237.123494,15239.091797,20398.460938,15239.091797,20398.460938,0.000000,7.436,2025-11-22T13:58:37+00:00,,
26,val,15158.813987,15162.586914,20326.392578,15162.586914,20326.392578,0.000000,,2025-11-22T13:58:37+00:00,15158.813987,15162.586914
27,train,14985.003908,14988.553711,20184.341797,14988.553711,20184.341797,0.000000,7.631,2025-11-22T13:58:45+00:00,,
27,val,14899.010892,14902.738281,20102.851562,14902.738281,20102.851562,0.000000,,2025-11-22T13:58:45+00:00,14899.010892,14902.738281
28,train,14722.468851,14724.865234,19957.861328,14724.865234,19957.861328,0.000000,7.291,2025-11-22T13:58:52+00:00,,
28,val,14623.433474,14627.145508,19854.142578,14627.145508,19854.142578,0.000000,,2025-11-22T13:58:52+00:00,14623.433474,14627.145508
29,train,14450.617540,14450.433594,19715.742188,14450.433594,19715.742188,0.000000,7.348,2025-11-22T13:58:59+00:00,,
29,val,14398.328966,14402.090820,19665.636719,14402.090820,19665.636719,0.000000,,2025-11-22T13:58:59+00:00,14398.328966,14402.090820
30,train,14166.634288,14168.288086,19463.025391,14168.288086,19463.025391,0.000000,7.416,2025-11-22T13:59:07+00:00,,
30,val,14016.113236,14019.756836,19277.123047,14019.756836,19277.123047,0.000000,,2025-11-22T13:59:07+00:00,14016.113236,14019.756836
31,train,13880.072855,13877.713867,19199.080078,13877.713867,19199.080078,0.000000,7.413,2025-11-22T13:59:14+00:00,,
31,val,13807.548843,13811.318359,19134.810547,13811.318359,19134.810547,0.000000,,2025-11-22T13:59:14+00:00,13807.548843,13811.318359
32,train,13580.219696,13576.423828,18921.904297,13576.423828,18921.904297,0.000000,7.424,2025-11-22T13:59:22+00:00,,
32,val,13516.009090,13519.732422,18825.818359,13519.732422,18825.818359,0.000000,,2025-11-22T13:59:22+00:00,13516.009090,13519.732422
33,train,13264.736414,13264.087891,18623.261719,13264.087891,18623.261719,0.000000,7.407,2025-11-22T13:59:29+00:00,,
33,val,13196.184585,13199.797852,18492.923828,13199.797852,18492.923828,0.000000,,2025-11-22T13:59:29+00:00,13196.184585,13199.797852
34,train,12948.078162,12947.451172,18322.105469,12947.451172,18322.105469,0.000000,7.466,2025-11-22T13:59:36+00:00,,
34,val,12883.277855,12886.966797,18205.806641,12886.966797,18205.806641,0.000000,,2025-11-22T13:59:36+00:00,12883.277855,12886.966797
35,train,12627.115381,12626.124023,18012.457031,12626.124023,18012.457031,0.000000,7.437,2025-11-22T13:59:44+00:00,,
35,val,12568.791451,12572.471680,17848.648438,12572.471680,17848.648438,0.000000,,2025-11-22T13:59:44+00:00,12568.791451,12572.471680
36,train,12295.811560,12294.692383,17677.712891,12294.692383,17677.712891,0.000000,7.646,2025-11-22T13:59:52+00:00,,
36,val,12236.087861,12239.568359,17532.996094,12239.568359,17532.996094,0.000000,,2025-11-22T13:59:52+00:00,12236.087861,12239.568359
37,train,11937.687636,11938.504883,17300.546875,11938.504883,17300.546875,0.000000,7.450,2025-11-22T13:59:59+00:00,,
37,val,11837.836238,11841.412109,17096.574219,11841.412109,17096.574219,0.000000,,2025-11-22T13:59:59+00:00,11837.836238,11841.412109
38,train,11591.302029,11588.869141,16941.896484,11588.869141,16941.896484,0.000000,7.441,2025-11-22T14:00:07+00:00,,
38,val,11511.565490,11514.979492,16773.550781,11514.979492,16773.550781,0.000000,,2025-11-22T14:00:07+00:00,11511.565490,11514.979492
39,train,11234.595593,11234.466797,16569.541016,11234.466797,16569.541016,0.000000,7.431,2025-11-22T14:00:14+00:00,,
39,val,11287.842623,11291.265625,16539.435547,11291.265625,16539.435547,0.000000,,2025-11-22T14:00:14+00:00,11287.842623,11291.265625
40,train,10874.980649,10875.669922,16194.134766,10875.669922,16194.134766,0.000000,7.400,2025-11-22T14:00:21+00:00,,
40,val,10742.497596,10745.979492,15929.278320,10745.979492,15929.278320,0.000000,,2025-11-22T14:00:21+00:00,10742.497596,10745.979492
41,train,10514.519230,10516.823242,15801.636719,10516.823242,15801.636719,0.000000,7.333,2025-11-22T14:00:29+00:00,,
41,val,10493.922776,10497.433594,15655.111328,10497.433594,15655.111328,0.000000,,2025-11-22T14:00:29+00:00,10493.922776,10497.433594
42,train,10154.502431,10156.655273,15400.198242,10156.655273,15400.198242,0.000000,7.401,2025-11-22T14:00:36+00:00,,
42,val,10165.878846,10169.314453,15351.446289,10169.314453,15351.446289,0.000000,,2025-11-22T14:00:36+00:00,10165.878846,10169.314453
43,train,9783.057363,9788.975586,14986.869141,9788.975586,14986.869141,0.000000,7.434,2025-11-22T14:00:44+00:00,,
43,val,9705.375391,9708.811523,14753.893555,9708.811523,14753.893555,0.000000,,2025-11-22T14:00:44+00:00,9705.375391,9708.811523
44,train,9416.482077,9414.669922,14553.011719,9414.669922,14553.011719,0.000000,7.405,2025-11-22T14:00:51+00:00,,
44,val,9514.976037,9518.597656,14462.116211,9518.597656,14462.116211,0.000000,,2025-11-22T14:00:51+00:00,9514.976037,9518.597656
45,train,9047.724562,9046.850586,14119.534180,9046.850586,14119.534180,0.000000,7.467,2025-11-22T14:00:58+00:00,,
45,val,9147.659931,9151.157227,14054.495117,9151.157227,14054.495117,0.000000,,2025-11-22T14:00:58+00:00,9147.659931,9151.157227
46,train,8671.680320,8671.321289,13660.881836,8671.321289,13660.881836,0.000000,7.360,2025-11-22T14:01:06+00:00,,
46,val,8748.809383,8752.155273,13564.864258,8752.155273,13564.864258,0.000000,,2025-11-22T14:01:06+00:00,8748.809383,8752.155273
47,train,8298.914101,8299.538086,13197.086914,8299.538086,13197.086914,0.000000,7.417,2025-11-22T14:01:13+00:00,,
47,val,8427.051270,8430.476562,13138.283203,8430.476562,13138.283203,0.000000,,2025-11-22T14:01:13+00:00,8427.051270,8430.476562
48,train,7936.170223,7928.909180,12733.256836,7928.909180,12733.256836,0.000000,7.467,2025-11-22T14:01:21+00:00,,
48,val,8049.412740,8052.704590,12622.965820,8052.704590,12622.965820,0.000000,,2025-11-22T14:01:21+00:00,8049.412740,8052.704590
49,train,7543.996547,7546.177734,12232.233398,7546.177734,12232.233398,0.000000,7.324,2025-11-22T14:01:28+00:00,,
49,val,7625.764040,7628.848145,12107.768555,7628.848145,12107.768555,0.000000,,2025-11-22T14:01:28+00:00,7625.764040,7628.848145
50,train,7118.933859,7119.104492,11643.284180,7119.104492,11643.284180,0.000000,7.353,2025-11-22T14:01:35+00:00,,
50,val,7364.145951,7367.305176,11698.378906,7367.305176,11698.378906,0.000000,,2025-11-22T14:01:35+00:00,7364.145951,7367.305176
51,train,6751.959263,6751.362793,11143.107422,6751.362793,11143.107422,0.000000,7.416,2025-11-22T14:01:43+00:00,,
51,val,6996.957129,6999.899414,11196.831055,6999.899414,11196.831055,0.000000,,2025-11-22T14:01:43+00:00,6996.957129,6999.899414
52,train,6387.304297,6390.524414,10646.866211,6390.524414,10646.866211,0.000000,7.420,2025-11-22T14:01:50+00:00,,
52,val,6410.181986,6412.738281,10460.814453,6412.738281,10460.814453,0.000000,,2025-11-22T14:01:50+00:00,6410.181986,6412.738281
53,train,6035.766509,6035.112793,10142.627930,6035.112793,10142.627930,0.000000,7.425,2025-11-22T14:01:58+00:00,,
53,val,6506.261463,6508.913574,10442.160156,6508.913574,10442.160156,0.000000,,2025-11-22T14:01:58+00:00,6506.261463,6508.913574
54,train,5682.659767,5681.816895,9624.652344,5681.816895,9624.652344,0.000000,7.408,2025-11-22T14:02:05+00:00,,
54,val,5907.942661,5910.704102,9664.002930,5910.704102,9664.002930,0.000000,,2025-11-22T14:02:05+00:00,5907.942661,5910.704102
55,train,5331.023008,5331.845215,9103.881836,5331.845215,9103.881836,0.000000,7.434,2025-11-22T14:02:12+00:00,,
55,val,5509.344907,5511.479980,9060.986328,5511.479980,9060.986328,0.000000,,2025-11-22T14:02:12+00:00,5509.344907,5511.479980
56,train,5006.069383,5005.340332,8599.050781,5005.340332,8599.050781,0.000000,7.364,2025-11-22T14:02:20+00:00,,
56,val,5326.200781,5328.378906,8818.627930,5328.378906,8818.627930,0.000000,,2025-11-22T14:02:20+00:00,5326.200781,5328.378906
57,train,4370.809745,4365.549316,7542.969238,4365.549316,7542.969238,0.000000,7.351,2025-11-22T14:02:27+00:00,,
57,val,4327.020328,4328.170898,7218.960449,4328.170898,7218.960449,0.000000,,2025-11-22T14:02:27+00:00,4327.020328,4328.170898
58,train,3609.873894,3612.350830,6404.205566,3612.350830,6404.205566,0.000000,7.379,2025-11-22T14:02:35+00:00,,
58,val,3704.510014,3705.531738,6567.991699,3705.531738,6567.991699,0.000000,,2025-11-22T14:02:35+00:00,3704.510014,3705.531738
59,train,3223.853352,3223.027344,5804.316895,3223.027344,5804.316895,0.000000,7.391,2025-11-22T14:02:42+00:00,,
59,val,3340.218592,3341.247559,5986.653320,3341.247559,5986.653320,0.000000,,2025-11-22T14:02:42+00:00,3340.218592,3341.247559
60,train,2908.185272,2906.515137,5283.034180,2906.515137,5283.034180,0.000000,7.462,2025-11-22T14:02:49+00:00,,
60,val,3401.882643,3403.104980,6034.473145,3403.104980,6034.473145,0.000000,,2025-11-22T14:02:49+00:00,3401.882643,3403.104980
61,train,2667.051913,2667.316162,4865.274902,2667.316162,4865.274902,0.000000,7.393,2025-11-22T14:02:57+00:00,,
61,val,3009.289509,3009.854980,5477.210449,3009.854980,5477.210449,0.000000,,2025-11-22T14:02:57+00:00,3009.289509,3009.854980
62,train,2479.218076,2480.397461,4517.098633,2480.397461,4517.098633,0.000000,7.822,2025-11-22T14:03:05+00:00,,
62,val,2842.675901,2842.654541,5225.708008,2842.654541,5225.708008,0.000000,,2025-11-22T14:03:05+00:00,2842.675901,2842.654541
63,train,2341.069151,2339.674072,4250.076172,2339.674072,4250.076172,0.000000,7.675,2025-11-22T14:03:12+00:00,,
63,val,2864.279564,2864.531982,5268.312012,2864.531982,5268.312012,0.000000,,2025-11-22T14:03:12+00:00,2864.279564,2864.531982
64,train,2241.441012,2241.772705,4050.337891,2241.772705,4050.337891,0.000000,7.463,2025-11-22T14:03:20+00:00,,
64,val,2569.337628,2569.790527,4776.807617,2569.790527,4776.807617,0.000000,,2025-11-22T14:03:20+00:00,2569.337628,2569.790527
65,train,2157.224349,2157.410400,3880.942871,2157.410400,3880.942871,0.000000,7.302,2025-11-22T14:03:27+00:00,,
65,val,2660.430848,2661.125732,4830.248047,2661.125732,4830.248047,0.000000,,2025-11-22T14:03:27+00:00,2660.430848,2661.125732
66,train,2093.790759,2094.248047,3745.056396,2094.248047,3745.056396,0.000000,7.395,2025-11-22T14:03:34+00:00,,
66,val,2624.537436,2624.883301,4854.946289,2624.883301,4854.946289,0.000000,,2025-11-22T14:03:34+00:00,2624.537436,2624.883301
67,train,2054.689061,2055.309814,3665.375977,2055.309814,3665.375977,0.000000,7.408,2025-11-22T14:03:42+00:00,,
67,val,2596.049823,2596.686279,4775.387207,2596.686279,4775.387207,0.000000,,2025-11-22T14:03:42+00:00,2596.049823,2596.686279
68,train,2015.930272,2015.343018,3576.184082,2015.343018,3576.184082,0.000000,7.330,2025-11-22T14:03:49+00:00,,
68,val,2619.350376,2620.089355,4818.233398,2620.089355,4818.233398,0.000000,,2025-11-22T14:03:49+00:00,2619.350376,2620.089355
69,train,1987.352996,1988.700073,3509.875977,1988.700073,3509.875977,0.000000,7.727,2025-11-22T14:03:57+00:00,,
69,val,2530.800195,2531.354736,4692.115723,2531.354736,4692.115723,0.000000,,2025-11-22T14:03:57+00:00,2530.800195,2531.354736
70,train,1967.040307,1966.298096,3470.775146,1966.298096,3470.775146,0.000000,7.618,2025-11-22T14:04:05+00:00,,
70,val,2569.746965,2569.919189,4761.338379,2569.919189,4761.338379,0.000000,,2025-11-22T14:04:05+00:00,2569.746965,2569.919189
71,train,1939.081477,1938.475464,3413.084717,1938.475464,3413.084717,0.000000,7.454,2025-11-22T14:04:12+00:00,,
71,val,2508.697008,2509.424316,4652.742188,2509.424316,4652.742188,0.000000,,2025-11-22T14:04:12+00:00,2508.697008,2509.424316
72,train,1925.067183,1925.003784,3368.897949,1925.003784,3368.897949,0.000000,7.395,2025-11-22T14:04:19+00:00,,
72,val,2506.020245,2506.470215,4678.705078,2506.470215,4678.705078,0.000000,,2025-11-22T14:04:19+00:00,2506.020245,2506.470215
73,train,1914.056865,1913.850708,3344.845947,1913.850708,3344.845947,0.000000,7.485,2025-11-22T14:04:27+00:00,,
73,val,2470.814179,2471.553711,4615.555664,2471.553711,4615.555664,0.000000,,2025-11-22T14:04:27+00:00,2470.814179,2471.553711
74,train,1897.624143,1898.652954,3312.289795,1898.652954,3312.289795,0.000000,7.585,2025-11-22T14:04:34+00:00,,
74,val,2477.263221,2477.771240,4622.111816,2477.771240,4622.111816,0.000000,,2025-11-22T14:04:34+00:00,2477.263221,2477.771240
75,train,1889.833558,1886.619629,3289.999023,1886.619629,3289.999023,0.000000,7.579,2025-11-22T14:04:42+00:00,,
75,val,2527.015559,2527.124756,4692.159668,2527.124756,4692.159668,0.000000,,2025-11-22T14:04:42+00:00,2527.015559,2527.124756
76,train,1875.180928,1875.317139,3256.641602,1875.317139,3256.641602,0.000000,7.403,2025-11-22T14:04:49+00:00,,
76,val,2471.319220,2471.824463,4605.981934,2471.824463,4605.981934,0.000000,,2025-11-22T14:04:49+00:00,2471.319220,2471.824463
77,train,1878.451294,1879.883423,3257.081299,1879.883423,3257.081299,0.000000,7.526,2025-11-22T14:04:57+00:00,,
77,val,2475.241479,2475.789795,4626.512207,2475.789795,4626.512207,0.000000,,2025-11-22T14:04:57+00:00,2475.241479,2475.789795
78,train,1867.079942,1867.164673,3234.050781,1867.164673,3234.050781,0.000000,7.612,2025-11-22T14:05:05+00:00,,
78,val,2471.832583,2472.222168,4571.863770,2472.222168,4571.863770,0.000000,,2025-11-22T14:05:05+00:00,2471.832583,2472.222168
79,train,1866.928135,1867.839355,3227.551025,1867.839355,3227.551025,0.000000,7.394,2025-11-22T14:05:12+00:00,,
79,val,2435.652060,2436.356445,4573.746582,2436.356445,4573.746582,0.000000,,2025-11-22T14:05:12+00:00,2435.652060,2436.356445
80,train,1845.900670,1845.796021,3182.215820,1845.796021,3182.215820,0.000000,7.400,2025-11-22T14:05:19+00:00,,
80,val,2434.272003,2434.699463,4571.243164,2434.699463,4571.243164,0.000000,,2025-11-22T14:05:19+00:00,2434.272003,2434.699463
81,train,1848.676976,1848.306274,3189.482178,1848.306274,3189.482178,0.000000,7.612,2025-11-22T14:05:27+00:00,,
81,val,2510.778027,2511.392334,4636.541992,2511.392334,4636.541992,0.000000,,2025-11-22T14:05:27+00:00,2510.778027,2511.392334
82,train,1838.601743,1839.032837,3153.159424,1839.032837,3153.159424,0.000000,7.302,2025-11-22T14:05:34+00:00,,
82,val,2476.084461,2476.731934,4609.913574,2476.731934,4609.913574,0.000000,,2025-11-22T14:05:34+00:00,2476.084461,2476.731934
83,train,1842.219166,1840.168823,3164.458984,1840.168823,3164.458984,0.000000,7.449,2025-11-22T14:05:42+00:00,,
83,val,2637.147912,2637.636230,4774.167480,2637.636230,4774.167480,0.000000,,2025-11-22T14:05:42+00:00,2637.147912,2637.636230
84,train,1825.212361,1824.492676,3127.963867,1824.492676,3127.963867,0.000000,7.543,2025-11-22T14:05:49+00:00,,
84,val,2488.414493,2489.171631,4598.603027,2489.171631,4598.603027,0.000000,,2025-11-22T14:05:49+00:00,2488.414493,2489.171631
85,train,1819.126005,1819.262329,3115.507568,1819.262329,3115.507568,0.000000,7.540,2025-11-22T14:05:57+00:00,,
85,val,2522.003395,2522.636719,4679.433105,2522.636719,4679.433105,0.000000,,2025-11-22T14:05:57+00:00,2522.003395,2522.636719
86,train,1818.029799,1817.450684,3113.807861,1817.450684,3113.807861,0.000000,7.577,2025-11-22T14:06:04+00:00,,
86,val,2555.748614,2556.392822,4654.993164,2556.392822,4654.993164,0.000000,,2025-11-22T14:06:04+00:00,2555.748614,2556.392822
87,train,1820.307934,1820.705811,3104.609863,1820.705811,3104.609863,0.000000,7.677,2025-11-22T14:06:12+00:00,,
87,val,2525.224339,2525.473877,4616.847656,2525.473877,4616.847656,0.000000,,2025-11-22T14:06:12+00:00,2525.224339,2525.473877
88,train,1805.957941,1806.104736,3080.551025,1806.104736,3080.551025,0.000000,7.424,2025-11-22T14:06:20+00:00,,
88,val,2460.200640,2460.798096,4564.800781,2460.798096,4564.800781,0.000000,,2025-11-22T14:06:20+00:00,2460.200640,2460.798096
89,train,1811.061633,1809.509277,3085.696289,1809.509277,3085.696289,0.000000,7.595,2025-11-22T14:06:27+00:00,,
89,val,2564.573306,2565.308594,4628.161621,2565.308594,4628.161621,0.000000,,2025-11-22T14:06:27+00:00,2564.573306,2565.308594
90,train,1803.309316,1802.096436,3071.998291,1802.096436,3071.998291,0.000000,7.701,2025-11-22T14:06:35+00:00,,
90,val,2474.274658,2475.328369,4568.685547,2475.328369,4568.685547,0.000000,,2025-11-22T14:06:35+00:00,2474.274658,2475.328369
91,train,1790.781057,1790.437988,3054.298096,1790.437988,3054.298096,0.000000,7.495,2025-11-22T14:06:42+00:00,,
91,val,2455.476241,2456.087646,4528.275391,2456.087646,4528.275391,0.000000,,2025-11-22T14:06:42+00:00,2455.476241,2456.087646
92,train,1793.293961,1793.043701,3052.822998,1793.043701,3052.822998,0.000000,7.373,2025-11-22T14:06:50+00:00,,
92,val,2457.182452,2457.849365,4567.412598,2457.849365,4567.412598,0.000000,,2025-11-22T14:06:50+00:00,2457.182452,2457.849365
93,train,1798.242833,1798.672852,3054.571045,1798.672852,3054.571045,0.000000,7.318,2025-11-22T14:06:57+00:00,,
93,val,2400.550584,2401.467773,4470.638184,2401.467773,4470.638184,0.000000,,2025-11-22T14:06:57+00:00,2400.550584,2401.467773
94,train,1802.894503,1802.447876,3059.202393,1802.447876,3059.202393,0.000000,7.408,2025-11-22T14:07:04+00:00,,
94,val,2534.362592,2535.061768,4605.048828,2535.061768,4605.048828,0.000000,,2025-11-22T14:07:04+00:00,2534.362592,2535.061768
95,train,1786.923673,1787.045532,3031.716553,1787.045532,3031.716553,0.000000,7.588,2025-11-22T14:07:12+00:00,,
95,val,2459.208199,2459.720215,4539.108887,2459.720215,4539.108887,0.000000,,2025-11-22T14:07:12+00:00,2459.208199,2459.720215
96,train,1796.527727,1794.208374,3039.517822,1794.208374,3039.517822,0.000000,7.416,2025-11-22T14:07:19+00:00,,
96,val,2479.208475,2479.826660,4586.195801,2479.826660,4586.195801,0.000000,,2025-11-22T14:07:19+00:00,2479.208475,2479.826660
97,train,1780.779199,1779.520630,3024.895752,1779.520630,3024.895752,0.000000,7.519,2025-11-22T14:07:27+00:00,,
97,val,2442.070264,2442.924316,4544.671387,2442.924316,4544.671387,0.000000,,2025-11-22T14:07:27+00:00,2442.070264,2442.924316
98,train,1779.590971,1779.599731,3023.528564,1779.599731,3023.528564,0.000000,7.365,2025-11-22T14:07:34+00:00,,
98,val,2478.736003,2479.271240,4588.107910,2479.271240,4588.107910,0.000000,,2025-11-22T14:07:34+00:00,2478.736003,2479.271240
99,train,1773.602173,1774.195312,3002.064453,1774.195312,3002.064453,0.000000,7.516,2025-11-22T14:07:42+00:00,,
99,val,2437.954950,2438.946777,4511.564453,2438.946777,4511.564453,0.000000,,2025-11-22T14:07:42+00:00,2437.954950,2438.946777
100,train,1782.320078,1781.858032,3014.174561,1781.858032,3014.174561,0.000000,7.549,2025-11-22T14:07:49+00:00,,
100,val,2472.973558,2473.625000,4584.765625,2473.625000,4584.765625,0.000000,,2025-11-22T14:07:49+00:00,2472.973558,2473.625000
