epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
41,val,2644.409957,2644.074463,5726.239258,2644.074463,5726.239258,0.000000,,2025-11-20T18:12:16+00:00,2644.409957,2644.074463
42,train,2311.168542,2311.742432,4415.262695,2311.742432,4415.262695,0.000000,9.617,2025-11-20T18:12:26+00:00,,
42,val,2747.397476,2747.320557,5775.486328,2747.320557,5775.486328,0.000000,,2025-11-20T18:12:26+00:00,2747.397476,2747.320557
43,train,2305.293878,2306.475830,4395.213867,2306.475830,4395.213867,0.000000,9.762,2025-11-20T18:12:36+00:00,,
43,val,2644.767295,2644.280762,5720.104980,2644.280762,5720.104980,0.000000,,2025-11-20T18:12:36+00:00,2644.767295,2644.280762
44,train,2297.483954,2298.256592,4398.864258,2298.256592,4398.864258,0.000000,9.685,2025-11-20T18:12:45+00:00,,
44,val,2633.930531,2634.024170,5771.133789,2634.024170,5771.133789,0.000000,,2025-11-20T18:12:45+00:00,2633.930531,2634.024170
45,train,2278.943534,2279.422363,4355.506836,2279.422363,4355.506836,0.000000,9.696,2025-11-20T18:12:55+00:00,,
45,val,2633.457514,2633.593018,5746.104492,2633.593018,5746.104492,0.000000,,2025-11-20T18:12:55+00:00,2633.457514,2633.593018
46,train,2269.530461,2270.602051,4332.813965,2270.602051,4332.813965,0.000000,9.586,2025-11-20T18:13:05+00:00,,
46,val,2619.354498,2619.696045,5708.547363,2619.696045,5708.547363,0.000000,,2025-11-20T18:13:05+00:00,2619.354498,2619.696045
47,train,2261.399148,2260.604492,4331.067383,2260.604492,4331.067383,0.000000,9.641,2025-11-20T18:13:14+00:00,,
47,val,2612.617091,2613.405518,5728.250977,2613.405518,5728.250977,0.000000,,2025-11-20T18:13:14+00:00,2612.617091,2613.405518
48,train,2244.407230,2244.962402,4289.216309,2244.962402,4289.216309,0.000000,9.441,2025-11-20T18:13:24+00:00,,
48,val,2614.765661,2614.804199,5719.623535,2614.804199,5719.623535,0.000000,,2025-11-20T18:13:24+00:00,2614.765661,2614.804199
49,train,2234.312825,2235.195312,4267.604004,2235.195312,4267.604004,0.000000,9.680,2025-11-20T18:13:33+00:00,,
49,val,2653.223841,2653.815186,5776.530762,2653.815186,5776.530762,0.000000,,2025-11-20T18:13:33+00:00,2653.223841,2653.815186
50,train,2219.477496,2220.138916,4228.968262,2220.138916,4228.968262,0.000000,9.650,2025-11-20T18:13:43+00:00,,
50,val,2622.002862,2621.862793,5710.306641,2621.862793,5710.306641,0.000000,,2025-11-20T18:13:43+00:00,2622.002862,2621.862793
51,train,2206.078267,2206.469482,4217.415527,2206.469482,4217.415527,0.000000,9.740,2025-11-20T18:13:53+00:00,,
51,val,2604.651623,2604.732422,5677.756836,2604.732422,5677.756836,0.000000,,2025-11-20T18:13:53+00:00,2604.651623,2604.732422
52,train,2197.057981,2197.668701,4216.038086,2197.668701,4216.038086,0.000000,9.710,2025-11-20T18:14:03+00:00,,
52,val,2605.165250,2604.834229,5672.693359,2604.834229,5672.693359,0.000000,,2025-11-20T18:14:03+00:00,2605.165250,2604.834229
53,train,2189.332214,2190.721191,4196.521484,2190.721191,4196.521484,0.000000,9.661,2025-11-20T18:14:12+00:00,,
53,val,2615.565969,2615.563232,5692.109863,2615.563232,5692.109863,0.000000,,2025-11-20T18:14:12+00:00,2615.565969,2615.563232
54,train,2185.986569,2184.123047,4178.211426,2184.123047,4178.211426,0.000000,9.735,2025-11-20T18:14:22+00:00,,
54,val,2595.985526,2595.543457,5611.254883,2595.543457,5611.254883,0.000000,,2025-11-20T18:14:22+00:00,2595.985526,2595.543457
55,train,2170.461761,2171.127686,4158.052246,2171.127686,4158.052246,0.000000,9.628,2025-11-20T18:14:32+00:00,,
55,val,2595.546607,2594.604980,5679.582520,2594.604980,5679.582520,0.000000,,2025-11-20T18:14:32+00:00,2595.546607,2594.604980
56,train,2160.373926,2161.065674,4146.590332,2161.065674,4146.590332,0.000000,9.698,2025-11-20T18:14:41+00:00,,
56,val,2599.098975,2598.749756,5719.193359,2598.749756,5719.193359,0.000000,,2025-11-20T18:14:41+00:00,2599.098975,2598.749756
57,train,2157.203080,2157.063477,4149.825195,2157.063477,4149.825195,0.000000,9.752,2025-11-20T18:14:51+00:00,,
57,val,2613.620850,2613.372803,5707.956543,2613.372803,5707.956543,0.000000,,2025-11-20T18:14:51+00:00,2613.620850,2613.372803
58,train,2146.088481,2146.747559,4123.822754,2146.747559,4123.822754,0.000000,9.603,2025-11-20T18:15:01+00:00,,
58,val,2594.418638,2593.762451,5635.687500,2593.762451,5635.687500,0.000000,,2025-11-20T18:15:01+00:00,2594.418638,2593.762451
59,train,2142.994594,2141.848145,4119.840332,2141.848145,4119.840332,0.000000,9.852,2025-11-20T18:15:11+00:00,,
59,val,2583.860327,2583.747070,5664.371094,2583.747070,5664.371094,0.000000,,2025-11-20T18:15:11+00:00,2583.860327,2583.747070
60,train,2129.652735,2130.158691,4103.666016,2130.158691,4103.666016,0.000000,9.666,2025-11-20T18:15:20+00:00,,
60,val,2593.985237,2593.325684,5715.408691,2593.325684,5715.408691,0.000000,,2025-11-20T18:15:20+00:00,2593.985237,2593.325684
61,train,2127.042039,2127.640137,4094.153809,2127.640137,4094.153809,0.000000,9.695,2025-11-20T18:15:30+00:00,,
61,val,2594.512138,2593.337646,5645.503418,2593.337646,5645.503418,0.000000,,2025-11-20T18:15:30+00:00,2594.512138,2593.337646
62,train,2107.144897,2108.001221,4056.561523,2108.001221,4056.561523,0.000000,9.630,2025-11-20T18:15:39+00:00,,
62,val,2612.034103,2610.573975,5707.347656,2610.573975,5707.347656,0.000000,,2025-11-20T18:15:39+00:00,2612.034103,2610.573975
63,train,2100.075092,2100.530762,4042.720947,2100.530762,4042.720947,0.000000,9.714,2025-11-20T18:15:49+00:00,,
63,val,2587.008662,2586.241943,5683.648438,2586.241943,5683.648438,0.000000,,2025-11-20T18:15:49+00:00,2587.008662,2586.241943
64,train,2095.098819,2094.813721,4028.959717,2094.813721,4028.959717,0.000000,9.619,2025-11-20T18:15:59+00:00,,
64,val,2613.975178,2613.690918,5763.534180,2613.690918,5763.534180,0.000000,,2025-11-20T18:15:59+00:00,2613.975178,2613.690918
65,train,2092.329720,2093.064453,4041.281250,2093.064453,4041.281250,0.000000,9.794,2025-11-20T18:16:09+00:00,,
65,val,2587.528938,2586.753662,5670.356934,2586.753662,5670.356934,0.000000,,2025-11-20T18:16:09+00:00,2587.528938,2586.753662
66,train,2081.616024,2081.737305,4010.795898,2081.737305,4010.795898,0.000000,9.633,2025-11-20T18:16:18+00:00,,
66,val,2583.427532,2582.712646,5641.470215,2582.712646,5641.470215,0.000000,,2025-11-20T18:16:18+00:00,2583.427532,2582.712646
67,train,2079.066089,2078.460938,3999.417480,2078.460938,3999.417480,0.000000,9.671,2025-11-20T18:16:28+00:00,,
67,val,2586.374610,2584.945801,5733.221680,2584.945801,5733.221680,0.000000,,2025-11-20T18:16:28+00:00,2586.374610,2584.945801
68,train,2064.037124,2064.337158,3969.902344,2064.337158,3969.902344,0.000000,9.499,2025-11-20T18:16:37+00:00,,
68,val,2568.708920,2567.927246,5658.728027,2567.927246,5658.728027,0.000000,,2025-11-20T18:16:37+00:00,2568.708920,2567.927246
69,train,2060.673665,2061.667969,3972.759521,2061.667969,3972.759521,0.000000,9.659,2025-11-20T18:16:47+00:00,,
69,val,2580.477208,2579.658936,5702.078125,2579.658936,5702.078125,0.000000,,2025-11-20T18:16:47+00:00,2580.477208,2579.658936
70,train,2054.068645,2053.929199,3965.732178,2053.929199,3965.732178,0.000000,9.682,2025-11-20T18:16:57+00:00,,
70,val,2560.655932,2560.139648,5653.971191,2560.139648,5653.971191,0.000000,,2025-11-20T18:16:57+00:00,2560.655932,2560.139648
71,train,2046.557865,2047.513428,3954.691895,2047.513428,3954.691895,0.000000,9.606,2025-11-20T18:17:06+00:00,,
71,val,2586.299535,2584.929443,5644.295898,2584.929443,5644.295898,0.000000,,2025-11-20T18:17:06+00:00,2586.299535,2584.929443
72,train,2050.161719,2050.556396,3956.101074,2050.556396,3956.101074,0.000000,9.713,2025-11-20T18:17:16+00:00,,
72,val,2551.560881,2550.370117,5604.169434,2550.370117,5604.169434,0.000000,,2025-11-20T18:17:16+00:00,2551.560881,2550.370117
73,train,2040.160299,2040.636719,3942.002441,2040.636719,3942.002441,0.000000,9.593,2025-11-20T18:17:26+00:00,,
73,val,2559.043581,2557.569336,5620.142578,2557.569336,5620.142578,0.000000,,2025-11-20T18:17:26+00:00,2559.043581,2557.569336
74,train,2027.116831,2027.482178,3911.376709,2027.482178,3911.376709,0.000000,9.499,2025-11-20T18:17:35+00:00,,
74,val,2561.817847,2561.385742,5686.652344,2561.385742,5686.652344,0.000000,,2025-11-20T18:17:35+00:00,2561.817847,2561.385742
75,train,2021.358578,2021.937988,3908.403076,2021.937988,3908.403076,0.000000,9.679,2025-11-20T18:17:45+00:00,,
75,val,2556.783203,2555.814209,5664.250488,2555.814209,5664.250488,0.000000,,2025-11-20T18:17:45+00:00,2556.783203,2555.814209
76,train,2023.514716,2023.613403,3912.134521,2023.613403,3912.134521,0.000000,9.731,2025-11-20T18:17:55+00:00,,
76,val,2582.257460,2581.628174,5680.601562,2581.628174,5680.601562,0.000000,,2025-11-20T18:17:55+00:00,2582.257460,2581.628174
77,train,2007.269920,2008.477417,3886.380371,2008.477417,3886.380371,0.000000,9.681,2025-11-20T18:18:04+00:00,,
77,val,2560.411900,2558.937500,5592.082031,2558.937500,5592.082031,0.000000,,2025-11-20T18:18:04+00:00,2560.411900,2558.937500
78,train,2002.643547,2002.503052,3870.976807,2002.503052,3870.976807,0.000000,9.650,2025-11-20T18:18:14+00:00,,
78,val,2563.199713,2562.594971,5679.829590,2562.594971,5679.829590,0.000000,,2025-11-20T18:18:14+00:00,2563.199713,2562.594971
79,train,2003.331253,2003.415039,3869.795410,2003.415039,3869.795410,0.000000,9.613,2025-11-20T18:18:24+00:00,,
79,val,2551.180818,2550.214844,5638.263672,2550.214844,5638.263672,0.000000,,2025-11-20T18:18:24+00:00,2551.180818,2550.214844
80,train,1997.097987,1997.175171,3850.197754,1997.175171,3850.197754,0.000000,9.629,2025-11-20T18:18:33+00:00,,
80,val,2539.741533,2538.013672,5625.500488,2538.013672,5625.500488,0.000000,,2025-11-20T18:18:33+00:00,2539.741533,2538.013672
81,train,1989.398078,1989.670166,3854.250244,1989.670166,3854.250244,0.000000,9.665,2025-11-20T18:18:43+00:00,,
81,val,2554.079079,2552.933838,5640.420410,2552.933838,5640.420410,0.000000,,2025-11-20T18:18:43+00:00,2554.079079,2552.933838
82,train,1978.712346,1978.942383,3829.158447,1978.942383,3829.158447,0.000000,9.847,2025-11-20T18:18:53+00:00,,
82,val,2551.130326,2550.089844,5667.075195,2550.089844,5667.075195,0.000000,,2025-11-20T18:18:53+00:00,2551.130326,2550.089844
83,train,1977.549529,1978.268433,3813.806641,1978.268433,3813.806641,0.000000,9.583,2025-11-20T18:19:02+00:00,,
83,val,2549.784409,2548.419922,5705.990234,2548.419922,5705.990234,0.000000,,2025-11-20T18:19:02+00:00,2549.784409,2548.419922
84,train,1973.803990,1974.021362,3812.136719,1974.021362,3812.136719,0.000000,9.706,2025-11-20T18:19:12+00:00,,
84,val,2587.849766,2587.038086,5783.278809,2587.038086,5783.278809,0.000000,,2025-11-20T18:19:12+00:00,2587.849766,2587.038086
85,train,1962.007857,1962.409424,3790.694092,1962.409424,3790.694092,0.000000,9.708,2025-11-20T18:19:22+00:00,,
85,val,2558.985743,2558.069336,5699.838379,2558.069336,5699.838379,0.000000,,2025-11-20T18:19:22+00:00,2558.985743,2558.069336
86,train,1962.496651,1962.844971,3794.933838,1962.844971,3794.933838,0.000000,9.635,2025-11-20T18:19:31+00:00,,
86,val,2546.979275,2545.781738,5663.217773,2545.781738,5663.217773,0.000000,,2025-11-20T18:19:31+00:00,2546.979275,2545.781738
87,train,1963.883900,1963.870239,3792.501221,1963.870239,3792.501221,0.000000,9.707,2025-11-20T18:19:41+00:00,,
87,val,2545.637088,2544.602783,5683.239258,2544.602783,5683.239258,0.000000,,2025-11-20T18:19:41+00:00,2545.637088,2544.602783
88,train,1955.926974,1956.329956,3791.770264,1956.329956,3791.770264,0.000000,9.688,2025-11-20T18:19:51+00:00,,
88,val,2571.963349,2571.005371,5738.572754,2571.005371,5738.572754,0.000000,,2025-11-20T18:19:51+00:00,2571.963349,2571.005371
89,train,1951.388281,1952.237671,3776.576416,1952.237671,3776.576416,0.000000,9.625,2025-11-20T18:20:00+00:00,,
89,val,2549.393546,2548.640625,5641.105957,2548.640625,5641.105957,0.000000,,2025-11-20T18:20:00+00:00,2549.393546,2548.640625
90,train,1950.014842,1949.734009,3773.664062,1949.734009,3773.664062,0.000000,9.684,2025-11-20T18:20:10+00:00,,
90,val,2566.767310,2565.425293,5657.175293,2565.425293,5657.175293,0.000000,,2025-11-20T18:20:10+00:00,2566.767310,2565.425293
91,train,1947.593831,1947.422974,3763.550781,1947.422974,3763.550781,0.000000,9.693,2025-11-20T18:20:20+00:00,,
91,val,2546.607924,2545.884766,5647.475586,2545.884766,5647.475586,0.000000,,2025-11-20T18:20:20+00:00,2546.607924,2545.884766
92,train,1933.586303,1934.209229,3734.230469,1934.209229,3734.230469,0.000000,9.731,2025-11-20T18:20:29+00:00,,
92,val,2557.860092,2556.708252,5632.879883,2556.708252,5632.879883,0.000000,,2025-11-20T18:20:29+00:00,2557.860092,2556.708252
93,train,1936.642915,1937.171997,3743.109131,1937.171997,3743.109131,0.000000,9.734,2025-11-20T18:20:39+00:00,,
93,val,2541.415310,2540.082031,5636.019531,2540.082031,5636.019531,0.000000,,2025-11-20T18:20:39+00:00,2541.415310,2540.082031
94,train,1937.216986,1938.429565,3744.309082,1938.429565,3744.309082,0.000000,9.415,2025-11-20T18:20:49+00:00,,
94,val,2558.438033,2557.186035,5682.637207,2557.186035,5682.637207,0.000000,,2025-11-20T18:20:49+00:00,2558.438033,2557.186035
95,train,1927.680329,1928.545410,3726.102539,1928.545410,3726.102539,0.000000,9.636,2025-11-20T18:20:58+00:00,,
95,val,2546.080337,2545.232178,5666.962891,2545.232178,5666.962891,0.000000,,2025-11-20T18:20:58+00:00,2546.080337,2545.232178
96,train,1925.117866,1926.073853,3726.564209,1926.073853,3726.564209,0.000000,9.749,2025-11-20T18:21:08+00:00,,
96,val,2571.676839,2570.059326,5702.204590,2570.059326,5702.204590,0.000000,,2025-11-20T18:21:08+00:00,2571.676839,2570.059326
97,train,1923.687177,1924.140991,3716.616943,1924.140991,3716.616943,0.000000,9.729,2025-11-20T18:21:18+00:00,,
97,val,2542.938195,2541.234863,5653.671875,2541.234863,5653.671875,0.000000,,2025-11-20T18:21:18+00:00,2542.938195,2541.234863
98,train,1928.390240,1928.442383,3721.744873,1928.442383,3721.744873,0.000000,9.652,2025-11-20T18:21:27+00:00,,
98,val,2532.702863,2531.053955,5643.360840,2531.053955,5643.360840,0.000000,,2025-11-20T18:21:27+00:00,2532.702863,2531.053955
99,train,1919.271765,1919.497070,3703.189209,1919.497070,3703.189209,0.000000,9.680,2025-11-20T18:21:37+00:00,,
99,val,2549.778474,2548.357422,5659.458984,2548.357422,5659.458984,0.000000,,2025-11-20T18:21:37+00:00,2549.778474,2548.357422
100,train,1907.912380,1908.650757,3686.804688,1908.650757,3686.804688,0.000000,9.701,2025-11-20T18:21:47+00:00,,
100,val,2550.609387,2548.998535,5650.751953,2548.998535,5650.751953,0.000000,,2025-11-20T18:21:47+00:00,2550.609387,2548.998535
