epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,6658.521469,6661.295898,11196.148438,6661.295898,11196.148438,0.000000,9.583,2025-11-20T17:44:21+00:00,,
1,val,5026.585190,5023.275879,8918.597656,5023.275879,8918.597656,0.000000,,2025-11-20T17:44:21+00:00,5026.585190,5023.275879
2,train,4983.999681,4985.345703,8916.664062,4985.345703,8916.664062,0.000000,9.240,2025-11-20T17:44:31+00:00,,
2,val,4752.066970,4748.683105,8662.982422,4748.683105,8662.982422,0.000000,,2025-11-20T17:44:31+00:00,4752.066970,4748.683105
3,train,4743.959122,4744.480957,8561.899414,4744.480957,8561.899414,0.000000,9.080,2025-11-20T17:44:40+00:00,,
3,val,4632.807626,4628.205566,8180.104004,4628.205566,8180.104004,0.000000,,2025-11-20T17:44:40+00:00,4632.807626,4628.205566
4,train,4546.955375,4548.718262,8168.328125,4548.718262,8168.328125,0.000000,9.242,2025-11-20T17:44:49+00:00,,
4,val,4370.304368,4365.894531,8033.225586,4365.894531,8033.225586,0.000000,,2025-11-20T17:44:49+00:00,4370.304368,4365.894531
5,train,4401.214075,4401.983887,7939.978027,4401.983887,7939.978027,0.000000,9.230,2025-11-20T17:44:58+00:00,,
5,val,4278.272512,4273.277344,7794.814453,4273.277344,7794.814453,0.000000,,2025-11-20T17:44:58+00:00,4278.272512,4273.277344
6,train,4299.877284,4301.246094,7772.194336,4301.246094,7772.194336,0.000000,9.267,2025-11-20T17:45:08+00:00,,
6,val,4197.874379,4192.974609,7688.633789,4192.974609,7688.633789,0.000000,,2025-11-20T17:45:08+00:00,4197.874379,4192.974609
7,train,4227.700954,4228.301758,7649.826172,4228.301758,7649.826172,0.000000,9.314,2025-11-20T17:45:17+00:00,,
7,val,4174.192889,4168.952148,7551.395996,4168.952148,7551.395996,0.000000,,2025-11-20T17:45:17+00:00,4174.192889,4168.952148
8,train,4168.313600,4169.844238,7561.531738,4169.844238,7561.531738,0.000000,9.249,2025-11-20T17:45:26+00:00,,
8,val,4086.449475,4081.758301,7506.999512,4081.758301,7506.999512,0.000000,,2025-11-20T17:45:26+00:00,4086.449475,4081.758301
9,train,4116.786339,4116.858887,7485.939941,4116.858887,7485.939941,0.000000,9.321,2025-11-20T17:45:35+00:00,,
9,val,4029.303355,4024.242432,7434.519531,4024.242432,7434.519531,0.000000,,2025-11-20T17:45:35+00:00,4029.303355,4024.242432
10,train,4087.229531,4088.022705,7442.675781,4088.022705,7442.675781,0.000000,9.293,2025-11-20T17:45:45+00:00,,
10,val,4079.597795,4074.847168,7327.923340,4074.847168,7327.923340,0.000000,,2025-11-20T17:45:45+00:00,4079.597795,4074.847168
11,train,4058.800646,4058.669434,7389.048828,4058.669434,7389.048828,0.000000,9.220,2025-11-20T17:45:54+00:00,,
11,val,3969.730119,3964.798096,7356.113770,3964.798096,7356.113770,0.000000,,2025-11-20T17:45:54+00:00,3969.730119,3964.798096
12,train,4035.776119,4034.607178,7361.461426,4034.607178,7361.461426,0.000000,9.219,2025-11-20T17:46:03+00:00,,
12,val,3960.274667,3955.030762,7278.593750,3955.030762,7278.593750,0.000000,,2025-11-20T17:46:03+00:00,3960.274667,3955.030762
13,train,4015.094821,4016.357178,7323.009766,4016.357178,7323.009766,0.000000,9.329,2025-11-20T17:46:13+00:00,,
13,val,3942.066512,3937.091797,7304.575684,3937.091797,7304.575684,0.000000,,2025-11-20T17:46:13+00:00,3942.066512,3937.091797
14,train,4005.825586,4006.299072,7306.052734,4006.299072,7306.052734,0.000000,9.357,2025-11-20T17:46:22+00:00,,
14,val,3961.194490,3956.372314,7232.768066,3956.372314,7232.768066,0.000000,,2025-11-20T17:46:22+00:00,3961.194490,3956.372314
15,train,3989.942342,3990.608887,7289.606934,3990.608887,7289.606934,0.000000,9.243,2025-11-20T17:46:31+00:00,,
15,val,4025.229772,4020.566895,7200.090332,4020.566895,7200.090332,0.000000,,2025-11-20T17:46:31+00:00,4025.229772,4020.566895
16,train,3970.327704,3971.338379,7254.096680,3971.338379,7254.096680,0.000000,9.090,2025-11-20T17:46:40+00:00,,
16,val,3928.724350,3924.271973,7249.998047,3924.271973,7249.998047,0.000000,,2025-11-20T17:46:40+00:00,3928.724350,3924.271973
17,train,3977.214193,3975.729492,7253.809082,3975.729492,7253.809082,0.000000,9.323,2025-11-20T17:46:50+00:00,,
17,val,4015.040398,4010.563477,7362.350586,4010.563477,7362.350586,0.000000,,2025-11-20T17:46:50+00:00,4015.040398,4010.563477
18,train,3952.180652,3951.629150,7224.640625,3951.629150,7224.640625,0.000000,9.310,2025-11-20T17:46:59+00:00,,
18,val,3903.018512,3898.664307,7196.695801,3898.664307,7196.695801,0.000000,,2025-11-20T17:46:59+00:00,3903.018512,3898.664307
19,train,3947.198465,3948.414795,7213.330078,3948.414795,7213.330078,0.000000,9.166,2025-11-20T17:47:08+00:00,,
19,val,3876.701980,3871.837158,7174.833008,3871.837158,7174.833008,0.000000,,2025-11-20T17:47:08+00:00,3876.701980,3871.837158
20,train,3934.091797,3935.359375,7196.711914,3935.359375,7196.711914,0.000000,9.339,2025-11-20T17:47:17+00:00,,
20,val,3977.541061,3972.713379,7129.849609,3972.713379,7129.849609,0.000000,,2025-11-20T17:47:17+00:00,3977.541061,3972.713379
21,train,3929.893777,3930.110352,7180.511230,3930.110352,7180.511230,0.000000,9.379,2025-11-20T17:47:27+00:00,,
21,val,3883.716532,3878.782715,7165.583496,3878.782715,7165.583496,0.000000,,2025-11-20T17:47:27+00:00,3883.716532,3878.782715
22,train,3924.555309,3924.266602,7172.907715,3924.266602,7172.907715,0.000000,9.379,2025-11-20T17:47:36+00:00,,
22,val,3947.242305,3942.879639,7137.672363,3942.879639,7137.672363,0.000000,,2025-11-20T17:47:36+00:00,3947.242305,3942.879639
23,train,3930.867495,3930.190918,7181.605469,3930.190918,7181.605469,0.000000,9.263,2025-11-20T17:47:45+00:00,,
23,val,3903.281190,3898.871338,7167.548828,3898.871338,7167.548828,0.000000,,2025-11-20T17:47:45+00:00,3903.281190,3898.871338
24,train,3916.992483,3916.203125,7164.170898,3916.203125,7164.170898,0.000000,9.415,2025-11-20T17:47:55+00:00,,
24,val,3938.890007,3934.066895,7222.221191,3934.066895,7222.221191,0.000000,,2025-11-20T17:47:55+00:00,3938.890007,3934.066895
25,train,3911.553066,3911.970947,7167.995605,3911.970947,7167.995605,0.000000,9.339,2025-11-20T17:48:04+00:00,,
25,val,3950.039825,3945.337891,7131.040527,3945.337891,7131.040527,0.000000,,2025-11-20T17:48:04+00:00,3950.039825,3945.337891
26,train,3908.408957,3909.204590,7151.110840,3909.204590,7151.110840,0.000000,9.327,2025-11-20T17:48:13+00:00,,
26,val,3922.381700,3917.589844,7116.918945,3917.589844,7116.918945,0.000000,,2025-11-20T17:48:13+00:00,3922.381700,3917.589844
27,train,3919.397229,3919.761230,7161.887207,3919.761230,7161.887207,0.000000,9.369,2025-11-20T17:48:23+00:00,,
27,val,3863.173518,3858.869629,7092.838867,3858.869629,7092.838867,0.000000,,2025-11-20T17:48:23+00:00,3863.173518,3858.869629
